customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
"0e24c21be3703d83ec0cccc0a4128d03","c9029d82198cdb73c48cb62dc4b37b67","02452","sao paulo","SP"
"66efaafadbb076805d213efd26ae7faa","2e7c9e1f1d86b290483b5493046f22d7","03080","sao paulo","SP"
"adab95af0aaccb5b653ea193a0e073db","86be9ff5cb6382e8c1e92bfc17e0cb85","05267","sao paulo","SP"
"5ab2d7b7f6367cc87d0987b752db4f65","12b7b437a172086f4ee3dc7177393a85","08280","sao paulo","SP"
"8dbea104c98049225865dd6fc0ea8bc6","d9f94a44ecb88e0d73fd43b158fa2ae9","03664","sao paulo","SP"
"74fd37fc8813d6909eaf43e1eaaa07f4","891fda05c6f2315887eb933b15c4cde2","01318","sao paulo","SP"
"9b9fc5bf9794aa5a631da2499da279eb","17232dfe6b4883dfd9f9728982a468f4","08470","sao paulo","SP"
"74df87b2ebcb43ec7e67d677a3a88a8b","1276676f98de84f12fa5883c68c38146","03555","sao paulo","SP"
"64ed151de6054d3f07c9bfcce705b0e0","ee4cb494369995430d520027357b9c83","02260","sao paulo","SP"
"001051abfcfdbed9f87b4266213a5df1","4ea5df5937187bd3176aee08d4782104","02251","sao paulo","SP"
"26f4715ada42676902af0e22a0b091b8","a8805dce2afcc13b0b228cfd97b45904","04813","sao paulo","SP"
"a1719762c10f68d33412963f65d7efed","a72c0c82da664895fb7166d9e0a40368","04476","sao paulo","SP"
"be4b5e9f7813a8204cfdb7650502cb17","4c694c3b39512b594cf9b896ec458c89","03634","sao paulo","SP"
"723ced66722a0ab2c90a51bae00c7c96","83547ceb165bc4e20943f2a9d6f231d7","04170","sao paulo","SP"
"5668bcba2e56a2b470fb15e7bdd92021","d2aa010940681745d17dd064b4e39808","04524","sao paulo","SP"
"d316653e26343ebd09a65316574afd7b","980097869b622b2054accc551ed1c86f","05335","sao paulo","SP"
"d8c2e63fa92dc1a800509bd565f3e79f","e8ba909c5a0fe048236b5b8268a476b4","03648","sao paulo","SP"
"eb133f781391608caf3443da896ade64","7bf6a12a0bbfad0a1ae0b1c9f5aae2d7","04641","sao paulo","SP"
"2346308634084083a80df78332c411dc","297ec5afd18366f5ba27520cc4954151","05549","sao paulo","SP"
"c3c705bc2da08d28ea0c6a1350747fc8","73afc53830786f0c1f1fe7284eedec84","04821","sao paulo","SP"
"9254fb742024e9e5a4db49460d6d6443","3dff7e5a3d6bc5efe2620d9117080564","08450","sao paulo","SP"
"bab91c3c25a207c83b5c95392df95163","7d5c4bcaf5e9ce14f2ac132ed39b1bb2","05890","sao paulo","SP"
"caafbaf20864b4b9ce101b71a74677e7","8f9d4a5f98697f8b905a7eb0a1352a81","04534","sao paulo","SP"
"653136f490bd263f8aa1b687e32cd6f4","86fc10d410a42f9e2e806859853c12ea","02431","sao paulo","SP"
"b4aed612bc4bba43b16b3b8e6d707fa6","7fa8298b790b9bb78ffac3a59336d27b","05010","sao paulo","SP"
"2ec58f2c612ff2a103859e7615e10a52","6f44e0e9c2553c98d619d8c5394f984f","05415","sao paulo","SP"
"9d27f64e63e4599ce90c0646b2f09efd","f52319a9425f4d047832c682e74931fe","02122","sao paulo","SP"
"cb2af73ae8790acc67766c8121b349bf","5e6a352922e29670caf312ca809093e1","05787","sao paulo","SP"
"6425d1369b270b096dfcbce176e3c59c","68baebb3102cf89a3f2979019e77fb54","05410","sao paulo","SP"
"6d3d4f206d1dfff9564a2dd20bc0d787","729cfcd1fdb847e1ea457c522bc88126","04632","sao paulo","SP"
"c421c11493ae12b2aa0d0e455f015299","15c9f1f3d32d5226f79571a100a8f7fe","05271","sao paulo","SP"
"a28fc82d5947b4c781e56085385d7600","7ca5260cc576f40a29e0a40dd4d3fa0a","01302","sao paulo","SP"
"8ce7af83ed7e52d2db1fdba28bfb11ed","cff0857d677e9f5ce1bb5565401666ba","04289","sao paulo","SP"
"95428d5dfe353e4188da40fd3f81f918","35cae1febfc8345355b6b53fdae6bb50","04107","sao paulo","SP"
"04e93f286b7920c82dc1a31240255ee6","27d79cba68ba1f1873245f9d1c45b0e0","02728","sao paulo","SP"
"980847fe0ca85c2ea11845f1b1635a15","3d8d8f40a0e374a9ce0f2a7d1252c316","05036","sao paulo","SP"
"7a06b69fcd181fbc7da2ea961db14f3e","2057b7f5d075a840e381f8073a6ec9be","02314","sao paulo","SP"
"c1b779122d300719d8b8462a6e8d566d","7d1e984a4531da606a7a8defa2605656","03337","sao paulo","SP"
"875c37aac6954f27ae519fe04562d0ec","b27bb65f4dc82b2281ae2e783abdf8d3","03106","sao paulo","SP"
"6b4698a7406abadac8afabf5f8b1a87c","b354b80f821162d315ce64131d8d889d","05145","sao paulo","SP"
"8b6bdea286edd9e9c17e7aa7b83bba33","d5aa348ef6262fa1375d429bdf1fb17d","01306","sao paulo","SP"
"c4e871d45f4c081559e8c1773ebe8b15","fef1b9aff93f898e82d0529baf18eb81","03112","sao paulo","SP"
"d9e3c7044790af66009e070dee9d23fd","3d524cae0ddfe0e918f39e7e8ab49e8b","04317","sao paulo","SP"
"66ea6e407cd72fa258a48793823a976a","0e00daddecfabd465d514a0b11bfed6c","08461","sao paulo","SP"
"99fca759c58d196a5c671cd079fdc16b","6cd44af71dd90a84539acf678558dd13","04794","sao paulo","SP"
"fe96dfd861c4c42a3f4d7668a3e22900","96b0a471aba52c813773729f3831ba52","04216","sao paulo","SP"
"803e74003b254a249b19a94758826070","1ed8e966f81f1696c0ac0d7be843db8a","02203","sao paulo","SP"
"53798226c7b9a315d93909d3ade79654","9a2a773f825d14c6640c7bbfdfd07d9a","05209","sao paulo","SP"
"14cd3afa052c6df8d15367e0f9394666","ec5a4a6a4576503926bb9e6e1cfa24a2","05409","sao paulo","SP"
"fa384fc2f25297a4ab6ae14753130679","42d60bb3c54032d55573adc4c2e694c6","02324","sao paulo","SP"
"56df34401bf8ec42c9d8eeb28e4af0e0","7d4d746cffd41458907db9b56344357a","03112","sao paulo","SP"
"029bbe8fe01cef398cb57f8994dc7fc7","2658a19f7aad299279da193e9bed3776","05016","sao paulo","SP"
"86140f1b34329457fb0085708f54d3fb","ac5d0fd6a8a15806c41274e9b79f8235","03195","sao paulo","SP"
"8618c996b56dfe9588b3a555af9c4ead","1b541100aec8ba1888e7ac989e25c558","04310","sao paulo","SP"
"0e203af4ca880dcead36325e5e0c2ac9","8e09c50dea96005f5da717dc83d4ccd5","01204","sao paulo","SP"
"82a781c07728515614b37ed49101b063","2968cb453924e6c2381a1f4320c50e94","02223","sao paulo","SP"
"83a013746849c173ca9305957f463d89","860f75391be5698f015d3b234e7576d6","04151","sao paulo","SP"
"beb0e6708010ee6d99e100be6334deb9","1f9e5063f4775f58e37fcee48b6d9538","03413","sao paulo","SP"
"06341c02de61d57cbc4f4ed2e5c3f8e1","a2d7165ba64b14ed73dba5cead4ca823","03066","sao paulo","SP"
"6b01fa696d4bcceec2f58d90c840a0ef","af8657cf35a8c9d9d23b8bdb4a771aa4","01552","sao paulo","SP"
"99692122465f0b8cc44a630c0fa2e544","1b3b35aeac8f2ce009f59279efc77ab6","05727","sao paulo","SP"
"cb18367e32c4f264ce4e1a23db543dbf","20369973d358044fad9e0d82001af01f","05725","sao paulo","SP"
"40e1601f4dd60faaea6b38c69223e617","843064615116e95a3b23fb1759009abd","08246","sao paulo","SP"
"22ec1fb693e521c560cbeb62f9f46cdf","7834dc05d682d73517451bc1655add08","02235","sao paulo","SP"
"e28848a09b5a8507b3f864b74c9a7d22","8d53ffec81bf60e4678311172749d6f6","01305","sao paulo","SP"
"0d051c3b978b24060b7d47b78efe11da","030fbdd408131cb4235b5b7f241d727e","04735","sao paulo","SP"
"98e164b3750e0b9e0eddb3612fb8d617","de166e0e5846bcc902deba22ef24bd77","04757","sao paulo","SP"
"95f347a9955c610485ec8ce536ee403f","b8fe32c8945b1b11495d411e4e8d7d9f","02919","sao paulo","SP"
"f4c160bdd6f4515d604bfe77dfdefb04","fbac3948da21dc052716e0659d9f228c","08475","sao paulo","SP"
"9a02295e3381803554347ab4dc1ab41b","182491a144858edd68163675689069d6","01046","sao paulo","SP"
"38d161baf388ee7ea0a737483359f8b8","08ebec5a1837c806bebe29c16c9736ca","05686","sao paulo","SP"
"9886b94f586c099a78095b85cbe86038","7913821f73bc849c1c24a8aba1dff4c6","04551","sao paulo","SP"
"95f0df1f2f6ec93cecb00ba84f424420","4b318eb7137fa528187f45aa9f73d30a","03517","sao paulo","SP"
"04f257b05acbafc20d4886c8b12d0244","3f4ae4e79252a67d79d15573f5763148","05160","sao paulo","SP"
"4eeac7973c20e53807075b630a295b50","a56176db79e4f08b0619930f19b3b96e","04209","sao paulo","SP"
"a338432949ddc9b9e6bee3d2695d655e","a15630ebd61b2a42d78cb93fbebeda88","03143","sao paulo","SP"
"e3626e5e4456891fae423283d82e040e","a5325bc7a79f0f2633f961528afb93de","04067","sao paulo","SP"
"76a61749450270bd3bd515f23c3dd422","741175972459abe8755d074d99abc6c4","04542","sao paulo","SP"
"8dee5b9d88493d6dd0a51b834867dc84","d279762c12550630b16f4b73a60f8eaf","02018","sao paulo","SP"
"e858b7e44036c184acabb93333066d09","23fa15659f3e61440e97fc487d7467b2","03343","sao paulo","SP"
"20fed89d4e154ab11be0d7dc8550a980","6beccfbe45aa4b180d2b6885886fccd6","04186","sao paulo","SP"
"ba9138e8cc38396b456615cdb000d90c","e39e421b06cf25c423681cf58e943d34","04155","sao paulo","SP"
"8f8ebac5d30468c962fe5be76c2f2260","a05382851479d83bb56b006c9e2b82f8","02273","sao paulo","SP"
"71d3c44032999ca7e2dcce2f29f42b5c","54f53965480837781ce5908fa0f47a79","04101","sao paulo","SP"
"40505ab5febdc43bc69fb4a59600923e","bdf0db9861842b73a9d715e8574914d6","04048","sao paulo","SP"
"071ea3439c8c9148700ba643a50d0875","aa5a0cecdc8a2863c80f2093ce98c545","04121","sao paulo","SP"
"2911e5c9438cd8fe00adcd7966bb1ee3","74cb1ad7e6d5674325c1f99b5ea30d82","04363","sao paulo","SP"
"002f90a6eb386bc43bc9ba200db31a89","bd3001c423ef9a9092b0a5158f1ccdf6","04929","sao paulo","SP"
"81560dabd08967005f9b50922e5fc6af","5756ddc3a91220a5a56cfebead9fa9a5","03421","sao paulo","SP"
"a2fcfc4d53419500023fa293509b129e","6bdd34652c5ca96ab6cb5d78173d2c27","02349","sao paulo","SP"
"87fc1f623028e4400913dd7a684c8d3f","5117941e9f5501b14001d32926016cd7","05344","sao paulo","SP"
"bac56672aefaf3167d4d46c1ed0fdc92","d176ac39b9805bb7fb8332a47aac0993","01031","sao paulo","SP"
"d127686ff1441587369d5bf73ab50e92","04d72e3bcf0dbb259f2c98550640a179","03203","sao paulo","SP"
"27a063840a00d5f2e10164bdf37f7a40","28537729e386e797c94fcd8447482cfd","05367","sao paulo","SP"
"eab62436056c6ce3853a17dd6892951a","979243d8d465d002397d1e5febd19a31","03068","sao paulo","SP"
"bb7651b2df4512e6c29ff35a7b8cd754","e6fa7cc86905b2aa644fcce145e2dc80","02443","sao paulo","SP"
"8275d796d34ee8410db22bcdb29ab461","1bf88b5610fdc3111101a70fcef1333c","03344","sao paulo","SP"
"090d37a5171ef833ac48302f4170449d","e4689dc8749fbe5137c22b233146c58d","03054","sao paulo","SP"
"b73c33bd51d10d28fb1292c899b9dc8e","6a44303aa03b41d094432bf42de4abe0","08452","sao paulo","SP"
"42669d66e9ebba92f46400f726886844","86455ab5db9281db55b12e1fa4fe7942","04616","sao paulo","SP"
"3109eab8c772e5f8761f25a92045442b","cbfdc22c0c1294be63e5a4d62eb96193","04347","sao paulo","SP"
"4945390b4dfdbf013ca3e9a5f312f247","5eb26be6d23fe97220a9333113b0e45a","02083","sao paulo","SP"
"2f74c0a1dd83ec75169070143a2f34fd","23a3e4f1c5d099157b3e3f7551f671b6","04165","sao paulo","SP"
"2f447c4b0174c3cc652f7658b2a63b82","fd511ab49ee6756524a20d0db52c5b98","03220","sao paulo","SP"
"47b1ee85880e75bd8e8b4546cea0c711","f0faf537c019a5dcaa0496f9d21939ad","02813","sao paulo","SP"
"fb89de9d98c3cde010eaf1a31a5f7fd3","e11c9512b40228a348ef101e69835f9d","02331","sao paulo","SP"
"7f6409eecd4073f3002766034aa36e62","58704dbb44acbec0448a215ac2871320","04896","sao paulo","SP"
"10ae67f3aa1b1fb6b0572e882ed132e5","089a09e5471e89c7348d717ddb61e025","05786","sao paulo","SP"
"9b5d56d34fb6262fa8c75fc061670b62","b113a766d1b7ff7dbb505ce87a258b57","02209","sao paulo","SP"
"e0c699c921f40e59216aec9d5b909f43","153d4db4f82182c6bfe1d1bd73b9e647","04516","sao paulo","SP"
"6d366ad79f5f14df9f838727285a6fde","12c175df95d08f20daa163c5173167e9","04276","sao paulo","SP"
"62e016618dc55343014a69634e2248d9","5ed7f690414c7a58b68f064d1a4b75ac","05761","sao paulo","SP"
"907578100e52cfb751d235d0930227f7","0fdec6c625ebd21f4304696b1dd3b37f","04739","sao paulo","SP"
"209e7cf8adaf4498f82df1fe2b8c25e7","91544d22848a922381b73b5e21ad58ff","08072","sao paulo","SP"
"5f04a7c4f329379b5cc02038ce8380c8","9ce510a1c8c2503b4af5233bb8d1ac8d","04850","sao paulo","SP"
"b755c5f04fe5e214d68445fb210d512a","a3f4ba0143a3650588df81509d44c7c9","05365","sao paulo","SP"
"34be67598de227a6b323a75b6bf65878","67a1e8b5e8be5b463b344fac747aed9e","04272","sao paulo","SP"
"b3e2d25661bc36bf407b8ca0b6087708","c4696db7fbedd4ebff6dc11a6d4fe3eb","04434","sao paulo","SP"
"8fdcba1fbdd38ada559e315d16ecda00","51eb539e8f636de713e1ec2c8c5e8ebf","08311","sao paulo","SP"
"51795c9dc161dc05ef36dc8460dfa7e7","86ef1d99643569be4c21378742544d2e","01046","sao paulo","SP"
"8da8819c5808c4bd18ccf60153c44ff4","2b031e5d0de707138f3a0050fc420d03","05445","sao paulo","SP"
"c30def9299a42a45fc635a77f7aa8d10","053ee39e5fff8053a860892cbd54d1ed","04235","sao paulo","SP"
"ff9ab15bf5b8ebb3be91a6170184a38a","d77cdd15966c22c9f2ab60ce75f58794","05050","sao paulo","SP"
"5a8bb6b5460b7bf21ee732841167a57f","014ce9c0a3df00f77a6932a7b371a3bc","02756","sao paulo","SP"
"d5530638f8cd8082128e4e66392595b7","cd8778eec8cc64ac257d4f1e882da7d8","02365","sao paulo","SP"
"760663b7f3e48507e43082cb33cda1a5","97ab0a2ece5f307a8a0ec88605d4bd26","02275","sao paulo","SP"
"aa893f731ff0b46eb4acdeb0d6941642","6a422b491f833dd16ee952516611f4d3","04566","sao paulo","SP"
"ce48eb5adf120b207900d03d7cd52c39","f5e127d63aa0dc285c7336c96d04f4a6","05331","sao paulo","SP"
"8eb90c8fee300fde9364d8128df008fc","e09f9f70a977ceea98c277df16abe860","03174","sao paulo","SP"
"d3b5d6c78cc93e87c52febf26f3d4359","f428eae83e1e7ed9ccd7b74396da62c0","04844","sao paulo","SP"
"8e0aee736b0ca13d2e4e3cba6e3d067f","4c1f2c9958f38cb98a3913c8cb84fc0f","04079","sao paulo","SP"
"29595f742e9d97c97b688cbae3d8f175","5318790a29a18ff4d5e7f64752b77a8d","01422","sao paulo","SP"
"74b207275c96418c3b8cf697b75db94c","ccc0bfa155686baf816eb6d8ae01e2e5","05625","sao paulo","SP"
"07ffa8096f295bac24527f1364530297","1372bab98f9966bcd4a6fa3e6df6dde8","04104","sao paulo","SP"
"45b209938dccf191d33989996400173f","4945b2ddf9cdb29a36b21804a7e42ee8","04437","sao paulo","SP"
"b38fe1a2c24f64d3415260f865f25a72","6ad57de941618ad22da6deb4649b397f","01415","sao paulo","SP"
"8ef6dd55cbf50f4b0aac10b13beb920f","7f1f619e844c6d2a4c0ac8fb0eaf9c10","01408","sao paulo","SP"
"e673336c4f14e065f1f05d154ae50993","832b462bcebd7bb6ef758c5b6c8c8848","04671","sao paulo","SP"
"44408d60d96d2d8515d5dac025f35f46","bc09d6ac5210682a4b154ecb0634f018","03088","sao paulo","SP"
"4cfac0916604de1a7014976efb0548a8","f93fa04812acec5c7cca35346684c216","04005","sao paulo","SP"
"6f0be196c8d2d943f720d247ab3ac1eb","3b51f6ee70604fadd9833add4fa672d2","04337","sao paulo","SP"
"480dc46515697aa029be23aca93a58a8","bb85a31ef0c49f6dc089b987f7f4150e","01450","sao paulo","SP"
"881863067d0626fbbe58417d7cbd8dff","ab9cd31e298f4b5ff05c8a4c8e5af9c0","02310","sao paulo","SP"
"cd0c868c33ebe500b9e2a22e638719d7","3117ef1f4abd00555b64804c95df00c3","01224","sao paulo","SP"
"d87f81e4338de8176d2ba14d81164666","82c1b773435779514b2af1762615ca3f","01232","sao paulo","SP"
"7b35de71a17b54fcc4c346901b06e7f9","b201f73880d198e069bbf3f13caed711","02845","sao paulo","SP"
"73e5c7f0880be36bc46d874edce2114c","4faf947036af48df04b4498d9fd291af","04633","sao paulo","SP"
"4316c4198a69c64bc7443fd497da9847","ccd02ca82bf7e093622484c2a4ab7517","04545","sao paulo","SP"
"274441782dc4d0fd178ee41e34c4fcdb","0a5b4d068379435598396dccb6463a62","04714","sao paulo","SP"
"8eb88eb1066f4e8b52dcc1b739652b9c","43a9d015dab2789e4697ec619d417ce6","01202","sao paulo","SP"
"5c1a9561b992127f29940b8a24a98cc4","91bf75e59fcf67ee0dcf6c76f80948fa","04637","sao paulo","SP"
"530345c92807cfe2e30133d407a9d324","0b20672b661ca79974ed8d338d92300f","05816","sao paulo","SP"
"972b42200bd45ae8e6ab6b2acd66d732","7e84fb4ecab81f49ba6bae5a84d9ea77","08255","sao paulo","SP"
"72dedd2bb847fd4494d22b99a1e7a938","a882528646a3d97c9977260d58dd4866","08150","sao paulo","SP"
"903b26512e5e310f0fbf76d8739178a7","f29dc7dbef145344331f4cc7bdcedf38","04369","sao paulo","SP"
"f6ef93ec627c040d36e4e4e3b7ea9037","6c904f057f4f437a0a8c7c98bd434b21","04606","sao paulo","SP"
"1cd146c5b0b02ca65ae036c0dfcc2f3f","f570a5be59e27679024a0ff2cdf0fdf3","04569","sao paulo","SP"
"2aec4fc22605a14aa0d8faf81aa795c8","46d6bf6ba908681765fa4714590017c8","04116","sao paulo","SP"
"31f168e91bd18daa81753c594e8ce462","76d2460db5c82073d1580f2bbe70acbe","05122","sao paulo","SP"
"98c06da4bc9caeddc4b8d92ab42b6bc7","8ffd6eb40d4628ad3d4e229b8c363a86","04296","sao paulo","SP"
"a73c1f73f5772cf801434bf984b0b1a7","968fac81e2c44fb6c1e3ac2a45e6a102","04685","sao paulo","SP"
"9f8b2ccda5f9f90478038be84bb1ce22","818fe75a5a6229b3769b04c4ec9be2f5","03208","sao paulo","SP"
"1c7d3f9a5cad0ae81ecee8c4d1e50e10","b4bea0b73bb3756d0e13180e02d78755","04028","sao paulo","SP"
"671186c545524a3f09fc6960c23bf20f","eb33a3090da576bcfcee898e3b6ec45d","05783","sao paulo","SP"
"627fd8fcf2921732e388c6d31005ba20","1d39e33177c29b5058f254e78b3063df","02673","sao paulo","SP"
"3784cf17b9988a3cfca0372c69901bc7","b3fbd3cc1dd9754e08d62b9d4dbc3975","04004","sao paulo","SP"
"22c15b46adce8afdd7d58e6582752263","1501fb94311512e6b98462d159e05a23","03673","sao paulo","SP"
"aa48a7bcd1bdf28f822046696a7f4dfa","f6fdb1939fca58af1dc79c466f9fa3aa","04018","sao paulo","SP"
"9ba5919968cfb78690538026ce50d670","84ba80de8b4be3e50dd4fc6f27818f5a","03945","sao paulo","SP"
"6daa9110d3818f3f105691c3dbc0a715","ecc372d277dfbc7eaae444c3839f95d4","04012","sao paulo","SP"
"64e6098479c48805d8945483ac8a4fdd","6f2e9b9193b3a5c590c0a2b296f81337","04012","sao paulo","SP"
"173670e79fa6edd507aee6d9d17e1be4","43e17e94e970a85b7029bf1efaebdc08","05775","sao paulo","SP"
"af79c47217ff7e3195ca3bb491e01e8d","6a7703ab38254386fe574a7e13ca5bf5","04750","sao paulo","SP"
"61ce49dcce76346660f215f28aa3ec82","16bc73d5882bc42c3a9ef2ab8a096df2","03526","sao paulo","SP"
"b8161d486fb5b343ce446bac70ee5496","7d0549e6530109b245c9a75ccd06953f","01233","sao paulo","SP"
"a4747f37f033452617ad330896f582c6","9a5f4a671f4a0f580f0631021befd2f1","03568","sao paulo","SP"
"1a6a3799a5f4a04b52919d8a8a79ef5b","1994064178d63c1a9405f120aa0da3f0","08270","sao paulo","SP"
"0c89a40b670ee7e1a48e5ff4fdbb313d","8b1aed2dad15fcad8eb2a5c555e2d26e","02441","sao paulo","SP"
"bd82e4fa6d9ab6c7c40ce2b13c3496f1","7e3040c20b1393e5d1fc3689c6b5b02b","03150","sao paulo","SP"
"03bf8050d93c13d75b4e5f2bcb6f41f9","c8893ce89ced11d1e1c02a35b94d3e48","05881","sao paulo","SP"
"d56ce285564b088a3815fb59f5be3319","f19b85418986b50974d65193ce9944e7","04717","sao paulo","SP"
"d8047cc20d272535020af8678556c2c4","630f415f1227cf9a63cef45b2dc16861","03127","sao paulo","SP"
"c816e4e3436cb415372f7d43d2256b1d","490affd54728ccc9f08528e60f7f5ffe","02054","sao paulo","SP"
"4b29474c60ebdcf9372db1c79c2190b7","001a34eb30ecb8e3aacb07c475ca4dd1","04078","sao paulo","SP"
"b816880c005e53a668a18deccad9d09c","b74b374032eb2f3ab357df64469bbe2d","02831","sao paulo","SP"
"3922f167f794a4db302660d54e0f80df","4a4712263c392cd5fd2860c0d3f1fb8a","04582","sao paulo","SP"
"3b0fd9775eab322c7a98dc12b3b35a5b","82da2451de6e77fbfa5a19de351bfd56","02082","sao paulo","SP"
"c7b0aa8f130eb64ddf65a2ea8dba85be","5eeb8705e59bdc27e7ff8cfdd3cc4012","04719","sao paulo","SP"
"4cef903992d3e9ed29973815ddfe3e95","340eb5fa89140c45f5be0a7a4cbb571b","04348","sao paulo","SP"
"8c97b7aa1fa85853a873119a113b7f46","c58199977c5087158696435399ded589","04960","sao paulo","SP"
"5f094bc01990b97538d746f0cee0e7b7","c81ecdcafcc7319de10767cfe8478c86","05601","sao paulo","SP"
"279b18bebb145265c6490f1de02cd947","2ad33e0c71ed7c9e41a44e185ae05581","04917","sao paulo","SP"
"1686681362ccf73b78b830f830146da4","e1bc70766c3d26bde078ac0eb10ff607","02927","sao paulo","SP"
"51727f845a31b568a4a127475d6b5cc3","82380b485ec5234cdd668f5531791200","04716","sao paulo","SP"
"2c32dba7a49f14ff6c477b91e8a7fb06","27882b4ede2bb2b11fbd9aaaa970a666","01047","sao paulo","SP"
"94e1e12a3d64d14c81f0058db88d2cdf","17adee22dcf49a12b49cfc38e9f6397f","02762","sao paulo","SP"
"5077e24e3da9e7c78a12dcc24bd7fc42","a72a04723f900a300c568b4182f46697","01313","sao paulo","SP"
"bf30e5d1e28c6a7da41c22fdaa39e4c1","9c10757abff082d82b5a522d88766395","04293","sao paulo","SP"
"0f7d090d3f00ff3baebb385e738a821a","8f0412147451f9a70de094fd64d5c879","05025","sao paulo","SP"
"64e2e80c6c053f95af9f072968fc8196","609846ecfa57e90e8ce0fe6c0e06b0ad","01532","sao paulo","SP"
"8000fc09440cd5334baf5bf5d5ebdcb3","ba0ab76c09037361a6e18bf79a242f75","04820","sao paulo","SP"
"97b5f2f6aafce8ce852721e5458caa49","575c80c905c6a56143d0536aa077c3cd","01423","sao paulo","SP"
"3a639a0919f3599a4fe763427a8d3ea5","c7c6209cf653b9e88cf8d833653284d2","08255","sao paulo","SP"
"8d53cffa847c8c98fc003386511020eb","7f4d4d150d120fe0dd56f11866a63f36","05890","sao paulo","SP"
"e6d43a7376b7de701411a48b85d1375d","a16d0a444127d8e7ced7b700abf2ab59","01309","sao paulo","SP"
"e9bcc0ba339fc79fdcabb987eb0ff722","07631da297e03969f8a504ce3dbd905e","08032","sao paulo","SP"
"3061eb40f0271a2795e05c2a28f0d9db","5e7a18314651805724705ec336ed3415","05508","sao paulo","SP"
"18e60ac17a63a5f07b52c9dc037ab20a","b7fe26132b235af7fcd86605c21b0aa2","02036","sao paulo","SP"
"1e3dbed8d904cb9febfcf254f39eaec6","74c778b7b7ec17c44589a298352bbdb1","02998","sao paulo","SP"
"61e7fea855ebbbcadce7dcd3a551aff3","f31d2c22ddcad145e224e6dc48f349b9","02552","sao paulo","SP"
"d483d7564d3587737d30375771bb72a4","d640cbcd22efe3aea4a346022c4aa8c8","05171","sao paulo","SP"
"69c5993132dcb1e0f06485913ed161f5","e464ca77147e56dc6e7f51668e24ae61","02360","sao paulo","SP"
"3ae0909507f3aff8f82173639d398da2","8e10263abd88168e505592cc29f2fd82","04186","sao paulo","SP"
"266eb5a8fc8e3c3916870babf546da1d","b35536d5a58b1d3ced149324c86223f0","03657","sao paulo","SP"
"076933dfa56c84230b2965c7cab486e1","ee0fe6783108a6ea35f38c70b6cf08b2","03731","sao paulo","SP"
"265b87c2715d7f3be7b5585693dab64f","900f8cfb56258eb3172571170c4adf3b","03563","sao paulo","SP"
"563c9edb84368a0b4549c5fe109ea12b","c828fe6a294e7fc4aff1453ff182e70c","05724","sao paulo","SP"
"9747b6c6ac1b29b403e491b74feacea7","3260f4f60bac2dedc22a61b36c87b0f6","04782","sao paulo","SP"
"80f248b141558614b2049ce6d47a13d6","bed61eb682075f1126ad0dff626926a0","02863","sao paulo","SP"
"f54984aefe46119362bc6a5cefdd90e0","b25e5a264626707883741c9cd9c00aa4","04205","sao paulo","SP"
"361fdb99ba935f962692efed864a6c72","e4606029a8223c9d47ba6779e2dc602a","04904","sao paulo","SP"
"ca7852d5cebcef492e32d92050eea7d1","ba0c0e497661b804dbb590a6c5660b77","01520","sao paulo","SP"
"aad6bca63106902b51ad818c7d5de1b7","f2888c99e7541004b991e6216880ac86","08010","sao paulo","SP"
"841e56fbee6e9b955edee71e568cedc1","a3426aff45cffe0b262ee20082f79a3c","03165","sao paulo","SP"
"2df2e75bbb4d06a4c066db45e49c16f7","2bfc87dd748d0930243e43472414fbf6","02127","sao paulo","SP"
"04c6e463d6568c157c2b96e5a4e34a23","ad364a72320b9cc9fa436bce66ef8184","02366","sao paulo","SP"
"9e1c22714e8a39cdbba6c16ef221e6e2","fe969bc8faf45d5a27cb7f3dd3bd5922","01307","sao paulo","SP"
"519006a9906e15e8141109ff81be9365","88b885db7fe0922ca27a34f464ac6791","01231","sao paulo","SP"
"88e02611f4805f72e50f4569621ff448","dc7ecd02b34189aef2a3ea660a4d61dc","03920","sao paulo","SP"
"19164000c4f2f70911bb28eb4b20325a","2b91bb4588971e47d6555d038dcbc192","04143","sao paulo","SP"
"0145ffd2fcca22ddeebbcd95f7ad890e","c8fb284ae00d32a177121df1a57d88fa","03322","sao paulo","SP"
"14a5fa5ec68a6b6a7fb8da1053487224","76220ceadab0f48d5270d7923e5c7b89","02856","sao paulo","SP"
"761641bbf969934835f65b3374ddd6b7","a8cb771f0d1d230407948d4ce2af5c3e","02941","sao paulo","SP"
"cf10056dcb7d1fb5322dd86d12936557","215c4eb12924f9cc3c6cbd9a83fd5f69","05029","sao paulo","SP"
"84b105f64811531772a6ea55c14129a9","dfc3fffe19ec7d3b45fc10137bb84065","03367","sao paulo","SP"
"35778d54b4d1b7f04ad2de2aa694f93c","b3e330237fc39387b4845e7aee0ff377","05065","sao paulo","SP"
"700c30f6385045455b7fbbf4b945d92a","9cd3542cfe6b5da7af11a216adcecd13","04552","sao paulo","SP"
"21b4986e79d2c4215a20b1d560b9c51a","28474464ffc2a83a0680463c36e6dfd5","04121","sao paulo","SP"
"ae23994217f5ab1e6bbf62658e8df8f3","5400b0a06a48df3eff9fb768b65297cb","08320","sao paulo","SP"
"e208c6e4c51b1eb04bae59a814490708","5124f43d4f5db70f94c1faa8c0fbab02","05417","sao paulo","SP"
