Customer ID,Invoice number,Invoice Date,Year,Month,Year Qtr,Product ID,Quantity,Sales,Quarter,"Product ID, Year",Gross profit,Gross profit %,Cost
1917,3138609,2010-05-04 00:00:00.000,"2010",5,"2010 Q2",299,4,620,"2","299, 2010",310,0.5,310
1919,3373218,2010-05-19 00:00:00.000,"2010",5,"2010 Q2",251,241,38560,"2","251, 2010",23136,0.6,15424
1919,3166704,2010-05-21 00:00:00.000,"2010",5,"2010 Q2",210,61,5185,"2","210, 2010",2074,0.4,3111
1936,3309722,2010-05-04 00:00:00.000,"2010",5,"2010 Q2",267,121,26741,"2","267, 2010",8022.2999999999993,0.3,18718.7
1936,3887656,2010-05-08 00:00:00.000,"2010",5,"2010 Q2",113,183,23424,"2","113, 2010",7027.2,0.3,16396.8
1945,3804889,2010-05-14 00:00:00.000,"2010",5,"2010 Q2",230,74,12432,"2","230, 2010",4972.8,0.4,7459.2
1945,3836559,2010-05-19 00:00:00.000,"2010",5,"2010 Q2",170,84,18732,"2","170, 2010",7492.8,0.4,11239.2
1955,3889256,2010-05-26 00:00:00.000,"2010",5,"2010 Q2",210,68,5780,"2","210, 2010",2312,0.4,3468
1955,3889570,2010-05-29 00:00:00.000,"2010",5,"2010 Q2",260,1,125,"2","260, 2010",75,0.6,50
1973,3870626,2010-05-15 00:00:00.000,"2010",5,"2010 Q2",148,2,254,"2","148, 2010",101.60000000000001,0.4,152.39999999999998
1995,3664874,2010-05-09 00:00:00.000,"2010",5,"2010 Q2",286,87,18531,"2","286, 2010",11118.6,0.6,7412.4
1059,3196795,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",191,228,57456,"2","191, 2011",37085.236363636395,0.64545454545454606,20370.763636363605
1092,3758570,2011-05-09 00:00:00.000,"2011",5,"2011 Q2",113,195,24960,"2","113, 2011",5899.6363636363549,0.23636363636363603,19060.363636363647
1092,3439540,2011-05-13 00:00:00.000,"2011",5,"2011 Q2",124,140,13860,"2","124, 2011",6930,0.5,6930
1104,3335768,2011-05-24 00:00:00.000,"2011",5,"2011 Q2",243,165,40095,"2","243, 2011",27027,0.674074074074074,13068
1125,3802128,2011-05-03 00:00:00.000,"2011",5,"2011 Q2",254,111,31614.8181818182,"2","254, 2011",14895.443181818184,0.471153846153846,16719.375000000015
1126,3911874,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",217,117,37557,"2","217, 2011",15364.22727272727,0.409090909090909,22192.772727272728
1130,3780098,2011-05-27 00:00:00.000,"2011",5,"2011 Q2",288,231,28119,"2","288, 2011",15032.850000000011,0.534615384615385,13086.149999999989
1137,3010602,2011-05-09 00:00:00.000,"2011",5,"2011 Q2",170,299,66677,"2","170, 2011",18669.56,0.28,48007.44
1137,3287993,2011-05-19 00:00:00.000,"2011",5,"2011 Q2",166,162,46777.5,"2","166, 2011",31808.7,0.68,14968.8
1138,3891250,2011-05-27 00:00:00.000,"2011",5,"2011 Q2",246,24,810,"2","246, 2011",445.50000000000006,0.55,364.49999999999994
1148,3016504,2011-05-25 00:00:00.000,"2011",5,"2011 Q2",216,282,87984,"2","216, 2011",43992,0.5,43992
1158,3444914,2011-05-12 00:00:00.000,"2011",5,"2011 Q2",148,282,39395.4,"2","148, 2011",17907.000000000018,0.454545454545455,21488.399999999983
1166,3247009,2011-05-03 00:00:00.000,"2011",5,"2011 Q2",285,210,29094.5454545455,"2","285, 2011",20204.54545454547,0.69444444444444386,8890.00000000003
1166,3928302,2011-05-13 00:00:00.000,"2011",5,"2011 Q2",227,243,15309,"2","227, 2011",8072.0181818181773,0.527272727272727,7236.9818181818227
1184,3503873,2011-05-02 00:00:00.000,"2011",5,"2011 Q2",114,267,29637,"2","114, 2011",9878.9999999999891,0.333333333333333,19758.000000000011
1184,3155412,2011-05-27 00:00:00.000,"2011",5,"2011 Q2",180,197,24132.5,"2","180, 2011",16410.100000000002,0.68,7722.3999999999978
1191,3556903,2011-05-02 00:00:00.000,"2011",5,"2011 Q2",110,247,22641.6666666667,"2","110, 2011",14490.666666666688,0.64,8151.0000000000127
1191,3128927,2011-05-09 00:00:00.000,"2011",5,"2011 Q2",217,67,21507,"2","217, 2011",8798.31818181818,0.409090909090909,12708.68181818182
1219,3280471,2011-05-15 00:00:00.000,"2011",5,"2011 Q2",285,119,16486.9090909091,"2","285, 2011",11449.242424242422,0.694444444444444,5037.666666666677
1219,3589613,2011-05-18 00:00:00.000,"2011",5,"2011 Q2",122,250,72281.25,"2","122, 2011",49501.704545454559,0.684848484848485,22779.545454545441
1219,3557592,2011-05-20 00:00:00.000,"2011",5,"2011 Q2",140,68,26239.5,"2","140, 2011",9700.6636363636444,0.36969696969697,16538.836363636357
1226,3928576,2011-05-29 00:00:00.000,"2011",5,"2011 Q2",220,283,54123.75,"2","220, 2011",30603.305555555551,0.565432098765432,23520.444444444449
1235,3795482,2011-05-03 00:00:00.000,"2011",5,"2011 Q2",252,148,29792.4,"2","252, 2011",20651.549999999996,0.693181818181818,9140.8500000000058
1257,3435298,2011-05-26 00:00:00.000,"2011",5,"2011 Q2",102,176,43452.4444444445,"2","102, 2011",13035.73333333335,0.3,30416.711111111152
1257,3239797,2011-05-29 00:00:00.000,"2011",5,"2011 Q2",122,66,19082.25,"2","122, 2011",13068.450000000004,0.684848484848485,6013.7999999999956
1269,3396405,2011-05-13 00:00:00.000,"2011",5,"2011 Q2",206,228,61186.9090909091,"2","206, 2011",26910.909090909106,0.439814814814815,34276
1269,3153364,2011-05-18 00:00:00.000,"2011",5,"2011 Q2",286,229,53654.7,"2","286, 2011",29266.200000000026,0.545454545454546,24388.499999999971
1329,3242437,2011-05-23 00:00:00.000,"2011",5,"2011 Q2",140,208,80262,"2","140, 2011",29672.618181818209,0.36969696969697,50589.381818181791
1329,3538654,2011-05-23 00:00:00.000,"2011",5,"2011 Q2",166,139,40136.25,"2","166, 2011",27292.65,0.68,12843.599999999999
1375,3020905,2011-05-03 00:00:00.000,"2011",5,"2011 Q2",254,300,85445.4545454546,"2","254, 2011",40257.954545454559,0.471153846153846,45187.500000000044
1375,3071615,2011-05-28 00:00:00.000,"2011",5,"2011 Q2",173,101,34486.9090909091,"2","173, 2011",24140.836363636372,0.7,10346.072727272731
1432,3850221,2011-05-23 00:00:00.000,"2011",5,"2011 Q2",172,104,31540.3636363636,"2","172, 2011",14193.163636363621,0.45,17347.199999999979
1441,3801188,2011-05-21 00:00:00.000,"2011",5,"2011 Q2",227,241,15183,"2","227, 2011",8005.581818181814,0.527272727272727,7177.418181818186
1443,3646989,2011-05-18 00:00:00.000,"2011",5,"2011 Q2",223,120,15150,"2","223, 2011",11150.4,0.736,3999.6000000000004
1443,3303824,2011-05-28 00:00:00.000,"2011",5,"2011 Q2",285,218,30202.9090909091,"2","285, 2011",20974.242424242417,0.694444444444444,9228.6666666666824
1447,3533865,2011-05-09 00:00:00.000,"2011",5,"2011 Q2",125,275,36300,"2","125, 2011",15881.25,0.4375,20418.75
1463,3940208,2011-05-11 00:00:00.000,"2011",5,"2011 Q2",166,27,7796.25,"2","166, 2011",5301.4500000000007,0.68,2494.7999999999993
1463,3640004,2011-05-19 00:00:00.000,"2011",5,"2011 Q2",223,210,26512.5,"2","223, 2011",19513.2,0.736,6999.2999999999993
1465,3239739,2011-05-17 00:00:00.000,"2011",5,"2011 Q2",286,185,43345.5,"2","286, 2011",23643.000000000022,0.545454545454546,19702.499999999978
1465,3326772,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",183,190,35029.0909090909,"2","183, 2011",12260.181818181813,0.35,22768.909090909085
1467,3379125,2011-05-13 00:00:00.000,"2011",5,"2011 Q2",157,257,68162.1111111111,"2","157, 2011",48389.465656565662,0.709917355371901,19772.645454545433
1467,3326145,2011-05-15 00:00:00.000,"2011",5,"2011 Q2",140,169,65212.875,"2","140, 2011",24109.002272727295,0.36969696969697,41103.872727272705
1478,3510515,2011-05-24 00:00:00.000,"2011",5,"2011 Q2",157,61,16178.5555555556,"2","157, 2011",11485.437373737408,0.709917355371901,4693.1181818181922
1520,3056309,2011-05-28 00:00:00.000,"2011",5,"2011 Q2",117,161,50554,"2","117, 2011",11234.22222222221,0.222222222222222,39319.777777777788
1586,3823533,2011-05-06 00:00:00.000,"2011",5,"2011 Q2",217,38,12198,"2","217, 2011",4990.0909090909081,0.409090909090909,7207.9090909090919
1591,3235554,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",183,154,28392,"2","183, 2011",9937.1999999999989,0.35,18454.800000000003
1600,3924501,2011-05-13 00:00:00.000,"2011",5,"2011 Q2",157,201,53309.6666666667,"2","157, 2011",37845.457575757609,0.709917355371901,15464.209090909091
1600,3020443,2011-05-23 00:00:00.000,"2011",5,"2011 Q2",288,99,12051,"2","288, 2011",6442.6500000000051,0.534615384615385,5608.3499999999949
1606,3599505,2011-05-06 00:00:00.000,"2011",5,"2011 Q2",281,166,26560,"2","281, 2011",14755.555555555567,0.555555555555556,11804.444444444433
1608,3450481,2011-05-15 00:00:00.000,"2011",5,"2011 Q2",235,236,20060,"2","235, 2011",13373.333333333339,0.666666666666667,6686.6666666666606
1611,3481751,2011-05-27 00:00:00.000,"2011",5,"2011 Q2",210,230,21327.2727272727,"2","210, 2011",6990.6060606060564,0.327777777777778,14336.666666666642
1612,3608436,2011-05-05 00:00:00.000,"2011",5,"2011 Q2",131,259,101010,"2","131, 2011",76767.6,0.76,24242.399999999994
1612,3421284,2011-05-21 00:00:00.000,"2011",5,"2011 Q2",102,239,59006.4444444445,"2","102, 2011",17701.933333333349,0.3,41304.511111111155
1612,3624507,2011-05-22 00:00:00.000,"2011",5,"2011 Q2",183,231,42588,"2","183, 2011",14905.8,0.35,27682.2
1613,3725060,2011-05-01 00:00:00.000,"2011",5,"2011 Q2",173,65,22194.5454545455,"2","173, 2011",15536.181818181849,0.7,6658.3636363636506
1613,3538029,2011-05-25 00:00:00.000,"2011",5,"2011 Q2",250,299,88205,"2","250, 2011",44102.5,0.5,44102.5
1614,3000307,2011-05-28 00:00:00.000,"2011",5,"2011 Q2",239,261,42777.9,"2","239, 2011",19444.499999999975,0.45454545454545392,23333.400000000027
1628,3177082,2011-05-08 00:00:00.000,"2011",5,"2011 Q2",276,223,33115.5,"2","276, 2011",18724.566666666662,0.565432098765432,14390.933333333338
1628,3436091,2011-05-11 00:00:00.000,"2011",5,"2011 Q2",148,137,19138.9,"2","148, 2011",8699.50000000001,0.454545454545455,10439.399999999992
1629,3346039,2011-05-17 00:00:00.000,"2011",5,"2011 Q2",217,200,64200,"2","217, 2011",26263.636363636357,0.409090909090909,37936.363636363647
1630,3337160,2011-05-18 00:00:00.000,"2011",5,"2011 Q2",108,260,15253.3333333333,"2","108, 2011",9762.1333333333114,0.64,5491.199999999988
1677,3261848,2011-05-01 00:00:00.000,"2011",5,"2011 Q2",239,173,28354.7,"2","239, 2011",12888.499999999984,0.454545454545454,15466.200000000017
1677,3745290,2011-05-02 00:00:00.000,"2011",5,"2011 Q2",169,107,16264,"2","169, 2011",6505.6,0.4,9758.4
1677,3226959,2011-05-05 00:00:00.000,"2011",5,"2011 Q2",206,164,44011.6363636364,"2","206, 2011",19356.969696969718,0.43981481481481494,24654.666666666679
1677,3915474,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",169,51,7752,"2","169, 2011",3100.8,0.4,4651.2
1682,3676132,2011-05-01 00:00:00.000,"2011",5,"2011 Q2",220,75,14343.75,"2","220, 2011",8110.4166666666652,0.565432098765432,6233.3333333333348
1682,3899657,2011-05-11 00:00:00.000,"2011",5,"2011 Q2",223,90,11362.5,"2","223, 2011",8362.8,0.736,2999.7000000000007
1682,3686430,2011-05-18 00:00:00.000,"2011",5,"2011 Q2",107,79,5767,"2","107, 2011",2883.5,0.5,2883.5
1693,3379598,2011-05-07 00:00:00.000,"2011",5,"2011 Q2",108,131,7685.33333333333,"2","108, 2011",4918.6133333333319,0.64,2766.7199999999984
1693,3857284,2011-05-18 00:00:00.000,"2011",5,"2011 Q2",217,220,70620,"2","217, 2011",28889.999999999993,0.409090909090909,41730.000000000007
1693,3186544,2011-05-24 00:00:00.000,"2011",5,"2011 Q2",173,101,34486.9090909091,"2","173, 2011",24140.836363636372,0.7,10346.072727272731
1715,3907205,2011-05-11 00:00:00.000,"2011",5,"2011 Q2",260,143,22343.75,"2","260, 2011",13763.75,0.616,8580
1715,3881202,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",148,264,36880.8,"2","148, 2011",16764.000000000018,0.45454545454545503,20116.799999999985
1721,3790316,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",106,50,12050,"2","106, 2011",1928,0.16,10122
1735,3156187,2011-05-09 00:00:00.000,"2011",5,"2011 Q2",118,259,69009.1111111111,"2","118, 2011",52070.51111111106,0.754545454545454,16938.600000000035
1735,3190817,2011-05-29 00:00:00.000,"2011",5,"2011 Q2",141,73,15549,"2","141, 2011",5371.4727272727359,0.345454545454546,10177.527272727264
1735,3808966,2011-05-29 00:00:00.000,"2011",5,"2011 Q2",204,73,11242,"2","204, 2011",6336.4000000000042,0.563636363636364,4905.5999999999958
1750,3346904,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",122,234,67655.25,"2","122, 2011",46333.595454545466,0.684848484848485,21321.654545454534
1760,3865551,2011-05-28 00:00:00.000,"2011",5,"2011 Q2",196,231,28875,"2","196, 2011",11812.499999999998,0.409090909090909,17062.5
1790,3042063,2011-05-24 00:00:00.000,"2011",5,"2011 Q2",107,32,2336,"2","107, 2011",1168,0.5,1168
1794,3723343,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",216,32,9984,"2","216, 2011",4992,0.5,4992
1803,3333612,2011-05-26 00:00:00.000,"2011",5,"2011 Q2",148,58,8102.6,"2","148, 2011",3683.0000000000036,0.454545454545455,4419.5999999999967
1838,3694170,2011-05-06 00:00:00.000,"2011",5,"2011 Q2",286,207,48500.1,"2","286, 2011",26454.600000000024,0.545454545454546,22045.499999999975
1838,3986420,2011-05-21 00:00:00.000,"2011",5,"2011 Q2",210,107,9921.81818181818,"2","210, 2011",3252.1515151515168,0.327777777777778,6669.6666666666633
1838,3110147,2011-05-30 00:00:00.000,"2011",5,"2011 Q2",250,45,13275,"2","250, 2011",6637.5,0.5,6637.5
1856,3210595,2011-05-12 00:00:00.000,"2011",5,"2011 Q2",196,166,20750,"2","196, 2011",8488.6363636363621,0.409090909090909,12261.363636363638
1864,3791872,2011-05-20 00:00:00.000,"2011",5,"2011 Q2",172,4,1213.09090909091,"2","172, 2011",545.89090909090953,0.45000000000000007,667.20000000000039
1887,3169629,2011-05-05 00:00:00.000,"2011",5,"2011 Q2",225,157,15159.2222222222,"2","225, 2011",8957.7222222222117,0.590909090909091,6201.4999999999891
1887,3474977,2011-05-27 00:00:00.000,"2011",5,"2011 Q2",230,287,57859.2,"2","230, 2011",26299.636363636386,0.454545454545455,31559.563636363611
1909,3988539,2011-05-06 00:00:00.000,"2011",5,"2011 Q2",184,124,41571,"2","184, 2011",13117.960000000017,0.315555555555556,28453.039999999983
1917,3470327,2011-05-22 00:00:00.000,"2011",5,"2011 Q2",184,67,22461.75,"2","184, 2011",7087.9300000000094,0.315555555555556,15373.819999999991
1917,3848028,2011-05-25 00:00:00.000,"2011",5,"2011 Q2",148,222,31013.4,"2","148, 2011",14097.000000000015,0.454545454545455,16916.399999999987
1936,3231202,2011-05-11 00:00:00.000,"2011",5,"2011 Q2",259,170,62832,"2","259, 2011",31416,0.5,31416
1945,3066492,2011-05-04 00:00:00.000,"2011",5,"2011 Q2",149,144,19728,"2","149, 2011",5260.8000000000065,0.266666666666667,14467.199999999993
1947,3278316,2011-05-17 00:00:00.000,"2011",5,"2011 Q2",260,17,2656.25,"2","260, 2011",1636.25,0.616,1020
1955,3362020,2011-05-05 00:00:00.000,"2011",5,"2011 Q2",267,289,63869,"2","267, 2011",7983.625,0.125,55885.375
1955,3685352,2011-05-06 00:00:00.000,"2011",5,"2011 Q2",139,258,20926.6666666667,"2","139, 2011",10653.575757575774,0.509090909090909,10273.090909090926
1955,3022458,2011-05-29 00:00:00.000,"2011",5,"2011 Q2",251,97,15520,"2","251, 2011",9312,0.6,6208
1958,3720853,2011-05-12 00:00:00.000,"2011",5,"2011 Q2",139,276,22386.6666666667,"2","139, 2011",11396.8484848485,0.509090909090909,10989.8181818182
1973,3594869,2011-05-12 00:00:00.000,"2011",5,"2011 Q2",173,125,42681.8181818182,"2","173, 2011",29877.272727272735,0.7,12804.545454545463
1973,3551690,2011-05-23 00:00:00.000,"2011",5,"2011 Q2",148,293,40932.1,"2","148, 2011",18605.500000000018,0.45454545454545503,22326.59999999998
1979,3474166,2011-05-21 00:00:00.000,"2011",5,"2011 Q2",100,272,87856,"2","100, 2011",52713.6,0.6,35142.4
1979,3364744,2011-05-27 00:00:00.000,"2011",5,"2011 Q2",210,57,5285.45454545455,"2","210, 2011",1732.454545454548,0.327777777777778,3553.0000000000018
1995,3187399,2011-05-12 00:00:00.000,"2011",5,"2011 Q2",140,63,24310.125,"2","140, 2011",8987.3795454545525,0.36969696969696997,15322.745454545448
1038,3067746,2010-06-10 00:00:00.000,"2010",6,"2010 Q2",140,280,96040,"2","140, 2010",38416,0.4,57624
1038,3547815,2010-06-16 00:00:00.000,"2010",6,"2010 Q2",246,159,4293,"2","246, 2010",2146.5,0.5,2146.5
1059,3950317,2010-06-07 00:00:00.000,"2010",6,"2010 Q2",124,245,24255,"2","124, 2010",12127.5,0.5,12127.5
1059,3298163,2010-06-22 00:00:00.000,"2010",6,"2010 Q2",131,219,68328,"2","131, 2010",47829.6,0.7,20498.4
1077,3901670,2010-06-16 00:00:00.000,"2010",6,"2010 Q2",193,226,18306,"2","193, 2010",12814.199999999999,0.7,5491.8000000000011
1077,3375027,2010-06-26 00:00:00.000,"2010",6,"2010 Q2",267,287,63427,"2","267, 2010",19028.1,0.3,44398.9
1125,3594843,2010-06-12 00:00:00.000,"2010",6,"2010 Q2",166,236,54516,"2","166, 2010",32709.6,0.6,21806.4
1125,3182521,2010-06-21 00:00:00.000,"2010",6,"2010 Q2",125,93,12276,"2","125, 2010",6138,0.5,6138
1126,3591626,2010-06-27 00:00:00.000,"2010",6,"2010 Q2",125,67,8844,"2","125, 2010",4422,0.5,4422
1130,3280345,2010-06-06 00:00:00.000,"2010",6,"2010 Q2",251,278,44480,"2","251, 2010",26688,0.6,17792
1130,3832947,2010-06-12 00:00:00.000,"2010",6,"2010 Q2",230,197,33096,"2","230, 2010",13238.400000000001,0.4,19857.6
1130,3470344,2010-06-18 00:00:00.000,"2010",6,"2010 Q2",170,142,31666,"2","170, 2010",12666.400000000001,0.4,18999.6
1130,3252504,2010-06-21 00:00:00.000,"2010",6,"2010 Q2",180,100,9800,"2","180, 2010",5880,0.6,3920
1137,3965678,2010-06-14 00:00:00.000,"2010",6,"2010 Q2",197,151,5134,"2","197, 2010",1540.2,0.3,3593.8
1137,3906883,2010-06-23 00:00:00.000,"2010",6,"2010 Q2",271,186,34224,"2","271, 2010",23956.8,0.7,10267.2
1137,3109674,2010-06-24 00:00:00.000,"2010",6,"2010 Q2",250,230,67850,"2","250, 2010",33925,0.5,33925
1148,3315462,2010-06-14 00:00:00.000,"2010",6,"2010 Q2",251,223,35680,"2","251, 2010",21408,0.6,14272
1176,3444284,2010-06-01 00:00:00.000,"2010",6,"2010 Q2",254,244,58804,"2","254, 2010",29402,0.5,29402
1184,3326898,2010-06-01 00:00:00.000,"2010",6,"2010 Q2",284,202,9292,"2","284, 2010",6504.4,0.7,2787.6000000000004
1190,3392777,2010-06-08 00:00:00.000,"2010",6,"2010 Q2",122,283,72731,"2","122, 2010",50911.7,0.7,21819.300000000003
1191,3293314,2010-06-19 00:00:00.000,"2010",6,"2010 Q2",246,116,3132,"2","246, 2010",1566,0.5,1566
1219,3750292,2010-06-07 00:00:00.000,"2010",6,"2010 Q2",166,94,21714,"2","166, 2010",13028.4,0.6,8685.6
1219,3823090,2010-06-13 00:00:00.000,"2010",6,"2010 Q2",223,256,25856,"2","223, 2010",18099.199999999997,0.69999999999999984,7756.8000000000029
1226,3273654,2010-06-20 00:00:00.000,"2010",6,"2010 Q2",172,94,26132,"2","172, 2010",10452.800000000001,0.4,15679.199999999999
1226,3118187,2010-06-24 00:00:00.000,"2010",6,"2010 Q2",215,90,16920,"2","215, 2010",5076,0.3,11844
1235,3055037,2010-06-21 00:00:00.000,"2010",6,"2010 Q2",110,68,5100,"2","110, 2010",3060,0.6,2040
1251,3559808,2010-06-22 00:00:00.000,"2010",6,"2010 Q2",180,13,1274,"2","180, 2010",764.4,0.6,509.6
1257,3378252,2010-06-16 00:00:00.000,"2010",6,"2010 Q2",288,38,3914,"2","288, 2010",1957,0.5,1957
1259,3048514,2010-06-25 00:00:00.000,"2010",6,"2010 Q2",157,264,57288,"2","157, 2010",40101.6,0.7,17186.4
1269,3113253,2010-06-07 00:00:00.000,"2010",6,"2010 Q2",246,266,7182,"2","246, 2010",3591,0.5,3591
1269,3698258,2010-06-18 00:00:00.000,"2010",6,"2010 Q2",100,272,87856,"2","100, 2010",52713.6,0.6,35142.4
1281,3986069,2010-06-07 00:00:00.000,"2010",6,"2010 Q2",254,163,39283,"2","254, 2010",19641.5,0.5,19641.5
1281,3055433,2010-06-11 00:00:00.000,"2010",6,"2010 Q2",133,47,9118,"2","133, 2010",5470.8,0.6,3647.2
1329,3392427,2010-06-28 00:00:00.000,"2010",6,"2010 Q2",107,240,17520,"2","107, 2010",8760,0.5,8760
1331,3000527,2010-06-01 00:00:00.000,"2010",6,"2010 Q2",246,152,4104,"2","246, 2010",2052,0.5,2052
1331,3988677,2010-06-21 00:00:00.000,"2010",6,"2010 Q2",214,210,26460,"2","214, 2010",18522,0.7,7938
1331,3859611,2010-06-28 00:00:00.000,"2010",6,"2010 Q2",214,97,12222,"2","214, 2010",8555.4,0.7,3666.6000000000004
1375,3559382,2010-06-13 00:00:00.000,"2010",6,"2010 Q2",286,104,22152,"2","286, 2010",13291.199999999999,0.6,8860.8000000000011
1375,3326627,2010-06-18 00:00:00.000,"2010",6,"2010 Q2",246,95,2565,"2","246, 2010",1282.5,0.5,1282.5
1392,3876260,2010-06-24 00:00:00.000,"2010",6,"2010 Q2",122,91,23387,"2","122, 2010",16370.9,0.7,7016.1
1392,3479160,2010-06-28 00:00:00.000,"2010",6,"2010 Q2",210,23,1955,"2","210, 2010",782,0.4,1173
1412,3710140,2010-06-11 00:00:00.000,"2010",6,"2010 Q2",292,256,51712,"2","292, 2010",15513.599999999999,0.3,36198.4
1412,3181814,2010-06-15 00:00:00.000,"2010",6,"2010 Q2",292,251,50702,"2","292, 2010",15210.599999999999,0.3,35491.4
1412,3918801,2010-06-21 00:00:00.000,"2010",6,"2010 Q2",276,64,8448,"2","276, 2010",5068.8,0.6,3379.2
1441,3920775,2010-06-20 00:00:00.000,"2010",6,"2010 Q2",157,60,13020,"2","157, 2010",9114,0.7,3906
1441,3065860,2010-06-30 00:00:00.000,"2010",6,"2010 Q2",217,32,10272,"2","217, 2010",5136,0.5,5136
1455,3170586,2010-06-08 00:00:00.000,"2010",6,"2010 Q2",148,161,20447,"2","148, 2010",8178.8,0.4,12268.2
1463,3825294,2010-06-14 00:00:00.000,"2010",6,"2010 Q2",259,227,76272,"2","259, 2010",38136,0.5,38136
1464,3672857,2010-06-12 00:00:00.000,"2010",6,"2010 Q2",276,26,3432,"2","276, 2010",2059.2,0.6,1372.8000000000002
1464,3651817,2010-06-14 00:00:00.000,"2010",6,"2010 Q2",276,66,8712,"2","276, 2010",5227.2,0.6,3484.8
1465,3155210,2010-06-08 00:00:00.000,"2010",6,"2010 Q2",107,235,17155,"2","107, 2010",8577.5,0.5,8577.5
1478,3913289,2010-06-03 00:00:00.000,"2010",6,"2010 Q2",187,244,60024,"2","187, 2010",18007.2,0.3,42016.8
1478,3054050,2010-06-29 00:00:00.000,"2010",6,"2010 Q2",173,208,65104,"2","173, 2010",45572.799999999996,0.7,19531.200000000004
1503,3514852,2010-06-18 00:00:00.000,"2010",6,"2010 Q2",281,128,16384,"2","281, 2010",8192,0.5,8192
1522,3952067,2010-06-03 00:00:00.000,"2010",6,"2010 Q2",106,228,54948,"2","106, 2010",16484.399999999998,0.29999999999999993,38463.600000000006
1522,3350086,2010-06-05 00:00:00.000,"2010",6,"2010 Q2",271,259,47656,"2","271, 2010",33359.2,0.7,14296.800000000003
1551,3547896,2010-06-04 00:00:00.000,"2010",6,"2010 Q2",169,18,2736,"2","169, 2010",1094.4,0.4,1641.6
1551,3179496,2010-06-26 00:00:00.000,"2010",6,"2010 Q2",107,170,12410,"2","107, 2010",6205,0.5,6205
1569,3180769,2010-06-14 00:00:00.000,"2010",6,"2010 Q2",180,86,8428,"2","180, 2010",5056.8,0.6,3371.2
1575,3825128,2010-06-08 00:00:00.000,"2010",6,"2010 Q2",276,278,36696,"2","276, 2010",22017.6,0.6,14678.400000000001
1600,3462000,2010-06-01 00:00:00.000,"2010",6,"2010 Q2",117,47,14758,"2","117, 2010",4427.4,0.3,10330.6
1606,3270410,2010-06-14 00:00:00.000,"2010",6,"2010 Q2",108,161,7728,"2","108, 2010",4636.8,0.6,3091.2
1608,3078629,2010-06-18 00:00:00.000,"2010",6,"2010 Q2",102,265,53530,"2","102, 2010",16059,0.3,37471
1611,3523621,2010-06-04 00:00:00.000,"2010",6,"2010 Q2",250,281,82895,"2","250, 2010",41447.5,0.5,41447.5
1611,3680105,2010-06-19 00:00:00.000,"2010",6,"2010 Q2",225,18,1422,"2","225, 2010",853.19999999999993,0.6,568.80000000000007
1611,3056387,2010-06-23 00:00:00.000,"2010",6,"2010 Q2",207,279,87606,"2","207, 2010",26281.8,0.3,61324.2
1612,3114650,2010-06-12 00:00:00.000,"2010",6,"2010 Q2",222,293,20803,"2","222, 2010",10401.5,0.5,10401.5
1612,3304986,2010-06-20 00:00:00.000,"2010",6,"2010 Q2",131,117,36504,"2","131, 2010",25552.8,0.7,10951.2
1617,3525709,2010-06-19 00:00:00.000,"2010",6,"2010 Q2",148,92,11684,"2","148, 2010",4673.6,0.4,7010.4
1628,3213327,2010-06-05 00:00:00.000,"2010",6,"2010 Q2",259,91,30576,"2","259, 2010",15288,0.5,15288
1628,3377311,2010-06-08 00:00:00.000,"2010",6,"2010 Q2",203,287,14637,"2","203, 2010",4391.0999999999995,0.3,10245.900000000001
1628,3985855,2010-06-15 00:00:00.000,"2010",6,"2010 Q2",170,68,15164,"2","170, 2010",6065.6,0.4,9098.4
1630,3164192,2010-06-10 00:00:00.000,"2010",6,"2010 Q2",230,188,31584,"2","230, 2010",12633.6,0.4,18950.4
1677,3163756,2010-06-02 00:00:00.000,"2010",6,"2010 Q2",105,284,98548,"2","105, 2010",49274,0.5,49274
1693,3640684,2010-06-19 00:00:00.000,"2010",6,"2010 Q2",285,236,29972,"2","285, 2010",20980.399999999998,0.7,8991.6000000000022
1715,3723192,2010-06-10 00:00:00.000,"2010",6,"2010 Q2",184,172,51256,"2","184, 2010",15376.8,0.3,35879.2
1715,3796795,2010-06-29 00:00:00.000,"2010",6,"2010 Q2",184,229,68242,"2","184, 2010",20472.6,0.3,47769.4
1721,3844740,2010-06-25 00:00:00.000,"2010",6,"2010 Q2",173,249,77937,"2","173, 2010",54555.899999999994,0.7,23381.100000000006
1735,3578902,2010-06-02 00:00:00.000,"2010",6,"2010 Q2",214,108,13608,"2","214, 2010",9525.5999999999985,0.69999999999999984,4082.4000000000015
1735,3288304,2010-06-28 00:00:00.000,"2010",6,"2010 Q2",285,169,21463,"2","285, 2010",15024.099999999999,0.7,6438.9000000000015
1750,3350493,2010-06-01 00:00:00.000,"2010",6,"2010 Q2",102,43,8686,"2","102, 2010",2605.7999999999997,0.3,6080.2000000000007
