Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2020-01-19 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,19,"January","Jan","J​","Jan 2020",20200100,-24,True,2020-01-31 00:00:00.000,20200119,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,3,"2020-03",20200300,-105,True,2020-01-19 00:00:00.000,"FY20",-2,"FQ3",20200300,False,7,20200700,False,29,"2020-29",20202900,False,False,False,"Unknown",False,False,False
2020-01-25 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,25,"January","Jan","J​","Jan 2020",20200100,-24,True,2020-01-31 00:00:00.000,20200125,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,4,"2020-04",20200400,-104,True,2020-01-26 00:00:00.000,"FY20",-2,"FQ3",20200300,False,7,20200700,False,30,"2020-30",20203000,False,False,False,"Unknown",False,False,False
2020-01-26 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,1,26,"January","Jan","J​","Jan 2020",20200100,-24,True,2020-01-31 00:00:00.000,20200126,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,4,"2020-04",20200400,-104,True,2020-01-26 00:00:00.000,"FY20",-2,"FQ3",20200300,False,7,20200700,False,30,"2020-30",20203000,False,False,False,"Unknown",False,False,False
2020-02-01 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,1,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200201,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,5,"2020-05",20200500,-103,True,2020-02-02 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,31,"2020-31",20203100,False,False,False,"Unknown",False,False,False
2020-02-02 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,2,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200202,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,5,"2020-05",20200500,-103,True,2020-02-02 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,31,"2020-31",20203100,False,False,False,"Unknown",False,False,False
2020-02-08 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,8,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200208,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,6,"2020-06",20200600,-102,True,2020-02-09 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,32,"2020-32",20203200,False,False,False,"Unknown",False,False,False
2020-02-09 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,9,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200209,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,6,"2020-06",20200600,-102,True,2020-02-09 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,32,"2020-32",20203200,False,False,False,"Unknown",False,False,False
2020-02-15 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,15,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200215,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,7,"2020-07",20200700,-101,True,2020-02-16 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,33,"2020-33",20203300,False,False,False,"Unknown",False,False,False
2020-02-16 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,16,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200216,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,7,"2020-07",20200700,-101,True,2020-02-16 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,33,"2020-33",20203300,False,False,False,"Unknown",False,False,False
2020-02-22 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,22,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200222,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,8,"2020-08",20200800,-100,True,2020-02-23 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,34,"2020-34",20203400,False,False,False,"Unknown",False,False,False
2020-02-23 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,23,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200223,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,8,"2020-08",20200800,-100,True,2020-02-23 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,34,"2020-34",20203400,False,False,False,"Unknown",False,False,False
2020-02-29 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,2,29,"February","Feb","F​​","Feb 2020",20200200,-23,True,2020-02-29 00:00:00.000,20200229,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,9,"2020-09",20200900,-99,True,2020-03-01 00:00:00.000,"FY20",-2,"FQ3",20200300,False,8,20200800,False,35,"2020-35",20203500,False,False,False,"Unknown",False,False,False
2020-03-01 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,1,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200301,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,9,"2020-09",20200900,-99,True,2020-03-01 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,35,"2020-35",20203500,False,False,False,"Unknown",False,False,False
2020-03-07 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,7,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200307,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,10,"2020-10",20201000,-98,True,2020-03-08 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,36,"2020-36",20203600,False,False,False,"Unknown",False,False,False
2020-03-08 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,8,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200308,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,10,"2020-10",20201000,-98,True,2020-03-08 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,36,"2020-36",20203600,False,False,False,"Unknown",False,False,False
2020-03-14 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,14,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200314,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,11,"2020-11",20201100,-97,True,2020-03-15 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,37,"2020-37",20203700,False,False,False,"Unknown",False,False,False
2020-03-15 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,15,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200315,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,11,"2020-11",20201100,-97,True,2020-03-15 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,37,"2020-37",20203700,False,False,False,"Unknown",False,False,False
2020-03-21 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,21,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200321,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,12,"2020-12",20201200,-96,True,2020-03-22 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,38,"2020-38",20203800,False,False,False,"Unknown",False,False,False
2020-03-22 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,22,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200322,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,12,"2020-12",20201200,-96,True,2020-03-22 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,38,"2020-38",20203800,False,False,False,"Unknown",False,False,False
2020-03-28 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,28,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200328,6,"Saturday","S​​​​​​","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,13,"2020-13",20201300,-95,True,2020-03-29 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,39,"2020-39",20203900,False,False,False,"Unknown",False,False,False
2020-03-29 00:00:00.000,2020,-2,True,1,"Q1 2020",20200100,-8,True,3,29,"March","Mar","M​​​","Mar 2020",20200300,-22,True,2020-03-31 00:00:00.000,20200329,0,"Sunday","S","Weekend",2020,-2,1,"Q1","Q1 2020",20200100,-8,13,"2020-13",20201300,-95,True,2020-03-29 00:00:00.000,"FY20",-2,"FQ3",20200300,False,9,20200900,False,39,"2020-39",20203900,False,False,False,"Unknown",False,False,False
2020-04-04 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,4,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200404,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,14,"2020-14",20201400,-94,True,2020-04-05 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,40,"2020-40",20204000,False,False,False,"Unknown",False,False,False
2020-04-05 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,5,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200405,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,14,"2020-14",20201400,-94,True,2020-04-05 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,40,"2020-40",20204000,False,False,False,"Unknown",False,False,False
2020-04-11 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,11,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200411,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,15,"2020-15",20201500,-93,True,2020-04-12 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,41,"2020-41",20204100,False,False,False,"Unknown",False,False,False
2020-04-12 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,12,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200412,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,15,"2020-15",20201500,-93,True,2020-04-12 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,41,"2020-41",20204100,False,False,False,"Unknown",False,False,False
2020-04-18 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,18,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200418,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,16,"2020-16",20201600,-92,True,2020-04-19 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,42,"2020-42",20204200,False,False,False,"Unknown",False,False,False
2020-04-19 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,19,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200419,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,16,"2020-16",20201600,-92,True,2020-04-19 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,42,"2020-42",20204200,False,False,False,"Unknown",False,False,False
2020-04-25 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,25,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200425,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,17,"2020-17",20201700,-91,True,2020-04-26 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,43,"2020-43",20204300,False,False,False,"Unknown",False,False,False
2020-04-26 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,4,26,"April","Apr","A​​​​","Apr 2020",20200400,-21,True,2020-04-30 00:00:00.000,20200426,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,17,"2020-17",20201700,-91,True,2020-04-26 00:00:00.000,"FY20",-2,"FQ4",20200400,False,10,20201000,False,43,"2020-43",20204300,False,False,False,"Unknown",False,False,False
2020-05-02 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,2,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200502,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,18,"2020-18",20201800,-90,True,2020-05-03 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,44,"2020-44",20204400,False,False,False,"Unknown",False,False,False
2020-05-03 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,3,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200503,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,18,"2020-18",20201800,-90,True,2020-05-03 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,44,"2020-44",20204400,False,False,False,"Unknown",False,False,False
2020-05-09 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,9,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200509,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,19,"2020-19",20201900,-89,True,2020-05-10 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,45,"2020-45",20204500,False,False,False,"Unknown",False,False,False
2020-05-10 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,10,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200510,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,19,"2020-19",20201900,-89,True,2020-05-10 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,45,"2020-45",20204500,False,False,False,"Unknown",False,False,False
2020-05-16 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,16,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200516,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,20,"2020-20",20202000,-88,True,2020-05-17 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,46,"2020-46",20204600,False,False,False,"Unknown",False,False,False
2020-05-17 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,17,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200517,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,20,"2020-20",20202000,-88,True,2020-05-17 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,46,"2020-46",20204600,False,False,False,"Unknown",False,False,False
2020-05-23 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,23,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200523,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,21,"2020-21",20202100,-87,True,2020-05-24 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,47,"2020-47",20204700,False,False,False,"Unknown",False,False,False
2020-05-24 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,24,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200524,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,21,"2020-21",20202100,-87,True,2020-05-24 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,47,"2020-47",20204700,False,False,False,"Unknown",False,False,False
2020-05-30 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,30,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200530,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,22,"2020-22",20202200,-86,True,2020-05-31 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,48,"2020-48",20204800,False,False,False,"Unknown",False,False,False
2020-05-31 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,5,31,"May","May","M​​​​​","May 2020",20200500,-20,True,2020-05-31 00:00:00.000,20200531,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,22,"2020-22",20202200,-86,True,2020-05-31 00:00:00.000,"FY20",-2,"FQ4",20200400,False,11,20201100,False,48,"2020-48",20204800,False,False,False,"Unknown",False,False,False
2020-06-06 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,6,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200606,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,23,"2020-23",20202300,-85,True,2020-06-07 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,49,"2020-49",20204900,False,False,False,"Unknown",False,False,False
2020-06-07 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,7,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200607,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,23,"2020-23",20202300,-85,True,2020-06-07 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,49,"2020-49",20204900,False,False,False,"Unknown",False,False,False
2020-06-13 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,13,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200613,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,24,"2020-24",20202400,-84,True,2020-06-14 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,50,"2020-50",20205000,False,False,False,"Unknown",False,False,False
2020-06-14 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,14,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200614,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,24,"2020-24",20202400,-84,True,2020-06-14 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,50,"2020-50",20205000,False,False,False,"Unknown",False,False,False
2020-06-20 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,20,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200620,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,25,"2020-25",20202500,-83,True,2020-06-21 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,51,"2020-51",20205100,False,False,False,"Unknown",False,False,False
2020-06-21 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,21,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200621,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,25,"2020-25",20202500,-83,True,2020-06-21 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,51,"2020-51",20205100,False,False,False,"Unknown",False,False,False
2020-06-27 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,27,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200627,6,"Saturday","S​​​​​​","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,26,"2020-26",20202600,-82,True,2020-06-28 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,52,"2020-52",20205200,False,False,False,"Unknown",False,False,False
2020-06-28 00:00:00.000,2020,-2,True,2,"Q2 2020",20200200,-7,True,6,28,"June","Jun","J​​​​​​","Jun 2020",20200600,-19,True,2020-06-30 00:00:00.000,20200628,0,"Sunday","S","Weekend",2020,-2,2,"Q2","Q2 2020",20200200,-7,26,"2020-26",20202600,-82,True,2020-06-28 00:00:00.000,"FY20",-2,"FQ4",20200400,False,12,20201200,False,52,"2020-52",20205200,False,False,False,"Unknown",False,False,False
2019-01-05 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,5,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190105,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,1,"2019-01",20190100,-159,True,2019-01-06 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,28,"2019-28",20192800,False,False,False,"Unknown",False,False,False
2019-01-06 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,6,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190106,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,1,"2019-01",20190100,-159,True,2019-01-06 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,28,"2019-28",20192800,False,False,False,"Unknown",False,False,False
2019-01-12 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,12,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190112,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,2,"2019-02",20190200,-158,True,2019-01-13 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,29,"2019-29",20192900,False,False,False,"Unknown",False,False,False
2019-01-13 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,13,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190113,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,2,"2019-02",20190200,-158,True,2019-01-13 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,29,"2019-29",20192900,False,False,False,"Unknown",False,False,False
2019-01-19 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,19,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190119,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,3,"2019-03",20190300,-157,True,2019-01-20 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,30,"2019-30",20193000,False,False,False,"Unknown",False,False,False
2019-01-20 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,20,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190120,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,3,"2019-03",20190300,-157,True,2019-01-20 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,30,"2019-30",20193000,False,False,False,"Unknown",False,False,False
2019-01-26 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,26,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190126,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,4,"2019-04",20190400,-156,True,2019-01-27 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,31,"2019-31",20193100,False,False,False,"Unknown",False,False,False
2019-01-27 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,1,27,"January","Jan","J​","Jan 2019",20190100,-36,True,2019-01-31 00:00:00.000,20190127,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,4,"2019-04",20190400,-156,True,2019-01-27 00:00:00.000,"FY19",-3,"FQ3",20190300,False,7,20190700,False,31,"2019-31",20193100,False,False,False,"Unknown",False,False,False
2019-02-02 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,2,"February","Feb","F​​","Feb 2019",20190200,-35,True,2019-02-28 00:00:00.000,20190202,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,5,"2019-05",20190500,-155,True,2019-02-03 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,32,"2019-32",20193200,False,False,False,"Unknown",False,False,False
2019-02-03 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,3,"February","Feb","F​​","Feb 2019",20190200,-35,True,2019-02-28 00:00:00.000,20190203,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,5,"2019-05",20190500,-155,True,2019-02-03 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,32,"2019-32",20193200,False,False,False,"Unknown",False,False,False
2019-02-09 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,9,"February","Feb","F​​","Feb 2019",20190200,-35,True,2019-02-28 00:00:00.000,20190209,6,"Saturday","S​​​​​​","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,6,"2019-06",20190600,-154,True,2019-02-10 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,33,"2019-33",20193300,False,False,False,"Unknown",False,False,False
2019-02-10 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,2,10,"February","Feb","F​​","Feb 2019",20190200,-35,True,2019-02-28 00:00:00.000,20190210,0,"Sunday","S","Weekend",2019,-3,1,"Q1","Q1 2019",20190100,-12,6,"2019-06",20190600,-154,True,2019-02-10 00:00:00.000,"FY19",-3,"FQ3",20190300,False,8,20190800,False,33,"2019-33",20193300,False,False,False,"Unknown",False,False,False
