PlayerID,PlayerID_FIFA,MatchedPlayerID_FIFA,Distance,Attribute,Value,Type
401530,240130,221660,8.48528137423857,"shooting",50,"MATCH"
51471,207410,222509,7.9372539331937721,"shooting",67,"MATCH"
50202,183277,236632,18.330302779823359,"shooting",73,"MATCH"
357565,231866,208135,8.3066238629180749,"shooting",74,"MATCH"
462250,242444,206467,8.18535277187245,"shooting",81,"MATCH"
326031,235243,207862,9.6436507609929549,"shooting",58,"MATCH"
326330,228702,162240,10.862780491200215,"shooting",68,"MATCH"
450936,235569,162240,10.583005244258363,"shooting",68,"MATCH"
462250,242444,176600,6.6332495807108,"shooting",79,"MATCH"
177907,203263,179784,13.038404810405298,"shooting",48,"MATCH"
96341,192505,204399,17.691806012954132,"shooting",81,"MATCH"
257462,232432,204399,12.124355652982141,"shooting",81,"MATCH"
96341,192505,242444,18.867962264113206,"shooting",80,"MATCH"
125781,194765,242444,22.22611077089287,"shooting",80,"MATCH"
257462,232432,242444,14.212670403551895,"shooting",80,"MATCH"
326330,228702,224232,12.288205727444508,"shooting",66,"MATCH"
450936,235569,224232,12.767145334803704,"shooting",66,"MATCH"
281963,220814,229668,8.6023252670426267,"shooting",49,"MATCH"
401530,240130,229668,7.54983443527075,"shooting",49,"MATCH"
125781,194765,224458,18.384776310850235,"shooting",77,"MATCH"
333241,223334,224458,17.832554500127006,"shooting",77,"MATCH"
477758,229880,203747,11.269427669584644,"shooting",51,"MATCH"
450936,235569,226168,13.152946437965905,"shooting",70,"MATCH"
477758,229880,234035,9.7979589711327115,"shooting",53,"MATCH"
326330,228702,207439,12.884098726725126,"shooting",67,"MATCH"
281963,220814,208920,8.12403840463596,"shooting",53,"MATCH"
401530,240130,208920,7.54983443527075,"shooting",53,"MATCH"
477758,229880,210864,10.344080432788601,"shooting",51,"MATCH"
51471,207410,198784,9.16515138991168,"shooting",73,"MATCH"
450936,235569,198784,10.862780491200215,"shooting",73,"MATCH"
177907,203263,207599,12.449899597988733,"shooting",49,"MATCH"
326031,235243,204525,10.535653752852738,"shooting",56,"MATCH"
125781,194765,205070,14.212670403551895,"shooting",78,"MATCH"
249565,216393,206545,7.4833147735478827,"shooting",73,"MATCH"
177907,203263,159147,11.269427669584644,"shooting",58,"MATCH"
326031,235243,182002,9.38083151964686,"shooting",55,"MATCH"
125781,194765,187072,20.024984394500787,"shooting",80,"MATCH"
281963,220814,192641,10.392304845413264,"shooting",57,"MATCH"
326031,235243,192641,9.8488578017961039,"shooting",57,"MATCH"
291417,228618,201119,9.6953597148326587,"shooting",66,"MATCH"
357565,231866,230234,8.48528137423857,"shooting",62,"MATCH"
357565,231866,245300,8.48528137423857,"shooting",62,"MATCH"
326330,228702,227535,15.132745950421556,"shooting",58,"MATCH"
291417,228618,235212,8.06225774829855,"shooting",62,"MATCH"
477758,229880,222331,7.9372539331937721,"shooting",50,"MATCH"
357565,231866,236792,8.48528137423857,"shooting",68,"MATCH"
291417,228618,241184,8.18535277187245,"shooting",64,"MATCH"
281963,220814,212977,10,"shooting",53,"MATCH"
401530,240130,212977,7.9372539331937721,"shooting",53,"MATCH"
462250,242444,220253,7.416198487095663,"shooting",77,"MATCH"
291417,228618,220651,8.6023252670426267,"shooting",64,"MATCH"
50202,183277,207421,18.920887928424502,"shooting",80,"MATCH"
249565,216393,206511,7.2801098892805181,"shooting",80,"MATCH"
477758,229880,223597,9.16515138991168,"shooting",53,"MATCH"
96341,192505,185422,18.248287590894659,"shooting",79,"MATCH"
257462,232432,185422,14.730919862656235,"shooting",79,"MATCH"
333241,223334,185422,16.340134638368191,"shooting",79,"MATCH"
477758,229880,204259,10.535653752852738,"shooting",53,"MATCH"
51471,207410,205407,9.16515138991168,"shooting",73,"MATCH"
51471,207410,205686,8.94427190999916,"shooting",69,"MATCH"
462250,242444,159065,5.0990195135927845,"shooting",79,"MATCH"
462250,242444,194845,7.8740078740118111,"shooting",80,"MATCH"
357565,231866,196432,8.18535277187245,"shooting",71,"MATCH"
182712,210514,211241,13.076696830622021,"shooting",71,"MATCH"
477758,229880,230201,12.165525060596439,"shooting",51,"MATCH"
51471,207410,218339,8.12403840463596,"shooting",66,"MATCH"
281963,220814,229773,12.569805089976535,"shooting",53,"MATCH"
401530,240130,229773,10.04987562112089,"shooting",53,"MATCH"
401530,240130,240289,10.148891565092219,"shooting",46,"MATCH"
249565,216393,224309,6.0827625302982193,"shooting",74,"MATCH"
343052,226110,207948,14.177446878757825,"shooting",73,"MATCH"
357565,231866,225126,8.94427190999916,"shooting",68,"MATCH"
249565,216393,201519,8.8881944173155887,"shooting",71,"MATCH"
177907,203263,197948,8.717797887081348,"shooting",57,"MATCH"
326031,235243,236690,10.099504938362077,"shooting",53,"MATCH"
249565,216393,198031,6.6332495807108,"shooting",76,"MATCH"
462250,242444,200318,9,"shooting",80,"MATCH"
177907,203263,201505,11.313708498984761,"shooting",60,"MATCH"
462250,242444,153177,8.06225774829855,"shooting",80,"MATCH"
51471,207410,170370,9.5393920141694561,"shooting",67,"MATCH"
96341,192505,175254,11.832159566199232,"shooting",76,"MATCH"
333241,223334,175254,11.832159566199232,"shooting",76,"MATCH"
401530,240130,182495,9.7979589711327115,"shooting",51,"MATCH"
249565,216393,184826,7.8740078740118111,"shooting",74,"MATCH"
326031,235243,198200,10.488088481701515,"shooting",55,"MATCH"
182712,210514,198949,12.083045973594572,"shooting",63,"MATCH"
326031,235243,202201,10.488088481701515,"shooting",58,"MATCH"
291417,228618,214040,6.164414002968976,"shooting",60,"MATCH"
51471,207410,215998,9.1104335791443,"shooting",72,"MATCH"
477758,229880,216373,12.288205727444508,"shooting",50,"MATCH"
477758,229880,245297,12.609520212918492,"shooting",51,"MATCH"
182712,210514,240754,11.575836902790225,"shooting",68,"MATCH"
281963,220814,239301,10.862780491200215,"shooting",55,"MATCH"
182712,210514,236441,13.114877048604,"shooting",62,"MATCH"
412363,243812,239482,9.3273790530888157,"shooting",70,"MATCH"
450936,235569,225375,12.206555615733702,"shooting",65,"MATCH"
182712,210514,206591,13.379088160259652,"shooting",62,"MATCH"
249565,216393,199767,7,"shooting",77,"MATCH"
249565,216393,205083,5.9160797830996161,"shooting",73,"MATCH"
291417,228618,215071,7.6157731058639087,"shooting",68,"MATCH"
291417,228618,226491,8.717797887081348,"shooting",59,"MATCH"
343052,226110,215798,13.601470508735444,"shooting",76,"MATCH"
257462,232432,220085,15.811388300841896,"shooting",78,"MATCH"
177907,203263,229749,13,"shooting",55,"MATCH"
412363,243812,224218,8.18535277187245,"shooting",74,"MATCH"
257462,232432,190607,15.748015748023622,"shooting",73,"MATCH"
333241,223334,191565,15.620499351813308,"shooting",72,"MATCH"
96341,192505,199254,19.544820285692065,"shooting",75,"MATCH"
257462,232432,199254,17.204650534085253,"shooting",75,"MATCH"
182712,210514,202493,13.379088160259652,"shooting",66,"MATCH"
412363,243812,236920,8.8317608663278477,"shooting",72,"MATCH"
96341,192505,220528,19.748417658131498,"shooting",75,"MATCH"
257462,232432,220528,13.928388277184119,"shooting",75,"MATCH"
96341,192505,209780,20.784609690826528,"shooting",75,"MATCH"
333241,223334,209780,17.4928556845359,"shooting",75,"MATCH"
450936,235569,221695,11.789826122551595,"shooting",63,"MATCH"
182712,210514,211147,13.527749258468683,"shooting",70,"MATCH"
412363,243812,229804,5.9160797830996161,"shooting",69,"MATCH"
333241,223334,208451,16.583123951777,"shooting",73,"MATCH"
450936,235569,188337,13.114877048604,"shooting",66,"MATCH"
401530,240130,198023,9.9498743710662,"shooting",47,"MATCH"
412363,243812,240046,7.2111025509279782,"shooting",73,"MATCH"
257462,232432,201073,16.30950643030009,"shooting",72,"MATCH"
412363,243812,241907,5.5677643628300215,"shooting",71,"MATCH"
412363,243812,225696,9.5393920141694561,"shooting",70,"MATCH"
412363,243812,234333,8.94427190999916,"shooting",67,"MATCH"
333241,223334,199266,16.248076809271922,"shooting",70,"MATCH"
412363,243812,239718,9.4868329805051381,"shooting",69,"MATCH"
412363,243812,213302,7.6811457478686078,"shooting",70,"MATCH"
333241,223334,188674,17.320508075688775,"shooting",70,"MATCH"
333241,223334,205518,15.842979517754859,"shooting",67,"MATCH"
96341,192505,216229,20.493901531919196,"shooting",71,"MATCH"
333241,223334,232380,18.814887722226779,"shooting",69,"MATCH"
50202,183277,190871,8.8881944173155887,"shooting",83,"BASE"
50202,183277,222492,12.569805089976535,"shooting",83,"BASE"
50202,183277,208808,14.560219778561036,"shooting",83,"BASE"
50202,183277,208722,16.1245154965971,"shooting",83,"BASE"
50202,183277,229906,16.278820596099706,"shooting",83,"BASE"
50202,183277,220834,17.464249196572979,"shooting",83,"BASE"
50202,183277,211300,18.138357147217054,"shooting",83,"BASE"
50202,183277,236632,18.330302779823359,"shooting",83,"BASE"
50202,183277,207421,18.920887928424502,"shooting",83,"BASE"
50202,183277,184941,20.420577856662138,"shooting",83,"BASE"
125781,194765,201942,10.198039027185569,"shooting",86,"BASE"
125781,194765,192318,13.379088160259652,"shooting",86,"BASE"
125781,194765,205070,14.212670403551895,"shooting",86,"BASE"
125781,194765,200104,17.606816861659009,"shooting",86,"BASE"
125781,194765,224458,18.384776310850235,"shooting",86,"BASE"
125781,194765,200647,19.026297590440446,"shooting",86,"BASE"
125781,194765,187072,20.024984394500787,"shooting",86,"BASE"
125781,194765,165153,20.371548787463361,"shooting",86,"BASE"
125781,194765,183574,20.46948949045872,"shooting",86,"BASE"
125781,194765,242444,22.22611077089287,"shooting",86,"BASE"
326031,235243,205600,7.2111025509279782,"shooting",58,"BASE"
326031,235243,182002,9.38083151964686,"shooting",58,"BASE"
326031,235243,207862,9.6436507609929549,"shooting",58,"BASE"
326031,235243,192641,9.8488578017961039,"shooting",58,"BASE"
326031,235243,236690,10.099504938362077,"shooting",58,"BASE"
326031,235243,184087,10.392304845413264,"shooting",58,"BASE"
326031,235243,198200,10.488088481701515,"shooting",58,"BASE"
326031,235243,202201,10.488088481701515,"shooting",58,"BASE"
326031,235243,204525,10.535653752852738,"shooting",58,"BASE"
326031,235243,183907,10.723805294763608,"shooting",58,"BASE"
326330,228702,235569,8.8317608663278477,"shooting",64,"BASE"
326330,228702,162240,10.862780491200215,"shooting",64,"BASE"
326330,228702,181291,11.575836902790225,"shooting",64,"BASE"
326330,228702,224232,12.288205727444508,"shooting",64,"BASE"
326330,228702,207410,12.328828005937952,"shooting",64,"BASE"
326330,228702,207439,12.884098726725126,"shooting",64,"BASE"
326330,228702,230658,14.2828568570857,"shooting",64,"BASE"
326330,228702,210008,15.066519173319364,"shooting",64,"BASE"
326330,228702,227535,15.132745950421556,"shooting",64,"BASE"
326330,228702,180206,15.231546211727817,"shooting",64,"BASE"
357565,231866,209499,4.58257569495584,"shooting",68,"BASE"
357565,231866,135507,6.8556546004010439,"shooting",68,"BASE"
357565,231866,183711,8.06225774829855,"shooting",68,"BASE"
357565,231866,196432,8.18535277187245,"shooting",68,"BASE"
357565,231866,208135,8.3066238629180749,"shooting",68,"BASE"
357565,231866,170890,8.48528137423857,"shooting",68,"BASE"
357565,231866,230234,8.48528137423857,"shooting",68,"BASE"
357565,231866,245300,8.48528137423857,"shooting",68,"BASE"
357565,231866,236792,8.48528137423857,"shooting",68,"BASE"
357565,231866,225126,8.94427190999916,"shooting",68,"BASE"
96341,192505,175254,11.832159566199232,"shooting",82,"BASE"
96341,192505,165153,17.635192088548397,"shooting",82,"BASE"
96341,192505,204399,17.691806012954132,"shooting",82,"BASE"
96341,192505,185422,18.248287590894659,"shooting",82,"BASE"
96341,192505,242444,18.867962264113206,"shooting",82,"BASE"
96341,192505,199254,19.544820285692065,"shooting",82,"BASE"
96341,192505,220528,19.748417658131498,"shooting",82,"BASE"
96341,192505,202556,20.024984394500787,"shooting",82,"BASE"
96341,192505,216229,20.493901531919196,"shooting",82,"BASE"
96341,192505,209780,20.784609690826528,"shooting",82,"BASE"
182712,210514,210243,6.324555320336759,"shooting",65,"BASE"
182712,210514,240754,11.575836902790225,"shooting",65,"BASE"
182712,210514,198949,12.083045973594572,"shooting",65,"BASE"
182712,210514,231281,12.24744871391589,"shooting",65,"BASE"
182712,210514,211241,13.076696830622021,"shooting",65,"BASE"
182712,210514,236441,13.114877048604,"shooting",65,"BASE"
182712,210514,188377,13.379088160259652,"shooting",65,"BASE"
182712,210514,206591,13.379088160259652,"shooting",65,"BASE"
182712,210514,202493,13.379088160259652,"shooting",65,"BASE"
182712,210514,211147,13.527749258468683,"shooting",65,"BASE"
281963,220814,240130,6.4031242374328485,"shooting",54,"BASE"
281963,220814,208920,8.12403840463596,"shooting",54,"BASE"
281963,220814,229668,8.6023252670426267,"shooting",54,"BASE"
281963,220814,221660,9.3273790530888157,"shooting",54,"BASE"
281963,220814,229237,9.9498743710662,"shooting",54,"BASE"
281963,220814,212977,10,"shooting",54,"BASE"
281963,220814,192641,10.392304845413264,"shooting",54,"BASE"
281963,220814,203376,10.816653826391969,"shooting",54,"BASE"
281963,220814,239301,10.862780491200215,"shooting",54,"BASE"
281963,220814,229773,12.569805089976535,"shooting",54,"BASE"
257462,232432,204399,12.124355652982141,"shooting",82,"BASE"
257462,232432,220528,13.928388277184119,"shooting",82,"BASE"
257462,232432,242444,14.212670403551895,"shooting",82,"BASE"
257462,232432,185422,14.730919862656235,"shooting",82,"BASE"
257462,232432,190607,15.748015748023622,"shooting",82,"BASE"
257462,232432,220085,15.811388300841896,"shooting",82,"BASE"
257462,232432,201073,16.30950643030009,"shooting",82,"BASE"
257462,232432,165153,16.703293088490067,"shooting",82,"BASE"
257462,232432,199254,17.204650534085253,"shooting",82,"BASE"
257462,232432,198717,17.349351572897472,"shooting",82,"BASE"
343052,226110,202857,6.6332495807108,"shooting",81,"BASE"
343052,226110,221992,10.099504938362077,"shooting",81,"BASE"
343052,226110,230481,11.224972160321824,"shooting",81,"BASE"
343052,226110,225953,11.224972160321824,"shooting",81,"BASE"
343052,226110,169416,11.661903789690601,"shooting",81,"BASE"
343052,226110,231443,12.083045973594572,"shooting",81,"BASE"
343052,226110,204970,13.152946437965905,"shooting",81,"BASE"
343052,226110,204485,13.379088160259652,"shooting",81,"BASE"
343052,226110,215798,13.601470508735444,"shooting",81,"BASE"
343052,226110,207948,14.177446878757825,"shooting",81,"BASE"
51471,207410,234906,6.4031242374328485,"shooting",68,"BASE"
51471,207410,222509,7.9372539331937721,"shooting",68,"BASE"
51471,207410,218339,8.12403840463596,"shooting",68,"BASE"
51471,207410,205686,8.94427190999916,"shooting",68,"BASE"
51471,207410,195365,9.0553851381374173,"shooting",68,"BASE"
51471,207410,215998,9.1104335791443,"shooting",68,"BASE"
51471,207410,198784,9.16515138991168,"shooting",68,"BASE"
51471,207410,205407,9.16515138991168,"shooting",68,"BASE"
51471,207410,170370,9.5393920141694561,"shooting",68,"BASE"
51471,207410,230658,9.6953597148326587,"shooting",68,"BASE"
177907,203263,139720,7.745966692414834,"shooting",53,"BASE"
177907,203263,197948,8.717797887081348,"shooting",53,"BASE"
177907,203263,181786,9.4339811320566032,"shooting",53,"BASE"
177907,203263,199845,10.908712114635714,"shooting",53,"BASE"
177907,203263,159147,11.269427669584644,"shooting",53,"BASE"
177907,203263,201505,11.313708498984761,"shooting",53,"BASE"
177907,203263,207599,12.449899597988733,"shooting",53,"BASE"
177907,203263,170481,12.884098726725126,"shooting",53,"BASE"
177907,203263,229749,13,"shooting",53,"BASE"
177907,203263,179784,13.038404810405298,"shooting",53,"BASE"
450936,235569,228702,8.8317608663278477,"shooting",65,"BASE"
450936,235569,207410,10.392304845413264,"shooting",65,"BASE"
450936,235569,162240,10.583005244258363,"shooting",65,"BASE"
450936,235569,181291,10.862780491200215,"shooting",65,"BASE"
450936,235569,198784,10.862780491200215,"shooting",65,"BASE"
450936,235569,221695,11.789826122551595,"shooting",65,"BASE"
450936,235569,225375,12.206555615733702,"shooting",65,"BASE"
450936,235569,224232,12.767145334803704,"shooting",65,"BASE"
450936,235569,188337,13.114877048604,"shooting",65,"BASE"
450936,235569,226168,13.152946437965905,"shooting",65,"BASE"
401530,240130,229237,6,"shooting",50,"BASE"
401530,240130,220814,6.4031242374328485,"shooting",50,"BASE"
401530,240130,229668,7.54983443527075,"shooting",50,"BASE"
401530,240130,208920,7.54983443527075,"shooting",50,"BASE"
401530,240130,212977,7.9372539331937721,"shooting",50,"BASE"
401530,240130,221660,8.48528137423857,"shooting",50,"BASE"
401530,240130,182495,9.7979589711327115,"shooting",50,"BASE"
401530,240130,198023,9.9498743710662,"shooting",50,"BASE"
401530,240130,229773,10.04987562112089,"shooting",50,"BASE"
401530,240130,240289,10.148891565092219,"shooting",50,"BASE"
462250,242444,159065,5.0990195135927845,"shooting",80,"BASE"
462250,242444,230666,6.324555320336759,"shooting",80,"BASE"
462250,242444,176600,6.6332495807108,"shooting",80,"BASE"
462250,242444,220253,7.416198487095663,"shooting",80,"BASE"
462250,242444,194845,7.8740078740118111,"shooting",80,"BASE"
462250,242444,153177,8.06225774829855,"shooting",80,"BASE"
462250,242444,193301,8.18535277187245,"shooting",80,"BASE"
462250,242444,206467,8.18535277187245,"shooting",80,"BASE"
462250,242444,198329,9,"shooting",80,"BASE"
462250,242444,200318,9,"shooting",80,"BASE"
249565,216393,205083,5.9160797830996161,"shooting",78,"BASE"
249565,216393,224309,6.0827625302982193,"shooting",78,"BASE"
249565,216393,198031,6.6332495807108,"shooting",78,"BASE"
249565,216393,199767,7,"shooting",78,"BASE"
249565,216393,206511,7.2801098892805181,"shooting",78,"BASE"
249565,216393,206545,7.4833147735478827,"shooting",78,"BASE"
249565,216393,224293,7.8740078740118111,"shooting",78,"BASE"
249565,216393,184826,7.8740078740118111,"shooting",78,"BASE"
249565,216393,201519,8.8881944173155887,"shooting",78,"BASE"
249565,216393,168651,8.94427190999916,"shooting",78,"BASE"
291417,228618,202562,5.3851648071345037,"shooting",64,"BASE"
291417,228618,214040,6.164414002968976,"shooting",64,"BASE"
291417,228618,215071,7.6157731058639087,"shooting",64,"BASE"
291417,228618,235212,8.06225774829855,"shooting",64,"BASE"
291417,228618,241184,8.18535277187245,"shooting",64,"BASE"
291417,228618,220651,8.6023252670426267,"shooting",64,"BASE"
291417,228618,226491,8.717797887081348,"shooting",64,"BASE"
291417,228618,201119,9.6953597148326587,"shooting",64,"BASE"
291417,228618,216267,9.8488578017961039,"shooting",64,"BASE"
291417,228618,191043,10.198039027185569,"shooting",64,"BASE"
477758,229880,222331,7.9372539331937721,"shooting",50,"BASE"
477758,229880,223597,9.16515138991168,"shooting",50,"BASE"
477758,229880,234035,9.7979589711327115,"shooting",50,"BASE"
477758,229880,210864,10.344080432788601,"shooting",50,"BASE"
477758,229880,204259,10.535653752852738,"shooting",50,"BASE"
477758,229880,203747,11.269427669584644,"shooting",50,"BASE"
477758,229880,227928,11.704699910719626,"shooting",50,"BASE"
477758,229880,230201,12.165525060596439,"shooting",50,"BASE"
477758,229880,216373,12.288205727444508,"shooting",50,"BASE"
477758,229880,245297,12.609520212918492,"shooting",50,"BASE"
333241,223334,175254,11.832159566199232,"shooting",75,"BASE"
333241,223334,191565,15.620499351813308,"shooting",75,"BASE"
333241,223334,205518,15.842979517754859,"shooting",75,"BASE"
333241,223334,199266,16.248076809271922,"shooting",75,"BASE"
333241,223334,185422,16.340134638368191,"shooting",75,"BASE"
333241,223334,208451,16.583123951777,"shooting",75,"BASE"
333241,223334,188674,17.320508075688775,"shooting",75,"BASE"
333241,223334,209780,17.4928556845359,"shooting",75,"BASE"
333241,223334,224458,17.832554500127006,"shooting",75,"BASE"
333241,223334,232380,18.814887722226779,"shooting",75,"BASE"
412363,243812,241907,5.5677643628300215,"shooting",72,"BASE"
412363,243812,229804,5.9160797830996161,"shooting",72,"BASE"
412363,243812,240046,7.2111025509279782,"shooting",72,"BASE"
412363,243812,213302,7.6811457478686078,"shooting",72,"BASE"
412363,243812,224218,8.18535277187245,"shooting",72,"BASE"
412363,243812,236920,8.8317608663278477,"shooting",72,"BASE"
412363,243812,234333,8.94427190999916,"shooting",72,"BASE"
412363,243812,239482,9.3273790530888157,"shooting",72,"BASE"
412363,243812,239718,9.4868329805051381,"shooting",72,"BASE"
412363,243812,225696,9.5393920141694561,"shooting",72,"BASE"
50202,183277,190871,8.8881944173155887,"passing",87,"MATCH"
50202,183277,208722,16.1245154965971,"passing",77,"MATCH"
281963,220814,203376,10.816653826391969,"passing",70,"MATCH"
125781,194765,200104,17.606816861659009,"passing",80,"MATCH"
357565,231866,135507,6.8556546004010439,"passing",79,"MATCH"
96341,192505,165153,17.635192088548397,"passing",80,"MATCH"
125781,194765,165153,20.371548787463361,"passing",80,"MATCH"
257462,232432,165153,16.703293088490067,"passing",80,"MATCH"
326031,235243,184087,10.392304845413264,"passing",72,"MATCH"
50202,183277,222492,12.569805089976535,"passing",79,"MATCH"
326031,235243,205600,7.2111025509279782,"passing",69,"MATCH"
125781,194765,201942,10.198039027185569,"passing",80,"MATCH"
249565,216393,168651,8.94427190999916,"passing",86,"MATCH"
326330,228702,180206,15.231546211727817,"passing",87,"MATCH"
462250,242444,193301,8.18535277187245,"passing",75,"MATCH"
450936,235569,228702,8.8317608663278477,"passing",84,"MATCH"
357565,231866,209499,4.58257569495584,"passing",78,"MATCH"
291417,228618,216267,9.8488578017961039,"passing",77,"MATCH"
357565,231866,170890,8.48528137423857,"passing",76,"MATCH"
291417,228618,191043,10.198039027185569,"passing",77,"MATCH"
343052,226110,231443,12.083045973594572,"passing",80,"MATCH"
401530,240130,220814,6.4031242374328485,"passing",70,"MATCH"
51471,207410,230658,9.6953597148326587,"passing",81,"MATCH"
326330,228702,230658,14.2828568570857,"passing",81,"MATCH"
96341,192505,202556,20.024984394500787,"passing",81,"MATCH"
326330,228702,181291,11.575836902790225,"passing",78,"MATCH"
450936,235569,181291,10.862780491200215,"passing",78,"MATCH"
326031,235243,183907,10.723805294763608,"passing",72,"MATCH"
182712,210514,188377,13.379088160259652,"passing",76,"MATCH"
125781,194765,200647,19.026297590440446,"passing",84,"MATCH"
343052,226110,204485,13.379088160259652,"passing",79,"MATCH"
182712,210514,231281,12.24744871391589,"passing",82,"MATCH"
50202,183277,211300,18.138357147217054,"passing",72,"MATCH"
281963,220814,229237,9.9498743710662,"passing",68,"MATCH"
401530,240130,229237,6,"passing",68,"MATCH"
326330,228702,210008,15.066519173319364,"passing",79,"MATCH"
50202,183277,220834,17.464249196572979,"passing",82,"MATCH"
257462,232432,198717,17.349351572897472,"passing",72,"MATCH"
343052,226110,204970,13.152946437965905,"passing",81,"MATCH"
177907,203263,139720,7.745966692414834,"passing",65,"MATCH"
343052,226110,169416,11.661903789690601,"passing",78,"MATCH"
177907,203263,170481,12.884098726725126,"passing",67,"MATCH"
125781,194765,183574,20.46948949045872,"passing",83,"MATCH"
357565,231866,183711,8.06225774829855,"passing",83,"MATCH"
51471,207410,195365,9.0553851381374173,"passing",80,"MATCH"
462250,242444,198329,9,"passing",74,"MATCH"
177907,203263,199845,10.908712114635714,"passing",61,"MATCH"
343052,226110,230481,11.224972160321824,"passing",83,"MATCH"
50202,183277,229906,16.278820596099706,"passing",75,"MATCH"
462250,242444,230666,6.324555320336759,"passing",72,"MATCH"
326330,228702,207410,12.328828005937952,"passing",81,"MATCH"
450936,235569,207410,10.392304845413264,"passing",81,"MATCH"
249565,216393,224293,7.8740078740118111,"passing",83,"MATCH"
343052,226110,225953,11.224972160321824,"passing",76,"MATCH"
477758,229880,227928,11.704699910719626,"passing",69,"MATCH"
343052,226110,221992,10.099504938362077,"passing",73,"MATCH"
182712,210514,210243,6.324555320336759,"passing",77,"MATCH"
125781,194765,192318,13.379088160259652,"passing",85,"MATCH"
291417,228618,202562,5.3851648071345037,"passing",76,"MATCH"
177907,203263,181786,9.4339811320566032,"passing",65,"MATCH"
50202,183277,184941,20.420577856662138,"passing",77,"MATCH"
343052,226110,202857,6.6332495807108,"passing",74,"MATCH"
50202,183277,208808,14.560219778561036,"passing",79,"MATCH"
51471,207410,234906,6.4031242374328485,"passing",79,"MATCH"
326330,228702,235569,8.8317608663278477,"passing",78,"MATCH"
281963,220814,240130,6.4031242374328485,"passing",66,"MATCH"
281963,220814,221660,9.3273790530888157,"passing",72,"MATCH"
401530,240130,221660,8.48528137423857,"passing",72,"MATCH"
51471,207410,222509,7.9372539331937721,"passing",79,"MATCH"
50202,183277,236632,18.330302779823359,"passing",73,"MATCH"
357565,231866,208135,8.3066238629180749,"passing",73,"MATCH"
462250,242444,206467,8.18535277187245,"passing",76,"MATCH"
326031,235243,207862,9.6436507609929549,"passing",69,"MATCH"
326330,228702,162240,10.862780491200215,"passing",77,"MATCH"
450936,235569,162240,10.583005244258363,"passing",77,"MATCH"
462250,242444,176600,6.6332495807108,"passing",74,"MATCH"
177907,203263,179784,13.038404810405298,"passing",62,"MATCH"
96341,192505,204399,17.691806012954132,"passing",73,"MATCH"
257462,232432,204399,12.124355652982141,"passing",73,"MATCH"
96341,192505,242444,18.867962264113206,"passing",74,"MATCH"
125781,194765,242444,22.22611077089287,"passing",74,"MATCH"
257462,232432,242444,14.212670403551895,"passing",74,"MATCH"
326330,228702,224232,12.288205727444508,"passing",78,"MATCH"
450936,235569,224232,12.767145334803704,"passing",78,"MATCH"
281963,220814,229668,8.6023252670426267,"passing",72,"MATCH"
401530,240130,229668,7.54983443527075,"passing",72,"MATCH"
125781,194765,224458,18.384776310850235,"passing",70,"MATCH"
333241,223334,224458,17.832554500127006,"passing",70,"MATCH"
477758,229880,203747,11.269427669584644,"passing",70,"MATCH"
450936,235569,226168,13.152946437965905,"passing",75,"MATCH"
477758,229880,234035,9.7979589711327115,"passing",71,"MATCH"
326330,228702,207439,12.884098726725126,"passing",81,"MATCH"
281963,220814,208920,8.12403840463596,"passing",70,"MATCH"
401530,240130,208920,7.54983443527075,"passing",70,"MATCH"
477758,229880,210864,10.344080432788601,"passing",68,"MATCH"
51471,207410,198784,9.16515138991168,"passing",78,"MATCH"
450936,235569,198784,10.862780491200215,"passing",78,"MATCH"
177907,203263,207599,12.449899597988733,"passing",62,"MATCH"
326031,235243,204525,10.535653752852738,"passing",64,"MATCH"
125781,194765,205070,14.212670403551895,"passing",76,"MATCH"
249565,216393,206545,7.4833147735478827,"passing",78,"MATCH"
177907,203263,159147,11.269427669584644,"passing",69,"MATCH"
326031,235243,182002,9.38083151964686,"passing",61,"MATCH"
125781,194765,187072,20.024984394500787,"passing",78,"MATCH"
281963,220814,192641,10.392304845413264,"passing",71,"MATCH"
326031,235243,192641,9.8488578017961039,"passing",71,"MATCH"
291417,228618,201119,9.6953597148326587,"passing",74,"MATCH"
357565,231866,230234,8.48528137423857,"passing",74,"MATCH"
357565,231866,245300,8.48528137423857,"passing",74,"MATCH"
326330,228702,227535,15.132745950421556,"passing",78,"MATCH"
291417,228618,235212,8.06225774829855,"passing",72,"MATCH"
477758,229880,222331,7.9372539331937721,"passing",63,"MATCH"
357565,231866,236792,8.48528137423857,"passing",72,"MATCH"
291417,228618,241184,8.18535277187245,"passing",72,"MATCH"
281963,220814,212977,10,"passing",66,"MATCH"
401530,240130,212977,7.9372539331937721,"passing",66,"MATCH"
462250,242444,220253,7.416198487095663,"passing",75,"MATCH"
291417,228618,220651,8.6023252670426267,"passing",79,"MATCH"
50202,183277,207421,18.920887928424502,"passing",76,"MATCH"
249565,216393,206511,7.2801098892805181,"passing",76,"MATCH"
477758,229880,223597,9.16515138991168,"passing",69,"MATCH"
96341,192505,185422,18.248287590894659,"passing",69,"MATCH"
257462,232432,185422,14.730919862656235,"passing",69,"MATCH"
333241,223334,185422,16.340134638368191,"passing",69,"MATCH"
477758,229880,204259,10.535653752852738,"passing",69,"MATCH"
51471,207410,205407,9.16515138991168,"passing",79,"MATCH"
51471,207410,205686,8.94427190999916,"passing",81,"MATCH"
