Date,Symbols,High,Low,Open,Close,Volume,Adj Close,Company_name
2018-08-31 00:00:00.000,"^GSPC",2906.3201,2891.73,2898.3701,2901.52,2880260000,2901.52,"S&P 500"
2018-08-30 00:00:00.000,"^GSPC",2912.46,2895.22,2908.9399,2901.1299,2802180000,2901.1299,"S&P 500"
2018-08-29 00:00:00.000,"^GSPC",2916.5,2898.3999,2900.6201,2914.04,2791860000,2914.04,"S&P 500"
2018-08-28 00:00:00.000,"^GSPC",2903.77,2893.5,2901.45,2897.52,2683190000,2897.52,"S&P 500"
2018-08-27 00:00:00.000,"^GSPC",2898.25,2884.6899,2884.6899,2896.74,2854080000,2896.74,"S&P 500"
2018-08-24 00:00:00.000,"^GSPC",2876.1599,2862.3501,2862.3501,2874.6899,2596190000,2874.6899,"S&P 500"
2018-08-23 00:00:00.000,"^GSPC",2868.78,2854.03,2860.29,2856.98,2713910000,2856.98,"S&P 500"
2018-08-22 00:00:00.000,"^GSPC",2867.54,2856.05,2860.99,2861.8201,2689560000,2861.8201,"S&P 500"
2018-08-21 00:00:00.000,"^GSPC",2873.23,2861.3201,2861.51,2862.96,3147140000,2862.96,"S&P 500"
2018-08-20 00:00:00.000,"^GSPC",2859.76,2850.6201,2853.9299,2857.05,2748020000,2857.05,"S&P 500"
2018-08-17 00:00:00.000,"^GSPC",2855.6299,2833.73,2838.3201,2850.1299,3024100000,2850.1299,"S&P 500"
2018-08-16 00:00:00.000,"^GSPC",2850.49,2831.4399,2831.4399,2840.6899,3219880000,2840.6899,"S&P 500"
2018-08-15 00:00:00.000,"^GSPC",2827.95,2802.49,2827.95,2818.3701,3645070000,2818.3701,"S&P 500"
2018-08-14 00:00:00.000,"^GSPC",2843.1101,2826.5801,2827.8799,2839.96,2976970000,2839.96,"S&P 500"
2018-08-13 00:00:00.000,"^GSPC",2843.3999,2819.8799,2835.46,2821.9299,3158450000,2821.9299,"S&P 500"
2018-08-10 00:00:00.000,"^GSPC",2842.2,2825.8101,2838.8999,2833.28,3256040000,2833.28,"S&P 500"
2018-08-09 00:00:00.000,"^GSPC",2862.48,2851.98,2857.1899,2853.5801,3047050000,2853.5801,"S&P 500"
2018-08-08 00:00:00.000,"^GSPC",2862.4399,2853.0901,2856.79,2857.7,2972200000,2857.7,"S&P 500"
2018-08-07 00:00:00.000,"^GSPC",2863.4299,2855.9199,2855.9199,2858.45,3162770000,2858.45,"S&P 500"
2018-08-06 00:00:00.000,"^GSPC",2853.29,2835.98,2840.29,2850.3999,2874540000,2850.3999,"S&P 500"
2018-08-03 00:00:00.000,"^GSPC",2840.3799,2827.3701,2829.6201,2840.3501,3030390000,2840.3501,"S&P 500"
2018-08-02 00:00:00.000,"^GSPC",2829.9099,2796.3401,2800.48,2827.22,3467380000,2827.22,"S&P 500"
2018-08-01 00:00:00.000,"^GSPC",2825.8301,2805.8501,2821.1699,2813.3601,3496990000,2813.3601,"S&P 500"
2018-07-31 00:00:00.000,"^GSPC",2824.46,2808.0601,2809.73,2816.29,3892100000,2816.29,"S&P 500"
2018-07-30 00:00:00.000,"^GSPC",2821.74,2798.1101,2819,2802.6001,3245770000,2802.6001,"S&P 500"
2018-07-27 00:00:00.000,"^GSPC",2843.1699,2808.3401,2842.3501,2818.8201,3415710000,2818.8201,"S&P 500"
2018-07-26 00:00:00.000,"^GSPC",2845.5701,2835.26,2835.49,2837.4399,3653330000,2837.4399,"S&P 500"
2018-07-25 00:00:00.000,"^GSPC",2848.03,2817.73,2817.73,2846.0701,3553010000,2846.0701,"S&P 500"
2018-07-24 00:00:00.000,"^GSPC",2829.99,2811.1201,2820.6799,2820.3999,3417530000,2820.3999,"S&P 500"
2018-07-23 00:00:00.000,"^GSPC",2808.6101,2795.1399,2799.1699,2806.98,2907430000,2806.98,"S&P 500"
2018-07-20 00:00:00.000,"^GSPC",2809.7,2800.01,2804.55,2801.8301,3230210000,2801.8301,"S&P 500"
2018-07-19 00:00:00.000,"^GSPC",2812.05,2799.77,2809.3701,2804.49,3266700000,2804.49,"S&P 500"
2018-07-18 00:00:00.000,"^GSPC",2816.76,2805.8899,2811.3501,2815.6201,3089780000,2815.6201,"S&P 500"
2018-07-17 00:00:00.000,"^GSPC",2814.1899,2789.24,2789.3401,2809.55,3050730000,2809.55,"S&P 500"
2018-07-16 00:00:00.000,"^GSPC",2801.1899,2793.3899,2797.3601,2798.4299,2812230000,2798.4299,"S&P 500"
2018-07-13 00:00:00.000,"^GSPC",2804.53,2791.6899,2796.9299,2801.3101,2614000000,2801.3101,"S&P 500"
2018-07-12 00:00:00.000,"^GSPC",2799.22,2781.53,2783.1399,2798.29,2821690000,2798.29,"S&P 500"
2018-07-11 00:00:00.000,"^GSPC",2785.9099,2770.77,2779.8201,2774.02,2964740000,2774.02,"S&P 500"
2018-07-10 00:00:00.000,"^GSPC",2795.5801,2786.24,2788.5601,2793.8401,3063850000,2793.8401,"S&P 500"
2018-07-09 00:00:00.000,"^GSPC",2784.6499,2770.73,2775.6201,2784.1699,3050040000,2784.1699,"S&P 500"
2018-07-06 00:00:00.000,"^GSPC",2764.4099,2733.52,2737.6799,2759.8201,2554780000,2759.8201,"S&P 500"
2018-07-05 00:00:00.000,"^GSPC",2737.8301,2716.02,2724.1899,2736.6101,2953420000,2736.6101,"S&P 500"
2018-07-03 00:00:00.000,"^GSPC",2736.5801,2711.1599,2733.27,2713.22,1911470000,2713.22,"S&P 500"
2018-07-02 00:00:00.000,"^GSPC",2727.26,2698.95,2704.95,2726.71,3073650000,2726.71,"S&P 500"
2018-06-29 00:00:00.000,"^GSPC",2743.26,2718.03,2727.1299,2718.3701,3565620000,2718.3701,"S&P 500"
2018-06-28 00:00:00.000,"^GSPC",2724.3401,2691.99,2698.6899,2716.3101,3428140000,2716.3101,"S&P 500"
2018-06-27 00:00:00.000,"^GSPC",2746.0901,2699.3799,2728.45,2699.6299,3776090000,2699.6299,"S&P 500"
2018-06-26 00:00:00.000,"^GSPC",2732.9099,2715.6001,2722.1201,2723.0601,3555090000,2723.0601,"S&P 500"
2018-06-25 00:00:00.000,"^GSPC",2742.9399,2698.6699,2742.9399,2717.0701,3655080000,2717.0701,"S&P 500"
2018-06-22 00:00:00.000,"^GSPC",2764.1699,2752.6799,2760.79,2754.8799,5450550000,2754.8799,"S&P 500"
2018-06-21 00:00:00.000,"^GSPC",2769.28,2744.3899,2769.28,2749.76,3300060000,2749.76,"S&P 500"
2018-06-20 00:00:00.000,"^GSPC",2774.8601,2763.9099,2769.73,2767.3201,3327600000,2767.3201,"S&P 500"
2018-06-19 00:00:00.000,"^GSPC",2765.05,2743.1899,2752.01,2762.5901,3661470000,2762.5901,"S&P 500"
2018-06-18 00:00:00.000,"^GSPC",2774.99,2757.1201,2765.79,2773.75,3287150000,2773.75,"S&P 500"
2018-06-15 00:00:00.000,"^GSPC",2782.8101,2761.73,2777.78,2779.6599,5428790000,2779.6599,"S&P 500"
2018-06-14 00:00:00.000,"^GSPC",2789.0601,2776.52,2783.21,2782.49,3526890000,2782.49,"S&P 500"
2018-06-13 00:00:00.000,"^GSPC",2791.47,2774.6499,2787.9399,2775.6299,3779230000,2775.6299,"S&P 500"
2018-06-12 00:00:00.000,"^GSPC",2789.8,2778.78,2785.6001,2786.8501,3401010000,2786.8501,"S&P 500"
2018-06-11 00:00:00.000,"^GSPC",2790.21,2780.1699,2780.1799,2782,3232330000,2782,"S&P 500"
2018-06-08 00:00:00.000,"^GSPC",2779.3899,2763.5901,2765.8401,2779.03,3123210000,2779.03,"S&P 500"
2018-06-07 00:00:00.000,"^GSPC",2779.8999,2760.1599,2774.8401,2770.3701,3711330000,2770.3701,"S&P 500"
2018-06-06 00:00:00.000,"^GSPC",2772.3899,2748.46,2753.25,2772.3501,3651640000,2772.3501,"S&P 500"
2018-06-05 00:00:00.000,"^GSPC",2752.6101,2739.51,2748.46,2748.8,3517790000,2748.8,"S&P 500"
2018-06-04 00:00:00.000,"^GSPC",2749.1599,2740.54,2741.6699,2746.8701,3376510000,2746.8701,"S&P 500"
2018-06-01 00:00:00.000,"^GSPC",2736.9299,2718.7,2718.7,2734.6201,3684130000,2734.6201,"S&P 500"
2018-05-31 00:00:00.000,"^GSPC",2722.5,2700.6799,2720.98,2705.27,4235370000,2705.27,"S&P 500"
2018-05-30 00:00:00.000,"^GSPC",2729.3401,2702.4299,2702.4299,2724.01,3561050000,2724.01,"S&P 500"
2018-05-29 00:00:00.000,"^GSPC",2710.6699,2676.8101,2705.1101,2689.8601,3736890000,2689.8601,"S&P 500"
2018-05-25 00:00:00.000,"^GSPC",2727.3601,2714.99,2723.6001,2721.3301,2995260000,2721.3301,"S&P 500"
2018-05-24 00:00:00.000,"^GSPC",2731.97,2707.3799,2730.9399,2727.76,3256030000,2727.76,"S&P 500"
2018-05-23 00:00:00.000,"^GSPC",2733.3301,2709.54,2713.98,2733.29,3326290000,2733.29,"S&P 500"
2018-05-22 00:00:00.000,"^GSPC",2742.24,2721.8799,2738.3401,2724.4399,3366310000,2724.4399,"S&P 500"
2018-05-21 00:00:00.000,"^GSPC",2739.1899,2725.7,2735.3899,2733.01,3019890000,2733.01,"S&P 500"
2018-05-18 00:00:00.000,"^GSPC",2719.5,2709.1799,2717.3501,2712.97,3368690000,2712.97,"S&P 500"
2018-05-17 00:00:00.000,"^GSPC",2731.96,2711.3601,2719.71,2720.1299,3475400000,2720.1299,"S&P 500"
2018-05-16 00:00:00.000,"^GSPC",2727.76,2712.1699,2712.6201,2722.46,3202670000,2722.46,"S&P 500"
2018-05-15 00:00:00.000,"^GSPC",2718.5901,2701.9099,2718.5901,2711.45,3290680000,2711.45,"S&P 500"
2018-05-14 00:00:00.000,"^GSPC",2742.1001,2725.47,2738.47,2730.1299,2972660000,2730.1299,"S&P 500"
2018-05-11 00:00:00.000,"^GSPC",2732.8601,2717.45,2722.7,2727.72,2862700000,2727.72,"S&P 500"
2018-05-10 00:00:00.000,"^GSPC",2726.1101,2704.54,2705.02,2723.0701,3333050000,2723.0701,"S&P 500"
2018-05-09 00:00:00.000,"^GSPC",2701.27,2674.1399,2678.1201,2697.79,3909500000,2697.79,"S&P 500"
2018-05-08 00:00:00.000,"^GSPC",2676.3401,2655.2,2670.26,2671.9199,3717570000,2671.9199,"S&P 500"
2018-05-07 00:00:00.000,"^GSPC",2683.3501,2664.7,2680.3401,2672.6299,3237960000,2672.6299,"S&P 500"
2018-05-04 00:00:00.000,"^GSPC",2670.9299,2615.3201,2621.45,2663.4199,3327220000,2663.4199,"S&P 500"
2018-05-03 00:00:00.000,"^GSPC",2637.1399,2594.6201,2628.0801,2629.73,3851470000,2629.73,"S&P 500"
2018-05-02 00:00:00.000,"^GSPC",2660.8701,2631.7,2654.24,2635.6699,4010770000,2635.6699,"S&P 500"
2018-05-01 00:00:00.000,"^GSPC",2655.27,2625.4099,2642.96,2654.8,3559850000,2654.8,"S&P 500"
2018-04-30 00:00:00.000,"^GSPC",2682.8701,2648.04,2682.51,2648.05,3734530000,2648.05,"S&P 500"
2018-04-27 00:00:00.000,"^GSPC",2677.3501,2659.01,2675.47,2669.9099,3219030000,2669.9099,"S&P 500"
2018-04-26 00:00:00.000,"^GSPC",2676.48,2647.1599,2651.6499,2666.9399,3665720000,2666.9399,"S&P 500"
2018-04-25 00:00:00.000,"^GSPC",2645.3,2612.6699,2634.9199,2639.3999,3499440000,2639.3999,"S&P 500"
2018-04-24 00:00:00.000,"^GSPC",2683.55,2617.3201,2680.8,2634.5601,3706740000,2634.5601,"S&P 500"
2018-04-23 00:00:00.000,"^GSPC",2682.8601,2657.99,2675.3999,2670.29,3017480000,2670.29,"S&P 500"
2018-04-20 00:00:00.000,"^GSPC",2693.9399,2660.6101,2692.5601,2670.1399,3388590000,2670.1399,"S&P 500"
2018-04-19 00:00:00.000,"^GSPC",2702.8401,2681.8999,2701.1599,2693.1299,3349370000,2693.1299,"S&P 500"
2018-04-18 00:00:00.000,"^GSPC",2717.49,2703.6299,2710.1101,2708.6399,3383410000,2708.6399,"S&P 500"
2018-04-17 00:00:00.000,"^GSPC",2713.3401,2692.05,2692.74,2706.3899,3234360000,2706.3899,"S&P 500"
2018-04-16 00:00:00.000,"^GSPC",2686.49,2665.1599,2670.1001,2677.8401,3019700000,2677.8401,"S&P 500"
2018-04-13 00:00:00.000,"^GSPC",2680.26,2645.05,2676.8999,2656.3,2960910000,2656.3,"S&P 500"
2018-04-12 00:00:00.000,"^GSPC",2674.72,2653.8301,2653.8301,2663.99,3021320000,2663.99,"S&P 500"
2018-04-11 00:00:00.000,"^GSPC",2661.4299,2639.25,2643.8899,2642.1899,3020760000,2642.1899,"S&P 500"
2018-04-10 00:00:00.000,"^GSPC",2665.45,2635.78,2638.4099,2656.8701,3543930000,2656.8701,"S&P 500"
2018-04-09 00:00:00.000,"^GSPC",2653.55,2610.79,2617.1799,2613.1599,3062960000,2613.1599,"S&P 500"
2018-04-06 00:00:00.000,"^GSPC",2656.8799,2586.27,2645.8201,2604.47,3299700000,2604.47,"S&P 500"
2018-04-05 00:00:00.000,"^GSPC",2672.0801,2649.5801,2657.3601,2662.8401,3178970000,2662.8401,"S&P 500"
2018-04-04 00:00:00.000,"^GSPC",2649.8601,2573.6101,2584.04,2644.6899,3350340000,2644.6899,"S&P 500"
2018-04-03 00:00:00.000,"^GSPC",2619.1399,2575.49,2592.1699,2614.45,3392810000,2614.45,"S&P 500"
2018-04-02 00:00:00.000,"^GSPC",2638.3,2553.8,2633.45,2581.8799,3598520000,2581.8799,"S&P 500"
2018-03-29 00:00:00.000,"^GSPC",2659.0701,2609.72,2614.4099,2640.8701,3565990000,2640.8701,"S&P 500"
2018-03-28 00:00:00.000,"^GSPC",2632.6499,2593.0601,2611.3,2605,3864500000,2605,"S&P 500"
2018-03-27 00:00:00.000,"^GSPC",2674.78,2596.1201,2667.5701,2612.6201,3706350000,2612.6201,"S&P 500"
2018-03-26 00:00:00.000,"^GSPC",2661.3601,2601.8101,2619.3501,2658.55,3511100000,2658.55,"S&P 500"
2018-03-23 00:00:00.000,"^GSPC",2657.6699,2585.8899,2646.71,2588.26,3815080000,2588.26,"S&P 500"
2018-03-22 00:00:00.000,"^GSPC",2695.6799,2641.5901,2691.3601,2643.6899,3739800000,2643.6899,"S&P 500"
2018-03-21 00:00:00.000,"^GSPC",2739.1399,2709.79,2714.99,2711.9299,3415510000,2711.9299,"S&P 500"
2018-03-20 00:00:00.000,"^GSPC",2724.22,2710.05,2715.05,2716.9399,3261030000,2716.9399,"S&P 500"
2018-03-19 00:00:00.000,"^GSPC",2741.3799,2694.5901,2741.3799,2712.9199,3302130000,2712.9199,"S&P 500"
2018-03-16 00:00:00.000,"^GSPC",2761.8501,2749.97,2750.5701,2752.01,5372340000,2752.01,"S&P 500"
2018-03-15 00:00:00.000,"^GSPC",2763.03,2741.47,2754.27,2747.3301,3500330000,2747.3301,"S&P 500"
2018-03-14 00:00:00.000,"^GSPC",2777.1101,2744.3799,2774.0601,2749.48,3391360000,2749.48,"S&P 500"
2018-03-13 00:00:00.000,"^GSPC",2801.8999,2758.6799,2792.3101,2765.3101,3301650000,2765.3101,"S&P 500"
2018-03-12 00:00:00.000,"^GSPC",2796.98,2779.26,2790.54,2783.02,3185020000,2783.02,"S&P 500"
2018-03-09 00:00:00.000,"^GSPC",2786.5701,2751.54,2752.9099,2786.5701,3364100000,2786.5701,"S&P 500"
2018-03-08 00:00:00.000,"^GSPC",2740.45,2722.6499,2732.75,2738.97,3212320000,2738.97,"S&P 500"
2018-03-07 00:00:00.000,"^GSPC",2730.6001,2701.74,2710.1799,2726.8,3393270000,2726.8,"S&P 500"
2018-03-06 00:00:00.000,"^GSPC",2732.0801,2711.26,2730.1799,2728.1201,3370690000,2728.1201,"S&P 500"
2018-03-05 00:00:00.000,"^GSPC",2728.0901,2675.75,2681.0601,2720.9399,3710810000,2720.9399,"S&P 500"
2018-03-02 00:00:00.000,"^GSPC",2696.25,2647.3201,2658.8899,2691.25,3882450000,2691.25,"S&P 500"
2018-03-01 00:00:00.000,"^GSPC",2730.8899,2659.6499,2715.22,2677.6699,4503970000,2677.6699,"S&P 500"
2018-02-28 00:00:00.000,"^GSPC",2761.52,2713.54,2753.78,2713.8301,4230660000,2713.8301,"S&P 500"
2018-02-27 00:00:00.000,"^GSPC",2789.1499,2744.22,2780.45,2744.28,3745080000,2744.28,"S&P 500"
2018-02-26 00:00:00.000,"^GSPC",2780.6399,2753.78,2757.3701,2779.6001,3424650000,2779.6001,"S&P 500"
2018-02-23 00:00:00.000,"^GSPC",2747.76,2713.74,2715.8,2747.3,3189190000,2747.3,"S&P 500"
2018-02-22 00:00:00.000,"^GSPC",2731.26,2697.77,2710.4199,2703.96,3701270000,2703.96,"S&P 500"
2018-02-21 00:00:00.000,"^GSPC",2747.75,2701.29,2720.53,2701.3301,3779400000,2701.3301,"S&P 500"
2018-02-20 00:00:00.000,"^GSPC",2737.6001,2706.76,2722.99,2716.26,3627610000,2716.26,"S&P 500"
2018-02-16 00:00:00.000,"^GSPC",2754.4199,2725.1101,2727.1399,2732.22,3637460000,2732.22,"S&P 500"
2018-02-15 00:00:00.000,"^GSPC",2731.51,2689.8201,2713.46,2731.2,3684910000,2731.2,"S&P 500"
2018-02-14 00:00:00.000,"^GSPC",2702.1001,2648.8701,2651.21,2698.6299,4003740000,2698.6299,"S&P 500"
2018-02-13 00:00:00.000,"^GSPC",2668.8401,2637.0801,2646.27,2662.9399,3472870000,2662.9399,"S&P 500"
2018-02-12 00:00:00.000,"^GSPC",2672.6101,2622.45,2636.75,2656,4055790000,2656,"S&P 500"
2018-02-09 00:00:00.000,"^GSPC",2638.6699,2532.6899,2601.78,2619.55,5680070000,2619.55,"S&P 500"
2018-02-08 00:00:00.000,"^GSPC",2685.27,2580.5601,2685.01,2581,5305440000,2581,"S&P 500"
2018-02-07 00:00:00.000,"^GSPC",2727.6699,2681.3301,2690.95,2681.6599,4626570000,2681.6599,"S&P 500"
2018-02-06 00:00:00.000,"^GSPC",2701.04,2593.0701,2614.78,2695.1399,5891660000,2695.1399,"S&P 500"
2018-02-05 00:00:00.000,"^GSPC",2763.3899,2638.1699,2741.0601,2648.9399,5283460000,2648.9399,"S&P 500"
2018-02-02 00:00:00.000,"^GSPC",2808.9199,2759.97,2808.9199,2762.1299,4301130000,2762.1299,"S&P 500"
2018-02-01 00:00:00.000,"^GSPC",2835.96,2812.7,2816.45,2821.98,3938450000,2821.98,"S&P 500"
2018-01-31 00:00:00.000,"^GSPC",2839.26,2813.04,2832.4099,2823.8101,4261280000,2823.8101,"S&P 500"
2018-01-30 00:00:00.000,"^GSPC",2837.75,2818.27,2832.74,2822.4299,3990650000,2822.4299,"S&P 500"
2018-01-29 00:00:00.000,"^GSPC",2870.6201,2851.48,2867.23,2853.53,3573830000,2853.53,"S&P 500"
2018-01-26 00:00:00.000,"^GSPC",2872.8701,2846.1799,2847.48,2872.8701,3443230000,2872.8701,"S&P 500"
2018-01-25 00:00:00.000,"^GSPC",2848.5601,2830.9399,2846.24,2839.25,3835150000,2839.25,"S&P 500"
2018-01-24 00:00:00.000,"^GSPC",2852.97,2824.8101,2845.4199,2837.54,4014070000,2837.54,"S&P 500"
2018-01-23 00:00:00.000,"^GSPC",2842.24,2830.5901,2835.05,2839.1299,3519650000,2839.1299,"S&P 500"
2018-01-22 00:00:00.000,"^GSPC",2833.03,2808.1201,2809.1599,2832.97,3471780000,2832.97,"S&P 500"
2018-01-19 00:00:00.000,"^GSPC",2810.3301,2798.0801,2802.6001,2810.3,3639430000,2810.3,"S&P 500"
2018-01-18 00:00:00.000,"^GSPC",2805.8301,2792.5601,2802.3999,2798.03,3681470000,2798.03,"S&P 500"
2018-01-17 00:00:00.000,"^GSPC",2807.04,2778.3799,2784.99,2802.5601,3778050000,2802.5601,"S&P 500"
2018-01-16 00:00:00.000,"^GSPC",2807.54,2768.6399,2798.96,2776.4199,4325970000,2776.4199,"S&P 500"
2018-01-12 00:00:00.000,"^GSPC",2787.8501,2769.6399,2770.1799,2786.24,3573970000,2786.24,"S&P 500"
2018-01-11 00:00:00.000,"^GSPC",2767.5601,2752.78,2752.97,2767.5601,3641320000,2767.5601,"S&P 500"
2018-01-10 00:00:00.000,"^GSPC",2750.8,2736.0601,2745.55,2748.23,3576350000,2748.23,"S&P 500"
2018-01-09 00:00:00.000,"^GSPC",2759.1399,2747.8601,2751.1499,2751.29,3453480000,2751.29,"S&P 500"
2018-01-08 00:00:00.000,"^GSPC",2748.51,2737.6001,2742.6699,2747.71,3242650000,2747.71,"S&P 500"
2018-01-05 00:00:00.000,"^GSPC",2743.45,2727.9199,2731.3301,2743.1499,3236620000,2743.1499,"S&P 500"
2018-01-04 00:00:00.000,"^GSPC",2729.29,2719.0701,2719.3101,2723.99,3695260000,2723.99,"S&P 500"
2018-01-03 00:00:00.000,"^GSPC",2714.3701,2697.77,2697.8501,2713.0601,3538660000,2713.0601,"S&P 500"
2018-01-02 00:00:00.000,"^GSPC",2695.8899,2682.3601,2683.73,2695.8101,3367250000,2695.8101,"S&P 500"
2017-12-29 00:00:00.000,"^GSPC",2692.1201,2673.6101,2689.1499,2673.6101,2443490000,2673.6101,"S&P 500"
2017-12-28 00:00:00.000,"^GSPC",2687.6599,2682.6899,2686.1001,2687.54,2153330000,2687.54,"S&P 500"
2017-12-27 00:00:00.000,"^GSPC",2685.6399,2678.9099,2682.1001,2682.6201,2202080000,2682.6201,"S&P 500"
2017-12-26 00:00:00.000,"^GSPC",2682.74,2677.96,2679.0901,2680.5,1968780000,2680.5,"S&P 500"
2017-12-22 00:00:00.000,"^GSPC",2685.3501,2678.1299,2684.22,2683.3401,2399830000,2683.3401,"S&P 500"
2017-12-21 00:00:00.000,"^GSPC",2692.6399,2682.3999,2683.02,2684.5701,3273390000,2684.5701,"S&P 500"
2017-12-20 00:00:00.000,"^GSPC",2691.01,2676.1101,2688.1799,2679.25,3241030000,2679.25,"S&P 500"
2017-12-19 00:00:00.000,"^GSPC",2694.4399,2680.74,2692.71,2681.47,3368590000,2681.47,"S&P 500"
2017-12-18 00:00:00.000,"^GSPC",2694.97,2685.9199,2685.9199,2690.1599,3724660000,2690.1599,"S&P 500"
2017-12-15 00:00:00.000,"^GSPC",2679.6299,2659.1399,2660.6299,2675.8101,5723920000,2675.8101,"S&P 500"
2017-12-14 00:00:00.000,"^GSPC",2668.0901,2652.01,2665.8701,2652.01,3430030000,2652.01,"S&P 500"
2017-12-13 00:00:00.000,"^GSPC",2671.8799,2662.8501,2667.5901,2662.8501,3542370000,2662.8501,"S&P 500"
2017-12-12 00:00:00.000,"^GSPC",2669.72,2659.78,2661.73,2664.1101,3555680000,2664.1101,"S&P 500"
2017-12-11 00:00:00.000,"^GSPC",2660.3301,2651.47,2652.1899,2659.99,3091950000,2659.99,"S&P 500"
2017-12-08 00:00:00.000,"^GSPC",2651.6499,2644.1001,2646.21,2651.5,3106150000,2651.5,"S&P 500"
2017-12-07 00:00:00.000,"^GSPC",2640.99,2626.53,2628.3799,2636.98,3292400000,2636.98,"S&P 500"
2017-12-06 00:00:00.000,"^GSPC",2634.4099,2624.75,2626.24,2629.27,3229000000,2629.27,"S&P 500"
2017-12-05 00:00:00.000,"^GSPC",2648.72,2627.73,2639.78,2629.5701,3539040000,2629.5701,"S&P 500"
2017-12-04 00:00:00.000,"^GSPC",2665.1899,2639.03,2657.1899,2639.4399,4023150000,2639.4399,"S&P 500"
2017-12-01 00:00:00.000,"^GSPC",2650.6201,2605.52,2645.1001,2642.22,3942320000,2642.22,"S&P 500"
2017-11-30 00:00:00.000,"^GSPC",2657.74,2633.9299,2633.9299,2647.5801,4938490000,2647.5801,"S&P 500"
2017-11-29 00:00:00.000,"^GSPC",2634.8899,2620.3201,2627.8201,2626.0701,4078280000,2626.0701,"S&P 500"
2017-11-28 00:00:00.000,"^GSPC",2627.6899,2605.4399,2605.9399,2627.04,3488420000,2627.04,"S&P 500"
2017-11-27 00:00:00.000,"^GSPC",2606.4099,2598.8701,2602.6599,2601.4199,3006860000,2601.4199,"S&P 500"
2017-11-24 00:00:00.000,"^GSPC",2604.21,2600.4199,2600.4199,2602.4199,1349780000,2602.4199,"S&P 500"
2017-11-22 00:00:00.000,"^GSPC",2600.9399,2595.23,2600.3101,2597.0801,2762950000,2597.0801,"S&P 500"
2017-11-21 00:00:00.000,"^GSPC",2601.1899,2589.1699,2589.1699,2599.03,3332720000,2599.03,"S&P 500"
2017-11-20 00:00:00.000,"^GSPC",2584.6399,2578.24,2579.49,2582.1399,3003540000,2582.1399,"S&P 500"
2017-11-17 00:00:00.000,"^GSPC",2583.96,2577.6201,2582.9399,2578.8501,3300160000,2578.8501,"S&P 500"
2017-11-16 00:00:00.000,"^GSPC",2590.0901,2572.95,2572.95,2585.6399,3312710000,2585.6399,"S&P 500"
2017-11-15 00:00:00.000,"^GSPC",2572.8401,2557.45,2569.45,2564.6201,3558890000,2564.6201,"S&P 500"
2017-11-14 00:00:00.000,"^GSPC",2579.6599,2566.5601,2577.75,2578.8701,3641760000,2578.8701,"S&P 500"
2017-11-13 00:00:00.000,"^GSPC",2587.6599,2574.48,2576.53,2584.8401,3402930000,2584.8401,"S&P 500"
2017-11-10 00:00:00.000,"^GSPC",2583.8101,2575.5701,2580.1799,2582.3,3486910000,2582.3,"S&P 500"
2017-11-09 00:00:00.000,"^GSPC",2586.5,2566.3301,2584,2584.6201,3831610000,2584.6201,"S&P 500"
2017-11-08 00:00:00.000,"^GSPC",2595.47,2585.02,2588.71,2594.3799,3899360000,2594.3799,"S&P 500"
2017-11-07 00:00:00.000,"^GSPC",2597.02,2584.3501,2592.1101,2590.6399,3809650000,2590.6399,"S&P 500"
2017-11-06 00:00:00.000,"^GSPC",2593.3799,2585.6599,2587.47,2591.1299,3539080000,2591.1299,"S&P 500"
2017-11-03 00:00:00.000,"^GSPC",2588.4199,2576.77,2581.9299,2587.8401,3567710000,2587.8401,"S&P 500"
2017-11-02 00:00:00.000,"^GSPC",2581.1101,2566.1699,2579.46,2579.8501,4048270000,2579.8501,"S&P 500"
2017-11-01 00:00:00.000,"^GSPC",2588.3999,2574.9199,2583.21,2579.3601,3813180000,2579.3601,"S&P 500"
2017-10-31 00:00:00.000,"^GSPC",2578.29,2572.1499,2575.99,2575.26,3827230000,2575.26,"S&P 500"
2017-10-30 00:00:00.000,"^GSPC",2580.03,2568.25,2577.75,2572.8301,3658870000,2572.8301,"S&P 500"
2017-10-27 00:00:00.000,"^GSPC",2582.98,2565.9399,2570.26,2581.0701,3887110000,2581.0701,"S&P 500"
2017-10-26 00:00:00.000,"^GSPC",2567.0701,2559.8,2560.0801,2560.3999,3869050000,2560.3999,"S&P 500"
2017-10-25 00:00:00.000,"^GSPC",2567.3999,2544,2566.52,2557.1499,3874510000,2557.1499,"S&P 500"
2017-10-24 00:00:00.000,"^GSPC",2572.1799,2565.5801,2568.6599,2569.1299,3427330000,2569.1299,"S&P 500"
2017-10-23 00:00:00.000,"^GSPC",2578.29,2564.3301,2578.0801,2564.98,3211710000,2564.98,"S&P 500"
2017-10-20 00:00:00.000,"^GSPC",2575.4399,2567.5601,2567.5601,2575.21,3384650000,2575.21,"S&P 500"
2017-10-19 00:00:00.000,"^GSPC",2562.3601,2547.9199,2553.3899,2562.1001,2990710000,2562.1001,"S&P 500"
2017-10-18 00:00:00.000,"^GSPC",2564.1101,2559.6699,2562.8701,2561.26,2998090000,2561.26,"S&P 500"
2017-10-17 00:00:00.000,"^GSPC",2559.71,2554.6899,2557.1699,2559.3601,2889390000,2559.3601,"S&P 500"
2017-10-16 00:00:00.000,"^GSPC",2559.47,2552.6399,2555.5701,2557.6399,2916020000,2557.6399,"S&P 500"
