dim_location_id,lat,lon,load_id,loaded_on
"89FE9075-19B9-48D3-96AC-19DFF9F503ED",-37.825893402099609,144.96748352050781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"489F0EAF-4467-4E38-B4A0-993B6C96935C",-37.805027008056641,144.95228576660156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3338BBD1-275B-4DC1-8984-900761F38D73",-37.814376831054688,144.96041870117187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0C10290A-F205-40F4-8333-0E8A512F4C4D",-37.8229866027832,144.96745300292969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"96C30DA1-EFCD-4D09-A763-1A259D9A176F",-37.815135955810547,144.9371337890625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C4A8C476-0A97-4FD9-9554-E60E198FA7D4",-37.813209533691406,144.958740234375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"BDA4B39A-8A34-42EE-9478-C4912D3EB3A4",-37.822757720947266,144.96763610839844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2D73C91A-0EB3-4514-A76B-A54CDFEEF0AD",-37.8118782043457,144.95195007324219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C77C8DF2-E615-4D07-8F25-EB430F8B6087",-37.806419372558594,144.95504760742187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FBC4F90C-0BBD-4453-9273-D25B7CFC722E",-37.806179046630859,144.950927734375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"CB61F955-A824-4475-8338-759437366633",-37.802848815917969,144.96768188476562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"65BD790E-797F-4FF7-85E6-D19DE9B2F97D",-37.815559387207031,144.93748474121094,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B67B3974-B62F-4D3C-BE11-EDF8B20647BA",-37.830116271972656,144.96641540527344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EF378920-26B5-43AE-908C-4D8C026D84D7",-37.811943054199219,144.95130920410156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3402AAD2-FC0B-4090-B588-EF030F86B14B",-37.814224243164063,144.97427368164062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6583261E-697B-4E8B-90AB-3BB8B186DAF1",-37.809589385986328,144.98379516601562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"57F0A721-311F-47B7-8620-D14ADE25B9FD",-37.806236267089844,144.95401000976562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"17919CA8-149E-472C-B50A-489B6B1C925A",-37.808792114257813,144.95367431640625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0CEC10B4-D598-40BC-B9C1-DB7DAA1898A1",-37.825515747070313,144.96253967285156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"50EBEE9F-4587-486E-AA2B-3A5F04F3CC83",-37.811084747314453,144.95623779296875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"BDC9715F-516B-4AFE-8446-49E262C4D798",-37.803638458251953,144.95487976074219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D75A92BB-D50A-4B5D-B721-0FCCCF5A542E",-37.816703796386719,144.98072814941406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"00B2AD4F-5393-4C91-94FC-D30D2DC1E5A7",-37.8072395324707,144.95491027832031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"824A7516-5BDC-496D-B675-4557A4308520",-37.81622314453125,144.96125793457031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"36BF3075-54A0-49BD-8506-DA44E577AB74",-37.819999694824219,144.94721984863281,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B26B8B66-A953-4EB6-B03B-101E8732FF82",-37.813560485839844,144.97137451171875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5309EE42-9FCA-4426-91E3-457B22238D7D",-37.821334838867188,144.95062255859375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"69FE8550-34AD-48BD-AF84-8860867B4782",-37.809974670410156,144.97297668457031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F9161EBB-CB6F-4E25-95DF-234E7624C042",-37.807083129882813,144.95390319824219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8F7251A8-4B27-4071-9A20-1A8315F12F5A",-37.811912536621094,144.951416015625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DC1902A2-6342-417F-8C24-4083A9F1D826",-37.805862426757813,144.95213317871094,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"897B29CD-A469-4939-B81B-47644A0C164D",-37.8122673034668,144.96772766113281,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C28C0002-DBDE-4DEB-9058-149FCE600FA8",-37.8068962097168,144.9534912109375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1A0F8CF4-AC4C-489D-9EBA-C9BF774610BD",-37.805118560791016,144.9522705078125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F08CF2F2-F262-4BA9-9C76-68539AA3F5A6",-37.806068420410156,144.95198059082031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3C128ACC-9610-4E93-AC6D-B648DAC69E79",-37.803760528564453,144.9525146484375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7687FA58-AF44-4CD6-BE51-A23835735364",-37.819423675537109,144.94554138183594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F0463F06-CA9E-4CCE-85D7-A614F9CB2B51",-37.813064575195313,144.95582580566406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"534F9D93-71ED-428B-AD5F-001913F47733",-37.809246063232422,144.955810546875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D3E3A9F2-0C13-4866-94D4-02783EDACBE0",-37.808937072753906,144.969970703125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D5105A2B-53FA-4000-8776-6296FB8B0C1A",-37.819625854492187,144.95611572265625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"AFC7E680-59F4-42AB-BEB5-03E0FCDA19C6",-37.815597534179688,144.97218322753906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"50A0DA44-9706-4714-8989-1ACB083BAD17",-37.80535888671875,144.95523071289062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6355A066-358D-4B28-8028-91F0DDCEE25C",-37.810867309570313,144.96676635742187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F4AB9CA6-468F-411C-A7A0-38FEFD2DF5D1",-37.813362121582031,144.96835327148437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"AFB8437A-2BB3-41BB-99B8-D91960E2247C",-37.812660217285156,144.96101379394531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1F705BF1-3953-4D10-8A48-AED8A5349C67",-37.811813354492187,144.9534912109375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"63C5D8DA-3850-40FA-A8C6-994F4B60E7AA",-37.829898834228516,144.9671630859375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"715F8EEA-61ED-4435-8BB5-D6B6878D7087",-37.825553894042969,144.9686279296875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1EAD0519-045A-4CBA-9F63-2D4A202B9FA3",-37.828342437744141,144.96624755859375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"36090346-5AB0-40CA-A7F6-40AD3847201B",-37.807357788085938,144.95892333984375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"2578F0A8-5DD2-42B5-8661-AFDC4DDA993F",-37.798385620117188,144.96543884277344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5D2AC2E4-45C4-488D-8C79-9CEFD226209B",-37.813568115234375,144.95785522460937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"92D7456F-618E-4B2E-A2A4-5CFA40AD5FF9",-37.828422546386719,144.96621704101562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"222697C2-229E-405D-88DF-BCBAAC830AC3",-37.825145721435547,144.97003173828125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D49313D3-F734-443A-A061-416E95399333",-37.807567596435547,144.95289611816406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"CE8F582C-1406-4D98-AFE1-4A53CB03B490",-37.814796447753906,144.95732116699219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D749D337-48C5-4A59-98E3-23028850B0AC",-37.813518524169922,144.95802307128906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F731EB7A-9081-4EB6-AABF-31C77689B18E",-37.810188293457031,144.9656982421875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"57AE2248-6329-479A-8C59-1CCE923396FA",-37.816864013671875,144.96446228027344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F991B58C-2755-4F67-B7F5-B26A89EE6C38",-37.806156158447266,144.95091247558594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"47CC2B57-AD55-4C29-ABA8-EFCECC4A6FE2",-37.812019348144531,144.9620361328125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"9FDE2CA2-BDD8-40A4-90DB-F7BCF8DA6F5D",-37.807792663574219,144.95243835449219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DF857D5D-D328-4940-9EB1-84F8B48246B6",-37.821052551269531,144.94534301757812,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8049FF95-0662-4106-9F64-B6C6C6C05E94",-37.803726196289063,144.95100402832031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7B14FD3F-0C7F-4793-A8C7-32702B198900",-37.81329345703125,144.95878601074219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"06732E55-9C83-4099-ABA8-4E329A222ADB",-37.819343566894531,144.94343566894531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"9616715E-7666-404E-9102-1C6ED782C426",-37.814769744873047,144.96328735351562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"95091D59-CDF3-466F-9A6A-CC9FE23EA5EE",-37.819911956787109,144.94322204589844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"E0BB01A2-7249-48F2-8A5B-F86BD9FB06A8",-37.810745239257813,144.9530029296875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"368C65FE-8EF8-4E96-A88A-BBFE281F29DC",-37.810909271240234,144.96662902832031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"AE5EEE96-4407-4F10-82C0-32E179069B49",-37.806941986083984,144.9549560546875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7CA950B8-5429-43C1-8C8A-2A38AA448C2F",-37.815776824951172,144.98251342773437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D07EDD7A-870F-4BB7-9FCA-F57631C14B76",-37.812595367431641,144.95321655273437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D9E0A883-DECD-41DD-B8B5-1554C6919562",-37.802970886230469,144.96708679199219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"7E6D7926-10BD-4B31-870C-1AC96E8E1B1B",-37.805938720703125,144.95387268066406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F45D5BCF-DF17-4CCE-8598-19922886D2ED",-37.807090759277344,144.95492553710937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"9D2F15D8-DE05-4B7B-931C-98EE34553F4F",-37.805145263671875,144.95378112792969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"83C85F59-E20E-4030-A784-A707640768AE",-37.816734313964844,144.98100280761719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"384CD8E1-10BE-4556-BD4E-B62F830055F4",-37.810260772705078,144.97294616699219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D998B972-903B-44A3-B243-EFB672AA3F47",-37.80718994140625,144.95491027832031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8258384C-7329-4DB3-B6EC-92142F8B3526",-37.810470581054687,144.95248413085937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"9663BFBA-2C7D-4256-992D-CE18AF0D4462",-37.811691284179688,144.95219421386719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"20ADC7EE-2B56-45C3-9E26-7A02B328F810",-37.812118530273438,144.97727966308594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"AC01F440-9F48-4A2C-95B3-A6CE7190BD31",-37.8197021484375,144.95620727539062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C61BA94D-CBA0-4E7C-8820-995F7AC36850",-37.803932189941406,144.95248413085937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"04405BDC-EEB0-4A9A-A89E-CAF453E9D75D",-37.824138641357422,144.96206665039062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3A39A08C-E312-4211-B693-81791A506D0B",-37.809452056884766,144.95597839355469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"33B46421-D5C8-4E04-896C-FE7764800A97",-37.808853149414062,144.95347595214844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D292BD58-3BB7-464B-AA3C-ABB39AF5D2D6",-37.807807922363281,144.95240783691406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FEEB8801-C8CA-4693-B493-DEFB42741570",-37.811790466308594,144.95184326171875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5909D338-EFD6-4666-AF31-3FFD91CD2226",-37.818977355957031,144.94841003417969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0AE62FA0-6727-449A-9157-F933C4A52922",-37.806865692138672,144.95497131347656,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B9DD9414-F82D-40B9-82D5-A61D854B90E0",-37.809257507324219,144.95628356933594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6A26376C-0AE2-49C1-B661-846406E26BF1",-37.815773010253906,144.97227478027344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B3032B50-DDA0-4987-900F-465A5DDE11A0",-37.824832916259766,144.96125793457031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"10454EDA-07CC-4BE6-AF66-268E8092E64A",-37.807136535644531,144.95378112792969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"892F7953-2C31-465C-8CAD-C59C5EA55DEF",-37.813632965087891,144.97779846191406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EF78900B-A9F4-4984-AA28-5BB140020343",-37.814922332763672,144.95518493652344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"147A2F6A-35FA-4534-AE6A-EBF9578BAD59",-37.810581207275391,144.96839904785156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"50A37823-A481-4CEC-83B9-756B26DE28C5",-37.80755615234375,144.95292663574219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"279B534A-5239-4023-8660-E2AEA3FD46DB",-37.8028678894043,144.96699523925781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"01B5A44D-FB62-43C5-8121-9E57C9BBB8A6",-37.804843902587891,144.95912170410156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"036BECCA-A29D-4008-BB39-7F5618A1CBD8",-37.813316345214844,144.96833801269531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"96114764-8353-4BFD-8FF6-BB4DF9641B17",-37.810501098632813,144.97808837890625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"917231BA-C02A-4019-8EA5-9EA3C2EAC333",-37.819652557373047,144.9505615234375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"CDD640CF-3AC8-41A3-A952-00363484B727",-37.803863525390625,144.95773315429688,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"481B674B-E123-455F-98F2-0102505D846B",-37.8290901184082,144.96951293945312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"AF8465F7-3DF2-40AB-AAD3-12824C6267AA",-37.814216613769531,144.96875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C9CFD30A-64D9-4AB5-8D42-B7DB370052AA",-37.814529418945313,144.95846557617187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F0B5E99C-7E31-4D6C-9E3A-27B5CCAC6BD2",-37.819965362548828,144.95135498046875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C5024415-FA63-418C-8631-05D7D49BF326",-37.813083648681641,144.98298645019531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3F7372B3-CB36-4DE2-B4A5-4CFC6A1A8D73",-37.812320709228516,144.96775817871094,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EBA51219-C659-4FEE-BD0A-FEB936AAD5D5",-37.819858551025391,144.9459228515625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"086B925D-DAEE-49E3-BAD4-1C42A1FB5EC7",-37.812984466552734,144.95428466796875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6A9FC1DB-3695-41FE-9768-C22D9FB040FC",-37.802883148193359,144.96711730957031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F4381818-8A10-4239-9581-55A0C1A22B5C",-37.824733734130859,144.9683837890625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"98766942-A7B9-43A9-A32B-0F92F01BE061",-37.805168151855469,144.95376586914062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EC855154-5E98-40BC-BC67-823648E3288A",-37.812534332275391,144.95944213867187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"240B8C5A-D507-414E-B382-D423043AE1CF",-37.810218811035156,144.98345947265625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"BC8965B5-3058-4E44-8782-09B9927F3B8B",-37.810806274414062,144.96356201171875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"696317E4-9049-498F-8E34-C4C985DF74D0",-37.816684722900391,144.962158203125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FC3C87A2-331E-415A-B2EB-B54BF5F0F819",-37.813602447509766,144.96846008300781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"CC40AFEC-0758-4DB8-A5F8-AB066432416D",-37.808429718017578,144.96754455566406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"48BDA050-3893-4742-93D4-028FED986064",-37.825515747070313,144.96664428710937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"582CBFD8-E503-4259-B3C0-33B8D3580E1D",-37.811943054199219,144.97567749023437,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"96858066-A95F-4951-AB3E-58EBE086A01D",-37.829586029052734,144.96823120117187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B6EBC3BF-B9A3-4C02-83CC-1E40F30354CC",-37.811206817626953,144.95806884765625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D375453B-9B31-4AA6-9A56-D58FA61CFFE7",-37.815349578857422,144.96308898925781,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B5A920DF-6311-4780-812E-42D6A6030E5A",-37.812049865722656,144.983154296875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"28EBC27B-7845-4E1E-AA3E-DDB40549622A",-37.821220397949219,144.94410705566406,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"FF5889FE-152D-463F-A1B2-D6197525D8D7",-37.809959411621094,144.9757080078125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4DF610B9-B8E0-4F5B-94AA-B557D04E155C",-37.810531616210937,144.96823120117187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"80935A01-B162-486D-8DD1-0023432EEDF6",-37.802749633789063,144.95695495605469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"8B6B1AD2-8035-4240-B1A3-1AE80CAAE6C2",-37.810646057128906,144.95295715332031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"80B9CC25-1487-4C68-8801-8B6BB91F0956",-37.815864562988281,144.98141479492188,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"E4F23658-5155-40B8-9B7D-77CAF593EBE1",-37.819370269775391,144.94509887695312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5808677F-5AD3-4C60-B53C-C2621C4B4865",-37.820018768310547,144.94430541992187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"847FDFB5-3913-4D7C-A7F8-0985E3CA6F0F",-37.809234619140625,144.95608520507812,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"C6DE75BC-CDBD-4842-B93A-0B762B6C18AD",-37.81402587890625,144.97418212890625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"26B2BC92-0B03-401B-B1F7-F4A34F480E52",-37.806587219238281,144.95111083984375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F54DE9B5-0DD6-49ED-8331-DE13B3A35E9A",-37.811840057373047,144.97576904296875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"F3C26F66-3B0F-46AE-81F9-EE2E62263646",-37.808254241943359,144.97148132324219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A32680A8-D6B2-4837-9E06-E1474E988D9A",-37.810981750488281,144.95619201660156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B925070F-97A5-4062-87D2-7AE525BF1FBA",-37.828384399414063,144.96647644042969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"31629AF2-18E1-4A55-BE3E-2D4BDA6D0D0A",-37.803794860839844,144.94810485839844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3CDACEDC-443D-4880-955C-770E0B439131",-37.803794860839844,144.95710754394531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DC340803-282E-41D7-9742-48C2A1064D8F",-37.8255615234375,144.96859741210937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"DC78F32B-F523-403B-B339-8A77D76D906B",-37.824005126953125,144.96861267089844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"4DA6859E-6643-416D-9A05-0FC4CDCA94BA",-37.807819366455078,144.96127319335937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"821159A8-12D9-4C4C-AC02-95531201F877",-37.8067741394043,144.95425415039062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1FFADDD9-1EED-4AA1-8932-8AA4C9FBF52C",-37.810443878173828,144.95257568359375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0A1684A0-4607-4223-BB95-06B1A2103929",-37.8071403503418,144.95492553710937,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1C982D69-7FC6-4DBF-AFF0-07388B867F91",-37.806545257568359,144.95109558105469,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
