Safety_ID,Facility_ID,HAI_Baseline,HAI_Performance
391,"100046",0.24699999392032623,0.10700000077486038
392,"100289",0.58899998664855957,0.12800000607967377
393,"100047",0.35600000619888306,0.5899999737739563
394,"100049",1.0700000524520874,0.90100002288818359
395,"030069",1.3240000009536743,0.51200002431869507
396,"030064",0.61699998378753662,0.73299998044967651
397,"030065",0.58300000429153442,0.40200001001358032
398,"020017",0.71399998664855957,0.3580000102519989
399,"020012",0.57999998331069946,0.65200001001358032
400,"030083",0.83700001239776611,0.23100000619888306
402,"020001",0.843999981880188,0.25299999117851257
403,"100084",1.0110000371932983,0.46799999475479126
404,"100086",0.57300001382827759,0.59200000762939453
405,"100087",0.73199999332427979,0.67299997806549072
406,"100088",0.328000009059906,0.30500000715255737
407,"100080",0.98000001907348633,0.6809999942779541
408,"030043",0.50099998712539673,0.37999999523162842
409,"040084",0.36899998784065247,0.37999999523162842
410,"040088",2.0220000743865967,0.77100002765655518
411,"100092",0.38400000333786011,0.37400001287460327
412,"100093",0.63999998569488525,0.44800001382827759
415,"030055",0.40599998831748962,0.4830000102519989
416,"030062",0.18500000238418579,0.77999997138977051
417,"030061",0.58600002527236938,0.53299999237060547
418,"020026",1.3509999513626099,0.54000002145767212
420,"050313",0,0.32199999690055847
421,"050557",0.37099999189376831,0.25499999523162842
422,"050315",0.24799999594688416,0.57899999618530273
423,"050551",0.55099999904632568,0.87099999189376831
424,"060112",0.91600000858306885,0.31600001454353333
425,"060113",0.9660000205039978,0.7279999852180481
426,"060114",1.0640000104904175,0.61000001430511475
427,"060116",0.61799997091293335,0.27900001406669617
428,"060119",0.91299998760223389,0.5559999942779541
429,"050300",0.60799998044967651,0.55400002002716064
431,"050549",0.31700000166893005,0.18999999761581421
432,"050305",0.47299998998641968,0.6809999942779541
433,"010090",0.41899999976158142,0.24899999797344208
434,"010092",0.79400002956390381,0.54400002956390381
435,"050782",0.531000018119812,0.90700000524520874
436,"060103",0.31600001454353333,0.28999999165534973
437,"060104",1.3040000200271606,0.80699998140335083
438,"010089",0.21199999749660492,0.14100000262260437
439,"050308",0.47099998593330383,0.31600001454353333
440,"050309",0.32899999618530273,0.24899999797344208
441,"060100",0.76700001955032349,0.64600002765655518
442,"050775",0.68999999761581421,0.97600001096725464
443,"050534",0.51399999856948853,0.15000000596046448
444,"050779",0.29399999976158142,0.5339999794960022
446,"050770",0.63200002908706665,0.24899999797344208
447,"050764",0.44699999690055847,0.15600000321865082
448,"050523",0.56599998474121094,0.80299997329711914
449,"050526",1.8760000467300415,0.78600001335144043
450,"050761",0.40000000596046448,0.4869999885559082
451,"050757",0.83099997043609619,2.0580000877380371
452,"050758",1.253000020980835,1.1050000190734863
453,"050516",0.718999981880188,0.421999990940094
454,"050755",0.38699999451637268,0.78299999237060547
455,"010055",0.36399999260902405,0.164000004529953
456,"010056",0.45399999618530273,0.58600002527236938
458,"050742",0.41100001335144043,1.5880000591278076
459,"050740",0.49500000476837158,0.753000020980835
460,"050746",0.55500000715255737,0.50599998235702515
461,"050503",0.30300000309944153,0.335999995470047
462,"010046",0.50400000810623169,0.57999998331069946
464,"050506",0.57300001382827759,0.35699999332427979
465,"050735",0.28600001335144043,0.18000000715255737
466,"050736",1.934999942779541,2.5209999084472656
467,"010083",0.30399999022483826,0.18700000643730164
469,"010079",0.86500000953674316,0.289000004529953
470,"010078",0.63099998235702515,0.73900002241134644
471,"050739",0.10499999672174454,0.11299999803304672
472,"050737",0.3970000147819519,0.51099997758865356
473,"050738",0.37900000810623169,0.61799997091293335
474,"050724",1.8229999542236328,0.82899999618530273
475,"050159",0.81499999761581421,0.93500000238418579
476,"050393",1.0349999666213989,0.16699999570846558
477,"050394",0.38600000739097595,1.0729999542236328
479,"050150",0.33100000023841858,1.468000054359436
480,"050396",0.94499999284744263,0.70099997520446777
481,"050382",0.74000000953674316,0.63200002908706665
482,"050140",0.76200002431869507,0.62699997425079346
483,"050380",0.68800002336502075,0.41999998688697815
484,"050145",0.777999997138977,1.0080000162124634
485,"040114",0.6380000114440918,0.2800000011920929
487,"040118",1.2489999532699585,0.578000009059906
488,"050135",1.4249999523162842,0.23800000548362732
490,"050133",1.0490000247955322,0.55299997329711914
491,"050376",0.61100000143051147,1.093999981880188
493,"050132",0.18600000441074371,0.38600000739097595
494,"050126",0.66500002145767212,0.5130000114440918
496,"050124",0.72600001096725464,0.92900002002716064
497,"050367",0.531000018119812,0.27099999785423279
498,"050125",0.22200000286102295,0.070000000298023224
499,"050128",1.0750000476837158,1.2999999523162842
500,"050360",0.72000002861022949,0.42500001192092896
501,"050122",0.40200001001358032,0.24199999868869781
502,"050121",0.57899999618530273,0.24500000476837158
503,"050599",0.65100002288818359,0.61400002241134644
505,"050115",0.68599998950958252,0.49000000953674316
506,"050597",0.71100002527236938,0.24400000274181366
507,"050118",0.51200002431869507,0.84200000762939453
508,"050350",1.11899995803833,0.20200000703334808
509,"050590",0.31799998879432678,0.15899999439716339
510,"050353",0.44299998879432678,0.24699999392032623
511,"050112",0.972000002861023,0.75
512,"050351",0.38999998569488525,0.50700002908706665
514,"050110",1.4650000333786011,0.640999972820282
516,"050104",0.890999972820282,0.5
517,"050589",0.16699999570846558,0.5820000171661377
518,"050586",0.41999998688697815,0.5690000057220459
519,"050102",0.60600000619888306,0.53600001335144043
520,"050103",0.48100000619888306,0.19499999284744263
521,"050108",0.41999998688697815,0.45699998736381531
522,"050348",0.3880000114440918,0.40099999308586121
523,"050107",0.30399999022483826,0.24500000476837158
525,"050581",0.59299999475479126,0.48399999737739563
526,"050100",0.59899997711181641,0.56000000238418579
527,"050101",0.53899997472763062,0.18600000441074371
529,"050336",0.34299999475479126,0.18199999630451202
530,"050334",0.77600002288818359,0.26100000739097595
531,"050570",0.85100001096725464,0.39599999785423279
532,"050573",1.0130000114440918,0.47400000691413879
533,"060132",0.65700000524520874,0.296999990940094
534,"050324",0.66600000858306885,0.41999998688697815
535,"050567",0.37599998712539673,0.25600001215934753
536,"050329",0.71700000762939453,0.11599999666213989
538,"050327",0.86599999666213989,0.62699997425079346
539,"050320",0.62300002574920654,0.27799999713897705
540,"060125",0.82200002670288086,0.37000000476837158
541,"060128",1.4110000133514404,1.2289999723434448
542,"180013",0.550000011920929,0.25999999046325684
543,"180012",0.20900000631809235,0.25
544,"180017",0.621999979019165,0.18999999761581421
545,"180019",1.2130000591278076,2.9530000686645508
546,"110143",0.092000000178813934,0.15700000524520874
547,"180018",1.2020000219345093,1.2489999532699585
548,"180011",0.82200002670288086,0.13899999856948853
549,"180010",0.78899997472763062,0.21799999475479126
550,"190054",0.50999999046325684,0.34900000691413879
552,"170200",1.3849999904632568,1.0880000591278076
554,"180027",1.2000000476837158,0.75199997425079346
555,"180029",0.83700001239776611,1.11899995803833
556,"190065",0.44999998807907104,0.21199999749660492
557,"190064",0.56199997663497925,0.25499999523162842
558,"190060",0.82300001382827759,0.828000009059906
559,"110125",1.1799999475479126,0.26100000739097595
560,"110124",0.546999990940094,0.46399998664855957
561,"110122",0.7630000114440918,0.66399997472763062
562,"110129",1.0959999561309814,1.0010000467300415
563,"190274",0.82300001382827759,0.3059999942779541
564,"190039",0.5339999794960022,0.45199999213218689
565,"190036",0.56099998950958252,0.51099997758865356
566,"180002",0.68199998140335083,0.60600000619888306
567,"180001",0.86299997568130493,0.41699999570846558
568,"110115",0.017000000923871994,0.052000001072883606
569,"180005",0.2199999988079071,0.39500001072883606
570,"190041",1.1239999532699585,0.7149999737739563
571,"180009",0.906000018119812,0.42800000309944153
572,"190046",0.74400001764297485,0.70099997520446777
573,"190045",0.3449999988079071,0.19200000166893005
574,"190044",1.0529999732971191,0.75800001621246338
575,"190019",0.42100000381469727,0.48100000619888306
577,"190015",0.70899999141693115,0.70200002193450928
579,"190013",1.184999942779541,1.218999981880188
582,"110177",0.80299997329711914,0.089000001549720764
584,"190027",0.56599998474121094,1.434999942779541
585,"190026",0.84899997711181641,0.14300000667572021
586,"110184",0,0.17399999499320984
587,"110168",0.578000009059906,0.30099999904632568
588,"110165",0.061999998986721039,0.12099999934434891
589,"190008",0.60199999809265137,0.82200002670288086
591,"110164",1.0360000133514404,0.22100000083446503
592,"190005",0.734000027179718,0.41699999570846558
593,"110161",0.45399999618530273,0.29800000786781311
596,"180093",0.18199999630451202,0.85500001907348633
597,"180092",0.30099999904632568,1.0889999866485596
598,"170049",0.58399999141693115,0.49900001287460327
599,"170040",1.1399999856948853,0.84899997711181641
600,"160028",1.065000057220459,0.22300000488758087
602,"170068",0.40099999308586121,0.32600000500679016
603,"180080",0.40299999713897705,0.57599997520446777
604,"230216",0.30399999022483826,0.76999998092651367
605,"160016",0.39100000262260437,1.2999999523162842
606,"110198",0.36000001430511475,0.21500000357627869
607,"180088",0.753000020980835,0.53299999237060547
609,"230207",0.88300001621246338,0.25099998712539673
610,"180056",0.828000009059906,0.83899998664855957
611,"180051",0.652999997138977,1.0920000076293945
612,"180050",0.95800000429153442,0.50700002908706665
613,"190098",1.1779999732971191,0.61900001764297485
614,"230236",0.925000011920929,0.75700002908706665
616,"230230",0.67100000381469727,0.75700002908706665
617,"170006",0.20399999618530273,0.30300000309944153
618,"230239",1.2849999666213989,0.25999999046325684
619,"180069",1.3660000562667847,0.41699999570846558
621,"230222",0.64399999380111694,0.58600002527236938
622,"230227",0.60699999332427979,0.22400000691413879
623,"180035",0.69199997186660767,0.46399998664855957
624,"180038",0.36500000953674316,0.20100000500679016
625,"230020",0.69499999284744263,0.29899999499320984
626,"230259",0.22100000083446503,0.79199999570846558
627,"230017",0.94800001382827759,0.59200000762939453
629,"230254",1.0479999780654907,1.3980000019073486
630,"170023",0.41100001335144043,0.847000002861023
631,"230019",0.37299999594688416,0.47200000286102295
633,"180045",0.67400002479553223,0.6029999852180481
636,"180040",1.065000057220459,0.68000000715255737
637,"180044",0.90100002288818359,0.76499998569488525
638,"170016",0.81000000238418579,0.4779999852180481
640,"190086",0.15800000727176666,0.33300000429153442
642,"230003",0.60500001907348633,0.51399999856948853
643,"170013",0.43599998950958252,0.42599999904632568
644,"230244",0.86500000953674316,0.11100000143051147
645,"230002",1.2580000162124634,0.71100002527236938
647,"170012",1.125,1.034000039100647
648,"230041",0.52700001001358032,0.80199998617172241
649,"230038",0.90200001001358032,0.675000011920929
651,"230036",1.6690000295639038,2.36899995803833
652,"140110",1.0080000162124634,0.28200000524520874
655,"140113",0.47900000214576721,0.83399999141693115
656,"150157",0.45100000500679016,0.42500001192092896
657,"140116",0.57099997997283936,0.17800000309944153
658,"140117",0.97500002384185791,0.39399999380111694
659,"150153",0.41999998688697815,1.1230000257492065
663,"230270",0.88899999856948853,0.46299999952316284
664,"230269",0.75,0.5910000205039978
665,"140120",2.3399999141693115,0.89899998903274536
666,"230024",0.43399998545646667,0.35100001096725464
667,"140122",0.5559999942779541,0.34799998998641968
669,"150169",0.87999999523162842,0.3449999988079071
670,"140124",0.86699998378753662,0.73299998044967651
671,"230021",1.0700000524520874,0.699999988079071
672,"140125",0.40799999237060547,0.828000009059906
673,"140127",0.5899999737739563,0.31200000643730164
674,"150165",0.84299999475479126,0.51499998569488525
676,"150161",0.45100000500679016,0.48399999737739563
677,"230029",0.95399999618530273,0.51800000667572021
678,"150162",1.0989999771118164,0.78299999237060547
680,"220019",0.94199997186660767,0.27000001072883606
681,"220012",1.0089999437332153,0.84500002861022949
682,"220011",0.46500000357627869,0.45699998736381531
683,"220016",0.23800000548362732,0.47200000286102295
684,"220015",1.1369999647140503,1.1449999809265137
685,"220017",0.56800001859664917,0.53600001335144043
686,"140130",1.1979999542236328,0.73600000143051147
687,"230059",0.61299997568130493,0.76899999380111694
688,"140133",0.87599998712539673,0.7929999828338623
689,"230055",0.62000000476837158,0.89600002765655518
690,"140135",1.2680000066757202,0.91100001335144043
691,"230054",0.61000001430511475,0.48199999332427979
692,"220020",0.45600000023841858,0.61900001764297485
693,"150173",0.67599999904632568,0.25200000405311584
694,"220008",0.98900002241134644,0.55299997329711914
695,"230053",0.58300000429153442,0.45199999213218689
696,"220001",0.75,0.86500000953674316
697,"220002",0.68000000715255737,0.5
698,"140150",1.2990000247955322,0.88200002908706665
699,"230047",0.6679999828338623,0.734000027179718
700,"230046",0.99900001287460327,0.96200001239776611
702,"220010",0.76499998569488525,1.2920000553131104
703,"140147",1.4889999628067017,0.44200000166893005
704,"140148",0.93800002336502075,0.39500001072883606
706,"220033",0.59500002861022949,0.54900002479553223
707,"220036",0.83899998664855957,0.31000000238418579
708,"220035",0.36800000071525574,0.58300000429153442
711,"230077",0.52999997138977051,1.5019999742507935
712,"150115",0.55900001525878906,1.1529999971389771
713,"150112",0.6940000057220459,0.60000002384185791
714,"150113",1.2910000085830688,0.367000013589859
715,"230075",0.90499997138977051,0.96200001239776611
716,"160153",1.3250000476837158,1.534000039100647
717,"230072",0.68699997663497925,0.27099999785423279
718,"220024",0.64899998903274536,0.54199999570846558
719,"230070",0.66299998760223389,0.68999999761581421
720,"220029",0.55500000715255737,1.3329999446868896
721,"230069",1.0069999694824219,0.50199997425079346
722,"220030",0.95899999141693115,0.51700001955032349
723,"150128",0.59600001573562622,0.43599998950958252
724,"230066",0.41100001335144043,0.60799998044967651
725,"150125",0.9100000262260437,0.35499998927116394
726,"220031",0.82700002193450928,0.81800001859664917
727,"150126",0.85000002384185791,1.0809999704360962
728,"220060",1.093000054359436,0.98600000143051147
729,"220063",1.312999963760376,0.25
730,"230099",1.1299999952316284,0.335999995470047
732,"150133",0.65799999237060547,0.58799999952316284
733,"230097",0.26899999380111694,0.25299999117851257
735,"220046",1.2050000429153442,1.0670000314712524
737,"220049",0.17299999296665192,1.0299999713897705
738,"230092",0.35699999332427979,0.4869999885559082
739,"220052",0.5559999942779541,0.47099998593330383
740,"230089",0.6119999885559082,0.1120000034570694
741,"140101",1.0520000457763672,0.57200002670288086
743,"220077",0.52700001001358032,0.36800000071525574
744,"220080",0.7369999885559082,0.44999998807907104
745,"220083",1.0199999809265137,2.26200008392334
746,"220084",1.1069999933242798,0.48199999332427979
747,"220086",1.0859999656677246,0.72000002861022949
749,"220070",0.14599999785423279,0.23600000143051147
750,"200001",1.1030000448226929,0.996999979019165
751,"220071",0.88999998569488525,0.83700001239776611
752,"220074",0.777999997138977,0.93199998140335083
753,"220073",0.66299998760223389,0.93900001049041748
754,"200009",0.68800002336502075,0.64200001955032349
755,"200008",0.39599999785423279,1.8090000152587891
756,"200018",0.2460000067949295,0.90399998426437378
757,"200019",0.80900001525878906,0.35499998927116394
758,"200021",0.63599997758865356,1.3350000381469727
759,"200020",0.59500002861022949,1.5240000486373901
760,"220095",1.312000036239624,0.9100000262260437
761,"220098",0.20299999415874481,0.83499997854232788
762,"190204",1.031999945640564,0.5559999942779541
764,"220090",0.32899999618530273,0.46299999952316284
765,"110105",0.51099997758865356,1.3930000066757202
766,"110104",0,0.79400002956390381
767,"200024",0.58700001239776611,0.23100000619888306
768,"140160",1.0789999961853027,1.0349999666213989
769,"110107",1.0970000028610229,0.54500001668930054
770,"140161",1.312000036239624,0.51099997758865356
771,"200031",0.5,0.72699999809265137
772,"200034",0.72600001096725464,0.61400002241134644
773,"140155",0.19799999892711639,0.95599997043609619
775,"200039",0.52999997138977051,0.6940000057220459
777,"140172",0.5130000114440918,0.62599998712539673
778,"140162",1.0449999570846558,1.1740000247955322
779,"140164",0.98500001430511475,1.1979999542236328
780,"140166",0.31099998950958252,0.38999998569488525
781,"140180",0.42599999904632568,0.81499999761581421
782,"140181",1.781999945640564,1.4420000314712524
783,"140182",0.59299999475479126,0.68300002813339233
784,"140174",1.0590000152587891,1.1109999418258667
785,"200050",0.63899999856948853,1.1200000047683716
786,"200052",0,1.2150000333786011
787,"140179",0.76800000667572021,0.29600000381469727
788,"140191",0.77999997138977051,0.1940000057220459
789,"140184",1.1059999465942383,2.000999927520752
790,"140185",0.847000002861023,0.40999999642372131
791,"140186",1.25,0.36899998784065247
792,"140187",0.21899999678134918,0.067000001668930054
793,"140189",0.64800000190734863,1.2120000123977661
794,"200063",0.58799999952316284,0.28099998831748962
795,"110028",0.97299998998641968,0.19200000166893005
796,"110029",0.71399998664855957,0.63700002431869507
797,"180138",0.77999997138977051,0.52499997615814209
798,"110024",1.0360000133514404,0.77300000190734863
799,"110025",0.85199999809265137,0.52999997138977051
800,"110023",0.45399999618530273,0.23899999260902405
801,"180130",0.58499997854232788,0.58600002527236938
802,"180132",0.35600000619888306,0.34000000357627869
803,"110031",0.29600000381469727,0.14699999988079071
804,"110030",0.58099997043609619,0.31000000238418579
805,"190176",1.2350000143051147,0.382999986410141
806,"110018",0.21299999952316284,0.2370000034570694
807,"110015",0.71399998664855957,0.35400000214576721
809,"110011",0.88899999856948853,1.0690000057220459
810,"180141",0.94800001382827759,0.71799999475479126
811,"180143",0.550000011920929,0.32499998807907104
812,"110006",0.46000000834465027,0.37200000882148743
813,"110007",0.671999990940094,0.18000000715255737
814,"110005",0.56699997186660767,0.56499999761581421
818,"110001",0.25099998712539673,0.1120000034570694
819,"110008",0.46000000834465027,0.40000000596046448
820,"170104",0.51200002431869507,0.42500001192092896
821,"170103",1.6540000438690186,0.57700002193450928
822,"110010",1.0019999742507935,0.70999997854232788
824,"180127",0.87300002574920654,0.3880000114440918
825,"190164",0,1.8200000524520874
826,"190160",0.8399999737739563,0.21199999749660492
827,"110069",0.52700001001358032,0.30899998545646667
828,"110075",0.335999995470047,0.10400000214576721
829,"110076",1.1529999971389771,0.15800000727176666
830,"110074",0.42699998617172241,0.085000000894069672
832,"180103",0.3919999897480011,0.36899998784065247
833,"180102",0.67900002002716064,0.59500002861022949
834,"180104",0.45500001311302185,0.31499999761581421
835,"110064",0.87599998712539673,0.42899999022483826
836,"190146",0.722000002861023,0.949999988079071
837,"190144",1.9490000009536743,0.44200000166893005
838,"110046",0.24799999594688416,0.88700002431869507
839,"110054",0.61799997091293335,0.671999990940094
840,"110051",0.85199999809265137,0.996999979019165
841,"190111",0.95399999618530273,0.85100001096725464
842,"110038",1.065000057220459,0.23199999332427979
843,"110035",0.19599999487400055,0.20499999821186066
844,"110036",0.86400002241134644,0.210999995470047
845,"110034",1.4570000171661377,1.3569999933242798
847,"110043",0.8529999852180481,0.88200002908706665
848,"190125",0.83799999952316284,0.26499998569488525
851,"160110",0.49799999594688416,0.703000009059906
852,"160112",0.98299998044967651,0.46900001168251038
854,"160146",1.1619999408721924,0.902999997138977
856,"110089",0.86799997091293335,1.3190000057220459
857,"170182",1.0750000476837158,0.27300000190734863
858,"110095",0.40700000524520874,0.257999986410141
859,"170186",1.6599999666213989,0.66399997472763062
860,"110091",0.15299999713897705,0.12200000137090683
861,"170185",0.67900002002716064,0.86100000143051147
862,"110078",0.99800002574920654,0.40799999237060547
863,"150109",1.1180000305175781,0.43399998545646667
865,"110087",0.82200002670288086,1.0019999742507935
866,"140304",0.63099998235702515,0.82400000095367432
867,"150100",0.45600000023841858,0.42599999904632568
868,"110082",0.46599999070167542,0.37200000882148743
869,"170176",0.87900000810623169,0.0989999994635582
870,"110083",0.375,0.1550000011920929
871,"170175",0,0.48899999260902405
872,"170123",0.27099999785423279,0.18999999761581421
873,"230110",0,1.24399995803833
874,"170122",0.71299999952316284,1.2220000028610229
875,"230117",0.50800001621246338,0.20499999821186066
876,"230105",0.3449999988079071,0.54199999570846558
877,"230104",0.64600002765655518,0.29100000858306885
879,"230108",1.6469999551773071,1.9800000190734863
880,"160104",1.1180000305175781,0.984000027179718
881,"230141",0.50199997425079346,0.75800001621246338
882,"170146",0.89999997615814209,0.50599998235702515
884,"230132",1.1549999713897705,0.73799997568130493
885,"170142",0.80500000715255737,0.41999998688697815
886,"230130",0.7630000114440918,0.44600000977516174
887,"170137",0.73500001430511475,1.4140000343322754
888,"230121",1.0980000495910645,0.22900000214576721
889,"220119",1.2669999599456787,0.27099999785423279
890,"220111",0.7160000205039978,0.18400000035762787
891,"220110",0.6600000262260437,0.55099999904632568
892,"160089",0,0.48100000619888306
893,"160083",0.79799997806549072,0.38400000333786011
894,"220116",0.86000001430511475,0.37900000810623169
895,"140231",0.82099997997283936,0.60100001096725464
896,"230156",0.83799999952316284,0.753000020980835
897,"140233",0.9100000262260437,0.79100000858306885
898,"150037",0.49799999594688416,0.31600001454353333
899,"140234",2.0329999923706055,2.5820000171661377
900,"150035",0.9309999942779541,0.32199999690055847
901,"150034",0.968999981880188,0.49799999594688416
903,"220108",1.13100004196167,1.2719999551773071
904,"220100",0.86699998378753662,0.70599997043609619
905,"230151",0.92900002002716064,0.79500001668930054
906,"220101",0.5559999942779541,0.453000009059906
907,"160079",0.527999997138977,0.57400000095367432
908,"220105",0.58300000429153442,0.50700002908706665
909,"160080",1.0089999437332153,0.90799999237060547
910,"230146",0.50700002908706665,0.17200000584125519
911,"160082",0.63499999046325684,0.578000009059906
912,"140242",0.66600000858306885,0.58399999141693115
914,"140002",0.95399999618530273,0.86299997568130493
915,"150048",0.96700000762939453,0.6470000147819519
916,"230142",0.46900001168251038,0.23299999535083771
917,"150046",0.31299999356269836,0.58899998664855957
918,"150044",0.5130000114440918,0.5910000205039978
919,"140007",0.625,0.33199998736381531
921,"140008",0.33500000834465027,0.49599999189376831
922,"150061",0.31400001049041748,1.8899999856948853
923,"220135",0.79199999570846558,1.5410000085830688
925,"140251",0.628000020980835,0.31999999284744263
926,"140011",2.5680000782012939,1.25
927,"140012",1.2489999532699585,1.1779999732971191
928,"140013",1.1929999589920044,0.41800001263618469
929,"230176",0.78299999237060547,0.31499999761581421
930,"150059",0.66100001335144043,0.52600002288818359
931,"140015",1.1859999895095825,0.79799997806549072
933,"140258",0.75,0.27300000190734863
934,"140018",1.00600004196167,0.49799999594688416
935,"150056",0.50700002908706665,0.51800000667572021
936,"150051",0.777999997138977,0.3449999988079071
940,"230165",0.73100000619888306,0.44299998879432678
941,"150069",0.34299999475479126,0.5339999794960022
942,"140029",0.87699997425079346,0.31000000238418579
943,"150065",2.3399999141693115,0.367000013589859
944,"160047",0.72299998998641968,0.36000001430511475
945,"160045",0.49500000476837158,0.31200000643730164
946,"220163",0.49700000882148743,0.53899997472763062
947,"170086",0.85000002384185791,0.16099999845027924
948,"230195",0.5820000171661377,0.70800000429153442
949,"160033",0.52899998426437378,0.24500000476837158
950,"230193",0.33700001239776611,0.49099999666213989
951,"160030",1.0199999809265137,1.5269999504089355
952,"150008",0.82300001382827759,0.48399999737739563
953,"150009",0.84799998998641968,0.38899999856948853
954,"150006",1.5069999694824219,1.593999981880188
956,"140200",0.30799999833106995,0.057000000029802322
957,"150004",1.2309999465942383,1.0410000085830688
958,"150005",0.61400002241134644,1.2480000257492065
959,"140202",1.1059999465942383,0.40299999713897705
960,"150002",0.4830000102519989,0.53200000524520874
963,"140208",1.0290000438690186,0.60600000619888306
964,"140209",0.85399997234344482,0.86299997568130493
965,"160069",0.54600000381469727,0.46700000762939453
966,"220176",0.65399998426437378,0.40400001406669617
967,"160067",0.39300000667572021,0.49500000476837158
968,"160064",0.7279999852180481,0.32699999213218689
969,"150017",0.43500000238418579,0.18000000715255737
970,"140211",0.78899997472763062,1.0240000486373901
971,"150015",0.85799998044967651,1.2269999980926514
972,"140213",0.27700001001358032,0.12300000339746475
973,"150011",0.51200002431869507,0.41899999976158142
974,"150012",0.74800002574920654,0.652999997138977
975,"140217",0.67799997329711914,1.5160000324249268
976,"150010",0.37999999523162842,0.81800001859664917
977,"160058",0.746999979019165,0.83499997854232788
978,"160057",0.62999999523162842,2.3340001106262207
979,"220171",0.847000002861023,0.50599998235702515
980,"220175",0.50400000810623169,0.671999990940094
981,"150026",0.75099998712539673,0.56800001859664917
982,"140223",1.2510000467300415,0.49500000476837158
983,"140224",0.43000000715255737,0.41800001263618469
984,"150024",0.89899998903274536,0.14800000190734863
985,"150023",0.51800000667572021,0.33799999952316284
986,"140228",0.921999990940094,0.66500002145767212
987,"150021",1.0579999685287476,1.0970000028610229
988,"140080",0.99500000476837158,0.9179999828338623
989,"140082",0.71399998664855957,1.0360000133514404
990,"140084",0.72399997711181641,0.31499999761581421
991,"140091",0.80400002002716064,0.34799998998641968
992,"140093",1.1890000104904175,0.890999972820282
993,"140088",0.9649999737739563,0.60199999809265137
995,"190102",0.40799999237060547,0.20800000429153442
996,"130074",0.65700000524520874,1.5609999895095825
997,"130071",0.64800000190734863,1.3609999418258667
998,"150082",0.56199997663497925,0.550000011920929
999,"110226",0.96100002527236938,0.20900000631809235
1000,"110225",0,0.40900000929832458
1001,"140280",0.85699999332427979,0.718999981880188
1002,"140281",0.65499997138977051,0.86500000953674316
1003,"110229",0.092000000178813934,0.090999998152256012
1004,"140030",0.67000001668930054,0.5220000147819519
1005,"120026",0.065999999642372131,0.10199999809265137
1006,"140032",0.414000004529953,0.35899999737739563
1009,"140276",0.41600000858306885,0.50099998712539673
1011,"120022",0.071000002324581146,0.3619999885559082
1012,"110230",0.47299998998641968,0.11999999731779099
1014,"150076",1.0290000438690186,0.72899997234344482
1015,"150074",0.996999979019165,0.62300002574920654
1018,"150090",0.74800002574920654,0.21500000357627869
1019,"130002",0.60699999332427979,0.38199999928474426
1020,"130003",0.98500001430511475,0.871999979019165
1021,"130006",0.79000002145767212,0.91100001335144043
1022,"130007",0.62900000810623169,0.54199999570846558
1023,"140290",0.48399999737739563,0.625
1024,"140291",1.0119999647140503,0.21699999272823334
1025,"140292",0.39500001072883606,0.34200000762939453
1026,"120014",0.79600000381469727,0.57599997520446777
1027,"140043",0.74099999666213989,0.86799997091293335
1028,"140286",0.77100002765655518,1.0750000476837158
1029,"140288",1.0399999618530273,0.24799999594688416
1030,"140046",0.62300002574920654,0.58099997043609619
1031,"120011",0.9869999885559082,0.77399998903274536
1032,"140289",0.97299998998641968,0.13300000131130219
1033,"140048",0.96700000762939453,0.7630000114440918
1034,"140049",1.1579999923706055,1.156999945640564
1035,"150088",0.61599999666213989,0.12099999934434891
1036,"150089",0.73799997568130493,0.48500001430511475
1037,"150086",1.9509999752044678,1.3029999732971191
1038,"120019",0.26800000667572021,0.80500000715255737
1039,"150084",0.4779999852180481,0.74400001764297485
1040,"110200",0.4699999988079071,1.0490000247955322
1042,"130013",0.61100000143051147,0.28499999642372131
1044,"130018",0.39100000262260437,0.80900001525878906
1045,"140062",1.1859999895095825,0.69700002670288086
1046,"140052",3.2239999771118164,1.687999963760376
1047,"140053",0.593999981880188,0.52100002765655518
1048,"140054",1.8350000381469727,0.27500000596046448
1049,"120005",0.578000009059906,0.17599999904632568
1050,"120006",0.60600000619888306,0.18299999833106995
1051,"140058",1.1039999723434448,1.0609999895095825
1052,"120001",0.57400000095367432,0.69099998474121094
1053,"120002",0.56499999761581421,0.12099999934434891
1054,"150097",1.0110000371932983,1.1480000019073486
1055,"120007",0.26399999856948853,0.31600001454353333
1056,"130025",0,0.52600002288818359
1057,"130028",0.44999998807907104,0.14100000262260437
1058,"140063",0.675000011920929,0.34099999070167542
1059,"140064",0.84799998998641968,0.65799999237060547
1060,"140065",0.54500001668930054,0.27799999713897705
1061,"140067",0.95200002193450928,0.36000001430511475
1062,"260011",1.3489999771118164,0.76899999380111694
1063,"330208",0.578000009059906,0.6809999942779541
1064,"330202",0.45600000023841858,0.64200001955032349
1065,"270057",0.30899998545646667,1.0789999961853027
1066,"330203",0.41600000858306885,0.15800000727176666
1067,"330204",0.61400002241134644,0.57300001382827759
1068,"260017",0.8410000205039978,0.18700000643730164
1069,"270051",0.35499998927116394,0.40099999308586121
1070,"340008",1.3320000171661377,0.56599998474121094
1071,"360098",0.76099997758865356,0.27099999785423279
1073,"340001",0.37299999594688416,0.29199999570846558
1074,"340002",1.0190000534057617,0.94499999284744263
1075,"340003",0.902999997138977,0.97000002861022949
1076,"340004",0.64300000667572021,0.35499998927116394
