Efficiency_ID,Facility_ID,MSPB_Baseline,MSPB_Performance
516,"050104",1.0619430541992187,1.0343420505523682
517,"050589",1.1262739896774292,0.97532397508621216
518,"050586",0.87538397312164307,0.91414201259613037
519,"050102",1.2165579795837402,1.1704909801483154
520,"050103",1.0190639495849609,1.0546050071716309
521,"050108",0.97758400440216064,1.0014549493789673
522,"050348",1.00826096534729,0.98351597785949707
523,"050107",0.92426598072052,0.94965100288391113
524,"050580",1.1102349758148193,0.98564499616622925
525,"050581",1.1312899589538574,1.1015110015869141
526,"050100",0.972046971321106,0.96393901109695435
527,"050101",1.0122220516204834,0.99950098991394043
528,"050335",0.85526299476623535,0.96265202760696411
529,"050336",0.93898499011993408,0.9479140043258667
530,"050334",0.99618500471115112,1.0041639804840088
531,"050570",1.0830659866333008,1.0804369449615479
532,"050573",0.94650000333786011,0.99380397796630859
533,"060132",0.9926069974899292,0.9842110276222229
534,"050324",0.99656802415847778,0.99864798784255981
535,"050567",0.973505973815918,1.0103429555892944
537,"050568",0.89591199159622192,0.90494102239608765
538,"050327",0.99555498361587524,1.019974946975708
539,"050320",1.0730509757995605,1.0339230298995972
540,"060125",0.96804302930831909,1.0937459468841553
541,"060128",0.92560499906539917,1.0092790126800537
542,"180013",1.0656050443649292,1.0607459545135498
543,"180012",0.96469801664352417,1.0025379657745361
544,"180017",0.97385501861572266,0.99605202674865723
545,"180019",0.96127498149871826,0.89990001916885376
546,"110143",0.99743902683258057,1.0510809421539307
547,"180018",0.90845400094985962,0.93639999628067017
549,"180010",1.0300320386886597,1.0327579975128174
550,"190054",1.0957139730453491,1.1290730237960815
551,"190053",1.0789719820022583,1.1141790151596069
552,"170200",0.91335701942443848,0.91337299346923828
553,"190050",1.0146989822387695,1.1066370010375977
554,"180027",1.0537259578704834,1.0287469625473022
555,"180029",0.97450000047683716,1.0988409519195557
556,"190065",0.99330598115921021,1.0074909925460815
557,"190064",1.010936975479126,1.0250120162963867
558,"190060",0.99914997816085815,0.98105502128601074
559,"110125",0.96330100297927856,0.99157798290252686
560,"110124",0.98953098058700562,0.93153101205825806
561,"110122",0.98443198204040527,0.97795301675796509
562,"110129",1.017096996307373,1.001086950302124
563,"190274",0.99854600429534912,1.0935139656066895
564,"190039",1.0334310531616211,1.057075023651123
565,"190036",0.97961699962615967,1.0350040197372437
566,"180002",0.91757899522781372,0.79818099737167358
567,"180001",1.0374530553817749,1.0232330560684204
569,"180005",0.99672597646713257,1.0118850469589233
570,"190041",1.0232360363006592,1.0138260126113892
571,"180009",0.96595698595047,0.96168798208236694
572,"190046",1.0176620483398437,1.0065579414367676
573,"190045",1.0065040588378906,0.93744301795959473
574,"190044",1.0529190301895142,1.1004869937896729
575,"190019",1.0839979648590088,1.1440540552139282
576,"190017",1.1184929609298706,1.1356470584869385
577,"190015",1.1516710519790649,1.1056729555130005
578,"110192",1.0242459774017334,0.98291701078414917
579,"190013",1.0336949825286865,0.90282899141311646
580,"190011",1.0161900520324707,1.0436220169067383
581,"110191",0.98624598979949951,0.88777399063110352
582,"110177",0.98280298709869385,0.98554897308349609
583,"190020",1.1096299886703491,1.1072549819946289
584,"190027",1.00096595287323,1.0295660495758057
585,"190026",1.0630780458450317,1.0453779697418213
586,"110184",0.945472002029419,0.976347029209137
587,"110168",0.9288100004196167,0.90641701221466064
588,"110165",0.95453697443008423,0.9381750226020813
589,"190008",1.0472890138626099,1.1220020055770874
590,"190007",1.1711139678955078,1.3219449520111084
591,"110164",0.99294400215148926,1.0366050004959106
592,"190005",1.0324150323867798,1.1093510389328003
593,"110161",0.97805100679397583,1.0223759412765503
594,"190004",1.0280179977416992,1.0810279846191406
595,"160005",0.900484025478363,0.94557297229766846
596,"180093",1.0143439769744873,0.970317006111145
597,"180092",0.92658799886703491,0.96319699287414551
598,"170049",0.993698000907898,1.0355210304260254
599,"170040",1.0099680423736572,1.0364409685134888
600,"160028",0.92650997638702393,1.0229150056838989
601,"180070",0.95768201351165771,1.0088969469070435
602,"170068",1.0074809789657593,0.84402298927307129
603,"180080",0.96282202005386353,0.99068200588226318
604,"230216",0.96654802560806274,0.94754600524902344
605,"160016",0.88972502946853638,0.97124201059341431
606,"110198",0.9769279956817627,1.021217942237854
607,"180088",1.0076030492782593,1.031067967414856
608,"180087",1.0446200370788574,1.0198930501937866
609,"230207",1.0205650329589844,0.99916702508926392
610,"180056",1.0546289682388306,1.1144909858703613
611,"180051",1.0548059940338135,1.0435160398483276
612,"180050",0.90983301401138306,0.9283519983291626
613,"190098",1.0531619787216187,1.0621689558029175
615,"170009",0.86418402194976807,1.0820159912109375
616,"230230",0.97892302274703979,0.96336597204208374
617,"170006",0.95856797695159912,1.0625460147857666
618,"230239",0.84542697668075562,0.89104598760604858
619,"180069",0.90113598108291626,0.8452640175819397
620,"180064",0.99327999353408813,0.99009901285171509
621,"230222",0.96188998222351074,0.97924900054931641
622,"230227",0.9957280158996582,0.95929801464080811
623,"180035",1.0237280130386353,1.0108720064163208
624,"180038",1.0043419599533081,1.0326050519943237
625,"230020",1.0450509786605835,1.0168600082397461
626,"230259",0.88442999124526978,0.86034399271011353
627,"230017",0.93841099739074707,0.91116499900817871
628,"230015",0.85205298662185669,0.95385301113128662
629,"230254",1.042309045791626,1.0247780084609985
630,"170023",1.0124169588088989,1.0275919437408447
631,"230019",0.95532101392745972,0.95089900493621826
632,"170020",0.94654399156570435,1.0145829916000366
633,"180045",1.0578069686889648,1.0629960298538208
634,"180048",1.0189700126647949,1.0004750490188599
635,"180049",0.97961300611495972,1.0224059820175171
636,"180040",0.99327701330184937,1.0087820291519165
637,"180044",0.98192399740219116,0.963798999786377
638,"170016",0.97484898567199707,1.0681890249252319
639,"230005",0.89453399181365967,0.9220920205116272
640,"190086",1.1314140558242798,1.1441370248794556
641,"170014",0.9606279730796814,1.2749069929122925
642,"230003",0.87843602895736694,1.0221999883651733
643,"170013",1.0322760343551636,1.0327099561691284
644,"230244",0.98525702953338623,0.97819602489471436
645,"230002",0.96525102853775024,0.96253502368927
646,"230241",0.95616298913955688,0.87474000453948975
647,"170012",1.0220910310745239,1.0499399900436401
648,"230041",0.9861069917678833,0.98946899175643921
650,"230037",0.90953397750854492,0.87688702344894409
651,"230036",0.93762201070785522,0.97846001386642456
652,"140110",1.0106430053710937,0.89534902572631836
653,"230035",0.87871897220611572,0.90032601356506348
654,"150158",0.94995200634002686,0.9479060173034668
655,"140113",1.0006090402603149,1.0017180442810059
656,"150157",0.99597901105880737,0.9963269829750061
657,"140116",1.0087610483169556,1.0569360256195068
658,"140117",1.1580259799957275,1.1061259508132935
659,"150153",0.94879299402236938,0.92655801773071289
660,"150150",0.99618500471115112,1.0906269550323486
661,"230031",0.89416301250457764,0.909509003162384
662,"230030",1.0069259405136108,0.95228201150894165
663,"230270",1.0218820571899414,1.0386240482330322
664,"230269",0.97262102365493774,0.9770209789276123
665,"140120",0.9151189923286438,1.0316649675369263
666,"230024",1.0427930355072021,0.96229302883148193
667,"140122",1.0614290237426758,1.02960205078125
668,"230022",0.91857099533081055,0.79488998651504517
669,"150169",1.0457359552383423,1.014165997505188
670,"140124",0.91377800703048706,0.98151999711990356
671,"230021",0.97832602262496948,0.95398300886154175
672,"140125",0.97081500291824341,0.9977080225944519
673,"140127",0.95491701364517212,0.92962497472763062
674,"150165",1.0644769668579102,1.0475529432296753
675,"150166",1.0600589513778687,0.95393800735473633
676,"150161",0.9698299765586853,1.0080330371856689
677,"230029",0.97935700416564941,1.0144389867782593
678,"150162",1.0022259950637817,1.0165469646453857
679,"150181",0.87583297491073608,0.83067899942398071
680,"220019",0.98033398389816284,0.96036899089813232
681,"220012",0.99462497234344482,0.99225300550460815
682,"220011",0.98462200164794922,1.022568941116333
683,"220016",0.93231898546218872,0.89450502395629883
684,"220015",1.0026869773864746,1.0196330547332764
685,"220017",1.0908980369567871,0.94268602132797241
686,"140130",0.95499801635742188,0.94589900970458984
687,"230059",0.94611698389053345,1.0322200059890747
688,"140133",1.0364760160446167,1.1917140483856201
689,"230055",0.9627079963684082,0.89066600799560547
690,"140135",0.96791201829910278,0.9166560173034668
691,"230054",1.0166239738464355,0.99248200654983521
692,"220020",0.97474801540374756,0.97488498687744141
693,"150173",1.0238169431686401,0.99532800912857056
694,"220008",1.0449379682540894,0.97593897581100464
695,"230053",0.99230498075485229,1.02298903465271
696,"220001",1.0141979455947876,0.89254301786422729
697,"220002",0.9522939920425415,0.99111497402191162
698,"140150",1.0184279680252075,0.99430298805236816
699,"230047",1.0167690515518188,1.0003759860992432
700,"230046",0.97723698616027832,0.97985899448394775
701,"140145",1.0002419948577881,0.96994102001190186
702,"220010",1.0035359859466553,1.038193941116333
703,"140147",0.974934995174408,1.1005680561065674
704,"140148",1.0075169801712036,1.0177789926528931
705,"150183",0.8912469744682312,0.95660698413848877
706,"220033",0.98301297426223755,1.0301870107650757
707,"220036",1.0385710000991821,1.0654059648513794
708,"220035",0.94976300001144409,0.98609602451324463
710,"230080",0.9444810152053833,0.885686993598938
711,"230077",1.0006669759750366,1.0041129589080811
712,"150115",0.94457602500915527,0.9830089807510376
713,"150112",0.95450198650360107,0.94937402009963989
714,"150113",0.93802899122238159,1.0676000118255615
716,"160153",1.0023980140686035,0.999638020992279
717,"230072",0.92203497886657715,0.90934598445892334
718,"220024",0.98386299610137939,0.91670501232147217
719,"230070",0.99609100818634033,1.0440130233764648
720,"220029",1.0545439720153809,1.0695760250091553
721,"230069",0.92277902364730835,0.84775501489639282
722,"220030",0.96984297037124634,0.91706001758575439
723,"150128",1.0078599452972412,1.0402940511703491
724,"230066",0.935027003288269,0.9570000171661377
725,"150125",1.0908509492874146,1.0942920446395874
726,"220031",1.0232319831848145,0.97199302911758423
727,"150126",1.0497900247573853,1.0560510158538818
728,"220060",0.97781199216842651,1.0191049575805664
729,"220063",0.99383902549743652,1.0293530225753784
730,"230099",0.96722400188446045,0.96270501613616943
731,"220065",0.96287798881530762,0.92368799448013306
732,"150133",0.97121602296829224,1.1870510578155518
733,"230097",0.91902202367782593,0.93502300977706909
734,"230095",0.96799600124359131,1.0593589544296265
736,"230093",0.884876012802124,0.89878100156784058
737,"220049",0.98008298873901367,1.0949029922485352
738,"230092",0.928039014339447,0.978630006313324
739,"220052",0.94464898109436035,0.96543097496032715
740,"230089",0.92706102132797241,0.88575100898742676
741,"140101",1.0071500539779663,1.0632460117340088
742,"150146",0.92865800857543945,0.9581720232963562
743,"220077",1.0116540193557739,0.99288499355316162
744,"220080",1.0649069547653198,1.004938006401062
745,"220083",0.90831100940704346,1.0253180265426636
746,"220084",0.95501697063446045,1.0001310110092163
747,"220086",1.0170350074768066,0.98645997047424316
748,"220066",0.96627002954483032,1.0270650386810303
749,"220070",1.0436240434646606,0.9651380181312561
750,"200001",0.93901002407073975,0.8532710075378418
751,"220071",1.0095690488815308,0.9813230037689209
752,"220074",1.0119750499725342,0.93565797805786133
753,"220073",0.99330997467041016,0.97644197940826416
754,"200009",1.0200070142745972,0.96081900596618652
755,"200008",0.955062985420227,0.94155502319335938
756,"200018",0.934689998626709,0.816353976726532
757,"200019",0.93561297655105591,0.95758700370788574
758,"200021",0.89507597684860229,0.89690601825714111
759,"200020",0.98846602439880371,0.91994500160217285
760,"220095",1.0484130382537842,0.97137701511383057
761,"220098",0.99954497814178467,0.892441987991333
762,"190204",0.96063101291656494,1.0261059999465942
763,"190202",1.0047370195388794,0.97191399335861206
764,"220090",1.0106300115585327,1.0565929412841797
765,"110105",0.99929100275039673,1.0659019947052002
767,"200024",1.0091099739074707,0.97960400581359863
768,"140160",0.9746519923210144,0.99133002758026123
769,"110107",1.0470739603042603,0.96751797199249268
770,"140161",0.94306999444961548,0.93628901243209839
771,"200031",0.89605700969696045,0.96770799160003662
772,"200034",0.98706698417663574,1.0341390371322632
773,"140155",0.95468997955322266,0.97910302877426147
774,"140158",1.0208029747009277,1.0778709650039673
775,"200039",0.98455601930618286,0.95193701982498169
776,"200037",0.93526202440261841,0.8917049765586853
777,"140172",1.017151951789856,0.92028099298477173
778,"140162",0.92012202739715576,0.99612200260162354
779,"140164",1.0443350076675415,1.0941369533538818
780,"140166",0.96506601572036743,0.9546319842338562
781,"140180",1.0353100299835205,1.0445560216903687
782,"140181",1.0277060270309448,1.1753180027008057
783,"140182",1.0080980062484741,1.0136059522628784
784,"140174",0.983922004699707,0.98146897554397583
785,"200050",0.90764701366424561,1.016273021697998
786,"200052",0.94376498460769653,0.953341007232666
787,"140179",1.0107669830322266,1.0385500192642212
788,"140191",1.0264919996261597,0.98477798700332642
789,"140184",0.96176701784133911,0.93248999118804932
790,"140185",0.94494998455047607,0.95017099380493164
791,"140186",1.0477360486984253,1.0977890491485596
792,"140187",0.99251198768615723,0.99868398904800415
793,"140189",0.91745501756668091,1.0055530071258545
794,"200063",0.91257399320602417,0.899399995803833
795,"110028",1.0080629587173462,1.0635099411010742
796,"110029",0.94705498218536377,1.0005420446395874
797,"180138",0.92583000659942627,1.0422250032424927
798,"110024",1.0535269975662231,1.1456379890441895
799,"110025",0.93541997671127319,0.98518502712249756
800,"110023",0.93124902248382568,0.89012199640274048
801,"180130",0.98275500535964966,1.0090169906616211
802,"180132",0.9412199854850769,0.93629598617553711
804,"110030",0.92947697639465332,0.94639497995376587
805,"190176",1.0224089622497559,1.0051319599151611
806,"110018",1.0590150356292725,0.932744026184082
807,"110015",0.94422799348831177,1.0770679712295532
808,"110016",0.9859430193901062,0.991873025894165
809,"110011",1.0155030488967896,0.99405801296234131
810,"180141",1.0598249435424805,1.1609280109405518
811,"180143",0.95562100410461426,1.0308090448379517
812,"110006",0.94803500175476074,1.032910943031311
813,"110007",0.9416319727897644,0.91147398948669434
814,"110005",0.94275802373886108,0.89741599559783936
815,"180116",1.0598750114440918,1.1199660301208496
816,"110002",1.0526720285415649,1.0233980417251587
817,"110003",0.9714360237121582,1.0122809410095215
818,"110001",0.93614697456359863,0.92648202180862427
819,"110008",0.97600799798965454,0.9412199854850769
820,"170104",1.0016570091247559,1.0227669477462769
821,"170103",0.9537690281867981,0.945510983467102
822,"110010",0.94793599843978882,0.9696509838104248
823,"180124",1.0104809999465942,1.0558520555496216
824,"180127",1.0114519596099854,1.0755850076675415
825,"190164",1.0602879524230957,1.1327300071716309
826,"190160",1.0700759887695313,0.99120998382568359
827,"110069",0.99454599618911743,1.0005960464477539
828,"110075",1.0232789516448975,1.0198910236358643
829,"110076",1.0428470373153687,1.0812979936599731
830,"110074",0.96024799346923828,0.90508699417114258
831,"180101",1.0240099430084229,1.0903990268707275
832,"180103",1.0666919946670532,1.0859899520874023
833,"180102",1.0029959678649902,1.0071660280227661
834,"180104",1.0244829654693604,1.0365630388259888
835,"110064",1.0451630353927612,1.0358480215072632
836,"190146",0.9700239896774292,0.94291502237319946
837,"190144",1.0417870283126831,1.0627919435501099
838,"110046",0.91741800308227539,0.97303801774978638
839,"110054",1.0064489841461182,1.0084730386734009
840,"110051",0.94166100025177,1.0551700592041016
841,"190111",1.0936739444732666,1.097087025642395
842,"110038",1.0062650442123413,1.0011329650878906
843,"110035",0.96783697605133057,1.0275579690933228
844,"110036",1.0415869951248169,1.058568000793457
845,"110034",1.0158129930496216,1.0731730461120605
846,"110042",0.91602802276611328,0.93071901798248291
847,"110043",1.0086309909820557,1.1409480571746826
848,"190125",1.0454310178756714,1.0359729528427124
849,"160124",0.91797000169754028,0.97053802013397217
850,"160117",0.95975297689437866,0.97353202104568481
851,"160110",0.89228498935699463,0.95138400793075562
852,"160112",0.89791500568389893,0.89175701141357422
853,"170191",0.94258898496627808,0.97281402349472046
854,"160146",0.9580950140953064,0.9145359992980957
855,"160147",0.89359599351882935,0.96493202447891235
856,"110089",0.95971298217773438,1.0450379848480225
857,"170182",1.0005010366439819,1.067113995552063
858,"110095",0.93451899290084839,0.99206298589706421
859,"170186",0.95856797695159912,0.97955602407455444
860,"110091",0.98597800731658936,0.92202299833297729
861,"170185",0.95358002185821533,1.0187430381774902
862,"110078",0.98010700941085815,1.0110510587692261
863,"150109",0.97615301609039307,1.0405260324478149
864,"150101",0.89928597211837769,0.87408202886581421
865,"110087",0.96105700731277466,0.98061597347259521
866,"140304",1.0913530588150024,1.0880980491638184
867,"150100",0.99290198087692261,1.009876012802124
868,"110082",0.95273500680923462,1.0024629831314087
869,"170176",1.0105869770050049,1.0419830083847046
870,"110083",0.96139401197433472,0.94579797983169556
871,"170175",0.90834599733352661,0.88765197992324829
872,"170123",1.0026119947433472,1.0318959951400757
873,"230110",0.89007800817489624,0.83234399557113647
874,"170122",1.0074069499969482,1.0187959671020508
875,"230117",0.95015102624893188,0.953419029712677
876,"230105",0.94240999221801758,1.0084340572357178
877,"230104",1.0053869485855103,0.99942398071289063
878,"230100",0.87405902147293091,0.95849698781967163
879,"230108",0.85009497404098511,1.0281610488891602
880,"160104",0.90200299024581909,0.9718329906463623
881,"230141",0.97741502523422241,1.008882999420166
882,"170146",0.91023600101470947,0.944275975227356
883,"230133",0.85280901193618774,0.87814599275588989
884,"230132",0.97536802291870117,0.95384299755096436
885,"170142",0.9618840217590332,0.99187898635864258
886,"230130",0.99389797449111938,1.0254650115966797
887,"170137",0.9518430233001709,0.91081500053405762
888,"230121",0.89951598644256592,0.88563501834869385
889,"220119",0.94253897666931152,0.98348802328109741
890,"220111",1.0351929664611816,1.0297080278396606
891,"220110",1.0307250022888184,1.0244239568710327
892,"160089",0.97786301374435425,1.0820920467376709
893,"160083",0.96083199977874756,1.0054999589920044
894,"220116",1.0248310565948486,1.0328960418701172
895,"140231",0.97757202386856079,1.006026029586792
896,"230156",0.93241399526596069,0.96213001012802124
897,"140233",1.0538660287857056,0.99686497449874878
898,"150037",1.0731550455093384,1.0047750473022461
899,"140234",0.95528799295425415,0.84803402423858643
900,"150035",1.0793989896774292,1.0790300369262695
901,"150034",1.0128259658813477,1.047747015953064
902,"150030",0.98604899644851685,1.0436760187149048
903,"220108",0.9505850076675415,0.8985779881477356
904,"220100",0.991191029548645,0.98886501789093018
905,"230151",1.0292329788208008,1.0214509963989258
906,"220101",0.921110987663269,0.99870997667312622
907,"160079",0.88175797462463379,0.93149399757385254
908,"220105",0.98127299547195435,1.0239650011062622
909,"160080",0.95789998769760132,1.0424330234527588
910,"230146",1.0204540491104126,1.0243250131607056
911,"160082",0.92463797330856323,0.94973200559616089
912,"140242",1.0125789642333984,1.0163700580596924
913,"140001",0.94715499877929688,0.98531502485275269
914,"140002",0.917264997959137,0.95986902713775635
915,"150048",1.0032429695129395,0.98016101121902466
916,"230142",1.0382349491119385,0.92891901731491089
917,"150046",1.0536760091781616,0.97127598524093628
918,"150044",1.0160390138626099,1.0961259603500366
919,"140007",1.1084330081939697,1.137266993522644
920,"150045",1.0000840425491333,1.0536320209503174
921,"140008",1.0394929647445679,0.98480600118637085
922,"150061",1.1454010009765625,1.2774709463119507
923,"220135",0.96660202741622925,0.96562200784683228
924,"230180",0.8678320050239563,0.96977102756500244
925,"140251",1.1130249500274658,1.2253890037536621
926,"140011",1.0091439485549927,1.0187729597091675
927,"140012",0.90295398235321045,0.86838197708129883
928,"140013",0.9489930272102356,0.88521301746368408
929,"230176",0.99259698390960693,0.96856600046157837
930,"150059",1.052183985710144,1.1379209756851196
931,"140015",0.93651098012924194,0.98392802476882935
932,"150057",0.93964797258377075,0.98877602815628052
933,"140258",1.1019289493560791,1.0492130517959595
934,"140018",1.0088390111923218,0.92129302024841309
935,"150056",1.0316059589385986,1.0640389919281006
936,"150051",0.99643099308013916,0.99314498901367188
937,"150072",1.0235550403594971,0.9031670093536377
938,"230174",0.95507901906967163,0.9636949896812439
939,"230167",0.94357401132583618,1.0150350332260132
940,"230165",1.0095759630203247,1.0118230581283569
941,"150069",0.97344398498535156,1.03718900680542
942,"140029",1.0800349712371826,1.0128539800643921
943,"150065",1.0211030244827271,0.92629402875900269
944,"160047",0.94045299291610718,0.94789302349090576
945,"160045",0.91574597358703613,0.98412102460861206
946,"220163",1.0331939458847046,1.0288610458374023
947,"170086",0.97216802835464478,1.0511939525604248
948,"230195",1.0272970199584961,1.0450129508972168
949,"160033",0.95717602968215942,0.98677802085876465
950,"230193",0.95974898338317871,0.973097026348114
951,"160030",0.94596999883651733,1.0753070116043091
952,"150008",1.1004229784011841,1.0865010023117065
953,"150009",0.9997820258140564,1.0645339488983154
954,"150006",1.0242619514465332,1.0759290456771851
955,"150007",1.1006909608840942,1.0885189771652222
956,"140200",1.0085799694061279,1.0222970247268677
957,"150004",1.085548996925354,1.0193270444869995
958,"150005",0.94521099328994751,0.91653198003768921
959,"140202",0.99905598163604736,0.96018701791763306
960,"150002",1.0842100381851196,1.0708760023117065
961,"150001",0.96033602952957153,0.89421999454498291
962,"140206",1.05451500415802,1.0195889472961426
963,"140208",1.0253620147705078,0.97637897729873657
964,"140209",0.96219700574874878,0.924360990524292
965,"160069",0.92892897129058838,0.94991898536682129
966,"220176",1.0449260473251343,1.0340069532394409
967,"160067",0.96222597360610962,0.91456997394561768
969,"150017",1.014240026473999,1.0390850305557251
970,"140211",1.0349819660186768,1.0927419662475586
971,"150015",1.0222400426864624,1.0092940330505371
972,"140213",1.0005309581756592,1.0061620473861694
973,"150011",0.98388397693634033,1.0705540180206299
974,"150012",0.9943079948425293,1.0184979438781738
975,"140217",1.1416189670562744,1.1043109893798828
976,"150010",1.0421769618988037,1.0465439558029175
977,"160058",0.98275202512741089,1.0281109809875488
978,"160057",0.90888297557830811,0.942533016204834
979,"220171",0.99010199308395386,1.0242539644241333
980,"220175",1.0295569896697998,1.0811049938201904
981,"150026",1.0213489532470703,0.99992001056671143
982,"140223",1.0481749773025513,0.99479097127914429
983,"140224",1.032721996307373,1.0597209930419922
984,"150024",1.0213559865951538,1.0071239471435547
985,"150023",1.0282750129699707,1.0339540243148804
986,"140228",0.99387401342391968,0.92115598917007446
987,"150021",0.988008975982666,1.0247570276260376
988,"140080",1.0525369644165039,1.0112290382385254
989,"140082",1.1440049409866333,1.0637019872665405
990,"140084",1.04032301902771,1.0240910053253174
991,"140091",0.99049800634384155,1.021577000617981
992,"140093",1.0169830322265625,0.93681401014328
993,"140088",1.0424720048904419,0.99017798900604248
994,"140089",0.97556298971176147,0.97985702753067017
995,"190102",1.0611430406570435,0.98644900321960449
996,"130074",0.9926069974899292,0.91517597436904907
997,"130071",0.92089599370956421,0.83889800310134888
998,"150082",1.0410959720611572,0.98483401536941528
999,"110226",0.97418701648712158,0.99121499061584473
1000,"110225",0.92746400833129883,0.94616198539733887
1001,"140280",0.93518298864364624,0.99410802125930786
1002,"140281",0.98477798700332642,1.004533052444458
1003,"110229",0.9779210090637207,0.87304699420928955
1004,"140030",1.0235660076141357,1.0367100238800049
1005,"120026",0.952875018119812,0.96912801265716553
1006,"140032",0.9528840184211731,0.95585501194000244
1007,"140275",0.89704698324203491,1.0534440279006958
1008,"120028",0.9540410041809082,0.91585999727249146
1009,"140276",0.9909290075302124,1.0056149959564209
1010,"140034",0.94374501705169678,0.95253497362136841
1011,"120022",0.96847301721572876,0.97475302219390869
1012,"110230",0.93433600664138794,0.96651297807693481
1013,"150075",0.911549985408783,0.89992201328277588
1014,"150076",0.98778402805328369,0.9508020281791687
1015,"150074",1.0214550495147705,1.0548880100250244
1016,"110215",0.96393501758575439,0.91738498210906982
1017,"150091",0.918366014957428,1.0151779651641846
1018,"150090",1.0363800525665283,0.9964519739151001
1019,"130002",0.95229899883270264,0.95579499006271362
1020,"130003",0.9844670295715332,1.0234760046005249
1021,"130006",0.93018501996994019,0.98335200548172
1022,"130007",0.96552902460098267,1.0405369997024536
1023,"140290",1.1717499494552612,1.1173089742660522
1024,"140291",0.963437020778656,0.96454900503158569
1025,"140292",1.0886609554290771,1.0576380491256714
1026,"120014",0.860729992389679,1.089102029800415
1027,"140043",0.95670700073242188,0.97103899717330933
1028,"140286",0.99280601739883423,0.92050600051879883
1029,"140288",1.0179400444030762,1.0019550323486328
1030,"140046",0.9951469898223877,0.98894298076629639
1032,"140289",0.97106099128723145,1.0355230569839478
1033,"140048",0.97662001848220825,0.900426983833313
1034,"140049",1.0181980133056641,0.86223399639129639
1035,"150088",1.0075830221176147,0.95555400848388672
1036,"150089",1.0043779611587524,0.99309200048446655
1037,"150086",1.029790997505188,1.0393849611282349
1038,"120019",0.87932997941970825,0.89708000421524048
1039,"150084",1.0355590581893921,1.0062559843063354
1040,"110200",0.972923994064331,0.98143297433853149
1041,"110201",0.989234983921051,0.9084169864654541
1042,"130013",0.90109997987747192,1.0174219608306885
1043,"130014",0.93892401456832886,0.878600001335144
1045,"140062",1.0061149597167969,0.9666290283203125
1046,"140052",0.958253026008606,1.0451929569244385
1047,"140053",1.0170999765396118,1.0524020195007324
1048,"140054",1.0361770391464233,0.93478900194168091
1049,"120005",0.93164199590682983,0.95429402589797974
1050,"120006",0.88971298933029175,0.9587939977645874
1051,"140058",0.97456300258636475,0.99234199523925781
1052,"120001",0.95545798540115356,0.979773998260498
1053,"120002",0.87518101930618286,0.89718401432037354
1054,"150097",0.96494400501251221,0.92746102809906006
1055,"120007",0.985630989074707,1.0279539823532104
1056,"130025",0.9961090087890625,0.83480900526046753
1057,"130028",0.95557600259780884,0.99780398607254028
1058,"140063",0.925029993057251,0.93652200698852539
1059,"140064",0.97833502292633057,1.0382289886474609
1060,"140065",1.0733569860458374,1.0680990219116211
1061,"140067",0.97449702024459839,0.99898099899291992
1062,"260011",0.95384901762008667,0.99551302194595337
1063,"330208",1.0471030473709106,1.0169700384140015
1064,"330202",0.98001301288604736,1.0076650381088257
1065,"270057",0.92323797941207886,0.92968398332595825
1066,"330203",0.95767897367477417,0.964443027973175
1067,"330204",0.916176974773407,0.96023297309875488
1068,"260017",1.0643149614334106,1.0768979787826538
1069,"270051",0.9457089900970459,0.93885898590087891
1070,"340008",0.92393499612808228,0.87256300449371338
1071,"360098",1.0519009828567505,1.0436090230941772
1072,"360096",0.89069598913192749,0.96699899435043335
1073,"340001",0.99264001846313477,0.94247597455978394
1074,"340002",0.98699301481246948,1.0275180339813232
1075,"340003",0.88169801235198975,0.89472001791000366
1076,"340004",0.98858600854873657,0.98227602243423462
1077,"260001",0.98849701881408691,0.97864198684692383
1078,"270049",0.95552098751068115,0.99784797430038452
1079,"260005",1.0092519521713257,0.99293297529220581
1080,"260006",0.96009200811386108,0.944474995136261
1081,"260009",0.859076976776123,0.824209988117218
1082,"350070",0.92829602956771851,0.999114990234375
1083,"280081",1.0309360027313232,1.0363999605178833
1084,"280077",0.9513239860534668,0.98023402690887451
1085,"270023",0.91222399473190308,0.93054497241973877
1086,"280065",0.9626389741897583,0.98599302768707275
1087,"280060",0.99361199140548706,0.94889700412750244
1088,"260052",0.97111797332763672,1.0098350048065186
1089,"330401",1.0511549711227417,1.0489859580993652
1090,"260059",0.86211800575256348,0.97217398881912231
1091,"240207",0.89408302307128906,0.927295982837677
1092,"250004",1.0229820013046265,1.0148639678955078
1093,"250001",1.018530011177063,1.0106689929962158
1094,"250007",1.015612006187439,1.028143048286438
1095,"250006",1.0029900074005127,0.96769100427627563
1096,"250009",0.97984600067138672,1.0049970149993896
1097,"260040",0.9677090048789978,0.98883301019668579
1098,"240214",0.85900998115539551,0.91132301092147827
1099,"240213",0.944907009601593,0.99704098701477051
1100,"260047",0.945035994052887,0.99265998601913452
1101,"240210",0.90636497735977173,0.95454198122024536
1102,"260048",0.89574402570724487,0.8649439811706543
1103,"270086",0.83713901042938232,0.90635401010513306
1104,"250019",1.089635968208313,1.1381889581680298
1105,"260020",0.99786698818206787,1.0383709669113159
1106,"260023",1.010640025138855,1.0280630588531494
1107,"260022",0.91049599647521973,0.944612979888916
1108,"260025",0.960099995136261,0.92952901124954224
1109,"260096",0.99657297134399414,1.0488699674606323
