Symbol,Date,Price1,Price2,Price3,Close,Price4,Price5
"XLE",2014-04-30 00:00:00.000,93.739998,,,93.739998,,
"XLE",2014-05-30 00:00:00.000,95.309998,,,95.309998,,
"XLE",2014-06-30 00:00:00.000,100.099998,,,100.099998,,
"XLE",2014-07-31 00:00:00.000,96.629997,,,96.629997,,
"XLE",2014-08-29 00:00:00.000,98.739998,,,98.739998,,
"XLE",2014-09-30 00:00:00.000,90.620003,,,90.620003,,
"XLE",2014-10-31 00:00:00.000,87.419998,,,87.419998,,
"XLE",2014-11-28 00:00:00.000,79.82,,,79.82,,
"XLE",2014-12-31 00:00:00.000,79.160004,,,79.160004,,
"XLE",2015-01-30 00:00:00.000,75.550003,,,75.550003,,
"XLE",2015-02-27 00:00:00.000,79.019997,,,79.019997,,
"XLE",2015-03-31 00:00:00.000,77.580002,,,77.580002,,
"XLE",2015-04-30 00:00:00.000,82.68,,,82.68,,
"XLE",2015-05-29 00:00:00.000,78.389999,,,78.389999,,
"XLE",2015-06-30 00:00:00.000,75.160004,,,75.160004,,
"XLE",2015-07-31 00:00:00.000,69.379997,,,69.379997,,
"XLE",2015-08-31 00:00:00.000,66.43,,,66.43,,
"XLE",2015-09-30 00:00:00.000,61.200001,,,61.200001,,
"XLE",2015-10-30 00:00:00.000,68.029999,,,68.029999,,
"XLE",2015-11-30 00:00:00.000,68.019997,,,68.019997,,
"XLE",2015-12-31 00:00:00.000,60.32,,,60.32,,
"XLE",2016-01-29 00:00:00.000,58.209999,,,58.209999,,
"XLE",2016-02-29 00:00:00.000,56.580002,,,56.580002,,
"XLE",2016-03-31 00:00:00.000,61.889999,,,61.889999,,
"XLE",2016-04-29 00:00:00.000,67.5,,,67.5,,
"XLE",2016-05-31 00:00:00.000,66.870003,,,66.870003,,
"XLE",2016-06-30 00:00:00.000,68.239998,,,68.239998,,
"XLE",2016-07-29 00:00:00.000,67.379997,,,67.379997,,
"XLE",2016-08-31 00:00:00.000,68.510002,,,68.510002,,
"XLE",2016-09-30 00:00:00.000,70.610001,,,70.610001,,
"XLE",2016-10-31 00:00:00.000,68.620003,,,68.620003,,
"XLE",2016-11-30 00:00:00.000,74.43,,,74.43,,
"XLE",2016-12-30 00:00:00.000,75.32,,,75.32,,
"XLE",2017-01-31 00:00:00.000,72.900002,,,72.900002,,
"XLE",2017-02-28 00:00:00.000,71.379997,,,71.379997,,
"XLE",2017-03-31 00:00:00.000,69.900002,,,69.900002,,
"XLE",2017-04-28 00:00:00.000,67.839996,,,67.839996,,
"XLE",2017-05-31 00:00:00.000,65.440002,,,65.440002,,
"XLE",2017-06-30 00:00:00.000,64.919998,,,64.919998,,
"XLE",2017-07-31 00:00:00.000,66.620003,,,66.620003,,
"XLE",2017-08-31 00:00:00.000,62.970001,,,62.970001,,
"XLE",2017-09-29 00:00:00.000,68.480003,,,68.480003,,
"XLE",2017-10-31 00:00:00.000,67.910004,,,67.910004,,
"XLE",2017-11-30 00:00:00.000,69.099998,,,69.099998,,
"XLE",2017-12-29 00:00:00.000,72.260002,,,72.260002,,
"XLE",2018-01-31 00:00:00.000,74.849998,,,74.849998,,
"XLE",2018-02-28 00:00:00.000,66.739998,,,66.739998,,
"XLE",2018-03-29 00:00:00.000,67.410004,,,67.410004,,
"XLE",2018-04-30 00:00:00.000,73.809998,,,73.809998,,
"XLE",2018-05-31 00:00:00.000,76.019997,,,76.019997,,
"XLE",2018-06-29 00:00:00.000,75.940002,,,75.940002,,
"XLE",2018-07-31 00:00:00.000,77.120003,,,77.120003,,
"XLE",2018-08-31 00:00:00.000,74.440002,,,74.440002,,
"XLE",2018-09-28 00:00:00.000,75.739998,,,75.739998,,
"XLE",2018-10-31 00:00:00.000,67.160004,,,67.160004,,
"XLE",2018-11-30 00:00:00.000,66.110001,,,66.110001,,
"XLE",2018-12-31 00:00:00.000,57.349998,,,57.349998,,
"XLE",2019-01-31 00:00:00.000,63.779999,,,63.779999,,
"XLE",2019-02-28 00:00:00.000,65.25,,,65.25,,
"XLE",2019-03-29 00:00:00.000,66.120003,,,66.120003,,
"XLE",2019-04-30 00:00:00.000,66.110001,,,66.110001,,
"XLE",2019-05-31 00:00:00.000,58.77,,,58.77,,
"XLE",2019-06-28 00:00:00.000,63.709999,,,63.709999,,
"XLE",2019-07-31 00:00:00.000,62.700001,,,62.700001,,
"XLE",2019-08-30 00:00:00.000,57.48,,,57.48,,
"XLE",2019-09-30 00:00:00.000,59.200001,,,59.200001,,
"XLE",2019-10-31 00:00:00.000,57.959999,,,57.959999,,
"XLE",2019-11-29 00:00:00.000,58.889999,,,58.889999,,
"XLE",2019-12-31 00:00:00.000,60.040001,,,60.040001,,
"XLE",2020-01-31 00:00:00.000,53.439999,,,53.439999,,
"XLE",2020-02-28 00:00:00.000,45.27,,,45.27,,
"XLE",2020-03-31 00:00:00.000,29.059999,,,29.059999,,
"XLE",2020-04-30 00:00:00.000,38,,,38,,
"XLE",2020-05-29 00:00:00.000,38.759998,,,38.759998,,
"XLE",2020-06-30 00:00:00.000,37.849998,,,37.849998,,
"XLE",2020-07-31 00:00:00.000,36.029999,,,36.029999,,
"XLE",2020-08-31 00:00:00.000,35.650002,,,35.650002,,
"XLE",2020-09-30 00:00:00.000,29.950001,,,29.950001,,
"XLE",2020-10-30 00:00:00.000,28.719999,,,28.719999,,
"XLE",2020-11-30 00:00:00.000,36.759998,,,36.759998,,
"XLE",2020-12-01 00:00:00.000,36.93,,,36.93,,
"XLE",2020-12-02 00:00:00.000,38.130001,,,38.130001,,
"XLE",2020-12-03 00:00:00.000,38.529999,,,38.529999,,
"XLE",2020-12-04 00:00:00.000,40.630001,,,40.630001,,
"XLE",2020-12-07 00:00:00.000,39.68,,,39.68,,
"XLE",2020-12-08 00:00:00.000,40.27,,,40.27,,
"XLE",2020-12-09 00:00:00.000,40.360001,,,40.360001,,
"XLE",2020-12-10 00:00:00.000,41.599998,,,41.599998,,
"XLE",2020-12-11 00:00:00.000,41.119999,,,41.119999,,
"XLE",2020-12-14 00:00:00.000,39.68,,,39.68,,
"XLE",2020-12-15 00:00:00.000,40.459999,,,40.459999,,
"XLE",2020-12-16 00:00:00.000,40.259998,,,40.259998,,
"XLE",2020-12-17 00:00:00.000,40.07,,,40.07,,
"XLE",2020-12-18 00:00:00.000,39.400002,,,39.400002,,
"XLE",2020-12-21 00:00:00.000,38.130001,,,38.130001,,
"XLE",2020-12-22 00:00:00.000,37.490002,,,37.490002,,
"XLE",2020-12-23 00:00:00.000,38.32,,,38.32,,
"XLE",2020-12-24 00:00:00.000,38.119999,,,38.119999,,
"XLE",2020-12-28 00:00:00.000,37.880001,,,37.880001,,
"XLE",2020-12-29 00:00:00.000,37.630001,,,37.630001,,
"XLE",2020-12-30 00:00:00.000,38.220001,,,38.220001,,
"XLE",2020-12-31 00:00:00.000,37.900002,,,37.900002,,
"XLE",2021-01-04 00:00:00.000,37.959999,,,37.959999,,
"XLE",2021-01-05 00:00:00.000,39.66,,,39.66,,
"XLE",2021-01-06 00:00:00.000,40.869999,,,40.869999,,
"XLE",2021-01-07 00:00:00.000,41.470001,,,41.470001,,
"XLE",2021-01-08 00:00:00.000,41.419998,,,41.419998,,
"XLE",2021-01-11 00:00:00.000,42.07,,,42.07,,
"XLE",2021-01-12 00:00:00.000,43.540001,,,43.540001,,
"XLE",2021-01-13 00:00:00.000,43.200001,,,43.200001,,
"XLE",2021-01-14 00:00:00.000,44.48,,,44.48,,
"XLE",2021-01-15 00:00:00.000,42.75,,,42.75,,
"XLF",2002-12-31 00:00:00.000,17.871649,,,17.871649,,
"XLF",2003-01-31 00:00:00.000,17.644192,,,17.644192,,
"XLF",2003-02-28 00:00:00.000,17.099918,,,17.099918,,
"XLF",2003-03-31 00:00:00.000,16.864338,,,16.864338,,
"XLF",2003-04-30 00:00:00.000,18.984566,,,18.984566,,
"XLF",2003-05-30 00:00:00.000,19.95126,,,19.95126,,
"XLF",2003-06-30 00:00:00.000,19.943136,,,19.943136,,
"XLF",2003-07-31 00:00:00.000,20.812347,,,20.812347,,
"XLF",2003-08-29 00:00:00.000,20.568644,,,20.568644,,
"XLF",2003-09-30 00:00:00.000,20.641754,,,20.641754,,
"XLF",2003-10-31 00:00:00.000,22.071487,,,22.071487,,
"XLF",2003-11-28 00:00:00.000,21.990252,,,21.990252,,
"XLF",2003-12-31 00:00:00.000,22.851341,,,22.851341,,
"XLF",2004-01-30 00:00:00.000,23.5987,,,23.5987,,
"XLF",2004-02-27 00:00:00.000,24.272949,,,24.272949,,
"XLF",2004-03-31 00:00:00.000,23.883022,,,23.883022,,
"XLF",2004-04-30 00:00:00.000,22.843218,,,22.843218,,
"XLF",2004-05-28 00:00:00.000,23.233143,,,23.233143,,
"XLF",2004-06-30 00:00:00.000,23.216896,,,23.216896,,
"XLF",2004-07-30 00:00:00.000,22.721365,,,22.721365,,
"XLF",2004-08-31 00:00:00.000,23.460602,,,23.460602,,
"XLF",2004-09-30 00:00:00.000,23.119415,,,23.119415,,
"XLF",2004-10-29 00:00:00.000,23.241268,,,23.241268,,
"XLF",2004-11-30 00:00:00.000,23.964256,,,23.964256,,
"XLF",2004-12-31 00:00:00.000,24.800974,,,24.800974,,
"XLF",2005-01-31 00:00:00.000,24.264826,,,24.264826,,
"XLF",2005-02-28 00:00:00.000,24.102356,,,24.102356,,
"XLF",2005-03-31 00:00:00.000,23.062551,,,23.062551,,
"XLF",2005-04-29 00:00:00.000,23.103168,,,23.103168,,
"XLF",2005-05-31 00:00:00.000,23.78554,,,23.78554,,
"XLF",2005-06-30 00:00:00.000,23.939886,,,23.939886,,
"XLF",2005-07-29 00:00:00.000,24.313566,,,24.313566,,
"XLF",2005-08-31 00:00:00.000,23.915516,,,23.915516,,
"XLF",2005-09-30 00:00:00.000,23.980503,,,23.980503,,
"XLF",2005-10-31 00:00:00.000,24.711617,,,24.711617,,
"XLF",2005-11-30 00:00:00.000,25.889521,,,25.889521,,
"XLF",2005-12-30 00:00:00.000,25.727051,,,25.727051,,
"XLF",2006-01-31 00:00:00.000,25.954508,,,25.954508,,
"XLF",2006-02-28 00:00:00.000,26.506905,,,26.506905,,
"XLF",2006-03-31 00:00:00.000,26.441917,,,26.441917,,
"XLF",2006-04-28 00:00:00.000,27.587328,,,27.587328,,
"XLF",2006-05-31 00:00:00.000,26.547522,,,26.547522,,
"XLF",2006-06-30 00:00:00.000,26.271324,,,26.271324,,
"XLF",2006-07-31 00:00:00.000,26.872461,,,26.872461,,
"XLF",2006-08-31 00:00:00.000,27.189278,,,27.189278,,
"XLF",2006-09-29 00:00:00.000,28.123476,,,28.123476,,
"XLF",2006-10-31 00:00:00.000,28.781479,,,28.781479,,
"XLF",2006-11-30 00:00:00.000,28.984566,,,28.984566,,
"XLF",2006-12-29 00:00:00.000,29.845654,,,29.845654,,
"XLF",2007-01-31 00:00:00.000,30.121853,,,30.121853,,
"XLF",2007-02-28 00:00:00.000,29.203899,,,29.203899,,
"XLF",2007-03-30 00:00:00.000,28.943949,,,28.943949,,
"XLF",2007-04-30 00:00:00.000,30.064987,,,30.064987,,
"XLF",2007-05-31 00:00:00.000,30.787977,,,30.787977,,
"XLF",2007-06-29 00:00:00.000,29.390739,,,29.390739,,
"XLF",2007-07-31 00:00:00.000,26.726238,,,26.726238,,
"XLF",2007-08-31 00:00:00.000,27.416735,,,27.416735,,
"XLF",2007-09-28 00:00:00.000,27.879772,,,27.879772,,
"XLF",2007-10-31 00:00:00.000,27.400488,,,27.400488,,
"XLF",2007-11-30 00:00:00.000,25.182777,,,25.182777,,
"XLF",2007-12-31 00:00:00.000,23.501219,,,23.501219,,
"XLF",2008-01-31 00:00:00.000,23.671812,,,23.671812,,
"XLF",2008-02-29 00:00:00.000,20.982941,,,20.982941,,
"XLF",2008-03-31 00:00:00.000,20.203087,,,20.203087,,
"XLF",2008-04-30 00:00:00.000,21.616571,,,21.616571,,
"XLF",2008-05-30 00:00:00.000,20.113729,,,20.113729,,
"XLF",2008-06-30 00:00:00.000,16.458164,,,16.458164,,
"XLF",2008-07-31 00:00:00.000,17.571081,,,17.571081,,
"XLF",2008-08-29 00:00:00.000,17.400488,,,17.400488,,
"XLF",2008-09-30 00:00:00.000,16.157595,,,16.157595,,
"XLF",2008-10-31 00:00:00.000,12.61576,,,12.61576,,
"XLF",2008-11-28 00:00:00.000,10.284322,,,10.284322,,
"XLF",2008-12-31 00:00:00.000,10.170593,,,10.170593,,
"XLF",2009-01-30 00:00:00.000,7.506093,,,7.506093,,
"XLF",2009-02-27 00:00:00.000,6.173842,,,6.173842,,
"XLF",2009-03-31 00:00:00.000,7.156783,,,7.156783,,
"XLF",2009-04-30 00:00:00.000,8.716491,,,8.716491,,
"XLF",2009-05-29 00:00:00.000,9.935012,,,9.935012,,
"XLF",2009-06-30 00:00:00.000,9.707555,,,9.707555,,
"XLF",2009-07-31 00:00:00.000,10.568644,,,10.568644,,
"XLF",2009-08-31 00:00:00.000,11.941511,,,11.941511,,
"XLF",2009-09-30 00:00:00.000,12.136475,,,12.136475,,
"XLF",2009-10-30 00:00:00.000,11.413485,,,11.413485,,
"XLF",2009-11-30 00:00:00.000,11.909017,,,11.909017,,
"XLF",2009-12-31 00:00:00.000,11.697806,,,11.697806,,
"XLF",2010-01-29 00:00:00.000,11.51909,,,11.51909,,
"XLF",2010-02-26 00:00:00.000,11.925264,,,11.925264,,
"XLF",2010-03-31 00:00:00.000,12.956945,,,12.956945,,
"XLF",2010-04-30 00:00:00.000,13.127539,,,13.127539,,
"XLF",2010-05-28 00:00:00.000,11.925264,,,11.925264,,
"XLF",2010-06-30 00:00:00.000,11.218521,,,11.218521,,
"XLF",2010-07-30 00:00:00.000,11.949635,,,11.949635,,
"XLF",2010-08-31 00:00:00.000,11.015434,,,11.015434,,
"XLF",2010-09-30 00:00:00.000,11.657189,,,11.657189,,
"XLF",2010-10-29 00:00:00.000,11.827783,,,11.827783,,
"XLF",2010-11-30 00:00:00.000,11.746548,,,11.746548,,
"XLF",2010-12-31 00:00:00.000,12.956945,,,12.956945,,
"XLF",2011-01-31 00:00:00.000,13.322502,,,13.322502,,
"XLF",2011-02-28 00:00:00.000,13.688059,,,13.688059,,
"XLF",2011-03-31 00:00:00.000,13.314379,,,13.314379,,
"XLF",2011-04-29 00:00:00.000,13.306255,,,13.306255,,
"XLF",2011-05-31 00:00:00.000,12.867587,,,12.867587,,
"XLF",2011-06-30 00:00:00.000,12.469537,,,12.469537,,
"XLF",2011-07-29 00:00:00.000,12.022746,,,12.022746,,
"XLF",2011-08-31 00:00:00.000,10.869212,,,10.869212,,
"XLF",2011-09-30 00:00:00.000,9.593826,,,9.593826,,
"XLF",2011-10-31 00:00:00.000,10.966694,,,10.966694,,
"XLF",2011-11-30 00:00:00.000,10.406174,,,10.406174,,
"XLF",2011-12-30 00:00:00.000,10.56052,,,10.56052,,
"XLF",2012-01-31 00:00:00.000,11.421609,,,11.421609,,
"XLF",2012-02-29 00:00:00.000,11.990252,,,11.990252,,
"XLF",2012-03-30 00:00:00.000,12.835093,,,12.835093,,
"XLF",2012-04-30 00:00:00.000,12.534525,,,12.534525,,
"XLF",2012-05-31 00:00:00.000,11.380991,,,11.380991,,
"XLF",2012-06-29 00:00:00.000,11.89277,,,11.89277,,
"XLF",2012-07-31 00:00:00.000,11.909017,,,11.909017,,
"XLF",2012-08-31 00:00:00.000,12.315191,,,12.315191,,
"XLF",2012-09-28 00:00:00.000,12.6645,,,12.6645,,
"XLF",2012-10-31 00:00:00.000,12.916328,,,12.916328,,
"XLF",2012-11-30 00:00:00.000,12.8026,,,12.8026,,
"XLF",2012-12-31 00:00:00.000,13.314379,,,13.314379,,
"XLF",2013-01-31 00:00:00.000,14.118603,,,14.118603,,
"XLF",2013-02-28 00:00:00.000,14.289196,,,14.289196,,
"XLF",2013-03-28 00:00:00.000,14.792851,,,14.792851,,
"XLF",2013-04-30 00:00:00.000,15.190902,,,15.190902,,
"XLF",2013-05-31 00:00:00.000,16.116978,,,16.116978,,
"XLF",2013-06-28 00:00:00.000,15.800162,,,15.800162,,
"XLF",2013-07-31 00:00:00.000,16.645004,,,16.645004,,
"XLF",2013-08-30 00:00:00.000,15.792039,,,15.792039,,
"XLF",2013-09-30 00:00:00.000,16.173841,,,16.173841,,
"XLF",2013-10-31 00:00:00.000,16.709991,,,16.709991,,
"XLF",2013-11-29 00:00:00.000,17.449228,,,17.449228,,
"XLF",2013-12-31 00:00:00.000,17.757921,,,17.757921,,
"XLF",2014-01-31 00:00:00.000,17.108042,,,17.108042,,
"XLF",2014-02-28 00:00:00.000,17.627945,,,17.627945,,
"XLF",2014-03-31 00:00:00.000,18.147848,,,18.147848,,
"XLF",2014-04-30 00:00:00.000,17.839155,,,17.839155,,
"XLF",2014-05-30 00:00:00.000,18.107229,,,18.107229,,
"XLF",2014-06-30 00:00:00.000,18.472786,,,18.472786,,
"XLF",2014-07-31 00:00:00.000,18.204712,,,18.204712,,
"XLF",2014-08-29 00:00:00.000,18.976442,,,18.976442,,
"XLF",2014-09-30 00:00:00.000,18.822096,,,18.822096,,
"XLF",2014-10-31 00:00:00.000,19.366369,,,19.366369,,
"XLF",2014-11-28 00:00:00.000,19.821283,,,19.821283,,
"XLF",2014-12-31 00:00:00.000,20.089357,,,20.089357,,
"XLF",2015-01-30 00:00:00.000,18.69212,,,18.69212,,
"XLF",2015-02-27 00:00:00.000,19.780666,,,19.780666,,
"XLF",2015-03-31 00:00:00.000,19.585703,,,19.585703,,
"XLF",2015-04-30 00:00:00.000,19.60195,,,19.60195,,
"XLF",2015-05-29 00:00:00.000,19.983753,,,19.983753,,
"XLF",2015-06-30 00:00:00.000,19.805037,,,19.805037,,
"XLF",2015-07-31 00:00:00.000,20.479284,,,20.479284,,
"XLF",2015-08-31 00:00:00.000,19.033306,,,19.033306,,
"XLF",2015-09-30 00:00:00.000,18.407799,,,18.407799,,
"XLF",2015-10-30 00:00:00.000,19.561333,,,19.561333,,
"XLF",2015-11-30 00:00:00.000,19.95126,,,19.95126,,
"XLF",2015-12-31 00:00:00.000,19.358246,,,19.358246,,
"XLF",2016-01-29 00:00:00.000,17.644192,,,17.644192,,
"XLF",2016-02-29 00:00:00.000,17.132412,,,17.132412,,
"XLF",2016-03-31 00:00:00.000,18.277822,,,18.277822,,
"XLF",2016-04-29 00:00:00.000,18.935825,,,18.935825,,
"XLF",2016-05-31 00:00:00.000,19.293257,,,19.293257,,
"XLF",2016-06-30 00:00:00.000,18.570269,,,18.570269,,
"XLF",2016-07-29 00:00:00.000,19.212023,,,19.212023,,
"XLF",2016-08-31 00:00:00.000,19.95126,,,19.95126,,
"XLF",2016-09-30 00:00:00.000,19.299999,,,19.299999,,
"XLF",2016-10-31 00:00:00.000,19.74,,,19.74,,
"XLF",2016-11-30 00:00:00.000,22.51,,,22.51,,
"XLF",2016-12-30 00:00:00.000,23.25,,,23.25,,
"XLF",2017-01-31 00:00:00.000,23.309999,,,23.309999,,
"XLF",2017-02-28 00:00:00.000,24.540001,,,24.540001,,
"XLF",2017-03-31 00:00:00.000,23.73,,,23.73,,
"XLF",2017-04-28 00:00:00.000,23.530001,,,23.530001,,
"XLF",2017-05-31 00:00:00.000,23.25,,,23.25,,
"XLF",2017-06-30 00:00:00.000,24.67,,,24.67,,
"XLF",2017-07-31 00:00:00.000,25.09,,,25.09,,
"XLF",2017-08-31 00:00:00.000,24.700001,,,24.700001,,
"XLF",2017-09-29 00:00:00.000,25.860001,,,25.860001,,
"XLF",2017-10-31 00:00:00.000,26.6,,,26.6,,
"XLF",2017-11-30 00:00:00.000,27.52,,,27.52,,
"XLF",2017-12-29 00:00:00.000,27.91,,,27.91,,
"XLF",2018-01-31 00:00:00.000,29.74,,,29.74,,
"XLF",2018-02-28 00:00:00.000,28.870001,,,28.870001,,
"XLF",2018-03-29 00:00:00.000,27.57,,,27.57,,
"XLF",2018-04-30 00:00:00.000,27.450001,,,27.450001,,
"XLF",2018-05-31 00:00:00.000,27.18,,,27.18,,
"XLF",2018-06-29 00:00:00.000,26.59,,,26.59,,
"XLF",2018-07-31 00:00:00.000,27.950001,,,27.950001,,
"XLF",2018-08-31 00:00:00.000,28.33,,,28.33,,
"XLF",2018-09-28 00:00:00.000,27.58,,,27.58,,
"XLF",2018-10-31 00:00:00.000,26.280001,,,26.280001,,
"XLF",2018-11-30 00:00:00.000,26.969999,,,26.969999,,
"XLF",2018-12-31 00:00:00.000,23.82,,,23.82,,
"XLF",2019-01-31 00:00:00.000,25.940001,,,25.940001,,
"XLF",2019-02-28 00:00:00.000,26.52,,,26.52,,
"XLF",2019-03-29 00:00:00.000,25.709999,,,25.709999,,
"XLF",2019-04-30 00:00:00.000,28.02,,,28.02,,
"XLF",2019-05-31 00:00:00.000,26.01,,,26.01,,
"XLF",2019-06-28 00:00:00.000,27.6,,,27.6,,
"XLF",2019-07-31 00:00:00.000,28.25,,,28.25,,
"XLF",2019-08-30 00:00:00.000,26.92,,,26.92,,
"XLF",2019-09-30 00:00:00.000,28,,,28,,
"XLF",2019-10-31 00:00:00.000,28.700001,,,28.700001,,
"XLF",2019-11-29 00:00:00.000,30.15,,,30.15,,
"XLF",2019-12-31 00:00:00.000,30.780001,,,30.780001,,
"XLF",2020-01-31 00:00:00.000,29.959999,,,29.959999,,
"XLF",2020-02-28 00:00:00.000,26.59,,,26.59,,
"XLF",2020-03-31 00:00:00.000,20.82,,,20.82,,
"XLF",2020-04-30 00:00:00.000,22.790001,,,22.790001,,
"XLF",2020-05-29 00:00:00.000,23.41,,,23.41,,
"XLF",2020-06-30 00:00:00.000,23.139999,,,23.139999,,
"XLF",2020-07-31 00:00:00.000,24.030001,,,24.030001,,
"XLF",2020-08-31 00:00:00.000,25.059999,,,25.059999,,
"XLF",2020-09-30 00:00:00.000,24.07,,,24.07,,
"XLF",2020-10-30 00:00:00.000,23.860001,,,23.860001,,
"XLF",2020-11-30 00:00:00.000,27.879999,,,27.879999,,
"XLF",2020-12-01 00:00:00.000,28.309999,,,28.309999,,
"XLF",2020-12-02 00:00:00.000,28.620001,,,28.620001,,
"XLF",2020-12-03 00:00:00.000,28.629999,,,28.629999,,
"XLF",2020-12-04 00:00:00.000,28.98,,,28.98,,
"XLF",2020-12-07 00:00:00.000,28.780001,,,28.780001,,
"XLF",2020-12-08 00:00:00.000,28.77,,,28.77,,
"XLF",2020-12-09 00:00:00.000,28.700001,,,28.700001,,
"XLF",2020-12-10 00:00:00.000,28.75,,,28.75,,
"XLF",2020-12-11 00:00:00.000,28.459999,,,28.459999,,
"XLF",2020-12-14 00:00:00.000,28.129999,,,28.129999,,
"XLF",2020-12-15 00:00:00.000,28.610001,,,28.610001,,
"XLF",2020-12-16 00:00:00.000,28.66,,,28.66,,
"XLF",2020-12-17 00:00:00.000,28.74,,,28.74,,
"XLF",2020-12-18 00:00:00.000,28.49,,,28.49,,
"XLF",2020-12-21 00:00:00.000,28.719999,,,28.719999,,
"XLF",2020-12-22 00:00:00.000,28.440001,,,28.440001,,
"XLF",2020-12-23 00:00:00.000,28.91,,,28.91,,
"XLF",2020-12-24 00:00:00.000,28.950001,,,28.950001,,
"XLF",2020-12-28 00:00:00.000,29.09,,,29.09,,
"XLF",2020-12-29 00:00:00.000,28.99,,,28.99,,
"XLF",2020-12-30 00:00:00.000,29.120001,,,29.120001,,
"XLF",2020-12-31 00:00:00.000,29.48,,,29.48,,
"XLF",2021-01-04 00:00:00.000,29.08,,,29.08,,
"XLF",2021-01-05 00:00:00.000,29.209999,,,29.209999,,
"XLF",2021-01-06 00:00:00.000,30.5,,,30.5,,
"XLF",2021-01-07 00:00:00.000,30.940001,,,30.940001,,
"XLF",2021-01-08 00:00:00.000,30.889999,,,30.889999,,
"XLF",2021-01-11 00:00:00.000,31.02,,,31.02,,
"XLF",2021-01-12 00:00:00.000,31.34,,,31.34,,
"XLF",2021-01-13 00:00:00.000,31.32,,,31.32,,
"XLF",2021-01-14 00:00:00.000,31.459999,,,31.459999,,
"XLF",2021-01-15 00:00:00.000,30.940001,,,30.940001,,
"XLI",2002-12-31 00:00:00.000,20.59,,,20.59,,
"XLI",2003-01-31 00:00:00.000,19.48,,,19.48,,
"XLI",2003-02-28 00:00:00.000,19.18,,,19.18,,
"XLI",2003-03-31 00:00:00.000,19.309999,,,19.309999,,
"XLI",2003-04-30 00:00:00.000,21.4,,,21.4,,
"XLI",2003-05-30 00:00:00.000,21.98,,,21.98,,
"XLI",2003-06-30 00:00:00.000,22.389999,,,22.389999,,
"XLI",2003-07-31 00:00:00.000,23.129999,,,23.129999,,
"XLI",2003-08-29 00:00:00.000,24.030001,,,24.030001,,
"XLI",2003-09-30 00:00:00.000,23.290001,,,23.290001,,
"XLI",2003-10-31 00:00:00.000,24.73,,,24.73,,
"XLI",2003-11-28 00:00:00.000,25.219999,,,25.219999,,
"XLI",2003-12-31 00:00:00.000,26.76,,,26.76,,
"XLI",2004-01-30 00:00:00.000,27.030001,,,27.030001,,
"XLI",2004-02-27 00:00:00.000,26.83,,,26.83,,
"XLI",2004-03-31 00:00:00.000,26.41,,,26.41,,
"XLI",2004-04-30 00:00:00.000,26.4,,,26.4,,
"XLI",2004-05-28 00:00:00.000,27.049999,,,27.049999,,
"XLI",2004-06-30 00:00:00.000,28.66,,,28.66,,
"XLI",2004-07-30 00:00:00.000,27.860001,,,27.860001,,
"XLI",2004-08-31 00:00:00.000,27.879999,,,27.879999,,
"XLI",2004-09-30 00:00:00.000,28.379999,,,28.379999,,
"XLI",2004-10-29 00:00:00.000,28.67,,,28.67,,
"XLI",2004-11-30 00:00:00.000,30.469999,,,30.469999,,
"XLI",2004-12-31 00:00:00.000,31.07,,,31.07,,
"XLI",2005-01-31 00:00:00.000,30.200001,,,30.200001,,
"XLI",2005-02-28 00:00:00.000,30.549999,,,30.549999,,
"XLI",2005-03-31 00:00:00.000,30.43,,,30.43,,
"XLI",2005-04-29 00:00:00.000,29.32,,,29.32,,
"XLI",2005-05-31 00:00:00.000,30.25,,,30.25,,
"XLI",2005-06-30 00:00:00.000,29.379999,,,29.379999,,
"XLI",2005-07-29 00:00:00.000,30.5,,,30.5,,
"XLI",2005-08-31 00:00:00.000,29.780001,,,29.780001,,
"XLI",2005-09-30 00:00:00.000,30.16,,,30.16,,
"XLI",2005-10-31 00:00:00.000,29.73,,,29.73,,
"XLI",2005-11-30 00:00:00.000,31.459999,,,31.459999,,
"XLI",2005-12-30 00:00:00.000,31.42,,,31.42,,
"XLI",2006-01-31 00:00:00.000,31.51,,,31.51,,
"XLI",2006-02-28 00:00:00.000,32.490002,,,32.490002,,
"XLI",2006-03-31 00:00:00.000,33.799999,,,33.799999,,
"XLI",2006-04-28 00:00:00.000,34.529999,,,34.529999,,
"XLI",2006-05-31 00:00:00.000,33.939999,,,33.939999,,
"XLI",2006-06-30 00:00:00.000,33.810001,,,33.810001,,
"XLI",2006-07-31 00:00:00.000,31.889999,,,31.889999,,
"XLI",2006-08-31 00:00:00.000,32.25,,,32.25,,
"XLI",2006-09-29 00:00:00.000,33.34,,,33.34,,
"XLI",2006-10-31 00:00:00.000,34.279999,,,34.279999,,
"XLI",2006-11-30 00:00:00.000,35.119999,,,35.119999,,
"XLI",2006-12-29 00:00:00.000,35.009998,,,35.009998,,
"XLI",2007-01-31 00:00:00.000,35.740002,,,35.740002,,
"XLI",2007-02-28 00:00:00.000,35.34,,,35.34,,
"XLI",2007-03-30 00:00:00.000,35.549999,,,35.549999,,
"XLI",2007-04-30 00:00:00.000,37.200001,,,37.200001,,
"XLI",2007-05-31 00:00:00.000,39.130001,,,39.130001,,
"XLI",2007-06-29 00:00:00.000,39.040001,,,39.040001,,
"XLI",2007-07-31 00:00:00.000,39.41,,,39.41,,
