11692280,"WTB4600WC-L",,,2
11692283,"WTB4604SC-R",,,2
11695036,"SBV88TX06A",,,2
11696424,"VBS020SBB-X",,,2
11696481,"VWS050SSB-X",,,2
11700273,"HRF520BHC",,,2
11701692,"CTOT4003GY",,,2
11703133,"K559FTSL",,,2
11704379,"V11BATTERY",,,2
11706821,"CG604DNGGB4",,,2
11712230,"FY3430/30",,,2
11712806,"ARTONASBR",,,2
11712809,"FONTASAF",,,2
11712916,"4GEN-WEDGE",,,2
11712919,"4GEN-CONE",,,2
11713016,"KE2800W",,,2
11713047,"MINI-WHT-AU",,,2
11719467,"MOVE1AU1",,,2
11719992,"HP90IDCHEX3",,,2
11721456,"HKCITASURRBLKAS",,,2
11723972,"5KSB4027ADR",,,2
11723973,"5KSB4027ACU",,,2
11723974,"5KSB4027AVB",,,2
11724215,"V061048",,,2
11724225,"V066572",,,2
11724401,"SC4+IRONBL",,,2
11724402,"WV6KV4BUNDLE",,,2
11724406,"RAL15-AU",,,2
11726015,"BLQ5421",,,2
11726274,"BRD900DFGR",,,2
11732956,"MFZKW25VGA1",,,2
11734704,"65Q7",,,2
11734802,"SMFB02",,,2
11736130,"915000LCH",,,2
11738905,"MREK1B",,,2
11739780,"JBLTUNERXLBLKAS",,,2
11747396,"HWT10AN1",,,2
11747518,"WH1160S1",,,2
11751036,"083677101",,,2
11754452,"WMZ20540WW",,,2
11755596,"SCC1000-SE",,,2
11755646,"KBTAU900MNE",,,2
11755828,"KBTAU600XE",,,2
11758517,"ALFC2BLK840",,,2
11760860,"GA965GEX",,,2
11760861,"GA965GGXN",,,2
11764291,"IE360W",,,2
11765135,"H52785Z00AU",,,2
11765186,"H52783Z09AU",,,2
11765193,"H55783Z09AU",,,2
11769438,"OLED65A1PTA",,,2
11770501,"IEMIDNIGHT",,,2
11771874,"AUS-1050AZBU",,,2
11779132,"SKY1303TK-L",,,2
11780275,"WTP22BK",,,2
11780278,"WV9-1410W",,,2
11780413,"TAM1003SS",,,2
11783155,"DFS097A51A",,,2
11794450,"CHG954SC",,,2
11794454,"CHG642WC",,,2
11794456,"CHC942BB",,,2
11794461,"CHS642SB",,,2
11802754,"WTZ27400",,,2
11802755,"WTZ27410",,,2
11803492,"93441Z09",,,2
11803497,"93441Z00",,,2
11808992,"78432K",,,2
11809435,"HRCD609B",,,2
11809900,"CTD4003BK",,,2
11809901,"CTD4003GR",,,2
11809902,"CTD4003W",,,2
11813778,"NRBX421BPKA",,,2
11814349,"DWAFI6315T3",,,2
11819964,"5KFP1319AAC",,,2
11822006,"CB350",,,2
11822100,"NBR-0507ANB",,,2
11822101,"NBR-0507AY",,,2
11822384,"WDG112WCNG-R",,,2
11823327,"H5E783Z03AU",,,2
11824510,"MRWX470FSA",,,2
11832550,"BCC01RDMAU",,,2
11834065,"EFS54FC-DGS",,,2
11837774,"65U80G",,,2
10018329,"DHL555BAU",,,4
10091143,"252SN",,,4
10132016,"HAFCIN",,,4
10139213,"SRPR030200",,,4
10139219,"GP12200",,,4
10153953,"SN1030U",,,4
10170805,"CP9BLB",,,4
10180341,"DELTA1200",,,4
10201610,"ALFC2840",,,4
10212499,"ACC096",,,4
10213774,"UM-9SP",,,4
11015785,"TRD42400ET",,,4
11034291,"LINUSSW",,,4
11073510,"HUS-RETRO110WHT",,,4
11116258,"KAX941PL",,,4
11121902,"VSS327A",,,4
11145812,"CMG633BS1B",,,4
11159104,"ST-BL1520",,,4
11165815,"NNTK510FSQP",,,4
11165904,"VSM2330A",,,4
11196737,"GC722",,,4
11205042,"NELIA",,,4
11206453,"5AKMT423ER",,,4
11206503,"5KHB2569AAC",,,4
11206536,"5AKMT423CU",,,4
11229298,"ILFM905KX",,,4
11239361,"5KSM7581AFP",,,4
11239362,"5KSM7581ACA",,,4
11250584,"PIJ611BB1E",,,4
11274972,"VS0645",,,4
11291639,"ZJX740CR",,,4
11294127,"IS3022WH",,,4
11316593,"14815003",,,4
11325147,"LEMIS8IFK5",,,4
11346624,"C10PROHWEAUHU",,,4
11346885,"ES520-P",,,4
11346892,"ES590",,,4
11348004,"VSLE5126A",,,4
11348005,"VSLE2540A",,,4
11356120,"E763S544",,,4
11367287,"5KSM2APC",,,4
11387704,"FSP9610X",,,4
11398876,"LPC140SIL",,,4
11398932,"KE2360",,,4
11400172,"WSS21-B2",,,4
11406480,"CBE51LBGA",,,4
11417911,"F1-R",,,4
11417912,"F1",,,4
11425009,"OR90SCG6X1",,,4
11435736,"BM1WMWW1BLK",,,4
11436349,"MB4131AU",,,4
11438491,"V-MINIKIT",,,4
11443064,"5KFC3516AER",,,4
11443066,"5KFC3516AAC",,,4
11443067,"5KSMSFTAA",,,4
11443074,"5KFP0919AOB",,,4
11480892,"ULX250",,,4
11488740,"NTL4S12-FS40",,,4
11488745,"NTL4T15-FS40",,,4
11496221,"EHG755SD",,,4
11512171,"LB55",,,4
11513742,"CKK110-264-BKAU",,,4
11515607,"IVFID10",,,4
11517930,"ICE-100BCXA",,,4
11530416,"76075",,,4
11530425,"76030",,,4
11535254,"BFS60SCDF",,,4
11538614,"S5380/06",,,4
11538617,"KS54",,,4
11540458,"VSS2440A",,,4
11541052,"HTR2071B",,,4
11552442,"SPN1204WH",,,4
11552472,"SPY1423WH-L",,,4
11556387,"5KSMFGAA",,,4
11556506,"INLU85SRCPACK",,,4
11556539,"COMPACT14",,,4
11556903,"WV7-1409W",,,4
11569395,"SES9985",,,4
11582093,"CGF01BLAU",,,4
11582109,"DCF02RDAU",,,4
11588908,"SPY1423NBL",,,4
11588921,"SPY1253NWN",,,4
11601896,"AFV55",,,4
11614613,"IMZ96",,,4
11619143,"HSG656XB6A",,,4
11621654,"WVE625WC",,,4
11625062,"RHC450GRY",,,4
11649804,"WXL-1014W",,,4
11659600,"NRCY55CPSAU",,,4
11671846,"TA4420PU",,,4
11681710,"RB330PT9BSL",,,4
11682987,"MRL650ENGBKA2",,,4
11682991,"MRL710ENGSLA2",,,4
11684339,"HR6TFF223S",,,4
11692247,"WBE5300WC-L",,,4
11693736,"WTS2000",,,4
11693807,"FJM3DXXL",,,4
11696425,"VWS020SBB-X",,,4
11696599,"TWW22CFWDG",,,4
11696638,"RWX670KAXK",,,4
11699958,"PQ91-3EB",,,4
11700926,"VSM7865A",,,4
11701684,"ENV120W",,,4
11706062,"KWH60HRF",,,4
11707376,"NNSD79LSQPQ",,,4
11711894,"FZ-F30HFE",,,4
11712999,"JEM1000SS",,,4
11713526,"HX1BATTERY",,,4
11713532,"HX1LW",,,4
11719887,"ARU90BX-L",,,4
11722143,"562011",,,4
11723768,"18000458",,,4
11723966,"5KHMB732AER",,,4
11723967,"5KHMB732ABM",,,4
11724226,"V066571",,,4
11724321,"HIM10S",,,4
11724707,"AAC3-BLACKCHROM",,,4
11726332,"A.WRAPCOP",,,4
11733064,"WD3BAGS",,,4
11735579,"STA1203BLLED",,,4
11738995,"PUP2000BK",,,4
11740911,"PVQ811F15E",,,4
11744495,"CBE51LCMA",,,4
11744509,"SKY1303BL-L",,,4
11745679,"ARM-508WT-AU",,,4
11747521,"WH8560P3",,,4
11759625,"AVRX2700",,,4
11760047,"VSC510UA",,,4
11762557,"SWA-9500S/XY",,,4
11763536,"ZSP2320T",,,4
11764285,"IEIMMUNEOIL",,,4
11764287,"IESTRESSOIL",,,4
11764288,"IESLEEPOIL",,,4
11769437,"OLED55A1PTA",,,4
11774971,"VG-SESA11K/XY",,,4
11775039,"LEM012PSS0NAN1",,,4
11779250,"LEG400MTW2JAN1",,,4
11794439,"CRC914DB",,,4
11794460,"CHS642WB",,,4
11797259,"BES990BST4JAN1",,,4
11799194,"ETL700FCW",,,4
11802549,"24176",,,4
11808881,"ESKW1",,,4
11809818,"BRD900DFCB",,,4
11809893,"KBD2001BK",,,4
11809894,"KBD2001GR",,,4
11809895,"KBD2001W",,,4
11809903,"CTD2003BK",,,4
11809904,"CTD2003GR",,,4
11809905,"CTD2003W",,,4
11809908,"HBM60307GY",,,4
11822099,"NBR-0507ALP",,,4
11822276,"A9K-EVOLVE",,,4
11822381,"WDG110WCNG-L",,,4
11824425,"SMS4HVB01A",,,4
11824855,"SMS6HCW01A",,,4
11824874,"SMI4HTS01A",,,4
11824876,"SPU6IMS01A",,,4
11832548,"BCC01TPMAU",,,4
11834061,"EFS54RC-DRW",,,4
10019827,"AT312",,,3
10060443,"NSAW294W",,,3
10060444,"NSAW294B",,,3
10089185,"MO70U",,,3
10104421,"BUCRBSS",,,3
10139234,"GDC150",,,3
10151706,"RS9S",,,3
10152869,"AXFC1",,,3
10180758,"MTF611LHDONYX",,,3
10203210,"ANDANO400400UK5",,,3
11011833,"H15/90/S",,,3
11077392,"EF144A",,,3
11078151,"JC302",,,3
11079309,"ME6104W1",,,3
11096254,"2.863-173.0",,,3
11109988,"PH960TGHAUS",,,3
11112103,"SC1D1",,,3
11116226,"AAS6SE3",,,3
11127668,"V13H010L85",,,3
11155383,"HR6TFF350S",,,3
11192512,"HUSWC66BBKZY",,,3
11192521,"HUSWC168DZY",,,3
11206452,"5AKMT423AC",,,3
11206455,"5KEK1222AER",,,3
11206535,"5AKMT223CU",,,3
11219017,"R995DST",,,3
11221942,"V190BVC-BK",,,3
11239049,"SGNEF3036",,,3
11245614,"SHU970X",,,3
11273200,"RF442BRPW6",,,3
11302061,"V190SG2E-BKLH",,,3
11305286,"HN-20C",,,3
11319908,"PCR7A5B90A",,,3
11319912,"PPQ7A6B20A",,,3
11333682,"SB63GM",,,3
11341723,"SET-ABTG24LVTC",,,3
11354413,"BY161TH",,,3
11356204,"KAX700PL",,,3
11398705,"BNE500BKS",,,3
11399390,"WIM1200WD",,,3
11399917,"DF2608-LED",,,3
11402416,"TA7611MB",,,3
11415305,"KAX984ME",,,3
11416664,"SKX621LHDTA6000",,,3
11425005,"OR90SCI6B1",,,3
11425010,"OR90SCI4X1",,,3
11438710,"BSC560BSS",,,3
11440113,"WRF910WA",,,3
11442769,"CSG656RB1A",,,3
11443053,"5KMT5115AER",,,3
11443079,"5KFP0719AER",,,3
11443781,"R51M",,,3
11443787,"R120SW",,,3
11449335,"MG147",,,3
11463487,"WDF4829AU",,,3
11463489,"WSF4814FAU",,,3
11463493,"BKT1004FAU",,,3
11477394,"MBA534BS0A",,,3
11477798,"OR90SCI6R1",,,3
11491161,"BRD1100DFB",,,3
11496237,"EVEP614SD",,,3
11503111,"TSF03CRAU",,,3
11520560,"EMF2529DSD",,,3
11533007,"F2000AU",,,3
11533151,"F9000AU",,,3
11535253,"BFS54DOCG",,,3
11539953,"KV4PADS",,,3
11547208,"SPNRFR",,,3
11552474,"SPY1253TK-L",,,3
11560895,"UBG220-86ON",,,3
11560914,"KS90AEA",,,3
11568339,"RI9380/03",,,3
11574790,"29100222",,,3
11576284,"SFP100XAVSL",,,3
11582095,"CGF01CRAU",,,3
11583872,"PX364LAU",,,3
11586156,"RWB560PT9GBK",,,3
11597998,"RS80A1",,,3
11604242,"E8000B",,,3
11609095,"EXTPOLEWVMULTI",,,3
11611787,"TYL15-AU",,,3
11615128,"DCPF40C",,,3
11615216,"DF60R8200WG",,,3
11621604,"WRR914SB",,,3
11621618,"WHS642WC",,,3
11621643,"WVG665SCLP",,,3
11632281,"A9NEOMAX",,,3
11681735,"EV9UCQ-ST",,,3
11683025,"MRCGX492EPGWHA2",,,3
11685243,"CTL636ES6",,,3
11686035,"HC90PCW1",,,3
11691181,"WR7WT",,,3
11691820,"SPY1253NTI",,,3
11692273,"WTB2800WH-X",,,3
11693283,"VG-SCFT32BE/RU",,,3
11695549,"N-100XLYP",,,3
11697321,"RZX740KAX",,,3
11706058,"KWH22HRF",,,3
11711344,"A9K-AQUA",,,3
11720857,"76632",,,3
11723960,"5KHBBV83AER",,,3
11724408,"BAR20-AU",,,3
11734703,"100L5FSET",,,3
11735576,"STA1403WH-L",,,3
11735577,"STA1403BL",,,3
11737734,"SPS-60079999999",,,3
11737838,"EC95GLS",,,3
11740091,"HRF360TS3",,,3
11744505,"SKY1503BL-L",,,3
11753717,"KN211WW",,,3
11760852,"GB765DOP",,,3
11765021,"H57783Z03AU",,,3
11765471,"KCL95004SI",,,3
11771041,"RS38KPTBBK",,,3
11771042,"RS38KPTCNX",,,3
11772289,"GRIDDLEPLATER",,,3
11779290,"OMNI-GLIDE",,,3
11780280,"WXLC-1116B",,,3
11782599,"SKY903WH-L",,,3
11782601,"SKY903WH",,,3
11782609,"5KSB1325AAC",,,3
11794434,"SP60Y",,,3
11794466,"CVEP614DB",,,3
11794468,"CVE614DB",,,3
11796980,"LEM014GRY0NAN1",,,3
11803115,"TRA90SG-9",,,3
11808991,"78204K",,,3
11809396,"HRAF328S",,,3
11809629,"QA75QN700AWXXY",,,3
11809841,"BRD1100IMM",,,3
11817930,"CFX-D100/GB",,,3
11822168,"WFE542SC",,,3
11822365,"WLE622WC",,,3
11823883,"12452525",,,3
11834010,"BCH3PT25AU",,,3
10009438,"1900",,,6
10042284,"1248-110",,,6
10112349,"H74",,,6
10121493,"GG90S",,,6
10203216,"ANDCUTGCB",,,6
10208745,"LB88",,,6
11024697,"S3505AU",,,6
11064529,"CJ3000WHT2",,,6
11089260,"HR6VFF280D",,,6
11116939,"TRD42400MT",,,6
11119685,"KEK120WHT",,,6
11144628,"N200US",,,6
11144629,"N200UB",,,6
11144674,"TINKD-B",,,6
11147939,"DHL785BAU",,,6
11148913,"BLF01BLAU",,,6
11159103,"ST-BL1531",,,6
11166867,"FH1396",,,6
11168764,"BOX210-50",,,6
11168765,"BOX210-36",,,6
11201535,"72167",,,6
11203560,"5094ER",,,6
11211511,"KT90BLA",,,6
11219737,"OB90S9MEX3",,,6
11228619,"FV4970",,,6
11239043,"CI904CTB1",,,6
11240602,"PRO-VAC-R28",,,6
11250587,"PKN675DB1A",,,6
11254968,"1024258610",,,6
11255065,"1424206610",,,6
11260008,"WMF4102SA",,,6
11295798,"JP-MSPTM929",,,6
11298395,"HK42",,,6
11299103,"141085",,,6
11303800,"RHC800",,,6
11308351,"ULX201",,,6
11312427,"RHSC7",,,6
11325698,"HX3215/03",,,6
11337982,"DZ23TU1TH",,,6
11349421,"SE831",,,6
11353704,"SENSIBOSKY",,,6
11371923,"FV2650",,,6
11372252,"BJE830BTR",,,6
11384048,"TS858",,,6
11405915,"VXDUB005",,,6
11405916,"VXCB-01",,,6
11425004,"OR90SCI6W1",,,6
11433796,"NCU250WHT",,,6
11440112,"WRF910SA",,,6
11441899,"BBL820SHY",,,6
11442644,"IPL3500AU",,,6
11443019,"802171-0010",,,6
11447566,"BEW820BSS",,,6
11484832,"VAUFLT",,,6
11485467,"ARM-E015-3GPL",,,6
11486528,"5AKMT423PT",,,6
11495853,"24117",,,6
11495854,"24115",,,6
11496224,"EHG313BD",,,6
11504939,"5KSM177ABK",,,6
11519846,"2582H",,,6
11525310,"RD-025",,,6
11529752,"LAD500WHT",,,6
11530384,"83M",,,6
11533006,"R3500AU",,,6
11533156,"R4500AU",,,6
11535807,"ICM17210",,,6
11538557,"MOA420D",,,6
11538673,"PC7800",,,6
11552436,"SPN1204WH-L",,,6
11560872,"KE4430BM",,,6
11562995,"BES040GRY",,,6
11584580,"246162",,,6
11584581,"246161",,,6
11588845,"HD9941/00",,,6
11598596,"RK901",,,6
11600509,"12404801",,,6
11600511,"12430121",,,6
11614617,"EKDO84B",,,6
11621291,"HX9912/07",,,6
11691159,"U4DBTB",,,6
11694576,"82848",,,6
11696546,"PINESYRUP",,,6
11701146,"ARM-E015-3BLO",,,6
11707374,"NNST78LSQPQ",,,6
11711339,"CG604DLPGB4",,,6
11712803,"CARENASA",,,6
11723975,"5KSB4027AAC",,,6
11726016,"BLF5171",,,6
11738983,"GFF2021",,,6
11743987,"80340868",,,6
11744504,"SKYAPPCM",,,6
11744508,"SKY1503WH",,,6
11745900,"BOX22036TA9601",,,6
11748632,"JHIU0124",,,6
11750853,"DW60UZ6B",,,6
11760361,"BES030BTR0NAN1",,,6
11760854,"GB664GG",,,6
11769433,"86NANO86TPA",,,6
11769621,"CB1500SOW",,,6
11771868,"AU-1910DD",,,6
11780277,"WV7-1208V",,,6
11794445,"CRR612SB",,,6
11794447,"CRF610SB",,,6
11795874,"AWP211/79",,,6
11823387,"8453CC",,,6
11823485,"SBV8EDX01A",,,6
11825772,"SPLIT2500-SOL",,,6
11826610,"75X925",,,6
11836902,"MWF427BL",,,6
10018354,"H82",,,12
10020373,"89Q5E",,,12
10125494,"OPHDG",,,12
10125988,"ELM701B",,,12
11024703,"HC9000AU",,,12
11076572,"AQP-24SS",,,12
11115091,"SE5100CLNR",,,12
11119592,"KE9650",,,12
11140993,"SB0440",,,12
11165907,"CFB5CA",,,12
11166871,"CP4600",,,12
11203580,"1024209610",,,12
11208286,"123084",,,12
11235952,"ERR627SA",,,12
11252000,"1926F",,,12
11286270,"AQP-FCH-B",,,12
11295811,"JP-TM969",,,12
11338410,"1011711610",,,12
11384428,"18200074",,,12
11398115,"EN560S",,,12
11398875,"LEG250GRY",,,12
11417898,"BG3010/15",,,12
11436102,"CGH1012D",,,12
11496241,"EVE626DSD",,,12
11513498,"HUS172VFWH",,,12
11525309,"RD-026",,,12
11529759,"VSD120A",,,12
11532089,"VS-110B",,,12
11538842,"LMC600GRY",,,12
11575706,"BT-2",,,12
11584583,"246156",,,12
11585692,"D5706AU",,,12
11590621,"DA97-17376B-2",,,12
11616395,"BS45",,,12
11616417,"2131",,,12
11617588,"VXF730-B2",,,12
11621649,"WVE665WC",,,12
11625067,"RHSC4A",,,12
11668259,"VS-D2",,,12
11681713,"RWB640VT0GBK",,,12
11700936,"MERSPIN",,,12
11703301,"2787F",,,12
11723970,"5KSB4027AOB",,,12
11724272,"PG5000AU",,,12
11724275,"S5408AU",,,12
11727000,"GC750D",,,12
11734767,"841013-0010",,,12
11735578,"STA1403WH",,,12
11738984,"GFF2020",,,12
11746186,"KSV33VI3A",,,12
11773493,"LPH040WHT0NAN1",,,12
11780411,"AFP4500DF",,,12
11780414,"TAM1002SS",,,12
11805579,"1743210610",,,12
11809614,"INWLLWW1",,,12
11809867,"C3850722",,,12
11813346,"PUM3510WH",,,12
11815442,"JHIU0122",,,12
11815445,"MPSB6201-AU",,,12
11823884,"12466777",,,12
11824550,"CSH379NBSL",,,12
11832547,"BCC01BLMAU",,,12
11834304,"WH1060SG1",,,12
11834306,"DH9060P2",,,12
11836903,"ASH1303BL-LED",,,12
11838100,"WHSM04SS",,,12
10001428,"SR0300",,,24
10013401,"BKC250",,,30
10018352,"H69",,,46
10028335,"KE6400",,,40
10039551,"ECAM22110SB",,,50
10040871,"BM4500",,,7
10067302,"CLA101",,,18
10067303,"CLA102",,,18
10067306,"CHO301",,,144
10085082,"KE3560",,,76
10089386,"CP859MTX",,,66
10092507,"E727",,,14
10094160,"SOS-ST",,,15
10096132,"73583",,,40
10101262,"VP260",,,192
10102059,"OHV40C",,,247
10102064,"HPF55",,,48
10103889,"CE604DTB1",,,37
10104326,"H202",,,26
10104414,"BDRAINSS",,,5
10105337,"MG70",,,20
10108032,"DCR89",,,20
10111632,"WIM1000WC",,,41
10118483,"CL60PM",,,144
10119994,"60209",,,20
10126159,"WB4847",,,20
10130621,"FS7600",,,8
10133718,"71660",,,2046
10135426,"AOTG24LAT3",,,5
10136892,"SR6650",,,168
10138346,"CS10XE",,,286
10138348,"CL30XC",,,247
10139218,"GP12150",,,15
10139228,"GE90200",,,5
10145818,"RSFR8S",,,11
10145953,"RO61SSWH80",,,11
10152320,"OB60B77CEX3",,,5
10157897,"UE-URC1669",,,24
10158177,"ORT6WXA",,,10
10167667,"12204965",,,82
10170815,"CF9BLS",,,5
10176413,"PRD6W",,,101
10177139,"OC64KZ",,,20
10177358,"AFS788",,,24
10180713,"CS60",,,17
10185761,"1030F",,,24
10185762,"1016F",,,120
10188344,"VSM837A",,,16
10195381,"R30A0S",,,2232
10197256,"WLE547WA",,,30
10199289,"REVPADS",,,21
10205931,"FB251",,,7
10210230,"71311",,,380
10213767,"D11-2",,,10
10213769,"D03-2",,,10
10213770,"D02-2",,,10
10246054,"MG16",,,16
10266336,"KS59",,,8
11011602,"GCDF131",,,1814
11011606,"GCPF150",,,2628
11016952,"1147E",,,174
11016953,"1137E",,,132
11018055,"FPM910",,,13
11024695,"D5220AU",,,37
11025657,"SR6856B",,,32
11031825,"HC70A",,,48
11037987,"PV1820L-XE",,,50
11042471,"CHO304",,,18
11048432,"SNGLSTOPHOSE",,,20
11051933,"CL40PM",,,143
11060976,"ESEPODCONN25",,,41
11060979,"DBWALLESP",,,13
11060980,"DBWALLCAPP",,,48
11063058,"SPS60M08AU",,,9
11063321,"BCG600SIL",,,24
11072113,"GCWF100",,,1738
11073581,"PK750RTGHAUS",,,11
11076571,"AQP-24CS",,,8
11076658,"AE1530",,,84
11076659,"AE2160",,,24
11081200,"HR6CF307",,,5
11089399,"VXS1",,,13
11089400,"VXS2",,,30
11089409,"VX22",,,22
11091307,"71661",,,390
11092247,"AR610FS",,,5
11097557,"SMS40E08AU",,,36
11097642,"EASYEAVE-150",,,17
11100428,"A6VMH60WAUS",,,5
11100429,"A6VMH60XAUS",,,29
11111753,"PRO3000",,,411
11115065,"WV50DETERGENT",,,48
11116223,"AAG9SE3",,,13
11116224,"AAG6SE1",,,15
11116254,"KAH647PL",,,13
11116416,"TSF02RDAU",,,15
11116418,"TSF01PKAU",,,19
11118128,"AQP-FF35A",,,28
11118130,"AQP-FF27A",,,224
11119577,"FP6910",,,50
11120876,"D32",,,10
11132000,"WCM2000WD",,,168
11132802,"WCM2900WD",,,33
11134172,"NBM-0507M",,,44
11137331,"HC1091AU",,,48
11139784,"91295",,,9
11140992,"SB0740",,,7
11142015,"DOSPA6395X",,,7
11142970,"UE-URC1914",,,24
11144621,"N120B",,,8
11144637,"D200B",,,7
11145441,"WHEF01G",,,8
11148915,"BLF01CRAU",,,5
11150026,"A50B",,,24
11154281,"1019811611",,,20
11154940,"HN-6C",,,13
11156768,"77970K",,,5
11162791,"MCG25TK",,,7
11163286,"FB35",,,33
11163732,"BRC600BSS",,,62
11165905,"VSM7056A",,,8
11170556,"BOX220-36",,,13
11180632,"FGO54W",,,11
11180633,"FRC54W",,,31
11188707,"H205",,,8
11201407,"VLL61-B2",,,8
11201536,"71793",,,1380
11201544,"BGS4U120AU",,,42
11201569,"HEGS18",,,32
11203215,"CI53W1AU",,,44
11203587,"1424205610",,,8
11203591,"1424226610",,,18
11205039,"SONA8SK5",,,5
11205393,"EM7100",,,15
11205879,"CI1019AU",,,48
11206441,"KSMPSA",,,5
11206443,"5KHB2569AER",,,5
11206451,"5AKMT223OB",,,5
11206454,"5AKMT423OB",,,9
11206474,"5KHM926ACU",,,8
11206484,"5KSM160PSAPT",,,10
11206485,"5KSM160PSAWH",,,9
11206486,"5KEK1222AOB",,,7
11206504,"5KHB2569AOB",,,9
11206505,"5KHM926AAC",,,14
11206506,"5KHM926AOB",,,17
11206507,"5KICA0WH",,,9
11208285,"123083",,,54
11208468,"TCC1500B",,,8
11209133,"HS60LXW4",,,27
11215594,"SCMAX9000GN",,,5
11216998,"AC4000AU",,,64
11218546,"KFE5T",,,19
11219368,"1219511612",,,36
11223089,"UE-SV9033",,,24
11223090,"UE-SV9143",,,18
11223719,"IR107",,,30
11224280,"428122",,,9
11224601,"70S",,,40
11228620,"FV4921",,,132
11229452,"78H6E",,,336
11230497,"900SKMPI",,,5
11232368,"M616T",,,120
11238295,"654",,,13
11238297,"641",,,9
11239045,"CI604CTB1",,,19
11242650,"BPR650BSS",,,5
11244992,"HEGS18PINK",,,64
11247370,"GCPF265",,,1075
11247379,"GCMT300",,,1345
11248859,"BC90B",,,23
11250804,"BTA735BSS",,,39
11250809,"BKE735BSS",,,47
11250815,"BNE800BSS",,,17
11251998,"1866F",,,96
11251999,"1934F",,,31
11252001,"1868F",,,66
11252243,"BFG621ONTA6301B",,,7
11256529,"C7000SV",,,18
11258451,"1979F",,,15
11267647,"AC9140AU",,,32
11267997,"DCB09",,,40
11271738,"WSE6200SA",,,10
11273199,"RF442BRPX6",,,7
11273203,"RF442BLPX6",,,7
11273388,"BGL3PWERAU",,,48
11274484,"RHPK4000",,,48
11276099,"BFP100WHT",,,24
11282006,"BGS5140AU",,,32
11282007,"BGS5ZOOOAU",,,54
11283133,"DPR35",,,15
11284700,"140054",,,216
11284701,"140053",,,216
11285419,"MF2201-E",,,100
11286115,"CS9GMBHA",,,15
11286116,"CS9GMNHA",,,5
11286117,"CS9GMXHA",,,13
11291006,"SWT9043",,,9
11293047,"AJT5300",,,20
11293199,"HX65L22",,,7
11294120,"BEC250BLK",,,40
11294138,"KVL6100T",,,29
11294140,"KVL8300S",,,15
11294156,"EN85WAE",,,30
11295797,"280512-AU",,,43
11296173,"VS9000",,,24
11296851,"ARM-910WT-WW",,,40
11297857,"FGO54S",,,10
11298634,"HU4706/70",,,22
11299835,"FI7871SCIXAUS",,,40
11300258,"NMS375HBKAU",,,45
11300791,"C-T-HIFLOW",,,25
11300792,"K-T-HIFLOW",,,9
11307983,"SHD8850",,,79
11308313,"SWA-8500S/XY",,,5
11308328,"ULX303",,,10
11308354,"ULX105",,,9
11308356,"ULX103",,,11
11308357,"ULX102",,,18
11311265,"CE604CBX2",,,18
11312197,"JHIU0026",,,96
11312198,"JHIU0025",,,192
11312434,"SIGN500G",,,40
11312483,"EP7031AU",,,27
11315388,"R60FW",,,14
11315595,"RR40WAL",,,16
11316594,"14803003",,,14
11319693,"VSM899A",,,16
11319909,"PCR9A5B90A",,,17
11321904,"93701",,,7
11322351,"DHL575CAU",,,18
11322492,"SMU88TS02A",,,10
11325128,"MA8601-E",,,134
11325424,"DD60SCTW9",,,7
11325757,"HX8331/01",,,42
11326419,"NSP330PKG",,,13
11326897,"KBG120ONTA6301B",,,11
11327213,"WXAD10",,,10
11327755,"HDC80E1",,,14
11331415,"NNST34HWQPQ",,,120
11334179,"33PC03",,,120
11334201,"33PC10",,,96
11334352,"SET-ASTG09KUCA",,,36
11334353,"SET-ASTG12KUCA",,,22
11334354,"SET-ASTG18KUCA",,,11
11337998,"MSYGN25KIT",,,314
11337999,"MSYGN35KIT",,,70
11338151,"MSYGN50KIT",,,35
11338153,"MSYGN71KIT",,,35
11338154,"MSYGN80KIT",,,26
11338411,"1011711611",,,24
11341190,"HRF520FS",,,198
11341228,"AC8820AU",,,8
11341729,"UE-URC1035",,,30
11342327,"CELPF400W",,,3101
11342328,"GCBF150",,,1474
11342334,"GCEV150",,,1248
11347022,"CB7480AU",,,16
11347242,"VSP6500A",,,10
11348200,"VS7850",,,8
11350725,"SMPS4OW",,,144
11362053,"783342-0100",,,26
11364908,"GT-442SDC",,,15
11366902,"102108",,,36
11366904,"242108",,,26
11367285,"5KSMVSA",,,11
11370038,"S9211/12",,,72
11371728,"HX8491/03",,,15
11372248,"LRC480WHT",,,8
11372258,"LKT640BSS",,,215
11372978,"140066",,,30
11373001,"JHIU0058",,,72
11373003,"JHIU0060",,,42
11373089,"MG510",,,30
11375102,"UCG52B",,,5
11375103,"UCG90W",,,9
11375104,"UCG90B",,,32
11376237,"WHIHWD01SS",,,13
11377728,"HBF02BLAU",,,8
11384904,"DA29-00020B-2",,,20
11385323,"WPG4031AU",,,16
11386310,"SMS46GW01A",,,30
11387516,"PXE651FC1E",,,33
11388347,"334425",,,96
11388348,"334426",,,96
11389434,"LIC400BLK",,,20
11389435,"BL450ANZMN",,,207
11390001,"JHIU0048",,,216
11391048,"GC3920/24",,,60
11398116,"EN560B",,,61
11398870,"LTA670BSS",,,84
11398871,"LTA650BSS",,,22
11398872,"LTA620BSS",,,18
11398874,"LRC210WHT",,,44
11398877,"LTS425GRY",,,52
11398878,"LSC650BSS",,,28
