Date,ProductId,Sale Amount
2018-06-10 00:00:00.000,1,75961
2018-06-11 00:00:00.000,1,110362.99999999999
2018-06-12 00:00:00.000,1,146854
2018-06-13 00:00:00.000,1,142452.6
2018-06-14 00:00:00.000,1,163902.19999999998
2018-06-15 00:00:00.000,1,119158.40000000001
2018-06-16 00:00:00.000,1,113938.99999999999
2018-06-17 00:00:00.000,1,119682
2018-06-18 00:00:00.000,1,145707.80000000002
2018-06-19 00:00:00.000,1,93609.599999999991
2018-06-20 00:00:00.000,1,86431.3
2018-06-21 00:00:00.000,1,81901.2
2018-06-22 00:00:00.000,1,164629
2018-06-23 00:00:00.000,1,83100
2018-06-24 00:00:00.000,1,117022.2
2018-06-25 00:00:00.000,1,119057.8
2018-06-26 00:00:00.000,1,87104.900000000009
2018-06-27 00:00:00.000,1,149376
2018-06-28 00:00:00.000,1,136197
2018-06-29 00:00:00.000,1,106064.79999999999
2018-06-30 00:00:00.000,1,120808.8
2018-07-01 00:00:00.000,1,125213.79999999999
2018-07-02 00:00:00.000,1,147987
2018-07-03 00:00:00.000,1,187108.80000000002
2018-07-04 00:00:00.000,1,166543.8
2018-07-05 00:00:00.000,1,88015.2
2018-07-06 00:00:00.000,1,102719.79999999999
2018-07-07 00:00:00.000,1,119100
2018-07-08 00:00:00.000,1,87194.7
2018-07-09 00:00:00.000,1,120577.59999999999
2018-07-10 00:00:00.000,1,134303.4
2018-07-11 00:00:00.000,1,170731
2018-07-12 00:00:00.000,1,158896.5
2018-07-13 00:00:00.000,1,84674.2
2018-07-14 00:00:00.000,1,169101.69999999998
2018-07-15 00:00:00.000,1,161310.80000000002
2018-07-16 00:00:00.000,1,109204.2
2018-07-17 00:00:00.000,1,172224
2018-07-18 00:00:00.000,1,183201.30000000002
2018-07-19 00:00:00.000,1,183557.6
2018-07-20 00:00:00.000,1,174135.5
2018-07-21 00:00:00.000,1,138814.59999999998
2018-07-22 00:00:00.000,1,114007.5
2018-07-23 00:00:00.000,1,147351.6
2018-07-24 00:00:00.000,1,188285.5
2018-07-25 00:00:00.000,1,195840
2018-07-26 00:00:00.000,1,131889.9
2018-07-27 00:00:00.000,1,173430
2018-07-28 00:00:00.000,1,199249.40000000002
2018-07-29 00:00:00.000,1,101179.8
2018-07-30 00:00:00.000,1,112355.40000000001
2018-07-31 00:00:00.000,1,94557.6
2018-08-01 00:00:00.000,1,122111
2018-08-02 00:00:00.000,1,152697.6
2018-08-03 00:00:00.000,1,175116.69999999998
2018-08-04 00:00:00.000,1,96107.8
2018-08-05 00:00:00.000,1,93796.7
2018-08-06 00:00:00.000,1,142803
2018-08-07 00:00:00.000,1,103914.09999999999
2018-08-08 00:00:00.000,1,132946.8
2018-08-09 00:00:00.000,1,181525.5
2018-08-10 00:00:00.000,1,162052.8
2018-08-11 00:00:00.000,1,83725
2018-08-12 00:00:00.000,1,184704.40000000002
2018-08-13 00:00:00.000,1,149824.19999999998
2018-08-14 00:00:00.000,1,128360.40000000001
2018-08-15 00:00:00.000,1,112563.7
2018-08-16 00:00:00.000,1,97265
2018-08-17 00:00:00.000,1,152665.7
2018-08-18 00:00:00.000,1,124283.59999999999
2018-08-19 00:00:00.000,1,162977.1
2018-08-20 00:00:00.000,1,88481.8
2018-08-21 00:00:00.000,1,112651
2018-08-22 00:00:00.000,1,121253.40000000001
2018-08-23 00:00:00.000,1,164699.4
2018-08-24 00:00:00.000,1,117520
2018-08-25 00:00:00.000,1,84033.3
2018-08-26 00:00:00.000,1,154349
2018-08-27 00:00:00.000,1,164470.6
2018-08-28 00:00:00.000,1,103846.4
2018-08-29 00:00:00.000,1,117102.6
2018-08-30 00:00:00.000,1,142022.4
2018-08-31 00:00:00.000,1,161116
2018-09-01 00:00:00.000,1,118689.20000000001
2018-09-02 00:00:00.000,1,176274
2018-09-03 00:00:00.000,1,131779.2
2018-09-04 00:00:00.000,1,191512.9
2018-09-05 00:00:00.000,1,141764
2018-09-06 00:00:00.000,1,102999.6
2018-09-07 00:00:00.000,1,165722
2018-09-08 00:00:00.000,1,105204.6
2018-09-09 00:00:00.000,1,116230.59999999999
2018-09-10 00:00:00.000,1,167467.5
2018-09-11 00:00:00.000,1,147275.80000000002
2018-09-12 00:00:00.000,1,140929.1
2018-09-13 00:00:00.000,1,95624.200000000012
2018-09-14 00:00:00.000,1,88278.3
2018-09-15 00:00:00.000,1,168821
2018-09-16 00:00:00.000,1,96753.8
2018-09-17 00:00:00.000,1,154908
2018-09-18 00:00:00.000,1,149524.5
2018-09-19 00:00:00.000,1,153801.19999999998
2018-09-20 00:00:00.000,1,126148
2018-09-21 00:00:00.000,1,174489.6
2018-09-22 00:00:00.000,1,82397.4
2018-09-23 00:00:00.000,1,154623.6
2018-09-24 00:00:00.000,1,173060.5
2018-09-25 00:00:00.000,1,191835
2018-09-26 00:00:00.000,1,146735.40000000002
2018-09-27 00:00:00.000,1,121176
2018-09-28 00:00:00.000,1,169397.2
2018-09-29 00:00:00.000,1,151826.4
2018-09-30 00:00:00.000,1,196418
2018-10-01 00:00:00.000,1,119735.20000000001
2018-10-02 00:00:00.000,1,175800.4
2018-10-03 00:00:00.000,1,93481.200000000012
2018-10-04 00:00:00.000,1,98998.2
2018-10-05 00:00:00.000,1,150876
2018-10-06 00:00:00.000,1,92469.5
2018-10-07 00:00:00.000,1,191280.6
2018-10-08 00:00:00.000,1,178208.4
2018-10-09 00:00:00.000,1,163860.4
2018-10-10 00:00:00.000,1,169152
2018-10-11 00:00:00.000,1,140008
2018-10-12 00:00:00.000,1,146675.6
2018-10-13 00:00:00.000,1,140774.4
2018-10-14 00:00:00.000,1,96917.1
2018-10-15 00:00:00.000,1,163625
2018-10-16 00:00:00.000,1,107526.50000000001
2018-10-17 00:00:00.000,1,95839.799999999988
2018-10-18 00:00:00.000,1,150990.30000000002
2018-10-19 00:00:00.000,1,96164.400000000009
2018-10-20 00:00:00.000,1,109825
2018-10-21 00:00:00.000,1,140492.80000000002
2018-10-22 00:00:00.000,1,154044.6
2018-10-23 00:00:00.000,1,134307.80000000002
2018-10-24 00:00:00.000,1,128551.49999999999
2018-10-25 00:00:00.000,1,93120
2018-10-26 00:00:00.000,1,115266.90000000001
2018-10-27 00:00:00.000,1,168586.6
2018-10-28 00:00:00.000,1,128734.1
2018-10-29 00:00:00.000,1,108374.40000000001
2018-10-30 00:00:00.000,1,178684.5
2018-10-31 00:00:00.000,1,133704.80000000002
2018-11-01 00:00:00.000,1,181251.19999999998
2018-11-02 00:00:00.000,1,145328.4
2018-11-03 00:00:00.000,1,186476.4
2018-11-04 00:00:00.000,1,124678
2018-11-05 00:00:00.000,1,180983.6
2018-11-06 00:00:00.000,1,120924.79999999999
2018-11-07 00:00:00.000,1,146731.5
2018-11-08 00:00:00.000,1,172306.4
2018-11-09 00:00:00.000,1,143233.5
2018-11-10 00:00:00.000,1,147672
2018-11-11 00:00:00.000,1,152988
2018-11-12 00:00:00.000,1,129245.20000000001
2018-11-13 00:00:00.000,1,117055.2
2018-11-14 00:00:00.000,1,162800
2018-11-15 00:00:00.000,1,185032.90000000002
2018-11-16 00:00:00.000,1,189602.4
2018-11-17 00:00:00.000,1,118935
2018-11-18 00:00:00.000,1,117864.59999999999
2018-11-19 00:00:00.000,1,162591.5
2018-11-20 00:00:00.000,1,125949.20000000001
2018-11-21 00:00:00.000,1,98311.599999999991
2018-11-22 00:00:00.000,1,143104
2018-11-23 00:00:00.000,1,106548.2
2018-11-24 00:00:00.000,1,152574
2018-11-25 00:00:00.000,1,190573.80000000002
2018-11-26 00:00:00.000,1,141253.19999999998
2018-11-27 00:00:00.000,1,147168.4
2018-11-28 00:00:00.000,1,112088.2
2018-11-29 00:00:00.000,1,100351.5
2018-11-30 00:00:00.000,1,120139.20000000001
2018-12-01 00:00:00.000,1,129770.09999999999
2018-12-02 00:00:00.000,1,89753.200000000012
2018-12-03 00:00:00.000,1,121748.2
2018-12-04 00:00:00.000,1,183992
2018-12-05 00:00:00.000,1,199844.40000000002
2018-12-06 00:00:00.000,1,210771.6
2018-12-07 00:00:00.000,1,147476.30000000002
2018-12-08 00:00:00.000,1,112444.8
2018-12-09 00:00:00.000,1,118349
2018-12-10 00:00:00.000,1,182896.2
2018-12-11 00:00:00.000,1,161680.4
2018-12-12 00:00:00.000,1,115423.20000000001
2018-12-13 00:00:00.000,1,112298.99999999999
2018-12-14 00:00:00.000,1,108262
2018-12-15 00:00:00.000,1,191238.30000000002
2018-12-16 00:00:00.000,1,141489
2018-12-17 00:00:00.000,1,137827.5
2018-12-18 00:00:00.000,1,132423.19999999998
2018-12-19 00:00:00.000,1,161602.5
2018-12-20 00:00:00.000,1,170889.40000000002
2018-12-21 00:00:00.000,1,216283.3
2018-12-22 00:00:00.000,1,186835.2
2018-12-23 00:00:00.000,1,203361.8
2018-12-24 00:00:00.000,1,155832
2018-12-25 00:00:00.000,1,157546.80000000002
2018-12-26 00:00:00.000,1,162297.6
2018-12-27 00:00:00.000,1,173077.80000000002
2018-12-28 00:00:00.000,1,167580
2018-12-29 00:00:00.000,1,186609.5
2018-12-30 00:00:00.000,1,144447.2
2018-12-31 00:00:00.000,1,199158.6
2019-01-01 00:00:00.000,1,125531
2019-01-02 00:00:00.000,1,206357
2019-01-03 00:00:00.000,1,164680
2019-01-04 00:00:00.000,1,149895
2019-01-05 00:00:00.000,1,103906.4
2019-01-06 00:00:00.000,1,194097.6
2019-01-07 00:00:00.000,1,97669.2
2019-01-08 00:00:00.000,1,123165
2019-01-09 00:00:00.000,1,158673.2
2019-01-10 00:00:00.000,1,169214.4
2019-01-11 00:00:00.000,1,171399.80000000002
2019-01-12 00:00:00.000,1,148263.69999999998
2019-01-13 00:00:00.000,1,187627
2019-01-14 00:00:00.000,1,187834.5
2019-01-15 00:00:00.000,1,147981.6
2019-01-16 00:00:00.000,1,148543
2019-01-17 00:00:00.000,1,189994
2019-01-18 00:00:00.000,1,164575
2019-01-19 00:00:00.000,1,188547.6
2019-01-20 00:00:00.000,1,199637.1
2019-01-21 00:00:00.000,1,160299
2019-01-22 00:00:00.000,1,209258.09999999998
2019-01-23 00:00:00.000,1,95794
2019-01-24 00:00:00.000,1,112770.70000000001
2019-01-25 00:00:00.000,1,192094.4
2019-01-26 00:00:00.000,1,200332
2019-01-27 00:00:00.000,1,158560
2019-01-28 00:00:00.000,1,195415
2019-01-29 00:00:00.000,1,127663.20000000001
2019-01-30 00:00:00.000,1,153872.3
2019-01-31 00:00:00.000,1,118776.6
2019-02-01 00:00:00.000,1,99113.7
2019-02-02 00:00:00.000,1,189504
2019-02-03 00:00:00.000,1,109479.59999999999
2019-02-04 00:00:00.000,1,122796
2019-02-05 00:00:00.000,1,98773.400000000009
2019-02-06 00:00:00.000,1,98072.8
2019-02-07 00:00:00.000,1,132819.5
2019-02-08 00:00:00.000,1,105050.4
2019-02-09 00:00:00.000,1,170722.5
2019-02-10 00:00:00.000,1,109029.40000000001
2019-02-11 00:00:00.000,1,131414.4
2019-02-12 00:00:00.000,1,156948
2019-02-13 00:00:00.000,1,156747.90000000002
2019-02-14 00:00:00.000,1,141624
2019-02-15 00:00:00.000,1,205384.2
2019-02-16 00:00:00.000,1,170643.8
2019-02-17 00:00:00.000,1,185050.5
2019-02-18 00:00:00.000,1,137264.40000000002
2019-02-19 00:00:00.000,1,116851.29999999999
2019-02-20 00:00:00.000,1,109175.40000000001
2019-02-21 00:00:00.000,1,167230.8
2019-02-22 00:00:00.000,1,99450
2019-02-23 00:00:00.000,1,163176.30000000002
2019-02-24 00:00:00.000,1,154591.19999999998
2019-02-25 00:00:00.000,1,92918.1
2019-02-26 00:00:00.000,1,190814
2019-02-27 00:00:00.000,1,170833
2019-02-28 00:00:00.000,1,197343.2
2019-03-01 00:00:00.000,1,117332.59999999999
2019-03-02 00:00:00.000,1,109648.8
2019-03-03 00:00:00.000,1,191774
2019-03-04 00:00:00.000,1,191219
2019-03-05 00:00:00.000,1,166700.80000000002
2019-03-06 00:00:00.000,1,146863.6
2019-03-07 00:00:00.000,1,218191.30000000002
2019-03-08 00:00:00.000,1,208202.4
2019-03-09 00:00:00.000,1,170118
2019-03-10 00:00:00.000,1,160409.6
2019-03-11 00:00:00.000,1,106787.2
2019-03-12 00:00:00.000,1,208086.80000000002
2019-03-13 00:00:00.000,1,196007.3
2019-03-14 00:00:00.000,1,107010
2019-03-15 00:00:00.000,1,207035.1
2019-03-16 00:00:00.000,1,127699.59999999999
2019-03-17 00:00:00.000,1,158279.2
2019-03-18 00:00:00.000,1,162917.4
2019-03-19 00:00:00.000,1,187976.5
2019-03-20 00:00:00.000,1,200738.80000000002
2019-03-21 00:00:00.000,1,155030.69999999998
2019-03-22 00:00:00.000,1,137730.4
2019-03-23 00:00:00.000,1,206453.4
2019-03-24 00:00:00.000,1,113337
2019-03-25 00:00:00.000,1,140653
2019-03-26 00:00:00.000,1,155293
2019-03-27 00:00:00.000,1,214278.4
2019-03-28 00:00:00.000,1,218355.19999999998
2019-03-29 00:00:00.000,1,113838.5
2019-03-30 00:00:00.000,1,202841.6
2019-03-31 00:00:00.000,1,179977.8
2019-04-01 00:00:00.000,1,178092.2
2019-04-02 00:00:00.000,1,160466.4
2019-04-03 00:00:00.000,1,168630
2019-04-04 00:00:00.000,1,155582.7
2019-04-05 00:00:00.000,1,169740.19999999998
2019-04-06 00:00:00.000,1,204424.80000000002
2019-04-07 00:00:00.000,1,170484.59999999998
2019-04-08 00:00:00.000,1,183387.5
2019-04-09 00:00:00.000,1,116725.20000000001
2019-04-10 00:00:00.000,1,122472.9
2019-04-11 00:00:00.000,1,161808.80000000002
2019-04-12 00:00:00.000,1,217563
2019-04-13 00:00:00.000,1,163064
2019-04-14 00:00:00.000,1,157466.30000000002
2019-04-15 00:00:00.000,1,171208.8
2019-04-16 00:00:00.000,1,109867.1
2019-04-17 00:00:00.000,1,133233
2019-04-18 00:00:00.000,1,210757.5
2019-04-19 00:00:00.000,1,176651.6
2019-04-20 00:00:00.000,1,154281.5
2019-04-21 00:00:00.000,1,128014.6
2019-04-22 00:00:00.000,1,210716
2019-04-23 00:00:00.000,1,208282
2019-04-24 00:00:00.000,1,148058.90000000002
2019-04-25 00:00:00.000,1,209709.19999999998
2019-04-26 00:00:00.000,1,192402.6
2019-04-27 00:00:00.000,1,218224
2019-04-28 00:00:00.000,1,214749
2019-04-29 00:00:00.000,1,197779.80000000002
2019-04-30 00:00:00.000,1,110359.7
2019-05-01 00:00:00.000,1,133855
2019-05-02 00:00:00.000,1,118325.49999999999
2019-05-03 00:00:00.000,1,196992
2019-05-04 00:00:00.000,1,108229.8
2019-05-05 00:00:00.000,1,199227.6
2019-05-06 00:00:00.000,1,114008.90000000001
2019-05-07 00:00:00.000,1,145419.4
2019-05-08 00:00:00.000,1,101265
2019-05-09 00:00:00.000,1,128236.6
2019-05-10 00:00:00.000,1,106106.29999999999
2019-05-11 00:00:00.000,1,202805.4
2019-05-12 00:00:00.000,1,114204.3
2019-05-13 00:00:00.000,1,151866
2019-05-14 00:00:00.000,1,199940.40000000002
2019-05-15 00:00:00.000,1,193818.6
2019-05-16 00:00:00.000,1,196689.6
2019-05-17 00:00:00.000,1,219974.4
2019-05-18 00:00:00.000,1,189007.5
2019-05-19 00:00:00.000,1,198152
2019-05-20 00:00:00.000,1,204130.6
2019-05-21 00:00:00.000,1,200637.6
2019-05-22 00:00:00.000,1,199615.69999999998
2019-05-23 00:00:00.000,1,124850
2019-05-24 00:00:00.000,1,105443.09999999999
2019-05-25 00:00:00.000,1,153375.8
2019-05-26 00:00:00.000,1,188141
2019-05-27 00:00:00.000,1,173082
2019-05-28 00:00:00.000,1,201811.5
2019-05-29 00:00:00.000,1,125364.00000000001
2019-05-30 00:00:00.000,1,204948.8
2019-05-31 00:00:00.000,1,208912
2019-06-01 00:00:00.000,1,189180.4
2019-06-02 00:00:00.000,1,147440
2019-06-03 00:00:00.000,1,188904.80000000002
2019-06-04 00:00:00.000,1,169757.6
2019-06-05 00:00:00.000,1,105835.5
2019-06-06 00:00:00.000,1,179757.59999999998
2019-06-07 00:00:00.000,1,172746.5
2019-06-08 00:00:00.000,1,200933.2
2019-06-09 00:00:00.000,1,194583.4
2019-06-10 00:00:00.000,1,161607.6
2019-06-11 00:00:00.000,1,150366.69999999998
2019-06-12 00:00:00.000,1,117822
2019-06-13 00:00:00.000,1,215055.1
2019-06-14 00:00:00.000,1,205450.19999999998
2019-06-15 00:00:00.000,1,128554.1
2019-06-16 00:00:00.000,1,165859.19999999998
2019-06-17 00:00:00.000,1,120289
2019-06-18 00:00:00.000,1,216417.6
2019-06-19 00:00:00.000,1,216223.8
2019-06-20 00:00:00.000,1,215353.6
2019-06-21 00:00:00.000,1,226050.3
2019-06-22 00:00:00.000,1,231786
2019-06-23 00:00:00.000,1,162024.5
2019-06-24 00:00:00.000,1,212139.4
2019-06-25 00:00:00.000,1,139122.9
2019-06-26 00:00:00.000,1,184853
2019-06-27 00:00:00.000,1,109158
2019-06-28 00:00:00.000,1,109762.8
2019-06-29 00:00:00.000,1,210030.69999999998
2019-06-30 00:00:00.000,1,208465.2
2019-07-01 00:00:00.000,1,164764.4
2019-07-02 00:00:00.000,1,177210
2019-07-03 00:00:00.000,1,206406.90000000002
2019-07-04 00:00:00.000,1,223242.8
2019-07-05 00:00:00.000,1,186324.6
2019-07-06 00:00:00.000,1,157735.19999999998
2019-07-07 00:00:00.000,1,215064
2019-07-08 00:00:00.000,1,166099.2
2019-07-09 00:00:00.000,1,151310.19999999998
2019-07-10 00:00:00.000,1,156400
2019-07-11 00:00:00.000,1,220768.59999999998
2019-07-12 00:00:00.000,1,152390
2019-07-13 00:00:00.000,1,146493.2
2019-07-14 00:00:00.000,1,224047.19999999998
2019-07-15 00:00:00.000,1,129280.3
2019-07-16 00:00:00.000,1,157969.8
2019-07-17 00:00:00.000,1,190268.5
2019-07-18 00:00:00.000,1,203510.40000000002
2019-07-19 00:00:00.000,1,236504.4
2019-07-20 00:00:00.000,1,209357.2
2019-07-21 00:00:00.000,1,206076.5
2019-07-22 00:00:00.000,1,134475
2019-07-23 00:00:00.000,1,149112.90000000002
2019-07-24 00:00:00.000,1,116376.4
2019-07-25 00:00:00.000,1,219147.2
2019-07-26 00:00:00.000,1,176754.4
2019-07-27 00:00:00.000,1,136660.5
2019-07-28 00:00:00.000,1,217100.80000000002
2019-07-29 00:00:00.000,1,146323.8
2019-07-30 00:00:00.000,1,130207.20000000001
2019-07-31 00:00:00.000,1,242011
2019-08-01 00:00:00.000,1,175896
2019-08-02 00:00:00.000,1,217114.30000000002
2019-08-03 00:00:00.000,1,225244.8
2019-08-04 00:00:00.000,1,155495.30000000002
2019-08-05 00:00:00.000,1,153395.19999999998
2019-08-06 00:00:00.000,1,195057.5
2019-08-07 00:00:00.000,1,179726.40000000002
2019-08-08 00:00:00.000,1,119481.59999999999
2019-08-09 00:00:00.000,1,154929.6
2019-08-10 00:00:00.000,1,193474.09999999998
2019-08-11 00:00:00.000,1,118472
2019-08-12 00:00:00.000,1,129549.6
2019-08-13 00:00:00.000,1,166345.4
2019-08-14 00:00:00.000,1,151034.80000000002
2019-08-15 00:00:00.000,1,116469.8
2019-08-16 00:00:00.000,1,161520
2019-08-17 00:00:00.000,1,197107.2
2019-08-18 00:00:00.000,1,180530.9
2019-08-19 00:00:00.000,1,185993.6
2019-08-20 00:00:00.000,1,194905.09999999998
2019-08-21 00:00:00.000,1,249964
2019-08-22 00:00:00.000,1,187501.2
2019-08-23 00:00:00.000,1,232383.19999999998
2019-08-24 00:00:00.000,1,169478.4
2019-08-25 00:00:00.000,1,202974.8
2019-08-26 00:00:00.000,1,168975
2019-08-27 00:00:00.000,1,135878.40000000002
2019-08-28 00:00:00.000,1,174267
2019-08-29 00:00:00.000,1,195189.80000000002
2019-08-30 00:00:00.000,1,145523.09999999998
2019-08-31 00:00:00.000,1,128304
2019-09-01 00:00:00.000,1,202064.40000000002
2019-09-02 00:00:00.000,1,241562.4
2019-09-03 00:00:00.000,1,244019.1
2019-09-04 00:00:00.000,1,140480.4
2019-09-05 00:00:00.000,1,155232
2019-09-06 00:00:00.000,1,199456
2019-09-07 00:00:00.000,1,130161.79999999999
2019-09-08 00:00:00.000,1,200392.2
2019-09-09 00:00:00.000,1,227716.69999999998
2019-09-10 00:00:00.000,1,249804
2019-09-11 00:00:00.000,1,170322.1
2019-09-12 00:00:00.000,1,164428.19999999998
2019-09-13 00:00:00.000,1,224327.6
2019-09-14 00:00:00.000,1,173364.4
2019-09-15 00:00:00.000,1,121977.5
2019-09-16 00:00:00.000,1,146006.40000000002
2019-09-17 00:00:00.000,1,170850
2019-09-18 00:00:00.000,1,238265.6
2019-09-19 00:00:00.000,1,178840.8
2019-09-20 00:00:00.000,1,163328
2019-09-21 00:00:00.000,1,196564.5
2019-09-22 00:00:00.000,1,222351.8
2019-09-23 00:00:00.000,1,213045.9
2019-09-24 00:00:00.000,1,211114.8
2019-09-25 00:00:00.000,1,144001
2019-09-26 00:00:00.000,1,187887.6
2019-09-27 00:00:00.000,1,173065.9
2019-09-28 00:00:00.000,1,154618
2019-09-29 00:00:00.000,1,140617.4
2019-09-30 00:00:00.000,1,121002
2019-10-01 00:00:00.000,1,200596.90000000002
2019-10-02 00:00:00.000,1,119474
2019-10-03 00:00:00.000,1,228105.30000000002
2019-10-04 00:00:00.000,1,144724
2019-10-05 00:00:00.000,1,222787.5
2019-10-06 00:00:00.000,1,192571.40000000002
2019-10-07 00:00:00.000,1,154887
2019-10-08 00:00:00.000,1,147576
2019-10-09 00:00:00.000,1,144525.8
2019-10-10 00:00:00.000,1,196482
2019-10-11 00:00:00.000,1,233061.6
2019-10-12 00:00:00.000,1,183249
2019-10-13 00:00:00.000,1,244922.30000000002
2019-10-14 00:00:00.000,1,233436
2019-10-15 00:00:00.000,1,178636.5
2019-10-16 00:00:00.000,1,216410
2019-10-17 00:00:00.000,1,186220.1
2019-10-18 00:00:00.000,1,163057.6
2019-10-19 00:00:00.000,1,226973.8
2019-10-20 00:00:00.000,1,138720
2019-10-21 00:00:00.000,1,241121.40000000002
2019-10-22 00:00:00.000,1,224117.4
2019-10-23 00:00:00.000,1,227736.4
2019-10-24 00:00:00.000,1,216691.8
2019-10-25 00:00:00.000,1,170056
2019-10-26 00:00:00.000,1,133795.2
2019-10-27 00:00:00.000,1,160710.8
2019-10-28 00:00:00.000,1,152864.4
2019-10-29 00:00:00.000,1,161143.5
2019-10-30 00:00:00.000,1,171953
2019-10-31 00:00:00.000,1,194301.6
2019-11-01 00:00:00.000,1,151620
2019-11-02 00:00:00.000,1,207279.6
2019-11-03 00:00:00.000,1,261320.59999999998
2019-11-04 00:00:00.000,1,189943
2019-11-05 00:00:00.000,1,155852
2019-11-06 00:00:00.000,1,129927.29999999999
2019-11-07 00:00:00.000,1,201268.2
2019-11-08 00:00:00.000,1,243921.8
2019-11-09 00:00:00.000,1,133380
2019-11-10 00:00:00.000,1,232767.6
2019-11-11 00:00:00.000,1,239243.19999999998
2019-11-12 00:00:00.000,1,149609.9
2019-11-13 00:00:00.000,1,160261.19999999998
2019-11-14 00:00:00.000,1,128482.5
2019-11-15 00:00:00.000,1,141522.2
2019-11-16 00:00:00.000,1,188586.19999999998
2019-11-17 00:00:00.000,1,124992
2019-11-18 00:00:00.000,1,218452.5
2019-11-19 00:00:00.000,1,230955
2019-11-20 00:00:00.000,1,253023.90000000002
2019-11-21 00:00:00.000,1,177177.4
2019-11-22 00:00:00.000,1,199965.5
2019-11-23 00:00:00.000,1,179608
2019-11-24 00:00:00.000,1,234490.5
2019-11-25 00:00:00.000,1,188274.2
2019-11-26 00:00:00.000,1,183526.19999999998
2019-11-27 00:00:00.000,1,190464
2019-11-28 00:00:00.000,1,142589.3
2019-11-29 00:00:00.000,1,186480
2019-11-30 00:00:00.000,1,221102.7
2019-12-01 00:00:00.000,1,162981.8
2019-12-02 00:00:00.000,1,223587
2019-12-03 00:00:00.000,1,149700
2019-12-04 00:00:00.000,1,187807.5
2019-12-05 00:00:00.000,1,124707.6
2019-12-06 00:00:00.000,1,138850
2019-12-07 00:00:00.000,1,233355.6
2019-12-08 00:00:00.000,1,176420.69999999998
2019-12-09 00:00:00.000,1,228552
2019-12-10 00:00:00.000,1,241049.2
2019-12-11 00:00:00.000,1,234491.19999999998
2019-12-12 00:00:00.000,1,150450.30000000002
2019-12-13 00:00:00.000,1,235888.8
2019-12-14 00:00:00.000,1,204572.5
2019-12-15 00:00:00.000,1,201827.6
2019-12-16 00:00:00.000,1,167676.6
2019-12-17 00:00:00.000,1,153269.2
2019-12-18 00:00:00.000,1,242758.09999999998
2019-12-19 00:00:00.000,1,228798
2019-12-20 00:00:00.000,1,195574.5
2019-12-21 00:00:00.000,1,177216.8
2019-12-22 00:00:00.000,1,229215.7
2019-12-23 00:00:00.000,1,175387.19999999998
2019-12-24 00:00:00.000,1,155485
2019-12-25 00:00:00.000,1,150246
2019-12-26 00:00:00.000,1,241813.4
2019-12-27 00:00:00.000,1,185028
2019-12-28 00:00:00.000,1,182450
2019-12-29 00:00:00.000,1,218943
2019-12-30 00:00:00.000,1,138455.40000000002
2019-12-31 00:00:00.000,1,133749
2020-01-01 00:00:00.000,1,179235.6
2020-01-02 00:00:00.000,1,167969.19999999998
2020-01-03 00:00:00.000,1,205275
2020-01-04 00:00:00.000,1,184694.40000000002
2020-01-05 00:00:00.000,1,138023.6
2020-01-06 00:00:00.000,1,186512.4
2020-01-07 00:00:00.000,1,237577.8
2020-01-08 00:00:00.000,1,234496
2020-01-09 00:00:00.000,1,258114.80000000002
2020-01-10 00:00:00.000,1,217694.4
2020-01-11 00:00:00.000,1,264323.69999999995
2020-01-12 00:00:00.000,1,142635.19999999998
2020-01-13 00:00:00.000,1,136562.5
2020-01-14 00:00:00.000,1,258922.6
2020-01-15 00:00:00.000,1,141012.3
2020-01-16 00:00:00.000,1,238876.80000000002
2020-01-17 00:00:00.000,1,219170.4
2020-01-18 00:00:00.000,1,146874
2020-01-19 00:00:00.000,1,139287.2
2020-01-20 00:00:00.000,1,247420.8
2020-01-21 00:00:00.000,1,242515.5
2020-01-22 00:00:00.000,1,153608
2020-01-23 00:00:00.000,1,137697
2020-01-24 00:00:00.000,1,262429.2
2020-01-25 00:00:00.000,1,201911.19999999998
2020-01-26 00:00:00.000,1,145289.4
2020-01-27 00:00:00.000,1,153321
2020-01-28 00:00:00.000,1,179692
2020-01-29 00:00:00.000,1,146917.6
2020-01-30 00:00:00.000,1,234352
2020-01-31 00:00:00.000,1,142520.30000000002
2020-02-01 00:00:00.000,1,195306.59999999998
2020-02-02 00:00:00.000,1,227331
2020-02-03 00:00:00.000,1,215612.40000000002
2020-02-04 00:00:00.000,1,213646.9
2020-02-05 00:00:00.000,1,175343.4
2020-02-06 00:00:00.000,1,223973.5
2020-02-07 00:00:00.000,1,176400
2020-02-08 00:00:00.000,1,159653.2
2020-02-09 00:00:00.000,1,228013.4
2020-02-10 00:00:00.000,1,148186.2
2020-02-11 00:00:00.000,1,213974.4
2020-02-12 00:00:00.000,1,132162.5
2020-02-13 00:00:00.000,1,142362
2020-02-14 00:00:00.000,1,206111.1
2020-02-15 00:00:00.000,1,177308.80000000002
2020-02-16 00:00:00.000,1,220121.3
2020-02-17 00:00:00.000,1,257346
2020-02-18 00:00:00.000,1,153972
2020-02-19 00:00:00.000,1,182878.8
2020-02-20 00:00:00.000,1,164451.2
2020-02-21 00:00:00.000,1,180983.19999999998
2020-02-22 00:00:00.000,1,230288.5
2020-02-23 00:00:00.000,1,159505.2
2020-02-24 00:00:00.000,1,224614.4
2020-02-25 00:00:00.000,1,180160.4
2020-02-26 00:00:00.000,1,259910.5
2020-02-27 00:00:00.000,1,167166
