ClinicalOutcome_ID,Facility_ID,MORT_AMI_Baseline,MORT_AMI_Perform,MORT_HF_Baseline,MORT_HF_Perform,MORT_PN_Baseline,MORT_PN_Perform,COMP_HIP_KNEE_Baseline,COMP_HIP_KNEE_Perform,OverallPerform
1414,"340016",0.85662299394607544,0.87788397073745728,0.89459198713302612,0.88458001613616943,0.81088799238204956,0.85427099466323853,0.037955000996589661,0.032533999532461166,0.662317
1423,"340120",0.84386599063873291,0.87788397073745728,0.88924801349639893,0.90661400556564331,0.81170797348022461,0.87596702575683594,0.02980400063097477,0.023376999422907829,0.67096
1432,"260113",0.8574410080909729,0.87788397073745728,0.87831300497055054,0.88652801513671875,0.82034498453140259,0.83104902505874634,0.03294600173830986,0.025970999151468277,0.655358
1441,"260175",0.87205499410629272,0.87788397073745728,0.88760501146316528,0.89880102872848511,0.79890698194503784,0.86123901605606079,0.037852000445127487,0.02364099957048893,0.665391
1448,"260163",0.85159897804260254,0.87788397073745728,0.894931972026825,0.86807000637054443,0.84137701988220215,0.86127299070358276,0.032292000949382782,0.01985199935734272,0.656769
1455,"250168",0.861208975315094,0.87788397073745728,0.86778402328491211,0.8867490291595459,0.82844597101211548,0.78575098514556885,0.02980400063097477,0.023996999487280846,0.643595
1509,"310118",0.86857599020004272,0.87788397073745728,0.88786399364471436,0.898684024810791,0.86691200733184814,0.84416699409484863,0.02980400063097477,0.023376999422907829,0.661028
1516,"330188",0.86695700883865356,0.87788397073745728,0.88099801540374756,0.88687700033187866,0.84634697437286377,0.83487898111343384,0.025220999494194984,0.020888000726699829,0.655132
1542,"330175",0.86649900674819946,0.87788397073745728,0.89924997091293335,0.90089702606201172,0.85891801118850708,0.87940198183059692,0.02980400063097477,0.023376999422907829,0.67039
1549,"330399",0.85204297304153442,0.87788397073745728,0.89938199520111084,0.87304800748825073,0.817251980304718,0.84218698740005493,0.02980400063097477,0.023376999422907829,0.654124
1553,"360144",0.8723750114440918,0.87788397073745728,0.90436899662017822,0.9276689887046814,0.866474986076355,0.8687559962272644,0.031410001218318939,0.0234570000320673,0.674441
1556,"330164",0.86075401306152344,0.87788397073745728,0.86382502317428589,0.869937002658844,0.8159940242767334,0.87032598257064819,0.032979998737573624,0.0232549998909235,0.66035
1566,"360156",0.85900300741195679,0.87788397073745728,0.89035797119140625,0.88472497463226318,0.80142098665237427,0.85654300451278687,0.027171000838279724,0.025743000209331512,0.661223
1570,"340186",0.86442601680755615,0.87788397073745728,0.86753398180007935,0.87952202558517456,0.80503398180007935,0.833836019039154,0.028085999190807343,0.019948000088334084,0.652797
1577,"360170",0.871957004070282,0.87788397073745728,0.88406097888946533,0.88315200805664063,0.82887601852416992,0.8433300256729126,0.028795000165700912,0.03263000026345253,0.659249
1590,"330127",0.87124598026275635,0.87788397073745728,0.884581983089447,0.89651399850845337,0.8466460108757019,0.834185004234314,0.02980400063097477,0.023376999422907829,0.65799
1597,"340166",0.85555601119995117,0.87788397073745728,0.86090999841690063,0.91536200046539307,0.82636499404907227,0.83470600843429565,0.035473998636007309,0.028418999165296555,0.664092
1620,"360197",0.87020999193191528,0.87788397073745728,0.87195998430252075,0.89573198556900024,0.84161597490310669,0.88583898544311523,0.029952000826597214,0.029431000351905823,0.672221
1621,"340144",0.854092001914978,0.87788397073745728,0.8924109935760498,0.88352698087692261,0.858161985874176,0.84871697425842285,0.031396999955177307,0.02831600047647953,0.659611
1623,"340145",0.85951399803161621,0.87788397073745728,0.88009101152420044,0.89956599473953247,0.85658198595047,0.84518402814865112,0.037186998873949051,0.022276999428868294,0.661227
1642,"420015",0.85568100214004517,0.87788397073745728,0.87681502103805542,0.89768397808074951,0.83735597133636475,0.81760501861572266,0.035888999700546265,0.023376999422907829,0.654137
1650,"430013",0.84893697500228882,0.87788397073745728,0.87992399930953979,0.88302302360534668,0.85780501365661621,0.83277702331542969,0.028720000758767128,0.019429000094532967,0.653278
1651,"430012",0.86495697498321533,0.87788397073745728,0.859171986579895,0.88318002223968506,0.826807975769043,0.84239798784255981,0.026988999918103218,0.014856999740004539,0.654579
1652,"430015",0.85663998126983643,0.87788397073745728,0.87879598140716553,0.88742399215698242,0.84608000516891479,0.83551698923110962,0.033805999904870987,0.021275000646710396,0.655525
1663,"430008",0.86302900314331055,0.87788397073745728,0.85791099071502686,0.86515802145004272,0.839792013168335,0.86518299579620361,0.027431000024080276,0.031603999435901642,0.659957
1672,"440084",0.84628397226333618,0.87788397073745728,0.89074200391769409,0.88412100076675415,0.82339698076248169,0.85820698738098145,0.02980400063097477,0.023376999422907829,0.660897
1674,"440081",0.859175980091095,0.87788397073745728,0.892096996307373,0.89003300666809082,0.80680400133132935,0.84447997808456421,0.033020999282598495,0.023376999422907829,0.658943
1676,"440068",0.85834997892379761,0.87788397073745728,0.880715012550354,0.86406099796295166,0.75372201204299927,0.79045099020004272,0.027835000306367874,0.023376999422907829,0.638943
1691,"390116",0.84415197372436523,0.87788397073745728,0.87187600135803223,0.894769012928009,0.80899399518966675,0.85150802135467529,0.034915000200271606,0.023376999422907829,0.661884
1695,"390119",0.85265100002288818,0.87788397073745728,0.84919202327728271,0.87643098831176758,0.80709999799728394,0.82726800441741943,0.028301000595092773,0.032685998827219009,0.653567
1707,"450289",0.8659520149230957,0.87788397073745728,0.88221997022628784,0.89920300245285034,0.83879798650741577,0.83211100101470947,0.02980400063097477,0.023376999422907829,0.658143
1738,"390163",0.86126101016998291,0.87788397073745728,0.894303023815155,0.85883700847625732,0.83272302150726318,0.87333601713180542,0.025476999580860138,0.019933000206947327,0.657497
1758,"390146",0.85184401273727417,0.87788397073745728,0.877564013004303,0.87768000364303589,0.86322700977325439,0.827862024307251,0.028031999245285988,0.024077000096440315,0.651875
1775,"380029",0.86291599273681641,0.87788397073745728,0.88672399520874023,0.88549202680587769,0.84861600399017334,0.84954899549484253,0.037402000278234482,0.025931000709533691,0.659714
1791,"390052",0.86467701196670532,0.87788397073745728,0.87850499153137207,0.8779289722442627,0.83802402019500732,0.8217499852180481,0.040059000253677368,0.023957999423146248,0.65038
1808,"380038",0.86617797613143921,0.87788397073745728,0.86671197414398193,0.88554799556732178,0.80133700370788574,0.83670300245285034,0.036173999309539795,0.022649999707937241,0.655696
1816,"450659",0.85552197694778442,0.87788397073745728,0.8868110179901123,0.90213900804519653,0.88337898254394531,0.86030197143554688,0.029448999091982841,0.023376999422907829,0.665925
1840,"380082",0.86690002679824829,0.87788397073745728,0.85393500328063965,0.892661988735199,0.77392202615737915,0.86772799491882324,0.037436001002788544,0.028209999203681946,0.666621
1870,"670068",0.86592000722885132,0.87788397073745728,0.87918400764465332,0.89306700229644775,0.85446202754974365,0.8722119927406311,0.028589000925421715,0.021418999880552292,0.666145
1904,"440130",0.8662949800491333,0.87788397073745728,0.85460901260375977,0.888047993183136,0.82066398859024048,0.83061301708221436,0.032777998596429825,0.021825000643730164,0.654592
1907,"390217",0.86914998292922974,0.87788397073745728,0.8795430064201355,0.89964401721954346,0.854216992855072,0.86576700210571289,0.02980400063097477,0.023376999422907829,0.666668
1908,"390219",0.84900099039077759,0.87788397073745728,0.90082299709320068,0.88656198978424072,0.83961397409439087,0.84620702266693115,0.029424000531435013,0.02455499954521656,0.658802
1912,"390220",0.851947009563446,0.87788397073745728,0.87817299365997314,0.8778190016746521,0.83318299055099487,0.83981102705001831,0.034536000341176987,0.023376999422907829,0.654722
1921,"440151",0.87068098783493042,0.87788397073745728,0.88224101066589355,0.88755601644515991,0.84134697914123535,0.84240001440048218,0.037036001682281494,0.022441999986767769,0.65757
1928,"390035",0.86016601324081421,0.87788397073745728,0.86159199476242065,0.87433898448944092,0.85101497173309326,0.83898699283599854,0.026497999206185341,0.022199999541044235,0.653352
1930,"390037",0.85687798261642456,0.87788397073745728,0.88036298751831055,0.89371001720428467,0.82952898740768433,0.83869701623916626,0.024747999384999275,0.025613000616431236,0.658976
1960,"380001",0.84922099113464355,0.87788397073745728,0.87157201766967773,0.89361399412155151,0.8268120288848877,0.84107398986816406,0.036681000143289566,0.024119999259710312,0.659173
1965,"450154",0.85704702138900757,0.87788397073745728,0.88355398178100586,0.90851300954818726,0.82128500938415527,0.81648898124694824,0.034182999283075333,0.023376999422907829,0.656565
1983,"390199",0.85765999555587769,0.87788397073745728,0.87666898965835571,0.878745973110199,0.84985202550888062,0.84409898519515991,0.043928999453783035,0.023376999422907829,0.656026
1991,"390178",0.8663290143013,0.87788397073745728,0.879643976688385,0.90915399789810181,0.84617000818252563,0.88792502880096436,0.032319001853466034,0.027498999610543251,0.675615
1996,"450351",0.86878997087478638,0.87788397073745728,0.8667219877243042,0.88548499345779419,0.837768018245697,0.8178030252456665,0.02898699976503849,0.020100999623537064,0.650318
1999,"390183",0.86654102802276611,0.87788397073745728,0.8914870023727417,0.889585018157959,0.83152198791503906,0.86093097925186157,0.031546998769044876,0.023376999422907829,0.662944
2019,"410004",0.88778597116470337,0.87788397073745728,0.873878002166748,0.903594970703125,0.82469499111175537,0.84295898675918579,0.033153999596834183,0.022447999566793442,0.661721
2020,"410006",0.872639000415802,0.87788397073745728,0.8970869779586792,0.90222197771072388,0.86901998519897461,0.85395300388336182,0.033211998641490936,0.028924999758601189,0.665746
2031,"430097",0.86090600490570068,0.87788397073745728,0.8947409987449646,0.87519598007202148,0.854915976524353,0.86628001928329468,0.02791300043463707,0.026440000161528587,0.66145
2045,"420086",0.84927600622177124,0.87788397073745728,0.87115800380706787,0.89375597238540649,0.83855098485946655,0.83409100770950317,0.030742999166250229,0.017776999622583389,0.655877
2060,"490111",0.857679009437561,0.87788397073745728,0.8849329948425293,0.90019798278808594,0.8323739767074585,0.87529700994491577,0.020698999986052513,0.026620000600814819,0.669999
2064,"510048",0.85900098085403442,0.87788397073745728,0.89766901731491089,0.89886999130249023,0.85699301958084106,0.86948901414871216,0.032120998948812485,0.023376999422907829,0.667405
2075,"510038",0.84782099723815918,0.87788397073745728,0.87492799758911133,0.897599995136261,0.83737099170684814,0.84540599584579468,0.027956999838352203,0.019492000341415405,0.660095
2087,"500033",0.853085994720459,0.87788397073745728,0.86415797472000122,0.9110339879989624,0.80803197622299194,0.83749502897262573,0.031771000474691391,0.027021000161767006,0.663358
2142,"530008",0.86168599128723145,0.87788397073745728,0.88935399055480957,0.85497802495956421,0.84542298316955566,0.8390200138092041,0.033601000905036926,0.029356999322772026,0.650309
2147,"470011",0.85537600517272949,0.87788397073745728,0.87819397449493408,0.88292402029037476,0.81802701950073242,0.86097097396850586,0.02157600037753582,0.023322999477386475,0.661275
2189,"510002",0.84359002113342285,0.87788397073745728,0.86168497800827026,0.86077499389648438,0.861611008644104,0.85643500089645386,0.030595999211072922,0.021341999992728233,0.654109
2213,"460052",0.87446397542953491,0.87788397073745728,0.875976026058197,0.88570302724838257,0.84168601036071777,0.84438800811767578,0.03355799987912178,0.028978999704122543,0.659238
2216,"490019",0.8533170223236084,0.87788397073745728,0.89085197448730469,0.89491301774978638,0.811161994934082,0.84530097246170044,0.048760998994112015,0.042608000338077545,0.665176
2217,"520045",0.85762602090835571,0.87788397073745728,0.8513219952583313,0.85745298862457275,0.81791102886199951,0.84680497646331787,0.039204001426696777,0.030566999688744545,0.653177
1,"100110",0.870507001876831,0.8816230297088623,0.88708299398422241,0.89546501636505127,0.82915002107620239,0.82993102073669434,0.043873000890016556,0.022396000102162361,0.657353
2,"100109",0.86979198455810547,0.89116102457046509,0.88852798938751221,0.89382398128509521,0.82792097330093384,0.84624600410461426,0.022406000643968582,0.020599000155925751,0.662957
3,"100105",0.85587501525878906,0.88288301229476929,0.8665429949760437,0.86324602365493774,0.82659900188446045,0.86485397815704346,0.027255000546574593,0.016881000250577927,0.656966
5,"030123",0.87007099390029907,0.88247501850128174,0.89917397499084473,0.894461989402771,0.86272001266479492,0.87382298707962036,0.0229250006377697,0.017961999401450157,0.66718
7,"030121",0.85332202911376953,0.86793601512908936,0.88407301902771,0.896930992603302,0.84291797876358032,0.834197998046875,0.030968999490141869,0.026280000805854797,0.656336
8,"100319",0.86142098903656006,0.87280601263046265,0.9034850001335144,0.89260202646255493,0.85844099521636963,0.86761200428009033,0.027588000521063805,0.02244500070810318,0.663866
10,"100315",0.84179997444152832,0.87884801626205444,0.87208300828933716,0.87344402074813843,0.84680801630020142,0.83647900819778442,0.033831000328063965,0.020735999569296837,0.652376
11,"100316",0.84799498319625854,0.87454801797866821,0.86834102869033813,0.87582898139953613,0.83707201480865479,0.84807401895523071,0.034168999642133713,0.021631000563502312,0.65502
16,"100321",0.86175698041915894,0.86416798830032349,0.89787197113037109,0.89574301242828369,0.84580099582672119,0.85859602689743042,0.050381999462842941,0.02365499921143055,0.66054
20,"050195",0.8730350136756897,0.87544697523117065,0.88900399208068848,0.89251500368118286,0.842769980430603,0.820717990398407,0.019853999838232994,0.020904000848531723,0.652396
21,"030101",0.85143899917602539,0.86781901121139526,0.87847602367401123,0.89340299367904663,0.81361597776412964,0.83262801170349121,0.028311999514698982,0.027507999911904335,0.655339
22,"030103",0.8860200047492981,0.89175498485565186,0.89953398704528809,0.899167001247406,0.8847690224647522,0.87551897764205933,0.026832999661564827,0.024522000923752785,0.67274
23,"090011",0.862293004989624,0.89709800481796265,0.9091150164604187,0.92216598987579346,0.83309197425842285,0.84265100955963135,0.032859999686479568,0.025198999792337418,0.671778
24,"050197",0.86253899335861206,0.879368007183075,0.88853698968887329,0.90364402532577515,0.831384003162384,0.88710498809814453,0.028373999521136284,0.013876999728381634,0.670998
25,"100135",0.85117602348327637,0.84801000356674194,0.86608999967575073,0.88507300615310669,0.81019002199172974,0.77650701999664307,0.030150000005960464,0.023217000067234039,0.633201
26,"030119",0.85374599695205688,0.88994497060775757,0.88292300701141357,0.90276998281478882,0.86628001928329468,0.86392402648925781,0.028867000713944435,0.025606000795960426,0.670561
27,"100150",0.85038602352142334,0.88268798589706421,0.87294101715087891,0.8776710033416748,0.84839898347854614,0.846222996711731,0.034288998693227768,0.02219800092279911,0.657195
28,"100151",0.87298202514648438,0.8804129958152771,0.89794301986694336,0.90321499109268188,0.87294000387191772,0.86218297481536865,0.030803000554442406,0.020937999710440636,0.666687
29,"030115",0.86199301481246948,0.86533898115158081,0.904187023639679,0.89239501953125,0.85220998525619507,0.86923098564147949,0.027813000604510307,0.028237000107765198,0.6638
30,"100154",0.8720250129699707,0.867713987827301,0.87384599447250366,0.88250899314880371,0.86653798818588257,0.85565102100372314,0.029162000864744186,0.022044999524950981,0.656979
31,"030117",0.867510974407196,0.87857902050018311,0.879285991191864,0.87912297248840332,0.83365100622177124,0.80444300174713135,0.033505000174045563,0.024180000647902489,0.646581
33,"030114",0.86680799722671509,0.86841702461242676,0.87302201986312866,0.89311599731445313,0.85921198129653931,0.85140901803970337,0.0266369991004467,0.021777000278234482,0.658679
34,"090005",0.85855299234390259,0.881767988204956,0.86922597885131836,0.88293498754501343,0.84196901321411133,0.83438599109649658,0.0235849991440773,0.022078000009059906,0.655291
36,"030110",0.867434024810791,0.87322497367858887,0.88834500312805176,0.89101201295852661,0.843487024307251,0.82155001163482666,0.02980400063097477,0.023505000397562981,0.652323
38,"040154",0.86175698041915894,0.88556098937988281,0.88002502918243408,0.86981397867202759,0.836217999458313,0.82895898818969727,0.02980400063097477,0.024811999872326851,0.652286
39,"050179",0.86357402801513672,0.88259100914001465,0.88632297515869141,0.88161498308181763,0.83336198329925537,0.81269598007202148,0.029788000509142876,0.029281999915838242,0.651546
40,"100121",0.8595770001411438,0.88571798801422119,0.88603699207305908,0.90439099073410034,0.86002600193023682,0.853003978729248,0.030455999076366425,0.020421000197529793,0.665883
41,"050174",0.859827995300293,0.89704698324203491,0.8671870231628418,0.88428699970245361,0.8103489875793457,0.83722198009490967,0.027890000492334366,0.021808000281453133,0.660091
42,"100113",0.84778702259063721,0.89168298244476318,0.89532101154327393,0.88564300537109375,0.8633040189743042,0.87253397703170776,0.039677999913692474,0.018504999577999115,0.667091
43,"100117",0.84681797027587891,0.87583798170089722,0.87249797582626343,0.91921097040176392,0.84523600339889526,0.88391399383544922,0.0272390004247427,0.014747000299394131,0.673427
44,"100118",0.85918402671813965,0.8851199746131897,0.85857498645782471,0.883741021156311,0.7847139835357666,0.86630898714065552,0.022652000188827515,0.027349000796675682,0.665629
45,"050168",0.85645902156829834,0.86828899383544922,0.86663800477981567,0.88500297069549561,0.83937501907348633,0.84216099977493286,0.026177000254392624,0.032708000391721725,0.65704
46,"050169",0.87466698884963989,0.8910449743270874,0.90289002656936646,0.90694999694824219,0.87570202350616455,0.85929298400878906,0.02615400031208992,0.019889999181032181,0.669294
47,"100131",0.87715697288513184,0.87816500663757324,0.88933497667312622,0.90569001436233521,0.8632349967956543,0.87934398651123047,0.031034000217914581,0.025693999603390694,0.672223
48,"100132",0.87133198976516724,0.88475799560546875,0.86812502145767212,0.87956297397613525,0.84012597799301147,0.82328599691390991,0.027307000011205673,0.023339999839663506,0.652736
51,"100122",0.86986202001571655,0.88226300477981567,0.866569995880127,0.90258800983428955,0.84443902969360352,0.84840601682662964,0.02980400063097477,0.02769399993121624,0.665237
52,"100124",0.87021899223327637,0.87801200151443481,0.87859797477722168,0.88360100984573364,0.84643000364303589,0.84000200033187866,0.026819000020623207,0.02626500092446804,0.65697
54,"100126",0.86306697130203247,0.86038601398468018,0.85825198888778687,0.88405299186706543,0.82595598697662354,0.84802597761154175,0.025035999715328217,0.027413999661803246,0.654969
55,"100127",0.86747002601623535,0.87431198358535767,0.87938499450683594,0.882319986820221,0.81488001346588135,0.84079498052597046,0.029572999104857445,0.014623000286519527,0.653012
57,"100128",0.85888099670410156,0.879086971282959,0.90750002861022949,0.90761202573776245,0.84689998626708984,0.8659369945526123,0.02760699950158596,0.021554000675678253,0.668547
60,"100187",0.84420597553253174,0.86306202411651611,0.889805018901825,0.89480799436569214,0.83990401029586792,0.84769302606582642,0.024299999698996544,0.02413100004196167,0.657423
61,"010131",0.86295902729034424,0.87822699546813965,0.87471199035644531,0.89153099060058594,0.78511500358581543,0.85879802703857422,0.031881999224424362,0.029254000633955002,0.664452
62,"100177",0.86537700891494751,0.88564097881317139,0.8776010274887085,0.89097100496292114,0.84699302911758423,0.86103498935699463,0.027977000921964645,0.020306000486016273,0.664488
63,"010139",0.8766779899597168,0.87854999303817749,0.87339401245117188,0.8719559907913208,0.82422900199890137,0.8465459942817688,0.035509001463651657,0.023545000702142715,0.655149
64,"100179",0.84848701953887939,0.85257500410079956,0.90291798114776611,0.88166499137878418,0.86580097675323486,0.8354259729385376,0.041939001530408859,0.024284999817609787,0.648487
65,"100191",0.854885995388031,0.88537698984146118,0.87099498510360718,0.88083797693252563,0.80936002731323242,0.83467000722885132,0.028098000213503838,0.019849000498652458,0.655183
67,"100161",0.880827009677887,0.89514201879501343,0.90146899223327637,0.91168302297592163,0.82429397106170654,0.85309100151062012,0.026115000247955322,0.027217000722885132,0.671783
68,"100156",0.86674201488494873,0.88507598638534546,0.88468897342681885,0.88902300596237183,0.8628699779510498,0.85225397348403931,0.033291999250650406,0.022369999438524246,0.66218
69,"100157",0.844074010848999,0.87987798452377319,0.87310701608657837,0.89206999540328979,0.813323974609375,0.81105697154998779,0.0337739996612072,0.035884000360965729,0.654722
70,"100173",0.8441770076751709,0.87046998739242554,0.87113600969314575,0.9053570032119751,0.81593602895736694,0.83217698335647583,0.02086699940264225,0.026148999109864235,0.658538
71,"100176",0.86357802152633667,0.89531201124191284,0.913004994392395,0.89067798852920532,0.84847497940063477,0.85450202226638794,0.025363000109791756,0.029131999239325523,0.667406
72,"010144",0.85576099157333374,0.87857800722122192,0.8932269811630249,0.87226498126983643,0.82830601930618286,0.82938599586486816,0.029674999415874481,0.028863999992609024,0.652273
74,"100166",0.85110998153686523,0.86738699674606323,0.86524301767349243,0.89456701278686523,0.84052199125289917,0.82308399677276611,0.027219999581575394,0.016862999647855759,0.650475
75,"100167",0.87697702646255493,0.86590301990509033,0.89809501171112061,0.889959990978241,0.87043100595474243,0.88248801231384277,0.024511000141501427,0.026458000764250755,0.666202
76,"100168",0.85816097259521484,0.8801800012588501,0.88335901498794556,0.88978797197341919,0.83863097429275513,0.84886401891708374,0.025903999805450439,0.039620999246835709,0.664613
78,"010113",0.84621399641036987,0.88738197088241577,0.87919998168945313,0.87884199619293213,0.82594501972198486,0.79303902387619019,0.039671000093221664,0.027155999094247818,0.646604
80,"010100",0.85629099607467651,0.88201397657394409,0.87114799022674561,0.86480700969696045,0.84320402145385742,0.80671900510787964,0.03391600027680397,0.02450300008058548,0.64451
81,"010103",0.82191097736358643,0.88725101947784424,0.8728410005569458,0.88151401281356812,0.79712200164794922,0.83695900440216064,0.026298999786376953,0.029048999771475792,0.658693
82,"010104",0.85040497779846191,0.89205598831176758,0.87896400690078735,0.88995200395584106,0.80728000402450562,0.839119017124176,0.042800001800060272,0.030706999823451042,0.662958
84,"050438",0.878853976726532,0.88445901870727539,0.89556902647018433,0.9052550196647644,0.87728899717330933,0.87775200605392456,0.023908000439405441,0.016889000311493874,0.671088
85,"050678",0.88162398338317871,0.8848000168800354,0.88319498300552368,0.8975790143013,0.84663301706314087,0.84452199935913086,0.023702999576926231,0.021895000711083412,0.662199
91,"050414",0.84611201286315918,0.8687019944190979,0.87256002426147461,0.87707799673080444,0.8476259708404541,0.85445499420166016,0.032986998558044434,0.033925998955965042,0.65854
92,"050633",0.83864402770996094,0.87374198436737061,0.89184099435806274,0.86958599090576172,0.817218005657196,0.83525502681732178,0.025229999795556068,0.024452999234199524,0.650759
93,"050636",0.86859798431396484,0.8658900260925293,0.87526702880859375,0.8907170295715332,0.80266702175140381,0.84547102451324463,0.029201999306678772,0.025198999792337418,0.656819
94,"050625",0.8893049955368042,0.90007901191711426,0.9236299991607666,0.94134902954101563,0.87229299545288086,0.91005402803421021,0.0220320001244545,0.020617000758647919,0.693024
95,"050624",0.88695400953292847,0.889835000038147,0.89885199069976807,0.90476697683334351,0.88814997673034668,0.85452598333358765,0.032085001468658447,0.028049999848008156,0.669294
98,"050603",0.86897897720336914,0.876645028591156,0.88893002271652222,0.884132981300354,0.82570302486419678,0.82969397306442261,0.027974000200629234,0.02048799954354763,0.65274
101,"050038",0.86154401302337646,0.87235099077224731,0.90328902006149292,0.90450102090835571,0.82346600294113159,0.826200008392334,0.02980400063097477,0.028737999498844147,0.657947
102,"050039",0.85528302192687988,0.86684697866439819,0.87199002504348755,0.87501198053359985,0.81431198120117188,0.8259509801864624,0.040424998849630356,0.020879000425338745,0.647172
103,"050278",0.88025802373886108,0.872052013874054,0.89369297027587891,0.90438300371170044,0.86536902189254761,0.84597599506378174,0.031387999653816223,0.020711999386548996,0.66078
104,"050036",0.85191601514816284,0.85525602102279663,0.87928098440170288,0.86398297548294067,0.81418102979660034,0.80763000249862671,0.033498998731374741,0.021445000544190407,0.637078
105,"080009",0.87383699417114258,0.87394899129867554,0.87674802541732788,0.88345301151275635,0.84875500202178955,0.8460090160369873,0.032051999121904373,0.0225249994546175,0.656484
106,"050272",0.84751302003860474,0.88399398326873779,0.88260197639465332,0.90187197923660278,0.82257097959518433,0.82215201854705811,0.027429999783635139,0.019600000232458115,0.656904
107,"050030",0.88597500324249268,0.88874799013137817,0.91531598567962646,0.91950398683547974,0.89529198408126831,0.89973002672195435,0.044640000909566879,0.029651999473571777,0.684408
109,"050280",0.8253750205039978,0.8614649772644043,0.839257001876831,0.86302900314331055,0.78237497806549072,0.784591019153595,0.020901000127196312,0.018542999401688576,0.631907
110,"080004",0.86714297533035278,0.89326298236846924,0.8916810154914856,0.89859098196029663,0.85416901111602783,0.85180097818374634,0.037032999098300934,0.024599000811576843,0.667063
112,"080006",0.86294299364089966,0.87634199857711792,0.89600902795791626,0.86105102300643921,0.82784301042556763,0.82964497804641724,0.025293000042438507,0.023510999977588654,0.647637
113,"080007",0.86822199821472168,0.87229901552200317,0.88721197843551636,0.87655097246170044,0.83360999822616577,0.87235301733016968,0.017140999436378479,0.021431999281048775,0.660658
114,"060075",0.87205499410629272,0.88617300987243652,0.88531297445297241,0.89390701055526733,0.84608197212219238,0.85534399747848511,0.028384000062942505,0.020968999713659286,0.664098
115,"080001",0.87072402238845825,0.88916301727294922,0.90503501892089844,0.88924598693847656,0.8553280234336853,0.851082980632782,0.018908999860286713,0.019971000030636787,0.662365
116,"080003",0.86773300170898438,0.86770200729370117,0.89684200286865234,0.88625198602676392,0.848268985748291,0.85275101661682129,0.02980400063097477,0.023372000083327293,0.657519
117,"050025",0.87736600637435913,0.8845829963684082,0.899711012840271,0.92137497663497925,0.8520050048828125,0.88643497228622437,0.027101999148726463,0.01942100003361702,0.677953
118,"050026",0.85621601343154907,0.87703400850296021,0.85605800151824951,0.90705502033233643,0.81997001171112061,0.84448397159576416,0.021579999476671219,0.016572000458836555,0.661286
119,"050261",0.83713698387146,0.87829798460006714,0.850471019744873,0.86056298017501831,0.73659300804138184,0.78926998376846313,0.033456999808549881,0.032083000987768173,0.640053
120,"050262",0.88461798429489136,0.89243900775909424,0.90066999197006226,0.92920297384262085,0.86283999681472778,0.8743550181388855,0.02980400063097477,0.021897999569773674,0.679473
122,"050022",0.85109400749206543,0.87877100706100464,0.891152024269104,0.90217900276184082,0.8450319766998291,0.84614098072052,0.029920000582933426,0.026654999703168869,0.663436
123,"060064",0.85746997594833374,0.87854099273681641,0.86147898435592651,0.88382500410079956,0.86787497997283936,0.86107701063156128,0.029837999492883682,0.021579999476671219,0.661255
124,"060065",0.86339598894119263,0.88124001026153564,0.8583570122718811,0.90479797124862671,0.82676798105239868,0.84262502193450928,0.042316000908613205,0.028353000059723854,0.664254
125,"050017",0.86725300550460815,0.876242995262146,0.87629598379135132,0.88566499948501587,0.84770399332046509,0.85412400960922241,0.042206000536680222,0.023659000173211098,0.659922
128,"050254",0.86886101961135864,0.86411601305007935,0.87977802753448486,0.88368499279022217,0.83910000324249268,0.87260198593139648,0.029247000813484192,0.023385999724268913,0.660947
131,"050006",0.86179500818252563,0.88434797525405884,0.86036300659179688,0.89300698041915894,0.83170497417449951,0.84992402791976929,0.031268000602722168,0.018972000107169151,0.661562
133,"050488",0.86437302827835083,0.87196898460388184,0.87797898054122925,0.89210802316665649,0.79831498861312866,0.84290498495101929,0.026957999914884567,0.022238999605178833,0.657305
134,"050009",0.8574259877204895,0.862637996673584,0.86964398622512817,0.877672016620636,0.83008301258087158,0.86907798051834106,0.028912000358104706,0.019315000623464584,0.657175
135,"050007",0.8673740029335022,0.88183999061584473,0.88228100538253784,0.90332198143005371,0.85943698883056641,0.85041499137878418,0.035780999809503555,0.027093999087810516,0.665667
137,"050481",0.87351900339126587,0.88506901264190674,0.90647202730178833,0.90235298871994019,0.83488702774047852,0.836866021156311,0.021656999364495277,0.025143999606370926,0.662358
138,"050485",0.85973602533340454,0.88471102714538574,0.88710600137710571,0.91089099645614624,0.86226499080657959,0.85774397850036621,0.023605000227689743,0.019391000270843506,0.668184
139,"050243",0.83342301845550537,0.84978002309799194,0.88831800222396851,0.8610759973526001,0.83195900917053223,0.82769197225570679,0.023674000054597855,0.021477000787854195,0.640006
140,"050242",0.85921299457550049,0.89045900106430054,0.85623300075531006,0.89191198348999023,0.82846498489379883,0.83512300252914429,0.028226999565958977,0.022959999740123749,0.660113
141,"050236",0.86649900674819946,0.87806302309036255,0.88435101509094238,0.895317018032074,0.86241000890731812,0.85505801439285278,0.040229000151157379,0.029726000502705574,0.664541
143,"050235",0.85554802417755127,0.88393199443817139,0.8768010139465332,0.90602898597717285,0.85197800397872925,0.88457202911376953,0.025906000286340714,0.021448999643325806,0.673995
144,"050238",0.87723898887634277,0.87695801258087158,0.90466499328613281,0.89936298131942749,0.8659290075302124,0.88487201929092407,0.034338999539613724,0.018831999972462654,0.670006
