ID,Issue,Promotion
258098098722262,"None","None"
238144117022263,"None","None"
234173633522264,"None","None"
257767530122265,"None","None"
267086729922266,"None","None"
234535475122267,"None","None"
253542421822268,"None","None"
266284318822269,"None","None"
247426153222270,"None","None"
261991795722271,"None","None"
230665856722272,"None","None"
234753207722273,"None","None"
233705128422274,"None","None"
245892983622275,"None","None"
232370177922276,"None","None"
239143426922277,"None","None"
238228947122278,"None","None"
239880718522279,"None","None"
233140394422280,"None","None"
236190544622281,"None","None"
232086647322282,"None","None"
266009069622283,"None","None"
252571958922284,"None","None"
248221564122285,"None","None"
238476671322286,"None","None"
274525655822287,"None","None"
246561369722288,"None","None"
231922839022289,"None","None"
245999966822290,"None","None"
246550365822291,"None","None"
237530980122292,"None","None"
243951508222293,"None","None"
230048343222294,"None","None"
248931993522295,"None","None"
238443227022296,"None","None"
230504143722297,"None","None"
249266089922298,"None","None"
262731858822299,"None","None"
235654485822300,"None","None"
232310736522301,"None","None"
238646475322302,"None","None"
266105409022303,"None","None"
261741885722304,"None","None"
252575033322305,"None","None"
279793582222306,"None","None"
242963287222307,"None","None"
236908699022308,"None","None"
237164191122309,"None","None"
236002901822310,"None","None"
268586637022311,"None","None"
251109226322312,"None","None"
270805474222313,"None","None"
269064466122314,"None","None"
232148709022315,"None","None"
260338746322316,"None","None"
268507599022317,"None","None"
265460487322318,"None","None"
246418689022319,"None","None"
234905348222320,"None","None"
257112013422321,"None","None"
276212525522322,"None","None"
237851923122323,"None","None"
248837954422324,"None","None"
238384760222325,"None","None"
260657758722326,"None","None"
238393579422327,"None","None"
259101803922328,"None","None"
275877723122329,"None","None"
270652293522330,"None","None"
230993245222331,"None","None"
239843330922332,"None","None"
238658203222333,"None","None"
259916688122334,"None","None"
235727027522335,"None","None"
277166381122336,"None","None"
260655698722337,"None","None"
236513697722338,"None","None"
251053797522339,"None","None"
230737528522340,"None","None"
232607915722341,"None","None"
256430918922342,"None","None"
230302197522343,"None","None"
269507445322344,"None","None"
232671201922345,"None","None"
237722487822346,"None","None"
258276480522347,"None","None"
241428617822348,"None","None"
276725548722349,"None","None"
264468846522350,"None","None"
279085727322351,"None","None"
255596024822352,"None","None"
237861352222353,"None","None"
232089084922354,"None","None"
264705125822355,"None","None"
256675091022356,"None","None"
231362071822357,"None","None"
231464119022358,"None","None"
271029631822359,"None","None"
235999334322360,"None","None"
268843257222361,"None","None"
263871850622362,"None","None"
267762271522363,"None","None"
251847651422364,"None","None"
242102813522365,"None","None"
231692218522366,"None","None"
254234411422367,"None","None"
249971231322368,"None","None"
246931623522369,"None","None"
239216163722370,"None","None"
233282207322371,"None","None"
238614123022372,"None","None"
257027882922373,"None","None"
234686144322374,"None","None"
244857781622375,"None","None"
276093823522376,"None","None"
273326974122377,"None","None"
251247212122378,"None","None"
276655650222379,"None","None"
277889607022380,"None","None"
232634053922381,"None","None"
250232341322382,"None","None"
242994307522383,"None","None"
246219374022384,"None","None"
262007145722385,"None","None"
236857343522386,"None","None"
247955666822387,"None","None"
230712407522388,"None","None"
255784352622389,"None","None"
256972600122390,"None","None"
235809852422391,"None","None"
235566208722392,"None","None"
247325906022393,"None","None"
248908000122394,"None","None"
242090039922395,"None","None"
255666528022396,"None","None"
244715832722397,"None","None"
236549502922398,"None","None"
277854550122399,"None","None"
243141261422400,"None","None"
244244881222401,"None","None"
257726301022402,"None","None"
232335226622403,"None","None"
235277870922404,"None","None"
269974625322405,"None","None"
269220904922406,"None","None"
265432213922407,"None","None"
235278848322408,"None","None"
230522561422409,"None","None"
233355213222410,"None","None"
246948416122411,"None","None"
253201773322412,"None","None"
276717814322413,"None","None"
259055073322414,"None","None"
261597067022415,"None","None"
238420498922416,"None","None"
250537071022417,"None","None"
270012612722418,"None","None"
279209036722419,"None","None"
257544395822420,"None","None"
261215221822421,"None","None"
272491270722422,"None","None"
273404679822423,"None","None"
238606543822424,"None","None"
259802304722425,"None","None"
244240551322426,"None","None"
259768431922427,"None","None"
276502261222428,"None","None"
263939594322429,"None","None"
278703261322430,"None","None"
262491329922431,"None","None"
239798740022432,"None","None"
256109262622433,"None","None"
262743194122434,"None","None"
253545282722435,"None","None"
263059819722436,"None","None"
276737711222437,"None","None"
279356077322438,"None","None"
231938975322439,"None","None"
256256510122440,"None","None"
243148515822441,"None","None"
273477656622442,"None","None"
231818529522443,"None","None"
236519697622444,"None","None"
234846710122445,"None","None"
244239167222446,"None","None"
258010771722447,"None","None"
245622931022448,"None","None"
232957812222449,"None","None"
243361907222450,"None","None"
278567059922451,"None","None"
244375893522452,"None","None"
278818859322453,"None","None"
238213944722454,"None","None"
240169422922455,"None","None"
234273619822456,"None","None"
278170805222457,"None","None"
259283768822458,"None","None"
279796590422459,"None","None"
249244158622460,"None","None"
259648886322461,"None","None"
276798732322462,"None","None"
242019566622463,"None","None"
244849232222464,"None","None"
249140709822465,"None","None"
262888130722466,"None","None"
268386019622467,"None","None"
259826120622468,"None","None"
232120690422469,"None","None"
251785319122470,"None","None"
239922793822471,"None","None"
233755388422472,"None","None"
262705406022473,"None","None"
231629907022474,"None","None"
234951577422475,"None","None"
257406312822476,"None","None"
244874720422477,"None","None"
235593156722478,"None","None"
278383335022479,"None","None"
236512816322480,"None","None"
231458193322481,"None","None"
255268654922482,"None","None"
261249398022483,"None","None"
256184111522484,"None","None"
261821622322485,"None","None"
240814153022486,"None","None"
251153559322487,"None","None"
246376836622488,"None","None"
278969058422489,"None","None"
235501292322490,"None","None"
232493366922491,"None","None"
263328977122492,"None","None"
251653395722493,"None","None"
269152653922494,"None","None"
244031724822495,"None","None"
255282433922496,"None","None"
244746284822497,"None","None"
246725733222498,"None","None"
267471920622499,"None","None"
277871578422500,"None","None"
232205276122501,"None","None"
251971364222502,"None","None"
236372211322503,"None","None"
242930021122504,"None","None"
279194627922505,"None","None"
230928655722506,"None","None"
275998702222507,"None","None"
252191650722508,"None","None"
236362719322509,"None","None"
239149847222510,"None","None"
272299922422511,"None","None"
235666996722512,"None","None"
230675633422513,"None","None"
233592566422514,"None","None"
250068406022515,"None","None"
254699163222516,"None","None"
253965947422517,"None","None"
249151635822518,"None","None"
267257639522519,"None","None"
231810443422520,"None","None"
243213357022521,"None","None"
266128414222522,"None","None"
267657491022523,"None","None"
235526105722524,"None","None"
230709844522525,"None","None"
248193132222526,"None","None"
250430947822527,"None","None"
261564701522528,"None","None"
239648320322529,"None","None"
274415388722530,"None","None"
230422131822531,"None","None"
256808694922532,"None","None"
255088707922533,"None","None"
275142467222534,"None","None"
259256694222535,"None","None"
232226511722536,"None","None"
274628868922537,"None","None"
236828738322538,"None","None"
251258196522539,"None","None"
232442451222540,"None","None"
230644793622541,"None","None"
246774724522542,"None","None"
266496531722543,"None","None"
239581580522544,"None","None"
230945044122545,"None","None"
256438173722546,"None","None"
233021788122547,"None","None"
233900798622548,"None","None"
275685411122549,"None","None"
235776762022550,"None","None"
275332074322551,"None","None"
266714111322552,"None","None"
263756078522553,"None","None"
278232843022554,"None","None"
265146161522555,"None","None"
242809091622556,"None","None"
258831565322557,"None","None"
233206562322558,"None","None"
238722548622559,"None","None"
234928015822560,"None","None"
257164099322561,"None","None"
230255832922562,"None","None"
249064757822563,"None","None"
263805985022564,"None","None"
249778475022565,"None","None"
249456683222566,"None","None"
245409669022567,"None","None"
232924643722568,"None","None"
233648762822569,"None","None"
271350809622570,"None","None"
251888409122571,"None","None"
244600948622572,"None","None"
269589446622573,"None","None"
276761854922574,"None","None"
263693285122575,"None","None"
278908878722576,"None","None"
245212158422577,"None","None"
235434158322578,"None","None"
239299203022579,"None","None"
231484274422580,"None","None"
276768045022581,"None","None"
244382377122582,"None","None"
255343946722583,"None","None"
264452738622584,"None","None"
278660520622585,"None","None"
253748597622586,"None","None"
243469887122587,"None","None"
231511573422588,"None","None"
239153260222589,"None","None"
269006970122590,"None","None"
266550131422591,"None","None"
242008190222592,"None","None"
268964884222593,"None","None"
257316530622594,"None","None"
257980315222595,"None","None"
237479502922596,"None","None"
253524250522597,"None","None"
256677887622598,"None","None"
232034538222599,"None","None"
230920883322600,"None","None"
278245981522601,"None","None"
236551351422602,"None","None"
268416098322603,"None","None"
236153940822604,"None","None"
236222120222605,"None","None"
256618101422606,"None","None"
231913454722607,"None","None"
252193754722608,"None","None"
232664924622609,"None","None"
245710194722610,"None","None"
254947591522611,"None","None"
246122726422612,"None","None"
276589745022613,"None","None"
265530452122614,"None","None"
241730133522615,"None","None"
267650608822616,"None","None"
242795521622617,"None","None"
268460755222618,"None","None"
251736677022619,"None","None"
271046111922620,"None","None"
266752225222621,"None","None"
258718746222622,"None","None"
232047286822623,"None","None"
247540070722624,"None","None"
245523783522625,"None","None"
256819144822626,"None","None"
242767347622627,"None","None"
244808561822628,"None","None"
231328819122629,"None","None"
238574301822630,"None","None"
265898144922631,"None","None"
240057643522632,"None","None"
235572718322633,"None","None"
231830217522634,"None","None"
250259048022635,"None","None"
246902124322636,"None","None"
254015983622637,"None","None"
251446194322638,"None","None"
230872715522639,"None","None"
231508778822640,"None","None"
233249450922641,"None","None"
242085381522642,"None","None"
268991913922643,"None","None"
261892631722644,"None","None"
232919203722645,"None","None"
230720988422646,"None","None"
240793386222647,"None","None"
248655564322648,"None","None"
250076019222649,"None","None"
248727309522650,"None","None"
251179751822651,"None","None"
267500126622652,"None","None"
253375025322653,"None","None"
235483848322654,"None","None"
279499136222655,"None","None"
271453441222656,"None","None"
233783694622657,"None","None"
242572270222658,"None","None"
234650113422659,"None","None"
238263472522660,"None","None"
230939943422661,"None","None"
233853567422662,"None","None"
270525656622663,"None","None"
254293188522664,"None","None"
230617954222665,"None","None"
253926947422666,"None","None"
247203499122667,"None","None"
231459439722668,"None","None"
241153603522669,"None","None"
266747670222670,"None","None"
244021529422671,"None","None"
267870079022672,"None","None"
251838982722673,"None","None"
236310971322674,"None","None"
271441118422675,"None","None"
233804218722676,"None","None"
274524087222677,"None","None"
244980727622678,"None","None"
273601749722679,"None","None"
245948710922680,"None","None"
239125328822681,"None","None"
252777687122682,"None","None"
236647227122683,"None","None"
242381268022684,"None","None"
230226319122685,"None","None"
275220047622686,"None","None"
236613139422687,"None","None"
248616276222688,"None","None"
268958635022689,"None","None"
251652332922690,"None","None"
231752646722691,"None","None"
234761946122692,"None","None"
253812397322693,"None","None"
257434112622694,"None","None"
238528806722695,"None","None"
234171378722696,"None","None"
242059550922697,"None","None"
230756158422698,"None","None"
234890661222699,"None","None"
235654518322700,"None","None"
231668485222701,"None","None"
249163761022702,"None","None"
238249660622703,"None","None"
268012485422704,"None","None"
242847849422705,"None","None"
265949460922706,"None","None"
257780823222707,"None","None"
237066557922708,"None","None"
248643672822709,"None","None"
258885779422710,"None","None"
266841949322711,"None","None"
248967777822712,"None","None"
232572253222713,"None","None"
233963792922714,"None","None"
253845879722715,"None","None"
240389381022716,"None","None"
236658939922717,"None","None"
276772761322718,"None","None"
251524818322719,"None","None"
237108406722720,"None","None"
272081718922721,"None","None"
250690413322722,"None","None"
250822624522723,"None","None"
272574670522724,"None","None"
246207329822725,"None","None"
238726914222726,"None","None"
279779214222727,"None","None"
272743162222728,"None","None"
253671797522729,"None","None"
276015445822730,"None","None"
235339585822731,"None","None"
230825892522732,"None","None"
249086543022733,"None","None"
264454977422734,"None","None"
278157605022735,"None","None"
245348394422736,"None","None"
261291150822737,"None","None"
237778586322738,"None","None"
240968651722739,"None","None"
248881770322740,"None","None"
241639810122741,"None","None"
232114506522742,"None","None"
240222304822743,"None","None"
254723509222744,"None","None"
258649296022745,"None","None"
278479341822746,"None","None"
246879374922747,"None","None"
252493119422748,"None","None"
239165295622749,"None","None"
279603128922750,"None","None"
235469924522751,"None","None"
256548993622752,"None","None"
238504213422753,"None","None"
233259532822754,"None","None"
233002559522755,"None","None"
254271732022756,"None","None"
247664340122757,"None","None"
238970775422758,"None","None"
261947063922759,"None","None"
254361862122760,"None","None"
255517499422761,"None","None"
255427866822762,"None","None"
239973169722763,"None","None"
236558329022764,"None","None"
238673160322765,"None","None"
253768942522766,"None","None"
252981198122767,"None","None"
239594196522768,"None","None"
260122271722769,"None","None"
246699536722770,"None","None"
233198786322771,"None","None"
234530616722772,"None","None"
239633816722773,"None","None"
260917765522774,"None","None"
261136319822775,"None","None"
267268118022776,"None","None"
231779766122777,"None","None"
235048181222778,"None","None"
278933185922779,"None","None"
247158942822780,"None","None"
262115792922781,"None","None"
272680395422782,"None","None"
242479074422783,"None","None"
235778766422784,"None","None"
234249024122785,"None","None"
264368557922786,"None","None"
250675459922787,"None","None"
248450621222788,"None","None"
263064448022789,"None","None"
231542940722790,"None","None"
231149431522791,"None","None"
256274202822792,"None","None"
238324890522793,"None","None"
236378920222794,"None","None"
233547272922795,"None","None"
230645606222796,"None","None"
247984038622797,"None","None"
272443101522798,"None","None"
278086598922799,"None","None"
253521600222800,"None","None"
243519518722801,"None","None"
246629105322802,"None","None"
252645633422803,"None","None"
245611482622804,"None","None"
258592028722805,"None","None"
268361753322806,"None","None"
274732615822807,"None","None"
232747566322808,"None","None"
273607257822809,"None","None"
277437306522810,"None","None"
260944993422811,"None","None"
252577807722812,"None","None"
256900831522813,"None","None"
238143191322814,"None","None"
279055197222815,"None","None"
272224391822816,"None","None"
252111587222817,"None","None"
256567486522818,"None","None"
248271920622819,"None","None"
271273065822820,"None","None"
257030153522821,"None","None"
279088603222822,"None","None"
250844652322823,"None","None"
258134442922824,"None","None"
257717321122825,"None","None"
235114006222826,"None","None"
251010209322827,"None","None"
238309877622828,"None","None"
255226059222829,"None","None"
261264147722830,"None","None"
270240017722831,"None","None"
240586192822832,"None","None"
239255692322833,"None","None"
268003776522834,"None","None"
245180005822835,"None","None"
268315685922836,"None","None"
274219020922837,"None","None"
246907520622838,"None","None"
241280681522839,"None","None"
249145092022840,"None","None"
254873220622841,"None","None"
236678373322842,"None","None"
233932015722843,"None","None"
233116088622844,"None","None"
232036408722845,"None","None"
250985546822846,"None","None"
238423854122847,"None","None"
263758654822848,"None","None"
276313909622849,"None","None"
234581188222850,"None","None"
258996722922851,"None","None"
234045012422852,"None","None"
240616863222853,"None","None"
243750882722854,"None","None"
272606497522855,"None","None"
256815527122856,"None","None"
255859292522857,"None","None"
257922815022858,"None","None"
258741440522859,"None","None"
273525894522860,"None","None"
270434242622861,"None","None"
239626910422862,"None","None"
245631450622863,"None","None"
256967842022864,"None","None"
274136213122865,"None","None"
235860074822866,"None","None"
231944179222867,"None","None"
232476976922868,"None","None"
248176346022869,"None","None"
235171330222870,"None","None"
261065650522871,"None","None"
264284089122872,"None","None"
232665931522873,"None","None"
251325412222874,"None","None"
236217786222875,"None","None"
231321924622876,"None","None"
238141520222877,"None","None"
265434934222878,"None","None"
239327856822879,"None","None"
239982989522880,"None","None"
236173615722881,"None","None"
269676555822882,"None","None"
237163561922883,"None","None"
260027982722884,"None","None"
276401321922885,"None","None"
279053524722886,"None","None"
278695389622887,"None","None"
276435504422888,"None","None"
245634375622889,"None","None"
235357488622890,"None","None"
232868210722891,"None","None"
254988419422892,"None","None"
238998982622893,"None","None"
245453100622894,"None","None"
230695704322895,"None","None"
248421083122896,"None","None"
263124586922897,"None","None"
235336635622898,"None","None"
268585506922899,"None","None"
261471539622900,"None","None"
259557526822901,"None","None"
246800119822902,"None","None"
250735334922903,"None","None"
248546509622904,"None","None"
254548022522905,"None","None"
234692724422906,"None","None"
275185968622907,"None","None"
252905034222908,"None","None"
263252859122909,"None","None"
256693958022910,"None","None"
230516036322911,"None","None"
253157882922912,"None","None"
239944205522913,"None","None"
254410256222914,"None","None"
268472620122915,"None","None"
259208477922916,"None","None"
230040038122917,"None","None"
236483467422918,"None","None"
232937099522919,"None","None"
252734199122920,"None","None"
263560918522921,"None","None"
239599543822922,"None","None"
272831141922923,"None","None"
253111183922924,"None","None"
270124889522925,"None","None"
269169425222926,"None","None"
232199542822927,"None","None"
260284930122928,"None","None"
250271953822929,"None","None"
269385491622930,"None","None"
253690607822931,"None","None"
250320059622932,"None","None"
255484008222933,"None","None"
258887070022934,"None","None"
257478070922935,"None","None"
256821010822936,"None","None"
257301012922937,"None","None"
276737914122938,"None","None"
230884352422939,"None","None"
235613145222940,"None","None"
235207128422941,"None","None"
279356127622942,"None","None"
252627917522943,"None","None"
251161652222944,"None","None"
262421554822945,"None","None"
251976102122946,"None","None"
238186892922947,"None","None"
262887890322948,"None","None"
266544346222949,"None","None"
243623999522950,"None","None"
266875570022951,"None","None"
235836518222952,"None","None"
243684022522953,"None","None"
234267670122954,"None","None"
242753608822955,"None","None"
249673473222956,"None","None"
269061946522957,"None","None"
254402864022958,"None","None"
277046392722959,"None","None"
240808031422960,"None","None"
234835481822961,"None","None"
275923557522962,"None","None"
245638137222963,"None","None"
244645890522964,"None","None"
236173007322965,"None","None"
259992122322966,"None","None"
235367793522967,"None","None"
236324473022968,"None","None"
270891283222969,"None","None"
272489900022970,"None","None"
244560706222971,"None","None"
252240244022972,"None","None"
258188421522973,"None","None"
248367499422974,"None","None"
234971227422975,"None","None"
249073782722976,"None","None"
239259933922977,"None","None"
233572692722978,"None","None"
247170711522979,"None","None"
240724692622980,"None","None"
268150773322981,"None","None"
247261075522982,"None","None"
269273995322983,"None","None"
242243112222984,"None","None"
274777035422985,"None","None"
247930285822986,"None","None"
261452351022987,"None","None"
246007218322988,"None","None"
253784954722989,"None","None"
244382943322990,"None","None"
237723535722991,"None","None"
230359953622992,"None","None"
236896236122993,"None","None"
257005588722994,"None","None"
233014018322995,"None","None"
242071231122996,"None","None"
261471492722997,"None","None"
235090571622998,"None","None"
275647206122999,"None","None"
275219279323000,"None","None"
273871986423001,"None","None"
250062276723002,"None","None"
272247261023003,"None","None"
259205557323004,"None","None"
271121623823005,"None","None"
257949931823006,"None","None"
239127776523007,"None","None"
263200923023008,"None","None"
249600318723009,"None","None"
258220861323010,"None","None"
241716413623011,"None","None"
254065202623012,"None","None"
231603182023013,"None","None"
256015889823014,"None","None"
234696844123015,"None","None"
230748509323016,"None","None"
237330413823017,"None","None"
265711873823018,"None","None"
275986638823019,"None","None"
242900769123020,"None","None"
236522208723021,"None","None"
243525651323022,"None","None"
255241530823023,"None","None"
245934415323024,"None","None"
231059562823025,"None","None"
265199761023026,"None","None"
255595703723027,"None","None"
255530504623028,"None","None"
250157166323029,"None","None"
245375916323030,"None","None"
279340327123031,"None","None"
249767446423032,"None","None"
254631941523033,"None","None"
266960350423034,"None","None"
231677993423035,"None","None"
259290810323036,"None","None"
236020789723037,"None","None"
237933387323038,"None","None"
237884260823039,"None","None"
259831423123040,"None","None"
230331229423041,"None","None"
257789096423042,"None","None"
279016861223043,"None","None"
275069988623044,"None","None"
232609445023045,"None","None"
261096934423046,"None","None"
272354761723047,"None","None"
237017747623048,"None","None"
231058505623049,"None","None"
264112083923050,"None","None"
242512047823051,"None","None"
255060660923052,"None","None"
255323334523053,"None","None"
232082005523054,"None","None"
264839463123055,"None","None"
257802212423056,"None","None"
236369946523057,"None","None"
276742861123058,"None","None"
266996842123059,"None","None"
263529021823060,"None","None"
260913330823061,"None","None"
270962878523062,"None","None"
242922062323063,"None","None"
260986232523064,"None","None"
259254233723065,"None","None"
276386504423066,"None","None"
256724434523067,"None","None"
262029948423068,"None","None"
256434587523069,"None","None"
270431612323070,"None","None"
232325409123071,"None","None"
243844027123072,"None","None"
239342554123073,"None","None"
233976406023074,"None","None"
279652101423075,"None","None"
257864377023076,"None","None"
236921107623077,"None","None"
259886776323078,"None","None"
249589339723079,"None","None"
263350381923080,"None","None"
247588396123081,"None","None"
247066394523082,"None","None"
242888072423083,"None","None"
230388267223084,"None","None"
232403787823085,"None","None"
236956048723086,"None","None"
236965606123087,"None","None"
251176545223088,"None","None"
277357506623089,"None","None"
252155112023090,"None","None"
260441411823091,"None","None"
264142916323092,"None","None"
277523555523093,"None","None"
238034728223094,"None","None"
260756679523095,"None","None"
270640017923096,"None","None"
235300169123097,"None","None"
256436662623098,"None","None"
232816760423099,"None","None"
244337565723100,"None","None"
274384029823101,"None","None"
236233229723102,"None","None"
241415102423103,"None","None"
232067147123104,"None","None"
266774031123105,"None","None"
239741992923106,"None","None"
240392205923107,"None","None"
268025514023108,"None","None"
277672639223109,"None","None"
271370578923110,"None","None"
236085767023111,"None","None"
274297558223112,"None","None"
255999264923113,"None","None"
236324751423114,"None","None"
259513913923115,"None","None"
232162145723116,"None","None"
271038954923117,"None","None"
247098356323118,"None","None"
267918623523119,"None","None"
235674092223120,"None","None"
235977313923121,"None","None"
236944555623122,"None","None"
268393505023123,"None","None"
272364807423124,"None","None"
236224647023125,"None","None"
239409955723126,"None","None"
231710999123127,"None","None"
277000689723128,"None","None"
237803902123129,"None","None"
263734139923130,"None","None"
254488582123131,"None","None"
239608880623132,"None","None"
257787084023133,"None","None"
238895925723134,"None","None"
239059398523135,"None","None"
261616826123136,"None","None"
246638166923137,"None","None"
249370111423138,"None","None"
233818430823139,"None","None"
277239692123140,"None","None"
254203574023141,"None","None"
242355549623142,"None","None"
246598337523143,"None","None"
274202426523144,"None","None"
232936876023145,"None","None"
265894624323146,"None","None"
275958946223147,"None","None"
251293900423148,"None","None"
250251582023149,"None","None"
261829356223150,"None","None"
252086703723151,"None","None"
264235793023152,"None","None"
261884021723153,"None","None"
241795852723154,"None","None"
257724583023155,"None","None"
263194635923156,"None","None"
276589706223157,"None","None"
234598498723158,"None","None"
239089653323159,"None","None"
235366629723160,"None","None"
250716347523161,"None","None"
254145149123162,"None","None"
276039889223163,"None","None"
252395934723164,"None","None"
233509618023165,"None","None"
239631852323166,"None","None"
238951270823167,"None","None"
252276196923168,"None","None"
258253662023169,"None","None"
231127977723170,"None","None"
240888547223171,"None","None"
258278019423172,"None","None"
277010282823173,"None","None"
261570132123174,"None","None"
245865171823175,"None","None"
253579026023176,"None","None"
256436901823177,"None","None"
233227960323178,"None","None"
236147115023179,"None","None"
275232972523180,"None","None"
249963665723181,"None","None"
275878265223182,"None","None"
237035785223183,"None","None"
238041529823184,"None","None"
249142637623185,"None","None"
237471742723186,"None","None"
274083333223187,"None","None"
242445210823188,"None","None"
250462408223189,"None","None"
261550583223190,"None","None"
239729797923191,"None","None"
268597138823192,"None","None"
249306111223193,"None","None"
244616551723194,"None","None"
265682092023195,"None","None"
238929587323196,"None","None"
274199133023197,"None","None"
239669319323198,"None","None"
275374902023199,"None","None"
268421712923200,"None","None"
255850239523201,"None","None"
249148996023202,"None","None"
263834010123203,"None","None"
237301497123204,"None","None"
267975016823205,"None","None"
275799587023206,"None","None"
246710925123207,"None","None"
266089176223208,"None","None"
265024707723209,"None","None"
256640206723210,"None","None"
274058972523211,"None","None"
232587393923212,"None","None"
240011442323213,"None","None"
233720331923214,"None","None"
258311511223215,"None","None"
272483339223216,"None","None"
237492416723217,"None","None"
231365318123218,"None","None"
234661661723219,"None","None"
231133088723220,"None","None"
254592362823221,"None","None"
268463513623222,"None","None"
267856908923223,"None","None"
236666641123224,"None","None"
246341035123225,"None","None"
249412779923226,"None","None"
274501431223227,"None","None"
230566725023228,"None","None"
254042389023229,"None","None"
234809447523230,"None","None"
265908259423231,"None","None"
275983143423232,"None","None"
245478474023233,"None","None"
272628661423234,"None","None"
258757432023235,"None","None"
238232356323236,"None","None"
266263289023237,"None","None"
258796649923238,"None","None"
230381792723239,"None","None"
246922231123240,"None","None"
255656372923241,"None","None"
257573745823242,"None","None"
269203881123243,"None","None"
257788736823244,"None","None"
231582661523245,"None","None"
268156072123246,"None","None"
233091550423247,"None","None"
235543952023248,"None","None"
233017050223249,"None","None"
238370088423250,"None","None"
243886813123251,"None","None"
261211174423252,"None","None"
250743640623253,"None","None"
244814708223254,"None","None"
232116620123255,"None","None"
255818724423256,"None","None"
260084687423257,"None","None"
235463710323258,"None","None"
231575387523259,"None","None"
247496663723260,"None","None"
237184904723261,"None","None"
279303199923262,"None","None"
239261347623263,"None","None"
250315735823264,"None","None"
235561156923265,"None","None"
237905858123266,"None","None"
269771903523267,"None","None"
232137166723268,"None","None"
238669419223269,"None","None"
269151807823270,"None","None"
254951603723271,"None","None"
230634876723272,"None","None"
270746129123273,"None","None"
253118090023274,"None","None"
239362994823275,"None","None"
237462718323276,"None","None"
253176316823277,"None","None"
269994287923278,"None","None"
277264679923279,"None","None"
253501273723280,"None","None"
246408383423281,"None","None"
268747839123282,"None","None"
233025917923283,"None","None"
255416034823284,"None","None"
256556692623285,"None","None"
271765558623286,"None","None"
230047001823287,"None","None"
278989420423288,"None","None"
253029336123289,"None","None"
239882984023290,"None","None"
249655438723291,"None","None"
266873963723292,"None","None"
245784191423293,"None","None"
232611680823294,"None","None"
250529052223295,"None","None"
254403530923296,"None","None"
250129632323297,"None","None"
272199060723298,"None","None"
239579415523299,"None","None"
243024518223300,"None","None"
238901645823301,"None","None"
278623956023302,"None","None"
232690490023303,"None","None"
239023174423304,"None","None"
240303152223305,"None","None"
262189367923306,"None","None"
231558867323307,"None","None"
256232111523308,"None","None"
256757807423309,"None","None"
279035007423310,"None","None"
237653094623311,"None","None"
232681361323312,"None","None"
254895271523313,"None","None"
238271584123314,"None","None"
272206990723315,"None","None"
239835773523316,"None","None"
259433895323317,"None","None"
233108744223318,"None","None"
253084258323319,"None","None"
264699521123320,"None","None"
253652528123321,"None","None"
246719787623322,"None","None"
247365347723323,"None","None"
233347484723324,"None","None"
278871953623325,"None","None"
273828462423326,"None","None"
237880622023327,"None","None"
243872817623328,"None","None"
243861945523329,"None","None"
248683047223330,"None","None"
233687173123331,"None","None"
264847673823332,"None","None"
271497259023333,"None","None"
246458510123334,"None","None"
233069670123335,"None","None"
256006937323336,"None","None"
233186300023337,"None","None"
245289684023338,"None","None"
242612870023339,"None","None"
264861068423340,"None","None"
232294038723341,"None","None"
275882506223342,"None","None"
268353482823343,"None","None"
262354865923344,"None","None"
238397995923345,"None","None"
231764740423346,"None","None"
272679845923347,"None","None"
258933743623348,"None","None"
272824139823349,"None","None"
262715563423350,"None","None"
254373724323351,"None","None"
240873262123352,"None","None"
232591682123353,"None","None"
261187592723354,"None","None"
231294898723355,"None","None"
232544212723356,"None","None"
233861392223357,"None","None"
245111988523358,"None","None"
251308931923359,"None","None"
237935954423360,"None","None"
255291819223361,"None","None"
233558004423362,"None","None"
230314000123363,"None","None"
236490551923364,"None","None"
240618994523365,"None","None"
270703947123366,"None","None"
241981592923367,"None","None"
255760686123368,"None","None"
237026970223369,"None","None"
260759875423370,"None","None"
232698325123371,"None","None"
251997704623372,"None","None"
242550252723373,"None","None"
230170369223374,"None","None"
275020272723375,"None","None"
231537891823376,"None","None"
232004775823377,"None","None"
238591660823378,"None","None"
270450953823379,"None","None"
266222202823380,"None","None"
262273844923381,"None","None"
231016272123382,"None","None"
239671048923383,"None","None"
257553849423384,"None","None"
233377474023385,"None","None"
236684953623386,"None","None"
251614067123387,"None","None"
258731349823388,"None","None"
257104850523389,"None","None"
234570291323390,"None","None"
250520737523391,"None","None"
268058859023392,"None","None"
236885718823393,"None","None"
245107230223394,"None","None"
278093188823395,"None","None"
270410861223396,"None","None"
234652122423397,"None","None"
251115106523398,"None","None"
237225435423399,"None","None"
270486082423400,"None","None"
235193948723401,"None","None"
252478921223402,"None","None"
233940414623403,"None","None"
236666936823404,"None","None"
263441387223405,"None","None"
230792998023406,"None","None"
233706619623407,"None","None"
234595778223408,"None","None"
248675540423409,"None","None"
252163054123410,"None","None"
244346517223411,"None","None"
274933286923412,"None","None"
247397647623413,"None","None"
264070639823414,"None","None"
233561978423415,"None","None"
230916180723416,"None","None"
266284731523417,"None","None"
244119706323418,"None","None"
251144932523419,"None","None"
251715806523420,"None","None"
245296072123421,"None","None"
232525035223422,"None","None"
236046327523423,"None","None"
243995323823424,"None","None"
271981914323425,"None","None"
272870326923426,"None","None"
