%player_id,%opponent_team_id,points,is_home,kickoff_time,team_h_score,team_a_score,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,player_price,transfers_balance,selected,transfers_in,transfers_out,%team_id,%team_code,%fixture_id,%fixture_code,event_name,difficulty,%event_id,goal involvement,played_game
249,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
250,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
251,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
252,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
253,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
254,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
255,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
256,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
257,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
258,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
259,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
260,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
261,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
262,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
263,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
264,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
265,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
266,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
268,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
282,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
291,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
292,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
293,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
294,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
295,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
296,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
297,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
298,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
299,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
300,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
301,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
302,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
303,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
304,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
305,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
306,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
307,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
308,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
309,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
310,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
311,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
312,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
363,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
451,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
453,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
465,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
479,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
480,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
481,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
482,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
483,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
484,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
498,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
499,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
502,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
503,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
504,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
507,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
508,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
513,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
514,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
524,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
533,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
534,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
544,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
545,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
556,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
564,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
565,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
566,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
569,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
570,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
571,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
575,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
578,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
585,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
591,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
593,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
594,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
599,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
602,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
603,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
604,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
605,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
607,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
609,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
613,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
614,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
615,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
616,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
619,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
622,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
623,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
628,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
629,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
630,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
640,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
651,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
662,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
663,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
673,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
674,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
675,14,,True,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,195,2210465,"Gameweek 29",2,29,,0
678,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
697,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
699,5,,True,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,282,2210552,"Gameweek 29",2,29,,0
700,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
704,7,,False,2022-03-14 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,285,2210555,"Gameweek 29",2,29,,0
707,8,,False,2022-03-17 19:45:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,195,2210465,"Gameweek 29",2,29,,0
708,3,,False,2022-03-12 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,5,,282,2210552,"Gameweek 29",2,29,,0
119,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
120,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
121,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
122,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
123,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
124,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
125,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
126,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
127,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
129,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
130,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
131,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
132,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
133,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
134,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
135,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
136,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
137,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
138,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
139,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
140,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
141,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
142,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
143,14,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,284,2210554,"Gameweek 29",2,29,,0
145,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
182,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
183,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
184,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
185,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
186,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
187,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
188,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
189,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
190,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
191,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
192,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
193,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
194,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
195,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
196,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
197,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
198,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
199,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
267,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
287,15,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,287,2210557,"Gameweek 29",2,29,,0
290,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
313,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
314,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
315,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
316,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
317,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
318,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
319,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
320,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
321,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
322,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
323,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
324,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
325,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
326,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
327,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
328,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
329,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
330,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
331,10,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,287,2210557,"Gameweek 29",2,29,,0
332,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
333,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
334,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
335,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
336,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
338,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
339,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
341,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
342,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
343,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
344,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
345,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
346,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
347,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
348,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
349,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
350,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
351,18,,True,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,289,2210559,"Gameweek 29",2,29,,0
354,16,,False,2022-03-13 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,289,2210559,"Gameweek 29",2,29,,0
