Month,ProductId,Budgeted Amt
2018-02-01 00:00:00.000,8,4223276.2000000011
2018-03-01 00:00:00.000,8,4063715.3
2018-04-01 00:00:00.000,8,3025316.96
2018-05-01 00:00:00.000,8,2845352.5399999996
2018-06-01 00:00:00.000,8,3365872.5119999996
2018-07-01 00:00:00.000,8,4488628.4999999991
2018-08-01 00:00:00.000,8,4957729.56
2018-09-01 00:00:00.000,8,3885704.7299999995
2018-10-01 00:00:00.000,8,4171845.243
2018-11-01 00:00:00.000,8,5507288.3759999992
2018-12-01 00:00:00.000,8,5349420.6700000009
2019-01-01 00:00:00.000,8,5043501.8369999984
2019-02-01 00:00:00.000,8,4030913.067999999
2019-03-01 00:00:00.000,8,6620388.5000000009
2019-04-01 00:00:00.000,8,4475146.7599999979
2019-05-01 00:00:00.000,8,3525951.2399999998
2019-06-01 00:00:00.000,8,6184345.153
2019-07-01 00:00:00.000,8,4002896.0299999993
2019-08-01 00:00:00.000,8,5812445.0610000016
2019-09-01 00:00:00.000,8,5150390.879999999
2019-10-01 00:00:00.000,8,4862480.128
2019-11-01 00:00:00.000,8,5854630.0999999987
2019-12-01 00:00:00.000,8,8117570.3579999991
2020-01-01 00:00:00.000,8,7675850.0170000019
2020-02-01 00:00:00.000,8,5993529.2169999983
2020-03-01 00:00:00.000,8,7690745.538
2020-04-01 00:00:00.000,8,7829809.376000002
2020-05-01 00:00:00.000,8,6753808.0170000009
2020-06-01 00:00:00.000,8,7886222.9999999972
2020-07-01 00:00:00.000,8,6876992.448
2020-08-01 00:00:00.000,8,8559369.351
2014-01-01 00:00:00.000,9,323126.802
2014-02-01 00:00:00.000,9,289282.896
2014-03-01 00:00:00.000,9,475325.82899999991
2014-04-01 00:00:00.000,9,368659.58300000004
2014-05-01 00:00:00.000,9,535231.44100000011
2014-06-01 00:00:00.000,9,798236.783
2014-07-01 00:00:00.000,9,544156.40000000014
2014-08-01 00:00:00.000,9,780684.74399999983
2014-09-01 00:00:00.000,9,651855.03600000008
2014-10-01 00:00:00.000,9,580559.42599999986
2014-11-01 00:00:00.000,9,1015725.5639999999
2014-12-01 00:00:00.000,9,1022346.792
2015-01-01 00:00:00.000,9,1322396.1360000002
2015-02-01 00:00:00.000,9,988594.55999999982
2015-03-01 00:00:00.000,9,996709.47300000011
2015-04-01 00:00:00.000,9,946012.83499999973
2015-05-01 00:00:00.000,9,1195494.4980000001
2015-06-01 00:00:00.000,9,1473970.3279999997
2015-07-01 00:00:00.000,9,1519218.879
2015-08-01 00:00:00.000,9,1542151.9200000004
2015-09-01 00:00:00.000,9,995896.78000000014
2015-10-01 00:00:00.000,9,1579073.418
2015-11-01 00:00:00.000,9,1202792.1300000001
2015-12-01 00:00:00.000,9,1603505.3820000002
2016-01-01 00:00:00.000,9,1503501.363
2016-02-01 00:00:00.000,9,1881099.3600000003
2016-03-01 00:00:00.000,9,1464821.1840000001
2016-04-01 00:00:00.000,9,2024969.3259999992
2016-05-01 00:00:00.000,9,2291412.54
2016-06-01 00:00:00.000,9,2485086.711
2016-07-01 00:00:00.000,9,1652261.895
2016-08-01 00:00:00.000,9,1564930.8570000003
2016-09-01 00:00:00.000,9,2433642.4710000004
2016-10-01 00:00:00.000,9,3092977.1880000005
2016-11-01 00:00:00.000,9,1770047.3159999999
2016-12-01 00:00:00.000,9,2702193.4359999993
2017-01-01 00:00:00.000,9,2054105.415
2017-02-01 00:00:00.000,9,2120150.9280000003
2017-03-01 00:00:00.000,9,3246329.1599999988
2017-04-01 00:00:00.000,9,2463027.0300000003
2017-05-01 00:00:00.000,9,3150692.2399999993
2017-06-01 00:00:00.000,9,2434284.4849999994
2017-07-01 00:00:00.000,9,2062815.1199999996
2017-08-01 00:00:00.000,9,3422692.9619999994
2017-09-01 00:00:00.000,9,2256833.6
2017-10-01 00:00:00.000,9,2814930.1460000011
2017-11-01 00:00:00.000,9,3644600.9540000004
2017-12-01 00:00:00.000,9,4288770.12
2018-01-01 00:00:00.000,9,4205771.9729999993
2018-02-01 00:00:00.000,9,2513712.3750000005
2018-03-01 00:00:00.000,9,2963944.8310000002
2018-04-01 00:00:00.000,9,3229265.676
2018-05-01 00:00:00.000,9,4047790.6279999991
2018-06-01 00:00:00.000,9,4670329.1580000008
2018-07-01 00:00:00.000,9,5097415.96
2018-08-01 00:00:00.000,9,5135490.8099999987
2018-09-01 00:00:00.000,9,3094569.7100000004
2018-10-01 00:00:00.000,9,3952027.816000001
2018-11-01 00:00:00.000,9,5430124.2959999992
2018-12-01 00:00:00.000,9,3550222.3169999993
2019-01-01 00:00:00.000,9,4929728.832
2019-02-01 00:00:00.000,9,3481331.7479999997
2019-03-01 00:00:00.000,9,4017816.0119999996
2019-04-01 00:00:00.000,9,6033124.594
2019-05-01 00:00:00.000,9,6586568.6880000019
2019-06-01 00:00:00.000,9,5519326.7909999993
2019-07-01 00:00:00.000,9,6567884.3560000015
2019-08-01 00:00:00.000,9,6115922.733
2019-09-01 00:00:00.000,9,4825340.6219999995
2019-10-01 00:00:00.000,9,6505108.0379999978
2019-11-01 00:00:00.000,9,6044332.2120000012
2019-12-01 00:00:00.000,9,6390954.648
2020-01-01 00:00:00.000,9,6627166.1010000007
2020-02-01 00:00:00.000,9,4712813.809
2020-03-01 00:00:00.000,9,5211733.8419999992
2020-04-01 00:00:00.000,9,6420373.858
2020-05-01 00:00:00.000,9,6280390.7530000005
2020-06-01 00:00:00.000,9,7753627.2599999988
2020-07-01 00:00:00.000,9,7487152.4200000018
2020-08-01 00:00:00.000,9,6988948.0319999987
2014-01-01 00:00:00.000,10,338378.222
2014-02-01 00:00:00.000,10,296729.00100000005
2014-03-01 00:00:00.000,10,453618.256
2014-04-01 00:00:00.000,10,347863.932
2014-05-01 00:00:00.000,10,420770.808
2014-06-01 00:00:00.000,10,570243.29600000009
2014-07-01 00:00:00.000,10,788857.68499999994
2014-08-01 00:00:00.000,10,431339.475
2014-09-01 00:00:00.000,10,633253.69000000006
2014-10-01 00:00:00.000,10,608200.34200000006
2014-11-01 00:00:00.000,10,890855.316
2014-12-01 00:00:00.000,10,684940.984
2015-01-01 00:00:00.000,10,701851.03799999983
2015-02-01 00:00:00.000,10,1009314.864
2015-03-01 00:00:00.000,10,1223650.5820000002
2015-04-01 00:00:00.000,10,919920.75300000014
2015-05-01 00:00:00.000,10,958817.62499999977
2015-06-01 00:00:00.000,10,1374890.33
2015-07-01 00:00:00.000,10,1367186.0919999995
2015-08-01 00:00:00.000,10,1049714.9519999998
2015-09-01 00:00:00.000,10,1044114.2820000002
2015-10-01 00:00:00.000,10,1205029.332
2015-11-01 00:00:00.000,10,1607050.8
2015-12-01 00:00:00.000,10,1514367.8340000005
2016-01-01 00:00:00.000,10,1279343.2679999997
2016-02-01 00:00:00.000,10,1382540.8740000003
2016-03-01 00:00:00.000,10,1994764.1579999998
2016-04-01 00:00:00.000,10,1544292.0999999999
2016-05-01 00:00:00.000,10,2441416.8320000004
2016-06-01 00:00:00.000,10,1730125.2099999995
2016-07-01 00:00:00.000,10,2603345.16
2016-08-01 00:00:00.000,10,2006942.028
2016-09-01 00:00:00.000,10,2719091.3099999996
2016-10-01 00:00:00.000,10,2352256.28
2016-11-01 00:00:00.000,10,2586331.1249999995
2016-12-01 00:00:00.000,10,2850762.7830000003
2017-01-01 00:00:00.000,10,2718741.0800000005
2017-02-01 00:00:00.000,10,2932503.1520000002
2017-03-01 00:00:00.000,10,2527106.0850000009
2017-04-01 00:00:00.000,10,2841977.733
2017-05-01 00:00:00.000,10,2867432.076
2017-06-01 00:00:00.000,10,2114546.6269999994
2017-07-01 00:00:00.000,10,2192098.2159999995
2017-08-01 00:00:00.000,10,3319265.9520000005
2017-09-01 00:00:00.000,10,2995023.4000000004
2017-10-01 00:00:00.000,10,3544594.3140000002
2017-11-01 00:00:00.000,10,2957950.169999999
2017-12-01 00:00:00.000,10,4298016.08
2018-01-01 00:00:00.000,10,4091298.3479999998
2018-02-01 00:00:00.000,10,3502856.5619999995
2018-03-01 00:00:00.000,10,4294291.0139999986
2018-04-01 00:00:00.000,10,4392479.896
2018-05-01 00:00:00.000,10,4817356.623
2018-06-01 00:00:00.000,10,2821469.8819999998
2018-07-01 00:00:00.000,10,4341435.5879999995
2018-08-01 00:00:00.000,10,5132151.46
2018-09-01 00:00:00.000,10,3233097.5599999996
2018-10-01 00:00:00.000,10,5120607.05
2018-11-01 00:00:00.000,10,4492589.4
2018-12-01 00:00:00.000,10,3473625.4300000006
2019-01-01 00:00:00.000,10,3927923.361
2019-02-01 00:00:00.000,10,3041120.635
2019-03-01 00:00:00.000,10,6441810.984
2019-04-01 00:00:00.000,10,3564424.36
2019-05-01 00:00:00.000,10,4922271.264
2019-06-01 00:00:00.000,10,3872081.006
2019-07-01 00:00:00.000,10,5299792.4930000007
2019-08-01 00:00:00.000,10,5321000.7360000005
2019-09-01 00:00:00.000,10,5216688.1440000013
2019-10-01 00:00:00.000,10,5745626.6080000009
2019-11-01 00:00:00.000,10,5469178.2569999993
2019-12-01 00:00:00.000,10,4626509.724
2020-01-01 00:00:00.000,10,5067812.3850000007
2020-02-01 00:00:00.000,10,7329432.7599999988
2020-03-01 00:00:00.000,10,4557814.9669999983
2020-04-01 00:00:00.000,10,6947186.47
2020-05-01 00:00:00.000,10,7545833.790000001
2020-06-01 00:00:00.000,10,5897449.4840000011
2020-07-01 00:00:00.000,10,6812818.6839999985
2020-08-01 00:00:00.000,10,5466985.2120000022
2014-01-01 00:00:00.000,11,306657.25999999995
2014-02-01 00:00:00.000,11,264581.8
2014-03-01 00:00:00.000,11,347176.45599999995
2014-04-01 00:00:00.000,11,571383.15000000014
2014-05-01 00:00:00.000,11,440080.16800000006
2014-06-01 00:00:00.000,11,609258.76
2014-07-01 00:00:00.000,11,539211.11400000006
2014-08-01 00:00:00.000,11,689283.2699999999
2014-09-01 00:00:00.000,11,479422.18800000014
2014-10-01 00:00:00.000,11,758044.00000000012
2014-11-01 00:00:00.000,11,623904.028
2014-12-01 00:00:00.000,11,685630.51199999987
2015-01-01 00:00:00.000,11,664349.54399999988
2015-02-01 00:00:00.000,11,848240.94
2015-03-01 00:00:00.000,11,1204946.4989999998
2015-04-01 00:00:00.000,11,1009481.6130000001
2015-05-01 00:00:00.000,11,1143563.356
2015-06-01 00:00:00.000,11,780148.08
2015-07-01 00:00:00.000,11,1290167.0139999997
2015-08-01 00:00:00.000,11,1119437.8220000002
2015-09-01 00:00:00.000,11,1512547.569
2015-10-01 00:00:00.000,11,1332800.935
2015-11-01 00:00:00.000,11,1405102.93
2015-12-01 00:00:00.000,11,1770183.4409999999
2016-01-01 00:00:00.000,11,1378494.2989999999
2016-02-01 00:00:00.000,11,1237439.8050000002
2016-03-01 00:00:00.000,11,1843011.976
2016-04-01 00:00:00.000,11,1282856.083
2016-05-01 00:00:00.000,11,2384879.5
2016-06-01 00:00:00.000,11,2191606.7800000003
2016-07-01 00:00:00.000,11,2364231.364000001
2016-08-01 00:00:00.000,11,1606003.0050000001
2016-09-01 00:00:00.000,11,2068046.9680000003
2016-10-01 00:00:00.000,11,2664846.7829999994
2016-11-01 00:00:00.000,11,2643020.4239999996
2016-12-01 00:00:00.000,11,2073145.7560000005
2017-01-01 00:00:00.000,11,2139363.2260000003
2017-02-01 00:00:00.000,11,1922796.5040000002
2017-03-01 00:00:00.000,11,2922858.6399999992
2017-04-01 00:00:00.000,11,2550682.68
2017-05-01 00:00:00.000,11,3026086.908
2017-06-01 00:00:00.000,11,1941379.696
2017-07-01 00:00:00.000,11,2689992.5080000004
2017-08-01 00:00:00.000,11,3527606.0889999988
2017-09-01 00:00:00.000,11,3741431.3400000012
2017-10-01 00:00:00.000,11,3031267.5360000008
2017-11-01 00:00:00.000,11,3764542.8000000003
2017-12-01 00:00:00.000,11,2547224.8200000003
2018-01-01 00:00:00.000,11,3895524.0089999996
2018-02-01 00:00:00.000,11,4060130.1950000003
2018-03-01 00:00:00.000,11,2911093.918
2018-04-01 00:00:00.000,11,3531235.2530000005
2018-05-01 00:00:00.000,11,5247344.481
2018-06-01 00:00:00.000,11,4438556.928
2018-07-01 00:00:00.000,11,4249968.097000001
2018-08-01 00:00:00.000,11,3165169.824
2018-09-01 00:00:00.000,11,3171087.304
2018-10-01 00:00:00.000,11,5571005.2979999995
2018-11-01 00:00:00.000,11,4965026.448
2018-12-01 00:00:00.000,11,4540385.7000000011
2019-01-01 00:00:00.000,11,4562717.068
2019-02-01 00:00:00.000,11,4287384.965
2019-03-01 00:00:00.000,11,6011243.2020000005
2019-04-01 00:00:00.000,11,3601191.87
2019-05-01 00:00:00.000,11,6068400.03
2019-06-01 00:00:00.000,11,4359116.382
2019-07-01 00:00:00.000,11,5221459.0079999994
2019-08-01 00:00:00.000,11,7363985.3820000021
2019-09-01 00:00:00.000,11,5535201.113
2019-10-01 00:00:00.000,11,3889454.9760000003
2019-11-01 00:00:00.000,11,4393152.533
2019-12-01 00:00:00.000,11,7179913.441
2020-01-01 00:00:00.000,11,7300786.9690000005
2020-02-01 00:00:00.000,11,6620116.048
2020-03-01 00:00:00.000,11,7101883.6599999983
2020-04-01 00:00:00.000,11,7601484.6399999987
2020-05-01 00:00:00.000,11,6607247.0309999986
2020-06-01 00:00:00.000,11,7816614.536
2020-07-01 00:00:00.000,11,7745238.4319999991
2020-08-01 00:00:00.000,11,6060939.5699999994
2014-01-01 00:00:00.000,12,418408.239
2014-02-01 00:00:00.000,12,231559.45799999998
2014-03-01 00:00:00.000,12,510054.24
2014-04-01 00:00:00.000,12,587884.938
2014-05-01 00:00:00.000,12,526799.4
2014-06-01 00:00:00.000,12,576795.05999999994
2014-07-01 00:00:00.000,12,777508.80000000028
2014-08-01 00:00:00.000,12,535241.03999999992
2014-09-01 00:00:00.000,12,623005.725
2014-10-01 00:00:00.000,12,691529.604
2014-11-01 00:00:00.000,12,1011330.0539999999
2014-12-01 00:00:00.000,12,823860.18000000017
2015-01-01 00:00:00.000,12,1085182.5059999998
2015-02-01 00:00:00.000,12,772664.46399999992
2015-03-01 00:00:00.000,12,745192.15
2015-04-01 00:00:00.000,12,1181985.35
2015-05-01 00:00:00.000,12,828672.52499999991
2015-06-01 00:00:00.000,12,781518.22899999993
2015-07-01 00:00:00.000,12,982582.803
2015-08-01 00:00:00.000,12,1488783.978
2015-09-01 00:00:00.000,12,912986.99999999977
2015-10-01 00:00:00.000,12,1701310.1610000003
2015-11-01 00:00:00.000,12,1183398.36
2015-12-01 00:00:00.000,12,1601742.879
2016-01-01 00:00:00.000,12,1371291.3150000002
2016-02-01 00:00:00.000,12,1605144.3520000004
2016-03-01 00:00:00.000,12,1395324.1439999999
2016-04-01 00:00:00.000,12,1217704.3320000002
2016-05-01 00:00:00.000,12,1831783.0719999997
2016-06-01 00:00:00.000,12,1626065.8439999998
2016-07-01 00:00:00.000,12,2409355.0439999998
2016-08-01 00:00:00.000,12,1924205.7960000003
2016-09-01 00:00:00.000,12,1918745.415
2016-10-01 00:00:00.000,12,1746021.975
2016-11-01 00:00:00.000,12,1914388.808
2016-12-01 00:00:00.000,12,2333807.3000000003
2017-01-01 00:00:00.000,12,2125368.2079999996
2017-02-01 00:00:00.000,12,2026872.2
2017-03-01 00:00:00.000,12,2939749.7499999991
2017-04-01 00:00:00.000,12,2249160.5399999996
2017-05-01 00:00:00.000,12,3012423.8499999992
2017-06-01 00:00:00.000,12,3482230.0179999992
2017-07-01 00:00:00.000,12,3360704.7600000002
2017-08-01 00:00:00.000,12,3419774.829
2017-09-01 00:00:00.000,12,3041724.2859999994
2017-10-01 00:00:00.000,12,3478628.2700000005
2017-11-01 00:00:00.000,12,3603718.638
2017-12-01 00:00:00.000,12,2409411.27
2018-01-01 00:00:00.000,12,4487568.8760000011
2018-02-01 00:00:00.000,12,3033895.137
2018-03-01 00:00:00.000,12,2613866.8499999996
2018-04-01 00:00:00.000,12,3937687.7879999997
2018-05-01 00:00:00.000,12,3066247.184
2018-06-01 00:00:00.000,12,2845808.85
2018-07-01 00:00:00.000,12,4142638.24
2018-08-01 00:00:00.000,12,3435740.448
2018-09-01 00:00:00.000,12,4046131.683
2018-10-01 00:00:00.000,12,4021337.4630000005
2018-11-01 00:00:00.000,12,5584532.0110000009
2018-12-01 00:00:00.000,12,5125564.1799999988
2019-01-01 00:00:00.000,12,5672919.8560000025
2019-02-01 00:00:00.000,12,4414844.511
2019-03-01 00:00:00.000,12,4723002.1599999992
2019-04-01 00:00:00.000,12,5041154.262000001
2019-05-01 00:00:00.000,12,4806690.1199999992
2019-06-01 00:00:00.000,12,6211592.7420000006
2019-07-01 00:00:00.000,12,5706317.1900000013
2019-08-01 00:00:00.000,12,7063806.6059999987
2019-09-01 00:00:00.000,12,4539099.951
2019-10-01 00:00:00.000,12,7211442.8209999995
2019-11-01 00:00:00.000,12,5969929.665
2019-12-01 00:00:00.000,12,7577532.244
2020-01-01 00:00:00.000,12,6554961.5169999991
2020-02-01 00:00:00.000,12,5115521.224
2020-03-01 00:00:00.000,12,4560451.798
2020-04-01 00:00:00.000,12,4867123.56
2020-05-01 00:00:00.000,12,6232216.9050000012
2020-06-01 00:00:00.000,12,6452492.95
2020-07-01 00:00:00.000,12,7882059.051
2020-08-01 00:00:00.000,12,5442774.074
2014-01-01 00:00:00.000,13,375336.64
2014-02-01 00:00:00.000,13,347490.22
2014-03-01 00:00:00.000,13,454446.396
2014-04-01 00:00:00.000,13,647198.28899999987
2014-05-01 00:00:00.000,13,674679.42400000012
2014-06-01 00:00:00.000,13,719780.44399999978
2014-07-01 00:00:00.000,13,823336.51399999985
2014-08-01 00:00:00.000,13,846667.2170000003
2014-09-01 00:00:00.000,13,577403.8899999999
2014-10-01 00:00:00.000,13,913555.76399999973
2014-11-01 00:00:00.000,13,796526.625
2014-12-01 00:00:00.000,13,717209.14200000011
2015-01-01 00:00:00.000,13,1005674.2210000001
2015-02-01 00:00:00.000,13,997932.472
2015-03-01 00:00:00.000,13,822457.1599999998
2015-04-01 00:00:00.000,13,1395476.2240000002
2015-05-01 00:00:00.000,13,809912.91199999989
2015-06-01 00:00:00.000,13,1160543.2650000004
2015-07-01 00:00:00.000,13,1167616.645
2015-08-01 00:00:00.000,13,1454083.8390000002
2015-09-01 00:00:00.000,13,967880.952
2015-10-01 00:00:00.000,13,1653917.6400000004
2015-11-01 00:00:00.000,13,1729241.6249999998
2015-12-01 00:00:00.000,13,2046977.8639999998
2016-01-01 00:00:00.000,13,1336647.6870000002
2016-02-01 00:00:00.000,13,1244295.36
2016-03-01 00:00:00.000,13,1869584.1160000004
2016-04-01 00:00:00.000,13,1860989.0439999998
2016-05-01 00:00:00.000,13,1519580.8170000003
2016-06-01 00:00:00.000,13,2332535.88
2016-07-01 00:00:00.000,13,1906979.5040000002
2016-08-01 00:00:00.000,13,1852353.72
2016-09-01 00:00:00.000,13,2027144.9600000002
2016-10-01 00:00:00.000,13,2691976.0740000005
2016-11-01 00:00:00.000,13,1807240.6319999998
2016-12-01 00:00:00.000,13,3267189.3749999991
2017-01-01 00:00:00.000,13,2653815.0840000003
2017-02-01 00:00:00.000,13,2030414.7610000004
2017-03-01 00:00:00.000,13,2702924.7309999997
2017-04-01 00:00:00.000,13,2067941.5180000002
2017-05-01 00:00:00.000,13,3360294.6720000007
2017-06-01 00:00:00.000,13,2649247.0260000005
2017-07-01 00:00:00.000,13,2882501.856
2017-08-01 00:00:00.000,13,2924450.835
2017-09-01 00:00:00.000,13,2348256.134
2017-10-01 00:00:00.000,13,3866155.1879999996
2017-11-01 00:00:00.000,13,3210140.213
2017-12-01 00:00:00.000,13,3239424.665
2018-01-01 00:00:00.000,13,3765218.589
2018-02-01 00:00:00.000,13,2438037.2879999997
2018-03-01 00:00:00.000,13,5257017.675
2018-04-01 00:00:00.000,13,4313112.465
2018-05-01 00:00:00.000,13,4695908.0220000008
2018-06-01 00:00:00.000,13,3292216.1999999997
2018-07-01 00:00:00.000,13,3067548.0420000004
2018-08-01 00:00:00.000,13,3105341.7600000002
2018-09-01 00:00:00.000,13,4741471.1680000005
2018-10-01 00:00:00.000,13,5195791.2
2018-11-01 00:00:00.000,13,4357937.16
2018-12-01 00:00:00.000,13,3346650.4560000002
2019-01-01 00:00:00.000,13,4905624.885
2019-02-01 00:00:00.000,13,3312032.1750000003
2019-03-01 00:00:00.000,13,3632768.4600000009
2019-04-01 00:00:00.000,13,5356882.0629999992
2019-05-01 00:00:00.000,13,6648374.562
2019-06-01 00:00:00.000,13,5627852.2260000007
2019-07-01 00:00:00.000,13,5743332.53
2019-08-01 00:00:00.000,13,5467920.0450000009
2019-09-01 00:00:00.000,13,5809605.552
2019-10-01 00:00:00.000,13,7127564.2619999992
2019-11-01 00:00:00.000,13,6170703.268000003
2019-12-01 00:00:00.000,13,7563078.981
2020-01-01 00:00:00.000,13,5794549.8040000005
2020-02-01 00:00:00.000,13,6326815.198
2020-03-01 00:00:00.000,13,4575129.525
2020-04-01 00:00:00.000,13,5938217.7819999987
2020-05-01 00:00:00.000,13,5814821.4669999992
2020-06-01 00:00:00.000,13,6135550.506
2020-07-01 00:00:00.000,13,7573793.832
2020-08-01 00:00:00.000,13,5634594.419999999
2014-01-01 00:00:00.000,14,319754.07
2014-02-01 00:00:00.000,14,252476.43300000002
2014-03-01 00:00:00.000,14,412931.81100000016
2014-04-01 00:00:00.000,14,602197.035
2014-05-01 00:00:00.000,14,329352.02999999997
2014-06-01 00:00:00.000,14,427358.51000000007
2014-07-01 00:00:00.000,14,917705.22999999986
2014-08-01 00:00:00.000,14,694470.315
2014-09-01 00:00:00.000,14,603619.17600000009
2014-10-01 00:00:00.000,14,864649.644
2014-11-01 00:00:00.000,14,1031222.3469999998
2014-12-01 00:00:00.000,14,1131612.75
2015-01-01 00:00:00.000,14,1072179.1849999998
2015-02-01 00:00:00.000,14,823932.625
2015-03-01 00:00:00.000,14,764058.98700000008
2015-04-01 00:00:00.000,14,1258824.316
2015-05-01 00:00:00.000,14,1010553.1590000001
2015-06-01 00:00:00.000,14,1257322.7390000003
2015-07-01 00:00:00.000,14,1151668.56
2015-08-01 00:00:00.000,14,920896.488
2015-09-01 00:00:00.000,14,1851562.5420000001
2015-10-01 00:00:00.000,14,1058603.62
2015-11-01 00:00:00.000,14,1183520.772
2015-12-01 00:00:00.000,14,1532528.436
2016-01-01 00:00:00.000,14,997209.20000000019
2016-02-01 00:00:00.000,14,2112433.2479999997
2016-03-01 00:00:00.000,14,1287782.5580000002
2016-04-01 00:00:00.000,14,1364132.231
2016-05-01 00:00:00.000,14,2297400.672
2016-06-01 00:00:00.000,14,2240555.638
2016-07-01 00:00:00.000,14,2121809.212
2016-08-01 00:00:00.000,14,1756470.1759999997
2016-09-01 00:00:00.000,14,1532131.0809999998
2016-10-01 00:00:00.000,14,2694306.965
2016-11-01 00:00:00.000,14,2374536.4650000003
2016-12-01 00:00:00.000,14,1759833.922
2017-01-01 00:00:00.000,14,2471004.288
2017-02-01 00:00:00.000,14,1974236.1239999998
2017-03-01 00:00:00.000,14,2954395.29
2017-04-01 00:00:00.000,14,2024914.284
2017-05-01 00:00:00.000,14,2548760.439
2017-06-01 00:00:00.000,14,3349352.916
2017-07-01 00:00:00.000,14,2553851.3189999997
2017-08-01 00:00:00.000,14,2292168.892
2017-09-01 00:00:00.000,14,2716556.9059999995
2017-10-01 00:00:00.000,14,3581909.526
2017-11-01 00:00:00.000,14,3779737.5319999997
2017-12-01 00:00:00.000,14,4261390.56
2018-01-01 00:00:00.000,14,3857884.5760000004
2018-02-01 00:00:00.000,14,3853871.5420000004
2018-03-01 00:00:00.000,14,3749117.4000000008
2018-04-01 00:00:00.000,14,3988202.7900000005
2018-05-01 00:00:00.000,14,2845736.2079999992
2018-06-01 00:00:00.000,14,2746074.8700000006
2018-07-01 00:00:00.000,14,3659153.9880000008
2018-08-01 00:00:00.000,14,5055526.266
2018-09-01 00:00:00.000,14,3685100.1800000006
2018-10-01 00:00:00.000,14,3928685.2309999992
2018-11-01 00:00:00.000,14,4049460.4049999993
2018-12-01 00:00:00.000,14,5013523.6800000006
2019-01-01 00:00:00.000,14,3349907.28
2019-02-01 00:00:00.000,14,4934972.8719999995
2019-03-01 00:00:00.000,14,4567561.271
2019-04-01 00:00:00.000,14,4711525.896
2019-05-01 00:00:00.000,14,5090015.22
2019-06-01 00:00:00.000,14,5502580.9459999995
2019-07-01 00:00:00.000,14,4597646.69
2019-08-01 00:00:00.000,14,7074983.437
2019-09-01 00:00:00.000,14,5108713.44
2019-10-01 00:00:00.000,14,7346624.1280000005
2019-11-01 00:00:00.000,14,5625778.1999999993
2019-12-01 00:00:00.000,14,7403874.177
2020-01-01 00:00:00.000,14,6113647.848
2020-02-01 00:00:00.000,14,4113070.8249999997
2020-03-01 00:00:00.000,14,7633103.879999999
2020-04-01 00:00:00.000,14,6582997.6970000006
2020-05-01 00:00:00.000,14,6776322.682
2020-06-01 00:00:00.000,14,8176372.7360000014
2020-07-01 00:00:00.000,14,5629922.146
2020-08-01 00:00:00.000,14,8148183.498
2014-01-01 00:00:00.000,15,388268.84600000008
2014-02-01 00:00:00.000,15,381527.33400000003
2014-03-01 00:00:00.000,15,515582.09899999993
2014-04-01 00:00:00.000,15,471475.00400000007
2014-05-01 00:00:00.000,15,441585.61399999994
2014-06-01 00:00:00.000,15,740819.77200000023
2014-07-01 00:00:00.000,15,664258.752
2014-08-01 00:00:00.000,15,568003.824
2014-09-01 00:00:00.000,15,556289.505
2014-10-01 00:00:00.000,15,734247.51000000013
2014-11-01 00:00:00.000,15,817451.892
2014-12-01 00:00:00.000,15,826257.80999999982
2015-01-01 00:00:00.000,15,1166355.0360000003
2015-02-01 00:00:00.000,15,579368.077
2015-03-01 00:00:00.000,15,814266.49499999988
2015-04-01 00:00:00.000,15,1148573.8080000002
2015-05-01 00:00:00.000,15,1060456.4010000003
2015-06-01 00:00:00.000,15,1246228.39
2015-07-01 00:00:00.000,15,1282274.336
2015-08-01 00:00:00.000,15,1437073.6940000001
2015-09-01 00:00:00.000,15,1250128.4090000002
2015-10-01 00:00:00.000,15,1101207.852
2015-11-01 00:00:00.000,15,1048168.1250000002
2015-12-01 00:00:00.000,15,1617622.897
2016-01-01 00:00:00.000,15,1916061.0649999995
2016-02-01 00:00:00.000,15,1965268.4309999999
2016-03-01 00:00:00.000,15,1872298.3400000005
2016-04-01 00:00:00.000,15,1910270.0850000002
2016-05-01 00:00:00.000,15,2005062.72
2016-06-01 00:00:00.000,15,2277169.0500000003
2016-07-01 00:00:00.000,15,1816250.3920000002
2016-08-01 00:00:00.000,15,2427567.7279999997
2016-09-01 00:00:00.000,15,2413844.72
2016-10-01 00:00:00.000,15,2053996.7909999997
2016-11-01 00:00:00.000,15,2734671.2000000007
2016-12-01 00:00:00.000,15,2391968.7199999997
2017-01-01 00:00:00.000,15,2323074.995
2017-02-01 00:00:00.000,15,3269892.34
2017-03-01 00:00:00.000,15,2022206.936
2017-04-01 00:00:00.000,15,2561582.4300000006
2017-05-01 00:00:00.000,15,3454562.1600000006
2017-06-01 00:00:00.000,15,2929048.3950000005
2017-07-01 00:00:00.000,15,4023418.496
2017-08-01 00:00:00.000,15,3305519.727
2017-09-01 00:00:00.000,15,3387197.1199999992
2017-10-01 00:00:00.000,15,3277989.9600000004
2017-11-01 00:00:00.000,15,3486592.1949999994
2017-12-01 00:00:00.000,15,3674462.9600000009
2018-01-01 00:00:00.000,15,4612200.0379999988
2018-02-01 00:00:00.000,15,3526235.68
2018-03-01 00:00:00.000,15,2841656.1420000005
2018-04-01 00:00:00.000,15,3010707.6959999995
2018-05-01 00:00:00.000,15,3430614.8519999995
2018-06-01 00:00:00.000,15,4705156.08
2018-07-01 00:00:00.000,15,4090168.278
