return_date,product_id,store_id,quantity
1998-11-06 00:00:00.000,127,7,1
1998-11-06 00:00:00.000,756,7,1
1998-11-06 00:00:00.000,874,7,1
1998-11-06 00:00:00.000,907,7,1
1998-11-06 00:00:00.000,1390,7,1
1998-11-06 00:00:00.000,1503,7,1
1998-11-11 00:00:00.000,1262,7,1
1998-11-11 00:00:00.000,1488,7,1
1998-11-14 00:00:00.000,27,7,1
1998-11-14 00:00:00.000,38,7,1
1998-11-14 00:00:00.000,265,7,1
1998-11-14 00:00:00.000,886,7,1
1998-11-14 00:00:00.000,965,7,1
1998-11-14 00:00:00.000,1122,7,1
1998-11-14 00:00:00.000,1155,7,1
1998-11-14 00:00:00.000,1306,7,1
1998-11-14 00:00:00.000,1488,7,1
1998-11-28 00:00:00.000,118,7,1
1998-11-28 00:00:00.000,273,7,1
1998-11-28 00:00:00.000,1292,7,1
1998-12-07 00:00:00.000,989,7,1
1998-12-08 00:00:00.000,32,7,1
1998-12-08 00:00:00.000,1183,7,1
1998-12-08 00:00:00.000,1527,7,1
1998-12-09 00:00:00.000,39,7,1
1998-12-09 00:00:00.000,1091,7,1
1998-12-09 00:00:00.000,1294,7,1
1998-12-09 00:00:00.000,1374,7,1
1998-12-17 00:00:00.000,231,7,1
1998-12-17 00:00:00.000,574,7,1
1998-12-17 00:00:00.000,1432,7,1
1998-12-20 00:00:00.000,305,7,1
1998-12-20 00:00:00.000,353,7,1
1998-12-20 00:00:00.000,448,7,1
1998-12-20 00:00:00.000,452,7,1
1998-12-20 00:00:00.000,565,7,1
1998-12-20 00:00:00.000,721,7,1
1998-12-20 00:00:00.000,1243,7,1
1998-12-20 00:00:00.000,1267,7,1
1998-12-20 00:00:00.000,1333,7,1
1997-01-05 00:00:00.000,70,15,1
1997-01-05 00:00:00.000,1292,15,1
1997-01-18 00:00:00.000,13,15,1
1997-01-18 00:00:00.000,139,15,1
1997-01-18 00:00:00.000,360,15,1
1997-01-18 00:00:00.000,537,15,1
1997-01-25 00:00:00.000,222,15,1
1997-01-25 00:00:00.000,810,15,1
1997-01-27 00:00:00.000,393,15,1
1997-01-27 00:00:00.000,530,15,1
1997-02-02 00:00:00.000,637,15,1
1997-02-02 00:00:00.000,1054,15,1
1997-02-02 00:00:00.000,1473,15,1
1997-02-03 00:00:00.000,247,15,1
1997-02-03 00:00:00.000,684,15,1
1997-02-03 00:00:00.000,928,15,1
1997-02-03 00:00:00.000,1140,15,1
1997-02-03 00:00:00.000,1464,15,1
1997-02-04 00:00:00.000,653,15,1
1997-02-04 00:00:00.000,687,15,1
1997-02-04 00:00:00.000,1244,15,1
1997-02-04 00:00:00.000,1246,15,1
1997-02-15 00:00:00.000,467,15,1
1997-02-15 00:00:00.000,734,15,1
1997-02-15 00:00:00.000,1260,15,1
1997-02-19 00:00:00.000,349,15,1
1997-02-19 00:00:00.000,1088,15,1
1997-03-05 00:00:00.000,54,15,1
1997-03-05 00:00:00.000,804,15,1
1997-03-11 00:00:00.000,871,15,1
1997-03-11 00:00:00.000,990,15,1
1997-03-11 00:00:00.000,1274,15,1
1997-03-11 00:00:00.000,1497,15,1
1997-03-14 00:00:00.000,100,15,1
1997-03-14 00:00:00.000,373,15,1
1997-03-15 00:00:00.000,20,15,1
1997-03-15 00:00:00.000,209,15,1
1997-03-15 00:00:00.000,517,15,1
1997-03-15 00:00:00.000,848,15,1
1997-03-15 00:00:00.000,1483,15,1
1997-03-22 00:00:00.000,81,15,1
1997-03-22 00:00:00.000,583,15,1
1997-03-22 00:00:00.000,1480,15,1
1997-04-02 00:00:00.000,1328,15,1
1997-04-09 00:00:00.000,372,15,1
1997-04-09 00:00:00.000,1288,15,1
1997-04-12 00:00:00.000,116,15,1
1997-04-12 00:00:00.000,138,15,1
1997-04-12 00:00:00.000,618,15,1
1997-04-12 00:00:00.000,1171,15,1
1997-04-27 00:00:00.000,163,15,1
1997-04-27 00:00:00.000,491,15,1
1997-04-27 00:00:00.000,982,15,1
1997-04-27 00:00:00.000,993,15,1
1997-04-27 00:00:00.000,1052,15,1
1997-04-27 00:00:00.000,1183,15,1
1997-04-27 00:00:00.000,1357,15,1
1997-04-29 00:00:00.000,1210,15,1
1997-05-08 00:00:00.000,420,15,1
1997-05-08 00:00:00.000,527,15,1
1997-05-08 00:00:00.000,1178,15,1
1997-05-08 00:00:00.000,1388,15,1
1997-05-19 00:00:00.000,167,15,1
1997-05-19 00:00:00.000,261,15,1
1997-05-19 00:00:00.000,484,15,1
1997-05-19 00:00:00.000,952,15,1
1997-05-19 00:00:00.000,1072,15,1
1997-05-19 00:00:00.000,1256,15,1
1997-05-21 00:00:00.000,523,15,1
1997-05-21 00:00:00.000,896,15,1
1997-05-21 00:00:00.000,1484,15,1
1997-05-22 00:00:00.000,1325,15,1
1997-05-27 00:00:00.000,403,15,1
1997-05-27 00:00:00.000,1048,15,1
1997-05-27 00:00:00.000,1464,15,1
1997-06-07 00:00:00.000,1253,15,1
1997-06-07 00:00:00.000,1409,15,1
1997-06-10 00:00:00.000,116,15,1
1997-06-10 00:00:00.000,829,15,1
1997-06-10 00:00:00.000,1421,15,1
1997-06-15 00:00:00.000,430,15,1
1997-06-15 00:00:00.000,441,15,1
1997-06-17 00:00:00.000,3,15,1
1997-06-17 00:00:00.000,639,15,1
1997-06-28 00:00:00.000,58,15,1
1997-06-28 00:00:00.000,393,15,1
1997-06-28 00:00:00.000,544,15,1
1997-06-28 00:00:00.000,664,15,1
1997-07-03 00:00:00.000,465,15,1
1997-07-06 00:00:00.000,312,15,1
1997-07-06 00:00:00.000,1324,15,1
1997-07-06 00:00:00.000,1474,15,1
1997-07-23 00:00:00.000,88,15,1
1997-07-23 00:00:00.000,377,15,1
1997-07-23 00:00:00.000,835,15,1
1997-07-23 00:00:00.000,1250,15,1
1997-07-27 00:00:00.000,483,15,1
1997-07-27 00:00:00.000,715,15,1
1997-07-27 00:00:00.000,1148,15,1
1997-07-27 00:00:00.000,1231,15,1
1997-07-27 00:00:00.000,1529,15,1
1997-08-11 00:00:00.000,427,15,1
1997-08-11 00:00:00.000,1116,15,1
1997-08-11 00:00:00.000,1180,15,1
1997-08-12 00:00:00.000,400,15,1
1997-08-12 00:00:00.000,1376,15,1
1997-08-17 00:00:00.000,868,15,1
1997-08-18 00:00:00.000,163,15,1
1997-08-28 00:00:00.000,258,15,1
1997-08-28 00:00:00.000,850,15,1
1997-09-02 00:00:00.000,517,15,1
1997-09-02 00:00:00.000,1400,15,1
1997-09-04 00:00:00.000,1232,15,1
1997-09-04 00:00:00.000,1416,15,1
1997-09-08 00:00:00.000,125,15,1
1997-09-08 00:00:00.000,240,15,1
1997-09-08 00:00:00.000,334,15,1
1997-09-08 00:00:00.000,1494,15,1
1997-09-18 00:00:00.000,4,15,1
1997-09-18 00:00:00.000,570,15,1
1997-09-18 00:00:00.000,577,15,1
1997-09-18 00:00:00.000,598,15,1
1997-09-18 00:00:00.000,1118,15,1
1997-09-27 00:00:00.000,267,15,1
1997-09-27 00:00:00.000,552,15,1
1997-09-27 00:00:00.000,664,15,1
1997-09-27 00:00:00.000,947,15,1
1997-09-27 00:00:00.000,1241,15,1
1997-09-27 00:00:00.000,1454,15,1
1997-10-03 00:00:00.000,265,15,1
1997-10-03 00:00:00.000,458,15,1
1997-10-03 00:00:00.000,688,15,1
1997-10-03 00:00:00.000,1342,15,1
1997-10-03 00:00:00.000,1396,15,1
1997-10-03 00:00:00.000,1472,15,1
1997-10-15 00:00:00.000,36,15,1
1997-10-15 00:00:00.000,396,15,1
1997-10-15 00:00:00.000,1154,15,1
1997-10-16 00:00:00.000,255,15,1
1997-10-16 00:00:00.000,675,15,1
1997-10-22 00:00:00.000,613,15,1
1997-10-22 00:00:00.000,631,15,1
1997-10-22 00:00:00.000,1004,15,1
1997-10-27 00:00:00.000,820,15,1
1997-11-02 00:00:00.000,126,15,1
1997-11-02 00:00:00.000,608,15,1
1997-11-02 00:00:00.000,982,15,1
1997-11-02 00:00:00.000,993,15,1
1997-11-02 00:00:00.000,1230,15,1
1997-11-02 00:00:00.000,1232,15,1
1997-11-02 00:00:00.000,1330,15,1
1997-11-04 00:00:00.000,18,15,1
1997-11-04 00:00:00.000,900,15,1
1997-11-13 00:00:00.000,297,15,1
1997-11-13 00:00:00.000,442,15,1
1997-11-13 00:00:00.000,738,15,1
1997-11-13 00:00:00.000,1187,15,1
1997-11-13 00:00:00.000,1264,15,1
1997-11-13 00:00:00.000,1460,15,1
1997-11-17 00:00:00.000,536,15,1
1997-11-17 00:00:00.000,710,15,1
1997-11-17 00:00:00.000,774,15,1
1997-11-17 00:00:00.000,937,15,1
1997-11-17 00:00:00.000,1456,15,1
1997-11-27 00:00:00.000,194,15,1
1997-11-27 00:00:00.000,337,15,1
1997-11-27 00:00:00.000,1275,15,1
1997-11-27 00:00:00.000,1500,15,1
1997-12-03 00:00:00.000,936,15,1
1997-12-03 00:00:00.000,1338,15,1
1997-12-03 00:00:00.000,1416,15,1
1997-12-03 00:00:00.000,1475,15,1
1997-12-05 00:00:00.000,121,15,1
1997-12-05 00:00:00.000,765,15,1
1997-12-05 00:00:00.000,1534,15,1
1997-12-06 00:00:00.000,92,15,1
1997-12-06 00:00:00.000,195,15,1
1997-12-06 00:00:00.000,211,15,1
1997-12-06 00:00:00.000,371,15,1
1997-12-06 00:00:00.000,1128,15,1
1997-12-23 00:00:00.000,37,15,1
1997-12-23 00:00:00.000,611,15,1
1997-12-23 00:00:00.000,1146,15,1
1998-01-03 00:00:00.000,772,15,1
1998-01-03 00:00:00.000,1118,15,1
1998-01-03 00:00:00.000,1556,15,1
1998-01-16 00:00:00.000,211,15,1
1998-01-16 00:00:00.000,931,15,1
1998-01-16 00:00:00.000,1367,15,1
1998-01-16 00:00:00.000,1482,15,1
1998-01-18 00:00:00.000,422,15,1
1998-01-20 00:00:00.000,174,15,1
1998-01-20 00:00:00.000,341,15,1
1998-01-20 00:00:00.000,724,15,1
1998-01-20 00:00:00.000,898,15,1
1998-01-20 00:00:00.000,1219,15,1
1998-01-24 00:00:00.000,193,15,1
1998-01-24 00:00:00.000,1165,15,1
1998-02-04 00:00:00.000,67,15,1
1998-02-05 00:00:00.000,463,15,1
1998-02-05 00:00:00.000,785,15,1
1998-02-05 00:00:00.000,1153,15,1
1998-02-19 00:00:00.000,1515,15,1
1998-02-21 00:00:00.000,162,15,1
1998-02-21 00:00:00.000,1207,15,1
1998-02-25 00:00:00.000,921,15,1
1998-02-25 00:00:00.000,1335,15,1
1998-02-25 00:00:00.000,1364,15,1
1998-03-09 00:00:00.000,544,15,1
1998-03-09 00:00:00.000,1308,15,1
1998-03-09 00:00:00.000,1537,15,1
1998-03-17 00:00:00.000,370,15,1
1998-03-17 00:00:00.000,564,15,1
1998-03-17 00:00:00.000,794,15,1
1998-03-17 00:00:00.000,850,15,1
1998-03-17 00:00:00.000,1279,15,1
1998-03-22 00:00:00.000,1069,15,1
1998-03-22 00:00:00.000,1193,15,1
1998-03-22 00:00:00.000,1318,15,1
1998-03-29 00:00:00.000,331,15,1
1998-03-29 00:00:00.000,411,15,1
1998-03-29 00:00:00.000,636,15,1
1998-03-29 00:00:00.000,838,15,1
1998-03-29 00:00:00.000,1185,15,1
1998-04-11 00:00:00.000,492,15,1
1998-04-16 00:00:00.000,52,15,1
1998-04-16 00:00:00.000,282,15,1
1998-04-16 00:00:00.000,483,15,1
1998-04-16 00:00:00.000,571,15,1
1998-04-16 00:00:00.000,889,15,1
1998-04-16 00:00:00.000,971,15,1
1998-04-16 00:00:00.000,1312,15,1
1998-04-16 00:00:00.000,1488,15,1
1998-04-17 00:00:00.000,37,15,1
1998-04-17 00:00:00.000,661,15,1
1998-04-19 00:00:00.000,119,15,1
1998-04-19 00:00:00.000,1078,15,1
1998-04-19 00:00:00.000,1436,15,1
1998-04-20 00:00:00.000,49,15,1
1998-04-20 00:00:00.000,509,15,1
1998-04-20 00:00:00.000,1287,15,1
1998-05-02 00:00:00.000,261,15,1
1998-05-02 00:00:00.000,312,15,1
1998-05-02 00:00:00.000,795,15,1
1998-05-06 00:00:00.000,77,15,1
1998-05-06 00:00:00.000,313,15,1
1998-05-06 00:00:00.000,385,15,1
1998-05-06 00:00:00.000,978,15,1
1998-05-07 00:00:00.000,3,15,1
1998-05-07 00:00:00.000,956,15,1
1998-05-07 00:00:00.000,1172,15,1
1998-05-07 00:00:00.000,1547,15,1
1998-05-09 00:00:00.000,1083,15,1
1998-05-09 00:00:00.000,1265,15,1
1998-05-13 00:00:00.000,110,15,1
1998-05-13 00:00:00.000,1424,15,1
1998-06-08 00:00:00.000,250,15,1
1998-06-08 00:00:00.000,265,15,1
1998-06-08 00:00:00.000,581,15,1
1998-06-08 00:00:00.000,848,15,1
1998-06-08 00:00:00.000,1093,15,1
1998-06-19 00:00:00.000,310,15,1
1998-06-19 00:00:00.000,360,15,1
1998-06-20 00:00:00.000,244,15,1
1998-06-20 00:00:00.000,534,15,1
1998-06-25 00:00:00.000,668,15,1
1998-06-25 00:00:00.000,703,15,1
1998-06-25 00:00:00.000,1201,15,1
1998-06-28 00:00:00.000,885,15,1
1998-06-28 00:00:00.000,999,15,1
1998-06-28 00:00:00.000,1246,15,1
1998-06-28 00:00:00.000,1375,15,1
1998-07-01 00:00:00.000,340,15,1
1998-07-06 00:00:00.000,173,15,1
1998-07-06 00:00:00.000,462,15,1
1998-07-06 00:00:00.000,1237,15,1
1998-07-06 00:00:00.000,1503,15,1
1998-07-10 00:00:00.000,1091,15,1
1998-07-10 00:00:00.000,1468,15,1
1998-07-14 00:00:00.000,1163,15,1
1998-07-14 00:00:00.000,1300,15,1
1998-07-21 00:00:00.000,811,15,1
1998-07-21 00:00:00.000,1327,15,1
1998-08-03 00:00:00.000,393,15,1
1998-08-03 00:00:00.000,444,15,1
1998-08-03 00:00:00.000,1376,15,1
1998-08-13 00:00:00.000,341,15,1
1998-08-13 00:00:00.000,1519,15,1
1998-08-17 00:00:00.000,474,15,1
1998-08-17 00:00:00.000,862,15,1
1998-08-17 00:00:00.000,1157,15,1
1998-08-17 00:00:00.000,1298,15,1
1998-08-17 00:00:00.000,1364,15,1
1998-08-26 00:00:00.000,190,15,1
1998-08-26 00:00:00.000,287,15,1
1998-08-26 00:00:00.000,401,15,1
1998-08-26 00:00:00.000,550,15,1
1998-08-26 00:00:00.000,647,15,1
1998-08-26 00:00:00.000,1271,15,1
1998-08-27 00:00:00.000,1342,15,1
1998-09-04 00:00:00.000,663,15,1
1998-09-05 00:00:00.000,600,15,1
1998-09-05 00:00:00.000,1111,15,1
1998-09-10 00:00:00.000,156,15,1
1998-09-10 00:00:00.000,545,15,1
1998-09-10 00:00:00.000,1063,15,1
1998-09-14 00:00:00.000,254,15,1
1998-09-27 00:00:00.000,673,15,1
1998-10-04 00:00:00.000,241,15,1
1998-10-19 00:00:00.000,721,15,1
1998-10-19 00:00:00.000,866,15,1
1998-10-19 00:00:00.000,999,15,1
1998-10-19 00:00:00.000,1099,15,1
1998-10-19 00:00:00.000,1207,15,1
1998-10-19 00:00:00.000,1349,15,1
1998-10-19 00:00:00.000,1437,15,1
1998-10-25 00:00:00.000,384,15,1
1998-10-25 00:00:00.000,621,15,1
1998-10-26 00:00:00.000,24,15,1
1998-10-26 00:00:00.000,102,15,1
1998-10-26 00:00:00.000,153,15,1
1998-10-26 00:00:00.000,480,15,1
1998-10-26 00:00:00.000,1041,15,1
1998-10-28 00:00:00.000,1251,15,1
1998-10-28 00:00:00.000,1553,15,1
1998-11-10 00:00:00.000,446,15,1
1998-11-10 00:00:00.000,777,15,1
1998-11-10 00:00:00.000,797,15,1
1998-11-10 00:00:00.000,798,15,1
1998-11-10 00:00:00.000,939,15,1
1998-11-10 00:00:00.000,1222,15,1
1998-11-10 00:00:00.000,1505,15,1
1998-11-18 00:00:00.000,287,15,1
1998-11-18 00:00:00.000,393,15,1
1998-11-18 00:00:00.000,542,15,1
1998-11-18 00:00:00.000,636,15,1
1998-11-18 00:00:00.000,842,15,1
1998-11-18 00:00:00.000,1052,15,1
1998-11-18 00:00:00.000,1102,15,1
1998-11-18 00:00:00.000,1186,15,1
1998-11-18 00:00:00.000,1375,15,1
1998-11-19 00:00:00.000,215,15,1
1998-11-19 00:00:00.000,393,15,1
1998-11-19 00:00:00.000,544,15,1
1998-11-19 00:00:00.000,754,15,1
1998-11-19 00:00:00.000,1043,15,1
1998-11-19 00:00:00.000,1071,15,1
1998-11-21 00:00:00.000,59,15,1
1998-11-21 00:00:00.000,501,15,1
1998-11-21 00:00:00.000,891,15,1
1998-11-21 00:00:00.000,907,15,1
1998-11-21 00:00:00.000,1072,15,1
1998-11-23 00:00:00.000,338,15,1
1998-11-23 00:00:00.000,571,15,1
1998-11-23 00:00:00.000,711,15,1
1998-11-23 00:00:00.000,771,15,1
1998-11-23 00:00:00.000,847,15,1
1998-11-23 00:00:00.000,1085,15,1
1998-11-23 00:00:00.000,1544,15,1
1998-12-02 00:00:00.000,54,15,1
1998-12-02 00:00:00.000,460,15,1
1998-12-02 00:00:00.000,489,15,1
1998-12-02 00:00:00.000,522,15,1
1998-12-02 00:00:00.000,558,15,1
1998-12-02 00:00:00.000,574,15,1
1998-12-02 00:00:00.000,1318,15,1
1998-12-03 00:00:00.000,14,15,1
1998-12-03 00:00:00.000,83,15,1
1998-12-03 00:00:00.000,249,15,1
1998-12-03 00:00:00.000,416,15,1
1998-12-03 00:00:00.000,417,15,1
1998-12-03 00:00:00.000,828,15,1
1998-12-03 00:00:00.000,892,15,1
1998-12-03 00:00:00.000,1029,15,1
1998-12-05 00:00:00.000,101,15,1
1998-12-05 00:00:00.000,251,15,1
1998-12-05 00:00:00.000,266,15,1
1998-12-05 00:00:00.000,526,15,1
1998-12-05 00:00:00.000,1069,15,1
1998-12-05 00:00:00.000,1472,15,1
1998-12-05 00:00:00.000,1487,15,1
1998-12-07 00:00:00.000,772,15,1
1998-12-07 00:00:00.000,1066,15,1
1998-12-07 00:00:00.000,1156,15,1
1998-12-07 00:00:00.000,1547,15,1
1998-12-16 00:00:00.000,267,15,1
1998-12-16 00:00:00.000,347,15,1
1998-12-16 00:00:00.000,1141,15,1
1998-12-16 00:00:00.000,1448,15,1
1997-01-02 00:00:00.000,469,11,1
1997-01-02 00:00:00.000,761,11,1
1997-01-02 00:00:00.000,1396,11,1
1997-01-07 00:00:00.000,1257,11,1
1997-01-17 00:00:00.000,176,11,1
1997-01-17 00:00:00.000,1004,11,1
1997-01-20 00:00:00.000,93,11,1
1997-01-20 00:00:00.000,683,11,1
1997-01-20 00:00:00.000,860,11,1
1997-01-20 00:00:00.000,1038,11,1
1997-01-20 00:00:00.000,1212,11,1
1997-01-28 00:00:00.000,231,11,1
1997-02-05 00:00:00.000,283,11,1
1997-02-05 00:00:00.000,389,11,1
1997-02-05 00:00:00.000,642,11,1
1997-02-05 00:00:00.000,789,11,1
1997-02-11 00:00:00.000,625,11,1
1997-02-11 00:00:00.000,668,11,1
1997-02-12 00:00:00.000,575,11,1
1997-02-12 00:00:00.000,1430,11,1
1997-02-12 00:00:00.000,1475,11,1
1997-02-20 00:00:00.000,52,11,1
1997-02-27 00:00:00.000,239,11,1
1997-02-27 00:00:00.000,495,11,1
1997-02-27 00:00:00.000,511,11,1
1997-02-27 00:00:00.000,969,11,1
1997-03-03 00:00:00.000,466,11,1
1997-03-03 00:00:00.000,477,11,1
1997-03-03 00:00:00.000,947,11,1
1997-03-03 00:00:00.000,1198,11,1
1997-03-03 00:00:00.000,1296,11,1
1997-03-03 00:00:00.000,1305,11,1
1997-03-05 00:00:00.000,906,11,1
1997-03-05 00:00:00.000,1369,11,1
1997-03-21 00:00:00.000,187,11,1
1997-03-21 00:00:00.000,676,11,1
1997-03-22 00:00:00.000,1021,11,1
1997-03-22 00:00:00.000,1434,11,1
1997-03-23 00:00:00.000,111,11,1
1997-03-23 00:00:00.000,161,11,1
1997-03-23 00:00:00.000,465,11,1
1997-03-23 00:00:00.000,671,11,1
1997-04-01 00:00:00.000,255,11,1
1997-04-01 00:00:00.000,257,11,1
1997-04-01 00:00:00.000,307,11,1
1997-04-01 00:00:00.000,814,11,1
1997-04-01 00:00:00.000,864,11,1
1997-04-10 00:00:00.000,883,11,1
1997-04-10 00:00:00.000,1541,11,1
1997-04-14 00:00:00.000,324,11,1
1997-04-14 00:00:00.000,1382,11,1
1997-04-14 00:00:00.000,1557,11,1
1997-04-18 00:00:00.000,878,11,1
1997-04-22 00:00:00.000,427,11,1
1997-04-22 00:00:00.000,515,11,1
1997-04-22 00:00:00.000,597,11,1
1997-05-08 00:00:00.000,471,11,1
1997-05-08 00:00:00.000,1261,11,1
1997-05-09 00:00:00.000,122,11,1
1997-05-09 00:00:00.000,1480,11,1
1997-05-11 00:00:00.000,340,11,1
1997-05-11 00:00:00.000,1447,11,1
1997-05-11 00:00:00.000,1452,11,1
1997-05-15 00:00:00.000,214,11,1
1997-05-15 00:00:00.000,468,11,1
1997-05-15 00:00:00.000,549,11,1
1997-05-15 00:00:00.000,910,11,1
1997-06-03 00:00:00.000,685,11,1
1997-06-11 00:00:00.000,299,11,1
1997-06-11 00:00:00.000,335,11,1
1997-06-11 00:00:00.000,548,11,1
1997-06-11 00:00:00.000,803,11,1
1997-06-11 00:00:00.000,928,11,1
1997-06-11 00:00:00.000,1357,11,1
1997-06-18 00:00:00.000,118,11,1
1997-06-18 00:00:00.000,308,11,1
1997-06-18 00:00:00.000,475,11,1
1997-06-18 00:00:00.000,588,11,1
1997-06-18 00:00:00.000,982,11,1
1997-06-18 00:00:00.000,1448,11,1
1997-06-19 00:00:00.000,34,11,1
1997-06-19 00:00:00.000,153,11,1
1997-06-19 00:00:00.000,195,11,1
1997-06-19 00:00:00.000,252,11,1
1997-06-19 00:00:00.000,546,11,1
1997-06-19 00:00:00.000,733,11,1
1997-06-19 00:00:00.000,761,11,1
1997-06-19 00:00:00.000,1487,11,1
1997-06-20 00:00:00.000,764,11,1
1997-06-20 00:00:00.000,848,11,1
1997-06-20 00:00:00.000,1008,11,1
1997-06-20 00:00:00.000,1124,11,1
1997-06-20 00:00:00.000,1530,11,1
1997-07-11 00:00:00.000,368,11,1
1997-07-11 00:00:00.000,452,11,1
1997-07-11 00:00:00.000,1039,11,1
1997-07-11 00:00:00.000,1439,11,1
1997-07-14 00:00:00.000,80,11,1
1997-07-14 00:00:00.000,679,11,1
1997-07-14 00:00:00.000,701,11,1
1997-07-14 00:00:00.000,1212,11,1
1997-07-14 00:00:00.000,1491,11,1
1997-07-23 00:00:00.000,467,11,1
1997-07-23 00:00:00.000,645,11,1
1997-07-23 00:00:00.000,1431,11,1
1997-07-24 00:00:00.000,153,11,1
1997-07-24 00:00:00.000,198,11,1
1997-07-24 00:00:00.000,469,11,1
1997-07-29 00:00:00.000,448,11,1
1997-07-29 00:00:00.000,790,11,1
1997-08-07 00:00:00.000,149,11,1
1997-08-07 00:00:00.000,1289,11,1
1997-08-13 00:00:00.000,770,11,1
1997-08-14 00:00:00.000,558,11,1
1997-08-22 00:00:00.000,872,11,1
1997-08-22 00:00:00.000,1005,11,1
1997-08-23 00:00:00.000,1272,11,1
1997-08-23 00:00:00.000,1407,11,1
1997-09-02 00:00:00.000,1210,11,1
1997-09-02 00:00:00.000,1450,11,1
1997-09-02 00:00:00.000,1519,11,1
1997-09-08 00:00:00.000,595,11,1
1997-09-08 00:00:00.000,832,11,1
1997-09-08 00:00:00.000,1389,11,1
1997-09-08 00:00:00.000,1540,11,1
1997-09-10 00:00:00.000,653,11,1
1997-09-10 00:00:00.000,863,11,1
1997-09-10 00:00:00.000,953,11,1
1997-09-10 00:00:00.000,1064,11,1
1997-09-27 00:00:00.000,714,11,1
1997-10-10 00:00:00.000,727,11,1
1997-10-10 00:00:00.000,1377,11,1
1997-10-10 00:00:00.000,1497,11,1
1997-10-13 00:00:00.000,455,11,1
1997-10-13 00:00:00.000,844,11,1
1997-10-13 00:00:00.000,1353,11,1
1997-10-13 00:00:00.000,1377,11,1
1997-10-13 00:00:00.000,1523,11,1
1997-10-15 00:00:00.000,404,11,1
1997-10-15 00:00:00.000,1418,11,1
1997-10-16 00:00:00.000,115,11,1
1997-10-16 00:00:00.000,1012,11,1
1997-10-16 00:00:00.000,1068,11,1
1997-10-18 00:00:00.000,938,11,1
1997-11-15 00:00:00.000,1339,11,1
1997-11-16 00:00:00.000,695,11,1
1997-11-16 00:00:00.000,1193,11,1
1997-11-16 00:00:00.000,1482,11,1
1997-11-26 00:00:00.000,32,11,1
1997-11-26 00:00:00.000,107,11,1
1997-11-26 00:00:00.000,948,11,1
1997-11-26 00:00:00.000,1454,11,1
1997-11-27 00:00:00.000,354,11,1
1997-11-27 00:00:00.000,543,11,1
1997-11-27 00:00:00.000,1497,11,1
1997-11-28 00:00:00.000,64,11,1
1997-11-28 00:00:00.000,533,11,1
1997-11-28 00:00:00.000,1158,11,1
1997-11-28 00:00:00.000,1166,11,1
1997-12-04 00:00:00.000,1139,11,1
1997-12-04 00:00:00.000,1519,11,1
1997-12-04 00:00:00.000,1544,11,1
1997-12-11 00:00:00.000,319,11,1
1997-12-11 00:00:00.000,477,11,1
1997-12-11 00:00:00.000,792,11,1
1997-12-16 00:00:00.000,409,11,1
1997-12-16 00:00:00.000,431,11,1
1997-12-16 00:00:00.000,960,11,1
1997-12-16 00:00:00.000,1064,11,1
1997-12-20 00:00:00.000,48,11,1
1997-12-20 00:00:00.000,338,11,1
1997-12-20 00:00:00.000,372,11,1
1997-12-20 00:00:00.000,735,11,1
1997-12-20 00:00:00.000,1039,11,1
1997-12-20 00:00:00.000,1403,11,1
1997-12-20 00:00:00.000,1455,11,1
1997-12-22 00:00:00.000,16,11,1
1997-12-22 00:00:00.000,124,11,1
1997-12-22 00:00:00.000,127,11,1
1997-12-22 00:00:00.000,340,11,1
1997-12-22 00:00:00.000,362,11,1
1997-12-22 00:00:00.000,606,11,1
1997-12-22 00:00:00.000,1083,11,1
1998-01-10 00:00:00.000,444,11,1
1998-01-10 00:00:00.000,822,11,1
1998-01-15 00:00:00.000,320,11,1
1998-01-15 00:00:00.000,1202,11,1
1998-01-15 00:00:00.000,1432,11,1
1998-01-17 00:00:00.000,151,11,1
1998-01-17 00:00:00.000,262,11,1
1998-01-17 00:00:00.000,291,11,1
1998-01-17 00:00:00.000,342,11,1
1998-01-17 00:00:00.000,461,11,1
1998-01-19 00:00:00.000,1501,11,1
1998-01-25 00:00:00.000,463,11,1
1998-01-25 00:00:00.000,817,11,1
1998-02-01 00:00:00.000,22,11,1
1998-02-01 00:00:00.000,1383,11,1
1998-02-01 00:00:00.000,1403,11,1
1998-02-05 00:00:00.000,70,11,1
1998-02-05 00:00:00.000,93,11,1
1998-02-05 00:00:00.000,951,11,1
1998-02-05 00:00:00.000,1046,11,1
1998-02-05 00:00:00.000,1165,11,1
1998-02-05 00:00:00.000,1497,11,1
1998-02-09 00:00:00.000,182,11,1
1998-02-09 00:00:00.000,383,11,1
1998-02-09 00:00:00.000,441,11,1
1998-02-09 00:00:00.000,460,11,1
1998-02-09 00:00:00.000,462,11,1
1998-02-09 00:00:00.000,1120,11,1
1998-02-09 00:00:00.000,1395,11,1
1998-02-11 00:00:00.000,988,11,1
1998-02-26 00:00:00.000,680,11,1
1998-02-26 00:00:00.000,1102,11,1
1998-03-12 00:00:00.000,264,11,1
1998-03-12 00:00:00.000,264,11,1
1998-03-12 00:00:00.000,323,11,1
1998-03-12 00:00:00.000,1201,11,1
1998-03-18 00:00:00.000,1182,11,1
1998-03-19 00:00:00.000,506,11,1
1998-03-19 00:00:00.000,1158,11,1
1998-03-21 00:00:00.000,380,11,1
1998-03-26 00:00:00.000,989,11,1
1998-03-26 00:00:00.000,1165,11,1
