id,name,value,data_source
"d8d4b72e-b83b-4948-b70b-286c38454fd5","net_num_units",1,"dbi"
"8d66bc99-ee9c-4fc7-90a9-f66ae42a7844","net_num_units",1,"dbi"
"c05859df-a3ef-4d22-b317-d789afc36de8","net_num_units",1,"dbi"
"74b4d10a-b7c0-4969-8513-496704188b93","net_num_units",1,"dbi"
"24b658b3-8147-44ad-97f4-ae9d2a58a85a","net_num_units",1,"dbi"
"d681c0a7-cf56-4d58-bbfd-39e42315a5b1","net_num_units",1,"dbi"
"1f67daf3-d7ae-41e5-b0fc-4bf4c29fed49","net_num_units",1,"dbi"
"159b1c68-6bb4-4343-ac96-e20a9181ed84","net_num_units",1,"dbi"
"875fa627-d4de-40bf-80f4-b2a121c2bc1f","net_num_units",1,"dbi"
"b3b42559-038b-4696-b1db-ef4bf673648a","net_num_units",1,"dbi"
"ef0cba23-8cb9-4a5e-97b7-e7e36a2c0c47","net_num_units",1,"dbi"
"c6d590ee-f4d0-4742-a9d3-e9a15b837e45","net_num_units",1,"dbi"
"d777d247-da62-44fd-bd40-5e43bf54c99c","net_num_units",1,"dbi"
"d6728740-8a08-42b6-b765-46f8862f138d","net_num_units",1,"dbi"
"c4a783ec-1d4d-4ad4-9cf9-497c4e863c50","net_num_units",1,"dbi"
"3472fa76-46ef-4d91-8f78-4dc85aee501c","net_num_units",1,"dbi"
"257689f7-4b80-4200-9013-513a49e5215f","net_num_units",1,"dbi"
"06348016-40a4-4af8-86e6-d4569868df3e","net_num_units",1,"dbi"
"ed2c144a-da63-4af8-844b-313f40391caf","net_num_units",1,"dbi"
"2f5b7394-e154-443c-a145-d91b2e8a8ce6","net_num_units",1,"dbi"
"2d0382d5-ddc4-4d33-bb67-fca892b577b0","net_num_units",1,"dbi"
"4b419037-c9dc-48a5-8191-dcb4956d0e55","net_num_units",1,"dbi"
"ea8fb1bf-fb1e-4b13-9b2a-574d2c266b85","net_num_units",1,"dbi"
"a13dc4b0-8d09-460e-924a-906d6798830e","net_num_units",1,"dbi"
"95e99a2f-b6e3-42fe-bb0f-2ea5e7045815","net_num_units",1,"dbi"
"76cbde27-b8f9-4ae4-b282-5fa0b6d1253b","net_num_units",1,"dbi"
"2c06963b-c920-4a10-9970-856fba732618","net_num_units",1,"dbi"
"0db3babc-d87c-416b-80ce-fee2c7625ae5","net_num_units",1,"dbi"
"6f9346c2-590a-44c9-ade7-ebe36e146f95","net_num_units",1,"dbi"
"49896e1c-201b-4eb1-a41c-a9127735be73","net_num_units",1,"dbi"
"33237760-dd93-4499-9061-41a4274c6e61","net_num_units",1,"dbi"
"8b1cdaee-263c-4ca8-bbbc-639c963cde19","net_num_units",1,"dbi"
"d512f918-a807-4f6f-986a-0c18ae8f7819","net_num_units",1,"dbi"
"36cf507c-5c5e-4ce1-932b-b224e5e195b5","net_num_units",1,"dbi"
"4f4cb0f2-d234-488a-8818-7e79992ca1d0","net_num_units",1,"dbi"
"7444d14e-f551-475b-8b04-cea3269d4a24","net_num_units",1,"dbi"
"2581e12c-7b37-4945-9bd1-ff559a549ae2","net_num_units",1,"dbi"
"865f4ceb-2a28-481c-9223-e0c7939c7d09","net_num_units",1,"dbi"
"3415a1bc-2940-4aeb-a74e-9042db3b0f5d","net_num_units",1,"dbi"
"aa711682-bf65-4945-8266-590867b9771d","net_num_units",1,"dbi"
"d7e10bfa-7789-4c6f-ac7b-c5e598733ff4","net_num_units",1,"dbi"
"92906b32-16d9-42c8-bfb8-93e353db9983","net_num_units",1,"dbi"
"04a41de8-8215-44ea-9812-dc3650434b6d","net_num_units",1,"dbi"
"36d287f7-7119-49cd-8d0d-aaf8198d6f9c","net_num_units",1,"dbi"
"74c6eb17-e4e9-4f86-8ae5-a1687f0d549a","net_num_units",1,"dbi"
"c3be4f7d-5c4f-4cbc-908e-2f715af37c95","net_num_units",1,"dbi"
"bc6c966f-5f4d-4c79-8a13-fa94d34618fe","net_num_units",1,"dbi"
"38de290f-502b-4802-abc9-cbcdea6706a9","net_num_units",1,"dbi"
"32c2eeb4-196b-4e44-9b16-47fdf2d25378","net_num_units",1,"dbi"
"e1dc56b4-d55a-4906-80c9-ec713c98d7c7","net_num_units",1,"dbi"
"d9fa8e6f-4b94-4868-9e27-38e47645332f","net_num_units",1,"dbi"
"cbc95374-19c9-45f2-96a6-ed50461191e1","net_num_units",1,"dbi"
"cd1c082d-eb5e-4ae4-9f35-3fc97988312c","net_num_units",1,"dbi"
"6edbed50-311d-4da3-8009-65b785484ca3","net_num_units",1,"dbi"
"433cc776-d84c-44e7-a870-ba371b423bc4","net_num_units",1,"dbi"
"8f7aeead-4171-418c-83b8-3a330882e38c","net_num_units",1,"dbi"
"82df4fd8-778d-42c6-9cba-1d4e33d07b55","net_num_units",1,"dbi"
"db5099b8-df3a-469b-9753-b6a0a9711234","net_num_units",1,"dbi"
"ae3b798d-bfe0-4ec5-965c-4e60d85e9094","net_num_units",1,"dbi"
"302908cc-3370-4a8d-9b13-344d1403cefd","net_num_units",1,"dbi"
"18891519-e3ae-4bee-8a33-cb9277074e3f","net_num_units",1,"dbi"
"0fac5072-20c4-46f7-8246-3a163ab6319f","net_num_units",1,"dbi"
"87deb84c-8285-4133-ae3f-ef7e67087482","net_num_units",1,"dbi"
"e7316afe-b024-48c2-85b6-e5df701715d4","net_num_units",1,"dbi"
"7940c4af-9f41-41c6-96ae-57bd0469cf8c","net_num_units",1,"dbi"
"aeebeafc-ad3b-4387-a001-8074b1ef074d","net_num_units",1,"dbi"
"d6f0fa16-a184-4902-93c3-126b2026266b","net_num_units",1,"dbi"
"b595d472-308c-40be-8190-416e9ffc3786","net_num_units",1,"dbi"
"dbfdab3e-aaa6-4e6e-9851-96dd424ddc85","net_num_units",1,"dbi"
"468ffaaa-b8ed-4054-8488-c4ade4135eb9","net_num_units",1,"dbi"
"17993330-21f8-46b7-9ac8-e5e0d736b3f5","net_num_units",1,"dbi"
"f0300fc2-c6c8-40bf-904d-292e31e25a58","net_num_units",1,"dbi"
"42200430-9ec4-4f4f-bfe4-84a41c119775","net_num_units",1,"dbi"
"f9df1fd3-ae07-42cf-a1a5-7db33fee8a0c","net_num_units",1,"dbi"
"d23893b8-b1d6-4903-abe9-df7852ca9459","net_num_units",1,"dbi"
"bcdcd3b8-29c0-4f4e-a737-8f29cfc3029c","net_num_units",1,"dbi"
"0ad399e5-4ed5-46ad-a22d-3a10f56b95d9","net_num_units",1,"dbi"
"1dfa68b8-2cf1-47d2-9609-4f30d8b5cf61","net_num_units",1,"dbi"
"d9c4cb74-2191-4bde-b43a-c186c2a1cf62","net_num_units",1,"dbi"
"78d5dcd0-1f1d-4b83-9f1c-9e1f26068a70","net_num_units",1,"dbi"
"8368d927-b025-47fb-8fff-b8a4786ac473","net_num_units",1,"dbi"
"7ede3ebd-b053-42a3-8196-a454e78cf2b3","net_num_units",1,"dbi"
"67aeec3d-1567-41be-859e-9c94caddad60","net_num_units",1,"dbi"
"00879d7d-b2c3-4351-919c-4a43a8ea599f","net_num_units",1,"dbi"
"81e5783b-6715-4300-929f-9af54d73308c","net_num_units",1,"dbi"
"6e48e21a-312f-4352-8780-2974c089b4e7","net_num_units",1,"dbi"
"561c4759-b815-4aac-9549-3f4392dddf39","net_num_units",1,"dbi"
"ea0057da-30a8-4dbe-86bb-eaad925d246d","net_num_units",1,"dbi"
"4761d2d4-9c07-4063-87d0-00c56f0b0f9c","net_num_units",1,"dbi"
"842a14ac-4ebc-416f-9cd9-f4709ddd4b38","net_num_units",1,"dbi"
"81c2af35-9785-4434-965b-17613c14cbb6","net_num_units",1,"dbi"
"ed074c48-5461-4da2-8ce8-b8b2e7091557","net_num_units",1,"dbi"
"6464f62c-77cc-4556-b9b3-aa06b5a42c47","net_num_units",1,"dbi"
"da109882-8c98-44c3-b61f-16ff762dd8c9","net_num_units",1,"dbi"
"b4644541-fb6f-4e42-8f5d-db1dc8e8271a","net_num_units",1,"dbi"
"3a8bc72a-3f6f-4a99-82bb-23a8dd72048f","net_num_units",1,"dbi"
"c2640a17-4546-476c-92c7-721cfe9a12b9","net_num_units",1,"dbi"
"669c1a7f-4d36-40d0-a02c-7831b369a623","net_num_units",1,"dbi"
"df4f4b63-29d2-4f81-9400-49ddfbb9d664","net_num_units",1,"dbi"
"2de68b1a-b8d3-4b7a-ab0c-3d5a156b5130","net_num_units",1,"dbi"
"46529d9b-77ce-4d9b-bd9e-e27306b52f8b","net_num_units",1,"dbi"
"3f135ae4-8ad1-4454-b7c2-56e6e8c47fb1","net_num_units",1,"dbi"
"081cdc83-f850-4986-b6c5-0011c7ad0c68","net_num_units",1,"dbi"
"9d07ea97-06b9-498e-8692-83f7fd2a5eeb","net_num_units",1,"dbi"
"0113aacc-67b2-4a2a-bec1-c6061f860475","net_num_units",1,"dbi"
"55297397-f7b1-4afb-8255-46be0fe9786a","net_num_units",1,"dbi"
"557c1c76-2159-49ed-a9e2-e25da1746a26","net_num_units",1,"dbi"
"0af8cfa1-9223-47ac-802f-f2d076ae898e","net_num_units",1,"dbi"
"da9fc5ed-5735-4db7-86d7-473fb5e4808a","net_num_units",1,"dbi"
"52e2bc58-ebe9-4eb2-9766-328aee4b5de0","net_num_units",1,"dbi"
"1aa88b08-8a96-4c05-b17b-68452dbc4dcd","net_num_units",1,"dbi"
"26ebdd08-fd3a-4e5d-89a1-9ed665f7de92","net_num_units",1,"dbi"
"ce053cce-24a8-4e23-b6b3-08711f82fe1c","net_num_units",1,"dbi"
"e4908800-26dc-43b5-a4c1-090818053ed1","net_num_units",1,"dbi"
"e6fb6a08-e559-41f6-8359-3ef09faec56b","net_num_units",1,"dbi"
"f7b30b9a-05d6-4246-8f54-7590b20c01e4","net_num_units",1,"dbi"
"ac3d51e9-39c5-4d7a-bdaa-415ec2445789","net_num_units",1,"dbi"
"1a4ef02f-a036-4ad3-a581-91c6a2cefbc0","net_num_units",1,"dbi"
"6133a611-d08d-4e79-8107-6c6e82112fee","net_num_units",1,"dbi"
"a209cab8-c32f-47ec-aa8e-5d1bd43dce97","net_num_units",1,"dbi"
"05498fa9-4ae2-4bc7-8a11-966c67e1e8c8","net_num_units",1,"dbi"
"93e33c5e-ddec-4629-a2bc-7ffabe1aa92e","net_num_units",1,"dbi"
"79384713-e28d-4172-8db5-1e1c8621d7e4","net_num_units",1,"dbi"
"17cb586b-0670-41c7-806a-4bdc12671e2f","net_num_units",1,"dbi"
"24022043-51e0-45a8-bc98-5feccbad5b59","net_num_units",1,"dbi"
"d525e15a-1079-4436-9be8-d365b054a5c9","net_num_units",1,"dbi"
"e3d14ff9-ebbf-4c84-a270-68a16709491b","net_num_units",1,"dbi"
"24e5a8ba-8d97-412a-9b83-e8c19cf438c1","net_num_units",1,"dbi"
"3d5d14ed-5f20-48c3-871e-aca6907e261d","net_num_units",1,"dbi"
"032ea820-fbfb-42ef-95ec-08c1f177c6e4","net_num_units",1,"dbi"
"5df1864c-25fd-4105-a52f-4daafd757351","net_num_units",1,"dbi"
"de05e3d9-9efc-4f17-becb-5443fb3cca5c","net_num_units",1,"dbi"
"2e537778-2e7b-4e7e-9aea-103ce16dadf1","net_num_units",1,"dbi"
"ee6aec3c-1125-410e-b332-364c3bc57ecc","net_num_units",1,"dbi"
"488f6ce0-0e9d-4dc2-92f8-8084a704ef3c","net_num_units",1,"dbi"
"06dd49e7-c582-45aa-836d-5151338f0c66","net_num_units",1,"dbi"
"09346edd-ec23-410e-bd37-9e4d4074a786","net_num_units",1,"dbi"
"dd765692-d07e-4785-a0bd-829eab62528d","net_num_units",1,"dbi"
"60a7fa77-a32a-4431-b02a-0cb89fbeb477","net_num_units",1,"dbi"
"2b0751c6-47b2-42be-b792-c21da5afa8b1","net_num_units",1,"dbi"
"f39e4691-f905-437d-8c25-1066a505c8e8","net_num_units",1,"dbi"
"3ad27262-30e4-479d-8e11-a4990f0d5c92","net_num_units",1,"dbi"
"764a5b81-962c-4c32-b4af-f48d33881ab0","net_num_units",1,"dbi"
"c65af852-1d41-427d-9184-5b9b2851b67d","net_num_units",1,"dbi"
"844fd9e7-c52e-45f3-af97-762499b4f608","net_num_units",1,"dbi"
"7741a04a-1cee-4902-9491-f57f3e69b842","net_num_units",1,"dbi"
"c3be2a51-b94a-4c41-830d-4c4737a30b6e","net_num_units",1,"dbi"
"042b518d-f057-42e7-b427-9c000931d97f","net_num_units",1,"dbi"
"cb6b09bb-41d4-46cb-af85-aa2a0dd2dd71","net_num_units",1,"dbi"
"1cbbbe8f-b31d-4579-a98b-cf7bf26bde24","net_num_units",1,"dbi"
"e9c9885e-fff9-4486-99b4-3164f5904f0a","net_num_units",1,"dbi"
"938e5c87-be2a-4e40-8feb-df9eb7627fa8","net_num_units",1,"dbi"
"1df125eb-9916-4a8e-ba75-5c4c5d4c9800","net_num_units",1,"dbi"
"990eb237-fd06-4b2f-b88e-5032b5ee4dfd","net_num_units",1,"dbi"
"93c253eb-9ba2-4c21-9fae-c3c6c1eaea22","net_num_units",1,"dbi"
"5d90c30c-ab74-4369-9b67-55d4c935d718","net_num_units",1,"dbi"
"7aab2db0-a8f4-4c5c-bd45-e35c08e00c88","net_num_units",1,"dbi"
"b4364a15-4c30-4b01-b7ec-068ed7d1bc13","net_num_units",1,"dbi"
"3a1f276a-ea0e-4dc2-ac41-fadd87290f2c","net_num_units",1,"dbi"
"6bf7ac4a-d83c-480f-936f-d08b3efe59b3","net_num_units",1,"dbi"
"4032d211-e919-499f-b1f2-d0737ae42b63","net_num_units",1,"dbi"
"2c07a2ee-606e-465c-8481-31e635d1f167","net_num_units",1,"dbi"
"ca84e445-b5e8-44c7-b7ac-20f620342f31","net_num_units",1,"dbi"
"9e1f367c-f4c5-4ecb-8d90-9983064e2464","net_num_units",1,"dbi"
"6b0b0b77-4f6f-4abb-aa9a-548a4e7e3faa","net_num_units",1,"dbi"
"e6266b70-307c-4d21-8d07-d33ab17b8e39","net_num_units",1,"dbi"
"02a49db4-0c3a-4ad6-a68d-cc3d43a83b08","net_num_units",1,"dbi"
"b7f9808c-e05c-4966-afeb-debec7e124f2","net_num_units",1,"dbi"
"94a5b4d2-f040-4a0a-9cd2-db78ce760acd","net_num_units",1,"dbi"
"9c4b55e6-54a5-4024-aba1-95939b23ad58","net_num_units",1,"dbi"
"3bd46857-8b5b-444b-822b-108e363a5805","net_num_units",1,"dbi"
"d90ff8df-0f83-4a7e-9e04-3519b5bfd2fa","net_num_units",1,"dbi"
"37e70b31-11ba-4f66-a6aa-ac23eb348d89","net_num_units",1,"dbi"
"97df8c6a-a93d-4a9d-8cb8-c83e04e5eac1","net_num_units",1,"dbi"
"b8aa2194-ecdc-4fd6-b9c3-e134121cce68","net_num_units",1,"dbi"
"58a09a84-60cf-474c-9afa-3c6be1298813","net_num_units",1,"dbi"
"cc72cf94-c446-46b5-a4d8-18c06a366aa8","net_num_units",1,"dbi"
"272c345c-fef3-49f8-be4c-f177ec122716","net_num_units",1,"dbi"
"6a50ee4e-f47e-4177-ac0e-58b6541a838d","net_num_units",1,"dbi"
"89585774-9678-41a2-88aa-f6bfbc3ff464","net_num_units",1,"dbi"
"8c72fdf3-ac09-4780-a5f9-c7f687a55252","net_num_units",1,"dbi"
"215d1887-4642-4aaa-b6ad-347ce77d5c55","net_num_units",1,"dbi"
"d68c320a-3889-4511-a957-e7059dd3aa63","net_num_units",1,"dbi"
"844a6694-e1d0-41e8-8661-e8413355e8d9","net_num_units",1,"dbi"
"ea1f1f3a-53bb-437b-ad10-4fa2424aff81","net_num_units",1,"dbi"
"71eeb750-f6db-4d81-83cd-b16afb35a2ab","net_num_units",1,"dbi"
"bcef262b-f972-4ccb-9c18-30a925e46c2f","net_num_units",1,"dbi"
"36fafb01-734d-4d7c-b8ae-9b27a1ff1665","net_num_units",1,"dbi"
"a840b061-02f2-429e-8563-02077969a429","net_num_units",1,"dbi"
"b3d9207d-67db-446b-b9c3-843edbb95e64","net_num_units",1,"dbi"
"d16de29b-2036-4e1f-8957-c70042bf8572","net_num_units",1,"dbi"
"62fe052d-690f-4978-8c8b-77386fdc7f57","net_num_units",1,"dbi"
"257b1c8e-b2a4-464a-b2c4-1c18c5eb946c","net_num_units",1,"dbi"
"7f0c1fa7-b1ff-4cb1-a3a6-ffa05e36a2e5","net_num_units",1,"dbi"
"47ba5ddf-0640-4b21-82cb-4b3d602c3fa6","net_num_units",1,"dbi"
"5d39c1f9-7d7b-4107-aa10-d83154a75513","net_num_units",1,"dbi"
"0c73b961-a254-4904-bd2d-9c99ab9b5cde","net_num_units",1,"dbi"
"8e5167f7-e654-47e3-b3ae-049a74a951aa","net_num_units",1,"dbi"
"c036f401-ac3e-47b1-8207-5e5af4177167","net_num_units",1,"dbi"
"bd78647b-f219-4c00-92e7-00f0be9bb72d","net_num_units",1,"dbi"
"1d06848a-9e12-4353-a8d9-6ade13f86856","net_num_units",1,"dbi"
"39dd22e8-89bd-4035-b99f-975326119649","net_num_units",1,"dbi"
"d01d909a-3f7d-42fc-b536-e04e121203cc","net_num_units",1,"dbi"
"bf572925-d843-4b2c-b9d2-b6a354e063ae","net_num_units",1,"dbi"
"7587cf99-d990-43de-ab17-56920cdf4ce2","net_num_units",1,"dbi"
"063f36cf-f7f6-4eab-b570-40bb51161a4e","net_num_units",1,"dbi"
"396008c4-6a13-4846-9f2d-fbbe50e99e2a","net_num_units",1,"dbi"
"a36da5a8-c7c3-4cf7-a602-9ad5dced61d7","net_num_units",1,"dbi"
"d7c2c36d-57d3-4ae1-a32e-8379c7f8a7fa","net_num_units",1,"dbi"
"9eccad88-0e46-4584-9532-b1af792697be","net_num_units",1,"dbi"
"a9ffb27e-ba72-4fbc-9e1e-270c1af8b69f","net_num_units",1,"dbi"
"2288eee0-f135-41af-af6d-41040c9e526b","net_num_units",1,"dbi"
"e81bef8e-ec85-4ae1-b9e1-cfc8ac00f655","net_num_units",1,"dbi"
"51d529be-3750-43e1-9467-e55756740411","net_num_units",1,"dbi"
"4b8ad2f2-6bc3-4f53-b4c4-8cf42b6f6d40","net_num_units",1,"dbi"
"11ea164a-9112-41e9-97f3-34343b0e9b95","net_num_units",1,"dbi"
"63f82a24-e6b7-4427-aab0-fbbb541ca28c","net_num_units",1,"dbi"
"fdcfdf6d-426b-4c0d-b349-4824f3d9a487","net_num_units",1,"dbi"
"788fd6f8-7c3b-4723-9b5a-74a8ef0a842c","net_num_units",1,"dbi"
"777a2542-4cdd-42d3-83e5-e50cde0d569b","net_num_units",1,"dbi"
"f80a715c-43b5-4df8-af51-ba9a2e644edd","net_num_units",1,"dbi"
"64eb32e3-477d-4e62-b7d3-c546288c7d07","net_num_units",1,"dbi"
"ab6d29f9-db66-4aad-ad68-b45af594f7c7","net_num_units",1,"dbi"
"98927f8c-3a2a-451e-9b82-0fdba607ff3c","net_num_units",1,"dbi"
"5f64d696-1c48-4397-a197-4929b4003992","net_num_units",1,"dbi"
"e145d425-c5f5-439a-92b6-85550517552d","net_num_units",1,"dbi"
"a3d9bfb0-285f-4ca8-bb38-a6aab5b678de","net_num_units",1,"dbi"
"4a2cf6d9-07e3-463a-bea5-3b4fb27280d0","net_num_units",1,"dbi"
"9f3e718f-258c-4329-97ae-ab1e4b258fc1","net_num_units",1,"dbi"
"3b4ba4f2-bee9-400a-aa70-57a73882427e","net_num_units",1,"dbi"
"aa662919-aaf2-44f3-95c4-94b7cc598ca2","net_num_units",1,"dbi"
"5d04a605-73ac-4b8d-81c4-bb0039bf900d","net_num_units",1,"dbi"
"36e5eac0-552a-4504-9e6f-49f94292829a","net_num_units",1,"dbi"
"45fb6e3a-beff-42f1-99cb-50fae4714d43","net_num_units",1,"dbi"
"42c3be37-95f7-4ed5-a411-b108407bd43d","net_num_units",1,"dbi"
"1acadc37-9fd0-4be0-aaa2-edc394466e56","net_num_units",1,"dbi"
"de145bac-392e-4aa9-bf69-cd67d40f14be","net_num_units",1,"dbi"
"4a90805c-dec2-4574-b272-f13143a5b696","net_num_units",1,"dbi"
"174cc597-1168-4f78-a672-0b6f998f5009","net_num_units",1,"dbi"
"185c6944-8de8-406e-a32e-7098bfd3df6b","net_num_units",1,"dbi"
"eb37dc51-d5db-41f0-b731-65caa1a8ff9e","net_num_units",1,"dbi"
"7d07d51a-5077-4573-b952-1a3cacda3deb","net_num_units",1,"dbi"
"e45dd672-dbb9-467c-a30d-b5c816122a71","net_num_units",1,"dbi"
"0928aadd-bdc2-48b9-811b-43fa461e983f","net_num_units",1,"dbi"
"09405a0a-52fd-453b-8851-e8cadb5eff6d","net_num_units",1,"dbi"
"49a37c4d-75bc-4953-962d-45c0bfde3f34","net_num_units",1,"dbi"
"cd4c8be6-a295-4b0d-9ac3-764d3e7646f9","net_num_units",1,"dbi"
"2e190ba2-8b28-4e76-8962-caffe616d97c","net_num_units",1,"dbi"
"67f8658e-676b-4293-acea-6d0f7a4ee73f","net_num_units",1,"dbi"
"4d808cbb-0f8e-46cf-8904-d3b89c9f4823","net_num_units",1,"dbi"
"e2204874-e6ca-4838-84f2-436332f32973","net_num_units",1,"dbi"
"06a98ee7-0938-4d7f-922b-72558809d907","net_num_units",1,"dbi"
"81e37227-1c06-4e60-a783-972a09a44f61","net_num_units",1,"dbi"
"9e06e733-56a1-4a5d-890b-c27995af9054","net_num_units",1,"dbi"
"f1a43c11-3bff-4173-becc-4b23e1ee674b","net_num_units",1,"dbi"
"562940fe-9e66-436d-989d-98e4f1ba9f88","net_num_units",1,"dbi"
"42b5d739-a2ef-46f8-9642-7e9793dff991","net_num_units",1,"dbi"
"5152e8ff-7e2e-4e39-a023-b1b43ed7a5ba","net_num_units",1,"dbi"
"2c668f3c-3a69-4eb1-9097-fd74dbb0f169","net_num_units",1,"dbi"
"eb01747f-1497-4269-a229-0ca410e0ad1f","net_num_units",1,"dbi"
"82e0b0fe-cdd1-4f15-9bab-9cfc8a773a39","net_num_units",1,"dbi"
"aedb39f8-6611-4036-96d5-2730820eec5e","net_num_units",1,"dbi"
"a98cb809-a5b7-41a8-b066-b6e83ed7ae1b","net_num_units",1,"dbi"
"a9e79b1e-77e4-43ae-bd2f-e78e8740cb1e","net_num_units",1,"dbi"
"343e9bf1-9405-4851-b82e-712d49ea1b69","net_num_units",1,"dbi"
"35170f09-c581-4ec0-bdec-ccd722b8f6af","net_num_units",1,"dbi"
"05e1cc86-822a-44d5-982e-a3a63cadd213","net_num_units",1,"dbi"
"d60dc8a4-ef96-4c19-957a-81477d364903","net_num_units",1,"dbi"
"8020dbad-5b7f-470c-bf6d-a6db430cb238","net_num_units",1,"dbi"
"acc78abd-5271-4098-a159-1ca3a86fe9bd","net_num_units",1,"dbi"
"b9f4e818-a990-409b-bcd1-fcf652850627","net_num_units",1,"dbi"
"7f7032e6-57cb-4491-8dec-693d7439fa85","net_num_units",1,"dbi"
"308c5a09-fa58-458d-ac41-a84e51bc3301","net_num_units",1,"dbi"
"e21d736b-5aa7-4b54-95e0-5b03c946454f","net_num_units",1,"dbi"
"4966bd4d-7b1a-4eb5-8563-ed1970ddcf14","net_num_units",1,"dbi"
"ee4626c7-3dd8-4572-8678-d3e3b67890d1","net_num_units",1,"dbi"
"880c3add-337c-47bc-a632-bb1328f09ca5","net_num_units",1,"dbi"
"f183c932-8903-4c41-a700-642721ac5563","net_num_units",1,"dbi"
"6873fc8d-0a8f-41fc-b732-139380342ee0","net_num_units",1,"dbi"
"8dbf4abf-9b5a-40f3-8db3-9fe8274b6207","net_num_units",1,"dbi"
"ded84215-41de-4e17-aa52-0ed8964f1541","net_num_units",1,"dbi"
"e330625a-29a0-40b4-9eb7-1191d9994188","net_num_units",1,"dbi"
"5baf5948-df6e-442e-b5ee-0dcc0a2f31e4","net_num_units",1,"dbi"
"9b28e54c-4098-4de3-9304-ea09f2762533","net_num_units",1,"dbi"
"9dda358b-a54c-4bf0-9d19-93547bd4d600","net_num_units",1,"dbi"
"d89c4544-6c2a-40b0-b9b3-f69d4e90d533","net_num_units",1,"dbi"
"1b7852b9-3a48-4d40-ad95-0a409feb1947","net_num_units",1,"dbi"
"8ae1d489-c688-4722-8518-863a628a815b","net_num_units",1,"dbi"
"6e68c0c2-ce73-46f5-9d56-2db3e5e708d2","net_num_units",1,"dbi"
"7ab06dba-69ad-4b77-8436-3f7f02ff9e78","net_num_units",1,"dbi"
"087ffd0b-cf15-4898-b8ac-6441dfe41a52","net_num_units",1,"dbi"
"8ce85342-4048-43e9-bdf4-a5e397053902","net_num_units",1,"dbi"
"9468cec1-1dd6-4141-bd31-4197a894bf51","net_num_units",1,"dbi"
"e40b79c5-5cd8-4271-9544-27c10163977e","net_num_units",1,"dbi"
"ed5fefde-29c4-4d64-81b3-df40c5be4374","net_num_units",1,"dbi"
"87d0f5a2-4290-4a0e-8ea5-79147093fee4","net_num_units",1,"dbi"
"ba33bb73-c2e3-4317-9035-f4504784d6d9","net_num_units",1,"dbi"
"a995a0d9-c46d-4bd1-aed9-c1dc4ae4ca08","net_num_units",1,"dbi"
"249412a1-ca92-4ddd-b1de-08fb67714dc3","net_num_units",1,"dbi"
"100d0d26-b4b5-40ac-9f92-6116029162da","net_num_units",1,"dbi"
"3a3b61df-b8c9-4f64-9580-39af34cda153","net_num_units",1,"dbi"
"308a6af8-63ae-4f75-a2b3-7149386d53de","net_num_units",1,"dbi"
"5f955486-f8a5-494c-ab3b-5b672ab08fdb","net_num_units",1,"dbi"
"408b20af-999c-4677-bcaa-97e8f007d432","net_num_units",1,"dbi"
"659fe458-c74a-4c6f-b8db-3a6492142ef6","net_num_units",1,"dbi"
"afb9dd94-018f-402e-8b08-0a0e844150ce","net_num_units",1,"dbi"
"5f4295d0-ee8e-416e-a331-f12f24055e8b","net_num_units",1,"dbi"
"0a4e0158-427f-48c4-a37d-b87692549766","net_num_units",1,"dbi"
"bb229787-aa2f-4010-a00c-744326b1fa96","net_num_units",1,"dbi"
"122deab8-6853-41b8-bee0-0c7c6e230abe","net_num_units",1,"dbi"
"e6c6a379-58a0-41a2-adb2-46926aa7dabc","net_num_units",1,"dbi"
"3523437d-f812-4d28-96a7-de07dbf96965","net_num_units",1,"dbi"
"4d3c943a-1dcf-4dc5-88c7-0b61a6eb3212","net_num_units",1,"dbi"
"6d9adc05-19ec-4c99-a290-6ceae092c40d","net_num_units",1,"dbi"
"fea2c1c3-1ab2-4e28-a88a-6c80a569ae0e","net_num_units",1,"dbi"
"a228abfb-7441-455a-9b5f-3ddeb8ac02d5","net_num_units",1,"dbi"
"98c87ad3-3ec5-4267-849e-9f057f52118b","net_num_units",1,"dbi"
"f47a839f-6d7a-48f5-bbe2-249a96f776e3","net_num_units",1,"dbi"
"513de1c9-f4f2-4b91-a7f6-f394f2c92a15","net_num_units",1,"dbi"
"01f9fb67-1ec7-49c4-bff6-626f0b6bad61","net_num_units",1,"dbi"
"69aa403a-ce1c-4ebb-862c-02c938b9e097","net_num_units",1,"dbi"
"b82a60e8-304c-43c3-9b2f-9ded3fe81744","net_num_units",1,"dbi"
"73c31ae2-bd35-4511-b610-b96645267945","net_num_units",1,"dbi"
"0e591e2e-d8b3-4f12-b22b-44f90e7e11e7","net_num_units",1,"dbi"
"4d5367e8-72b4-44fc-b05f-244e90b5a4ee","net_num_units",1,"dbi"
"aa9b896a-74b1-4d3a-9a2f-d3cef87c8c4c","net_num_units",1,"dbi"
"c30918ef-1832-4a56-b061-e259b06a74e9","net_num_units",1,"dbi"
"b90aa32a-c553-47c9-93d8-e5d4b7466966","net_num_units",1,"dbi"
"5ecee62d-7378-412f-9646-26c48496978a","net_num_units",1,"dbi"
"c67760e7-16e0-47d2-a15f-a59c12fa5e3a","net_num_units",1,"dbi"
"ab775769-f552-434d-af5a-2208e360c9ff","net_num_units",1,"dbi"
