id,name,value,data_source
"ffb8852d-ce9e-44ae-b42d-b15168684d61","net_num_units",18,"mohcd_inclusionary"
"6e324b6e-9bda-4507-85b6-ceb71171080f","net_num_units",98,"mohcd_inclusionary"
"0fd4908f-5bfb-4efb-b768-706ae70a5214","net_num_units",136,"mohcd_inclusionary"
"840b2bbe-8448-4251-a098-558fcffd0e91","net_num_units",34,"mohcd_inclusionary"
"e6303dcc-11a6-4194-b3c5-b1ebbbe3d35f","net_num_units",121,"mohcd_inclusionary"
"0b95c321-9bbf-46a1-8838-4bf31831f5c6","net_num_units",20,"mohcd_inclusionary"
"082e6075-4755-4ac7-80b4-3205d27fa07a","net_num_units",90,"mohcd_inclusionary"
"0fa05e6b-1f09-4f69-9102-a291b9ca0e32","net_num_units",35,"mohcd_inclusionary"
"44a519e7-3594-4d39-97b2-a7cf09cf383d","net_num_units",39,"mohcd_inclusionary"
"15eda224-0ea4-4333-8c39-67cea7442c6b","net_num_units",16,"mohcd_inclusionary"
"c9f2c539-91e1-450e-9d85-2f362ac72310","net_num_units",419,"mohcd_inclusionary"
"1d4acde0-96fe-4ada-8483-2aad6d4bd27a","net_num_units",12,"mohcd_inclusionary"
"97de6e88-9eed-43cc-838f-79e8bf684253","net_num_units",61,"mohcd_inclusionary"
"a42da9e2-3ffc-41d9-8f77-b57c5e3ea715","net_num_units",13,"mohcd_inclusionary"
"97d3b9d8-5903-4e25-b730-326b0f1326c1","net_num_units",60,"mohcd_inclusionary"
"2988a9a3-eab1-489d-8933-e9835d063522","net_num_units",36,"mohcd_inclusionary"
"8b03b815-5ced-4bf2-a72f-94fdff02e5c8","net_num_units",113,"mohcd_inclusionary"
"69ec3840-7627-4624-a5b5-44f05397a2b8","net_num_units",60,"mohcd_inclusionary"
"58813db9-da1b-4b39-b6eb-dbd14d512ee8","net_num_units",14,"mohcd_inclusionary"
"c3535161-5bcd-481f-a39d-875df899f440","net_num_units",30,"mohcd_inclusionary"
"f32b809d-a300-48ad-a9d1-5039f64d7445","net_num_units",36,"mohcd_inclusionary"
"669a7769-2d5d-48aa-889c-cc8fd117978d","net_num_units",26,"mohcd_inclusionary"
"e51a8524-a232-4710-90d7-1dc8aa9718e7","net_num_units",17,"mohcd_inclusionary"
"260ac4d9-71b0-4901-98c8-c104fc787b6c","net_num_units",23,"mohcd_inclusionary"
"711c6672-9b14-4e47-8c08-7dfea0ae757b","net_num_units",14,"mohcd_inclusionary"
"442ce03e-ff92-4b07-94a2-aa42d29e600a","net_num_units",87,"mohcd_inclusionary"
"e96ef286-9a51-4da5-a06f-1618e1561c25","net_num_units",67,"mohcd_inclusionary"
"b3699961-afc9-4ac8-add6-167559bf9aeb","net_num_units",165,"mohcd_inclusionary"
"20853d0d-94ca-40be-aaf7-8f4a80fec377","net_num_units",15,"mohcd_inclusionary"
"e4b2b68b-020e-459f-8a54-d324a612870a","net_num_units",15,"mohcd_inclusionary"
"23da515d-2ee0-4322-96cb-12bea90ebdd2","net_num_units",41,"mohcd_inclusionary"
"9bad535e-9373-4dce-8a4d-7bd68014c480","net_num_units",35,"mohcd_inclusionary"
"f968a86b-4ff9-4883-8e01-d63670fe1584","net_num_units",17,"mohcd_inclusionary"
"12be460d-c95d-44b1-aba0-2a11173514b2","net_num_units",10,"mohcd_inclusionary"
"9798b024-d2b7-4b1f-8fe5-53c302b7c1c0","net_num_units",24,"mohcd_inclusionary"
"426097bf-7867-4633-8f86-3082da1fdaa5","net_num_units",22,"mohcd_inclusionary"
"adc5bb0a-3bff-44e4-9b61-2cfd9a84ae80","net_num_units",35,"mohcd_inclusionary"
"e8036d26-acf4-49ed-b187-a1db85b1b4db","net_num_units",94,"mohcd_inclusionary"
"eab28009-5de3-4ebb-9dbc-1ff995a74bb8","net_num_units",40,"mohcd_inclusionary"
"24136cba-2704-405d-a767-f0affc33c332","net_num_units",69,"mohcd_inclusionary"
"3bb11575-4f86-4725-9614-1344d034f607","net_num_units",12,"mohcd_inclusionary"
"22b9f97a-9dc5-4c4c-abae-243d95eacc86","net_num_units",12,"mohcd_inclusionary"
"0bf133c5-eda3-41fb-b5b0-37fc3d56e1d5","net_num_units",37,"mohcd_inclusionary"
"5aa37f39-8467-4654-92b3-c351f0107420","net_num_units",40,"mohcd_inclusionary"
"bebdc57a-4873-4bc7-8fe5-f28d6597b255","net_num_units",82,"mohcd_inclusionary"
"aa51c6a8-6f2d-4c10-a463-7887f6b654af","net_num_units",94,"mohcd_inclusionary"
"72254418-0b0b-4abc-a549-c1114936ad00","net_num_units",27,"mohcd_inclusionary"
"d4994ce8-ee05-4f43-b98b-ff32feecdcbb","net_num_units",14,"mohcd_inclusionary"
"8e218fbd-f542-4fb2-a64a-1b1314641aae","net_num_units",134,"mohcd_inclusionary"
"963ab73c-b94e-47da-9026-3c11686eb0b4","net_num_units",112,"mohcd_inclusionary"
"61802bdd-6b2e-403e-a158-6fd06eaf6b41","net_num_units",10,"mohcd_inclusionary"
"1d39f679-9953-4003-8bbb-ce509d989d07","net_num_units",452,"mohcd_inclusionary"
"ef03355b-075a-48a0-8c3a-3c6919054473","net_num_units",5,"mohcd_inclusionary"
"fcff0c7f-07c2-474c-b1ab-2ec8f56e9403","net_num_units",12,"mohcd_inclusionary"
"da741a7f-7f8f-4557-8ab5-b91e97f0fa42","net_num_units",14,"mohcd_inclusionary"
"4cd9b33c-a1a7-4c52-b5c1-f65900b0cb73","net_num_units",36,"mohcd_inclusionary"
"02cb52bb-a9d2-4e22-b24b-1abe6660dd75","net_num_units",27,"mohcd_inclusionary"
"7343e95d-d355-4f90-9807-d3282f729d0e","net_num_units",15,"mohcd_inclusionary"
"5ece4c9c-4f39-4129-a799-8e3f497b0f46","net_num_units",12,"mohcd_inclusionary"
"be5940e5-e05b-4fde-8973-3b630160a06e","net_num_units",15,"mohcd_inclusionary"
"dc8af6c0-1698-4c2f-b30b-8788bb845897","net_num_units",320,"mohcd_inclusionary"
"32887d92-6ee5-49e0-aa3c-8aaf7d1373ff","net_num_units",202,"mohcd_inclusionary"
"39185f62-c7d1-4c7f-b89d-30cac0ac6fba","net_num_units",198,"mohcd_inclusionary"
"ab26d2e5-f27e-47cc-9df1-95f4e1b9ef0f","net_num_units",19,"mohcd_inclusionary"
"845da3a7-c435-4e1d-a850-c47dea5f0ffd","net_num_units",18,"mohcd_inclusionary"
"c580cb13-0085-41f3-8736-1bd139283b90","net_num_units",19,"mohcd_inclusionary"
"3419c01a-f078-424e-9e33-d16134b1ae54","net_num_units",27,"mohcd_inclusionary"
"5d532ebc-438d-4199-9f56-b93bec3205b3","net_num_units",10,"mohcd_inclusionary"
"56ecbc69-8174-49bb-b185-bfb61cea07a5","net_num_units",162,"mohcd_inclusionary"
"cd3f14f3-67d4-42f2-9df4-e84023c6c74e","net_num_units",45,"mohcd_inclusionary"
"81319e6f-a8b8-49d5-b9c1-78e6a917729e","net_num_units",245,"mohcd_inclusionary"
"2d0c78ec-da84-407f-ab7e-468450da10e5","net_num_units",14,"mohcd_inclusionary"
"4ce254b0-1f7a-487e-9bae-27d522fea486","net_num_units",196,"mohcd_inclusionary"
"9dd07522-2907-43c8-ba92-c1a61d9a58d6","net_num_units",31,"mohcd_inclusionary"
"66fb6f34-9ab0-4a72-b1a6-dc2903c0e2b7","net_num_units",14,"mohcd_inclusionary"
"ee5c2055-77fa-4837-a138-e4d2cf89d7fe","net_num_units",21,"mohcd_inclusionary"
"7abca192-a0b8-46ac-a8dd-5ed6cb19075b","net_num_units",15,"mohcd_inclusionary"
"fa150ed1-abc2-4bbc-b6a1-64749be8afdd","net_num_units",11,"mohcd_inclusionary"
"d4817e9d-2c9c-4b34-89d0-18a58d985942","net_num_units",49,"mohcd_inclusionary"
"e91ae227-057e-4a6d-9837-271b031e69be","net_num_units",52,"mohcd_inclusionary"
"d7e5f5d2-3947-43a8-a9c5-723ef6400078","net_num_units",105,"mohcd_inclusionary"
"1536c4d2-2f51-475d-a3d7-822e69c459c5","net_num_units",18,"mohcd_inclusionary"
"8010d1e7-b415-4aa6-82e7-2293c839c179","net_num_units",58,"mohcd_inclusionary"
"ce9a1245-ea8e-4271-9e47-e7e70b698439","net_num_units",91,"mohcd_inclusionary"
"8a81ca36-ac25-4bb2-88be-e90df408d9b2","net_num_units",102,"mohcd_inclusionary"
"9b8903f0-858c-4cfe-828f-87b41cd42d3a","net_num_units",107,"mohcd_inclusionary"
"7385e868-0b57-4fcc-9013-3e406013b9ea","net_num_units",75,"mohcd_inclusionary"
"9fb9a7f3-a63d-451d-b632-f05626f7e436","net_num_units",16,"mohcd_inclusionary"
"9b0e39db-c733-4019-89df-6c1d1f9afb40","net_num_units",166,"mohcd_inclusionary"
"9b7dbe34-8495-4454-adab-908d751907c6","net_num_units",111,"mohcd_inclusionary"
"22edfb9d-478d-49ea-b364-d4150367fcbf","net_num_units",56,"mohcd_inclusionary"
"b016b422-74b9-490c-bdc7-f127d9a2b130","net_num_units",14,"mohcd_inclusionary"
"292c7ac5-607b-47a1-81e0-36445fb96dd1","net_num_units",12,"mohcd_inclusionary"
"dd0bdf2e-3f53-4081-b5e4-e4d57905dd09","net_num_units",26,"mohcd_inclusionary"
"df00acfd-9b31-46be-8d15-83a90e5f7288","net_num_units",326,"mohcd_inclusionary"
"75f8b7b2-cf50-4608-88c3-e6a1f5c8c193","net_num_units",50,"mohcd_inclusionary"
"29abcb5f-7475-4b48-869a-7ddf3daba928","net_num_units",39,"mohcd_inclusionary"
"a514e312-1f44-48ce-848c-eade4b2153b4","net_num_units",58,"mohcd_inclusionary"
"7acea6de-bccc-4fec-abff-5c46473be415","net_num_units",34,"mohcd_inclusionary"
"96d0c232-f6b9-4115-9d97-2f8508891284","net_num_units",29,"mohcd_inclusionary"
"c4d877fd-76f1-4e93-970b-2d58d7cf18f2","net_num_units",102,"mohcd_inclusionary"
"dab0f97f-3afd-4dc0-80f9-8e05c6b97a52","net_num_units",453,"mohcd_inclusionary"
"8a3adc2d-3c25-4622-b26c-849d45807614","net_num_units",69,"mohcd_inclusionary"
"90b9ccec-780b-4dd6-ad57-3a2315035ba3","net_num_units",18,"mohcd_inclusionary"
"b10d70a7-52cd-464c-8505-3d499ec129b9","net_num_units",420,"mohcd_inclusionary"
"43065301-5b1c-4561-86cf-6bd7ea739888","net_num_units",81,"mohcd_inclusionary"
"d96153f4-68cd-4616-8a9e-63c3b2d654b0","net_num_units",13,"mohcd_inclusionary"
"604e1fe1-44bb-4801-8a40-3578ae953dd7","net_num_units",16,"mohcd_inclusionary"
