IndexID,Date,Value
7,2019-07-01 00:00:00.000,112.7124
7,2019-06-01 00:00:00.000,112.214
7,2019-05-01 00:00:00.000,109.9775
7,2019-04-01 00:00:00.000,109.8645
7,2019-03-01 00:00:00.000,109.1015
7,2019-02-01 00:00:00.000,107.943
7,2019-01-01 00:00:00.000,107.7483
7,2018-12-01 00:00:00.000,106.7838
7,2018-11-01 00:00:00.000,104.1268
7,2018-10-01 00:00:00.000,104.4691
7,2018-09-01 00:00:00.000,104.0791
7,2018-08-01 00:00:00.000,103.4237
7,2018-07-01 00:00:00.000,101.9544
7,2018-06-01 00:00:00.000,101.707
7,2018-05-01 00:00:00.000,100.362
7,2018-04-01 00:00:00.000,101.0157
7,2018-03-01 00:00:00.000,99.5777
7,2018-02-01 00:00:00.000,99.6191
7,2018-01-01 00:00:00.000,99.8082
7,2017-12-01 00:00:00.000,99.5456
7,2017-11-01 00:00:00.000,100.4176
7,2017-10-01 00:00:00.000,100.5295
7,2017-09-01 00:00:00.000,100.7657
7,2017-08-01 00:00:00.000,101.1364
7,2017-07-01 00:00:00.000,100.4331
7,2017-06-01 00:00:00.000,100.289
7,2017-05-01 00:00:00.000,100.3642
7,2017-04-01 00:00:00.000,99.9715
7,2017-03-01 00:00:00.000,98.7977
7,2017-02-01 00:00:00.000,98.5131
7,2017-01-01 00:00:00.000,99.2366
7,2016-12-01 00:00:00.000,98.7394
7,2016-11-01 00:00:00.000,98.7406
7,2016-10-01 00:00:00.000,98.1231
7,2016-09-01 00:00:00.000,97.3972
7,2016-08-01 00:00:00.000,97.5693
7,2016-07-01 00:00:00.000,97.0398
7,2016-06-01 00:00:00.000,97.1453
7,2016-05-01 00:00:00.000,98.0027
7,2016-04-01 00:00:00.000,96.8031
7,2016-03-01 00:00:00.000,96.9798
7,2016-02-01 00:00:00.000,97.4789
7,2016-01-01 00:00:00.000,98.4777
7,2015-12-01 00:00:00.000,99.4712
7,2015-11-01 00:00:00.000,99.0266
7,2015-10-01 00:00:00.000,99.6827
7,2015-09-01 00:00:00.000,100.1694
7,2015-08-01 00:00:00.000,101.2978
7,2015-07-01 00:00:00.000,101.2594
7,2015-06-01 00:00:00.000,101.6467
7,2015-05-01 00:00:00.000,101.7948
7,2015-04-01 00:00:00.000,102.3781
7,2015-03-01 00:00:00.000,103.1543
7,2015-02-01 00:00:00.000,103.8727
7,2015-01-01 00:00:00.000,102.338
7,2014-12-01 00:00:00.000,103.6813
7,2014-11-01 00:00:00.000,103.8437
7,2014-10-01 00:00:00.000,104.4797
7,2014-09-01 00:00:00.000,104.5106
7,2014-08-01 00:00:00.000,103.8209
7,2014-07-01 00:00:00.000,104.8348
7,2014-06-01 00:00:00.000,104.1503
7,2014-05-01 00:00:00.000,104.3692
7,2014-04-01 00:00:00.000,104.2848
7,2014-03-01 00:00:00.000,104.7792
7,2014-02-01 00:00:00.000,103.7582
7,2014-01-01 00:00:00.000,103.7415
7,2013-12-01 00:00:00.000,104.615
7,2013-11-01 00:00:00.000,105.6538
7,2013-10-01 00:00:00.000,107.2502
7,2013-09-01 00:00:00.000,107.1047
7,2013-08-01 00:00:00.000,107.4229
7,2013-07-01 00:00:00.000,106.9856
7,2013-06-01 00:00:00.000,108.231
7,2013-05-01 00:00:00.000,108.1497
7,2013-04-01 00:00:00.000,109.3255
7,2013-03-01 00:00:00.000,109.7609
7,2013-02-01 00:00:00.000,110.4165
7,2013-01-01 00:00:00.000,110.6865
7,2012-12-01 00:00:00.000,111.6171
7,2012-11-01 00:00:00.000,111.916
7,2012-10-01 00:00:00.000,111.5858
7,2012-09-01 00:00:00.000,111.4416
7,2012-08-01 00:00:00.000,111.8917
7,2012-07-01 00:00:00.000,111.8403
7,2012-06-01 00:00:00.000,109.4305
7,2012-05-01 00:00:00.000,110.2245
7,2012-04-01 00:00:00.000,111.6081
7,2012-03-01 00:00:00.000,112.9218
7,2012-02-01 00:00:00.000,112.8165
7,2012-01-01 00:00:00.000,111.8186
7,2011-12-01 00:00:00.000,111.3313
7,2011-11-01 00:00:00.000,111.9359
7,2011-10-01 00:00:00.000,110.1447
7,2011-09-01 00:00:00.000,108.9389
7,2011-08-01 00:00:00.000,109.2715
7,2011-07-01 00:00:00.000,108.5228
7,2011-06-01 00:00:00.000,107.8095
7,2011-05-01 00:00:00.000,108.6357
7,2011-04-01 00:00:00.000,108.8039
7,2011-03-01 00:00:00.000,109.0403
7,2011-02-01 00:00:00.000,109.832
7,2011-01-01 00:00:00.000,110.6197
7,2010-12-01 00:00:00.000,110.8684
7,2010-11-01 00:00:00.000,111.6913
7,2010-10-01 00:00:00.000,112.0334
7,2010-09-01 00:00:00.000,113.5734
7,2010-08-01 00:00:00.000,115.733
7,2010-07-01 00:00:00.000,115.6803
7,2010-06-01 00:00:00.000,113.933
7,2010-05-01 00:00:00.000,114.2119
7,2010-04-01 00:00:00.000,114.26
7,2010-03-01 00:00:00.000,113.2166
7,2010-02-01 00:00:00.000,110.3753
7,2010-01-01 00:00:00.000,109.7712
7,2009-12-01 00:00:00.000,107.0253
7,2009-11-01 00:00:00.000,106.8692
7,2009-10-01 00:00:00.000,106.3699
7,2009-09-01 00:00:00.000,106.877
7,2009-08-01 00:00:00.000,105.6403
7,2009-07-01 00:00:00.000,104.7134
7,2009-06-01 00:00:00.000,103.2101
7,2009-05-01 00:00:00.000,102.7273
7,2009-04-01 00:00:00.000,102.6885
7,2009-03-01 00:00:00.000,103.2916
7,2009-02-01 00:00:00.000,105.0587
7,2009-01-01 00:00:00.000,105.9769
9,2021-09-01 00:00:00.000,99.4572
9,2021-08-01 00:00:00.000,100.2185
9,2021-07-01 00:00:00.000,100.6177
9,2021-06-01 00:00:00.000,98.918
9,2021-05-01 00:00:00.000,99.1106
9,2021-04-01 00:00:00.000,98.1511
9,2021-03-01 00:00:00.000,98.2512
9,2021-02-01 00:00:00.000,94.9946
9,2021-01-01 00:00:00.000,98.7911
9,2020-12-01 00:00:00.000,97.3233
9,2020-11-01 00:00:00.000,96.6509
9,2020-10-01 00:00:00.000,95.9801
9,2020-09-01 00:00:00.000,94.5951
9,2020-08-01 00:00:00.000,94.6289
9,2020-07-01 00:00:00.000,93.2777
9,2020-06-01 00:00:00.000,89.587
9,2020-05-01 00:00:00.000,83.4381
9,2020-04-01 00:00:00.000,79.6749
9,2020-03-01 00:00:00.000,94.7071
9,2020-02-01 00:00:00.000,99.0241
9,2020-01-01 00:00:00.000,99.0067
9,2019-12-01 00:00:00.000,99.2449
9,2019-11-01 00:00:00.000,99.2558
9,2019-10-01 00:00:00.000,98.4399
9,2019-09-01 00:00:00.000,99.1341
9,2019-08-01 00:00:00.000,99.7598
9,2019-07-01 00:00:00.000,99.2139
9,2019-06-01 00:00:00.000,99.6115
9,2019-05-01 00:00:00.000,99.4229
9,2019-04-01 00:00:00.000,99.3145
9,2019-03-01 00:00:00.000,100.0939
9,2019-02-01 00:00:00.000,100.1606
9,2019-01-01 00:00:00.000,100.7316
9,2018-12-01 00:00:00.000,101.4882
9,2018-11-01 00:00:00.000,101.2411
9,2018-10-01 00:00:00.000,101.6586
9,2018-09-01 00:00:00.000,102.1361
9,2018-08-01 00:00:00.000,102.1579
9,2018-07-01 00:00:00.000,101.9494
9,2018-06-01 00:00:00.000,101.7276
9,2018-05-01 00:00:00.000,101.1222
9,2018-04-01 00:00:00.000,101.9111
9,2018-03-01 00:00:00.000,101.2387
9,2018-02-01 00:00:00.000,101.0804
9,2018-01-01 00:00:00.000,100.1512
9,2017-12-01 00:00:00.000,100.5196
9,2017-11-01 00:00:00.000,100.7652
9,2017-10-01 00:00:00.000,100.7151
9,2017-09-01 00:00:00.000,99.6704
9,2017-08-01 00:00:00.000,99.6133
9,2017-07-01 00:00:00.000,99.9136
9,2017-06-01 00:00:00.000,100.1078
9,2017-05-01 00:00:00.000,100.1789
9,2017-04-01 00:00:00.000,100.3278
9,2017-03-01 00:00:00.000,99.1859
9,2017-02-01 00:00:00.000,99.4363
9,2017-01-01 00:00:00.000,99.5659
9,2016-12-01 00:00:00.000,99.2929
9,2016-11-01 00:00:00.000,99.2667
9,2016-10-01 00:00:00.000,99.3552
9,2016-09-01 00:00:00.000,99.245
9,2016-08-01 00:00:00.000,99.0539
9,2016-07-01 00:00:00.000,99.5246
9,2016-06-01 00:00:00.000,99.3456
9,2016-05-01 00:00:00.000,99.1557
9,2016-04-01 00:00:00.000,99.1948
9,2016-03-01 00:00:00.000,99.3761
9,2016-02-01 00:00:00.000,99.4433
9,2016-01-01 00:00:00.000,99.7701
9,2015-12-01 00:00:00.000,99.2474
9,2015-11-01 00:00:00.000,99.5454
9,2015-10-01 00:00:00.000,99.8786
9,2015-09-01 00:00:00.000,99.9551
9,2015-08-01 00:00:00.000,100.2236
9,2015-07-01 00:00:00.000,100.6576
9,2015-06-01 00:00:00.000,99.8626
9,2015-05-01 00:00:00.000,100.2641
9,2015-04-01 00:00:00.000,100.2717
9,2015-03-01 00:00:00.000,100.3065
9,2015-02-01 00:00:00.000,99.9995
9,2015-01-01 00:00:00.000,100.7507
9,2014-12-01 00:00:00.000,101.2906
9,2014-11-01 00:00:00.000,101.4719
9,2014-10-01 00:00:00.000,100.7731
9,2014-09-01 00:00:00.000,100.8729
9,2014-08-01 00:00:00.000,100.78
9,2014-07-01 00:00:00.000,101.3804
9,2014-06-01 00:00:00.000,100.8298
9,2014-05-01 00:00:00.000,100.5182
9,2014-04-01 00:00:00.000,100.2374
9,2014-03-01 00:00:00.000,100.2558
9,2014-02-01 00:00:00.000,99.3761
9,2014-01-01 00:00:00.000,98.4403
9,2013-12-01 00:00:00.000,99.5094
9,2013-11-01 00:00:00.000,99.7013
9,2013-10-01 00:00:00.000,99.6548
9,2013-09-01 00:00:00.000,99.5085
9,2013-08-01 00:00:00.000,99.4428
9,2013-07-01 00:00:00.000,98.6067
9,2013-06-01 00:00:00.000,99.4315
9,2013-05-01 00:00:00.000,99.2753
9,2013-04-01 00:00:00.000,99.0061
9,2013-03-01 00:00:00.000,99.3193
9,2013-02-01 00:00:00.000,99.3492
9,2013-01-01 00:00:00.000,98.8728
9,2012-12-01 00:00:00.000,99.1394
9,2012-11-01 00:00:00.000,98.4262
9,2012-10-01 00:00:00.000,97.7918
9,2012-09-01 00:00:00.000,97.9556
9,2012-08-01 00:00:00.000,98.1307
9,2012-07-01 00:00:00.000,98.2585
9,2012-06-01 00:00:00.000,98.4172
9,2012-05-01 00:00:00.000,98.0764
9,2012-04-01 00:00:00.000,98.398
9,2012-03-01 00:00:00.000,97.8117
9,2012-02-01 00:00:00.000,98.2862
9,2012-01-01 00:00:00.000,97.9377
9,2011-12-01 00:00:00.000,97.0455
9,2011-11-01 00:00:00.000,96.4054
9,2011-10-01 00:00:00.000,96.5661
9,2011-09-01 00:00:00.000,96.0706
9,2011-08-01 00:00:00.000,95.8112
9,2011-07-01 00:00:00.000,95.3484
9,2011-06-01 00:00:00.000,94.7826
9,2011-05-01 00:00:00.000,94.6853
9,2011-04-01 00:00:00.000,94.662
9,2011-03-01 00:00:00.000,95.1976
9,2011-02-01 00:00:00.000,94.5587
9,2011-01-01 00:00:00.000,94.3736
9,2010-12-01 00:00:00.000,94.265
9,2010-11-01 00:00:00.000,93.8085
9,2010-10-01 00:00:00.000,93.6743
9,2010-09-01 00:00:00.000,93.611
9,2010-08-01 00:00:00.000,93.5687
9,2010-07-01 00:00:00.000,93.4024
9,2010-06-01 00:00:00.000,92.8559
9,2010-05-01 00:00:00.000,92.8747
9,2010-04-01 00:00:00.000,91.6463
9,2010-03-01 00:00:00.000,90.803
9,2010-02-01 00:00:00.000,89.5743
9,2010-01-01 00:00:00.000,89.5895
9,2009-12-01 00:00:00.000,88.5309
9,2009-11-01 00:00:00.000,88.6866
9,2009-10-01 00:00:00.000,87.7672
9,2009-09-01 00:00:00.000,87.7008
9,2009-08-01 00:00:00.000,86.8489
9,2009-07-01 00:00:00.000,85.8723
9,2009-06-01 00:00:00.000,84.4264
9,2009-05-01 00:00:00.000,84.6453
9,2009-04-01 00:00:00.000,85.5838
9,2009-03-01 00:00:00.000,86.1225
9,2009-02-01 00:00:00.000,87.6782
9,2009-01-01 00:00:00.000,87.7088
3,2021-09-01 00:00:00.000,76.2005
3,2021-08-01 00:00:00.000,76.8165
3,2021-07-01 00:00:00.000,77.1539
3,2021-06-01 00:00:00.000,75.8786
3,2021-05-01 00:00:00.000,76.0504
3,2021-04-01 00:00:00.000,75.3333
3,2021-03-01 00:00:00.000,75.4238
3,2021-02-01 00:00:00.000,72.9308
3,2021-01-01 00:00:00.000,75.846
3,2020-12-01 00:00:00.000,74.7132
3,2020-11-01 00:00:00.000,74.1843
3,2020-10-01 00:00:00.000,73.6505
3,2020-09-01 00:00:00.000,72.5632
3,2020-08-01 00:00:00.000,72.5595
3,2020-07-01 00:00:00.000,71.4904
3,2020-06-01 00:00:00.000,68.6268
3,2020-05-01 00:00:00.000,63.8822
3,2020-04-01 00:00:00.000,60.9675
3,2020-03-01 00:00:00.000,72.4309
3,2020-02-01 00:00:00.000,75.6922
3,2020-01-01 00:00:00.000,75.6416
3,2019-12-01 00:00:00.000,75.7914
3,2019-11-01 00:00:00.000,75.7722
3,2019-10-01 00:00:00.000,75.1277
3,2019-09-01 00:00:00.000,75.6426
3,2019-08-01 00:00:00.000,76.1126
3,2019-07-01 00:00:00.000,75.6974
3,2019-06-01 00:00:00.000,76.0098
3,2019-05-01 00:00:00.000,75.8835
3,2019-04-01 00:00:00.000,75.8265
3,2019-03-01 00:00:00.000,76.4552
3,2019-02-01 00:00:00.000,76.5463
3,2019-01-01 00:00:00.000,77.0297
3,2018-12-01 00:00:00.000,77.662
3,2018-11-01 00:00:00.000,77.53
3,2018-10-01 00:00:00.000,77.909
3,2018-09-01 00:00:00.000,78.3345
3,2018-08-01 00:00:00.000,78.4083
3,2018-07-01 00:00:00.000,78.3
3,2018-06-01 00:00:00.000,78.1734
3,2018-05-01 00:00:00.000,77.7415
3,2018-04-01 00:00:00.000,78.3697
3,2018-03-01 00:00:00.000,77.8611
3,2018-02-01 00:00:00.000,77.7346
3,2018-01-01 00:00:00.000,77.0007
3,2017-12-01 00:00:00.000,77.248
3,2017-11-01 00:00:00.000,77.387
3,2017-10-01 00:00:00.000,77.2854
3,2017-09-01 00:00:00.000,76.4093
3,2017-08-01 00:00:00.000,76.2813
3,2017-07-01 00:00:00.000,76.4195
3,2017-06-01 00:00:00.000,76.4728
3,2017-05-01 00:00:00.000,76.4317
3,2017-04-01 00:00:00.000,76.4538
3,2017-03-01 00:00:00.000,75.5003
3,2017-02-01 00:00:00.000,75.6178
3,2017-01-01 00:00:00.000,75.6564
3,2016-12-01 00:00:00.000,75.4042
3,2016-11-01 00:00:00.000,75.3557
3,2016-10-01 00:00:00.000,75.4103
3,2016-09-01 00:00:00.000,75.3304
3,2016-08-01 00:00:00.000,75.2043
3,2016-07-01 00:00:00.000,75.5944
3,2016-06-01 00:00:00.000,75.5023
3,2016-05-01 00:00:00.000,75.4102
3,2016-04-01 00:00:00.000,75.4976
3,2016-03-01 00:00:00.000,75.6953
3,2016-02-01 00:00:00.000,75.8045
3,2016-01-01 00:00:00.000,76.1076
3,2015-12-01 00:00:00.000,75.7563
3,2015-11-01 00:00:00.000,76.0227
3,2015-10-01 00:00:00.000,76.3059
3,2015-09-01 00:00:00.000,76.3814
3,2015-08-01 00:00:00.000,76.5908
3,2015-07-01 00:00:00.000,76.9133
3,2015-06-01 00:00:00.000,76.2825
3,2015-05-01 00:00:00.000,76.5524
3,2015-04-01 00:00:00.000,76.5102
3,2015-03-01 00:00:00.000,76.4798
3,2015-02-01 00:00:00.000,76.1824
3,2015-01-01 00:00:00.000,76.6865
3,2014-12-01 00:00:00.000,77.0269
3,2014-11-01 00:00:00.000,77.0934
3,2014-10-01 00:00:00.000,76.4929
3,2014-09-01 00:00:00.000,76.5019
3,2014-08-01 00:00:00.000,76.3696
3,2014-07-01 00:00:00.000,76.7683
3,2014-06-01 00:00:00.000,76.3018
3,2014-05-01 00:00:00.000,76.0226
3,2014-04-01 00:00:00.000,75.7729
3,2014-03-01 00:00:00.000,75.7552
3,2014-02-01 00:00:00.000,75.0637
3,2014-01-01 00:00:00.000,74.3357
3,2013-12-01 00:00:00.000,75.1285
3,2013-11-01 00:00:00.000,75.2638
3,2013-10-01 00:00:00.000,75.2246
3,2013-09-01 00:00:00.000,75.1161
3,2013-08-01 00:00:00.000,75.0738
3,2013-07-01 00:00:00.000,74.4556
3,2013-06-01 00:00:00.000,75.0976
3,2013-05-01 00:00:00.000,75.0072
3,2013-04-01 00:00:00.000,74.8405
3,2013-03-01 00:00:00.000,75.1235
3,2013-02-01 00:00:00.000,75.2021
3,2013-01-01 00:00:00.000,74.9065
3,2012-12-01 00:00:00.000,75.1823
3,2012-11-01 00:00:00.000,74.7218
3,2012-10-01 00:00:00.000,74.3261
3,2012-09-01 00:00:00.000,74.5412
3,2012-08-01 00:00:00.000,74.7686
3,2012-07-01 00:00:00.000,74.9629
3,2012-06-01 00:00:00.000,75.1831
3,2012-05-01 00:00:00.000,75.0242
3,2012-04-01 00:00:00.000,75.3735
3,2012-03-01 00:00:00.000,75.0269
3,2012-02-01 00:00:00.000,75.492
3,2012-01-01 00:00:00.000,75.3214
3,2011-12-01 00:00:00.000,74.7267
3,2011-11-01 00:00:00.000,74.3172
3,2011-10-01 00:00:00.000,74.5156
3,2011-09-01 00:00:00.000,74.1962
3,2011-08-01 00:00:00.000,74.0457
3,2011-07-01 00:00:00.000,73.7227
3,2011-06-01 00:00:00.000,73.303
3,2011-05-01 00:00:00.000,73.2273
3,2011-04-01 00:00:00.000,73.1912
3,2011-03-01 00:00:00.000,73.5707
3,2011-02-01 00:00:00.000,73.0281
3,2011-01-01 00:00:00.000,72.8227
3,2010-12-01 00:00:00.000,72.6629
3,2010-11-01 00:00:00.000,72.2253
3,2010-10-01 00:00:00.000,72.0273
3,2010-09-01 00:00:00.000,71.8767
3,2010-08-01 00:00:00.000,71.7365
3,2010-07-01 00:00:00.000,71.4969
3,2010-06-01 00:00:00.000,70.9651
3,2010-05-01 00:00:00.000,70.865
3,2010-04-01 00:00:00.000,69.8163
3,2010-03-01 00:00:00.000,69.0655
3,2010-02-01 00:00:00.000,68.0257
3,2010-01-01 00:00:00.000,67.9344
3,2009-12-01 00:00:00.000,67.0328
3,2009-11-01 00:00:00.000,67.0523
3,2009-10-01 00:00:00.000,66.2599
3,2009-09-01 00:00:00.000,66.1126
3,2009-08-01 00:00:00.000,65.3742
3,2009-07-01 00:00:00.000,64.5439
3,2009-06-01 00:00:00.000,63.3625
3,2009-05-01 00:00:00.000,63.4309
3,2009-04-01 00:00:00.000,64.0381
3,2009-03-01 00:00:00.000,64.3455
3,2009-02-01 00:00:00.000,65.4098
3,2009-01-01 00:00:00.000,65.337
14,2021-09-01 00:00:00.000,72.4518
14,2021-08-01 00:00:00.000,75.5346
14,2021-07-01 00:00:00.000,73.428
14,2021-06-01 00:00:00.000,76.3039
14,2021-05-01 00:00:00.000,71.2355
14,2021-04-01 00:00:00.000,72.8216
14,2021-03-01 00:00:00.000,72.3347
14,2021-02-01 00:00:00.000,77.438
14,2021-01-01 00:00:00.000,73.2537
14,2020-12-01 00:00:00.000,74.9225
14,2020-11-01 00:00:00.000,71.8427
14,2020-10-01 00:00:00.000,72.8696
14,2020-09-01 00:00:00.000,72.6049
14,2020-08-01 00:00:00.000,75.5393
14,2020-07-01 00:00:00.000,77.0704
14,2020-06-01 00:00:00.000,74.2393
14,2020-05-01 00:00:00.000,70.8171
14,2020-04-01 00:00:00.000,72.3645
14,2020-03-01 00:00:00.000,73.1545
14,2020-02-01 00:00:00.000,75.0839
14,2020-01-01 00:00:00.000,73.0137
14,2019-12-01 00:00:00.000,76.0946
14,2019-11-01 00:00:00.000,77.5381
14,2019-10-01 00:00:00.000,77.4119
14,2019-09-01 00:00:00.000,78.9103
14,2019-08-01 00:00:00.000,77.8683
14,2019-07-01 00:00:00.000,78.0405
14,2019-06-01 00:00:00.000,75.9114
14,2019-05-01 00:00:00.000,77.8074
14,2019-04-01 00:00:00.000,77.2922
14,2019-03-01 00:00:00.000,79.259
14,2019-02-01 00:00:00.000,78.4816
14,2019-01-01 00:00:00.000,78.1498
14,2018-12-01 00:00:00.000,77.8775
14,2018-11-01 00:00:00.000,80.2718
14,2018-10-01 00:00:00.000,79.2984
14,2018-09-01 00:00:00.000,79.115
14,2018-08-01 00:00:00.000,80.1209
14,2018-07-01 00:00:00.000,79.0584
14,2018-06-01 00:00:00.000,80.3836
14,2018-05-01 00:00:00.000,80.7507
14,2018-04-01 00:00:00.000,79.5633
14,2018-03-01 00:00:00.000,78.5269
14,2018-02-01 00:00:00.000,77.2022
14,2018-01-01 00:00:00.000,82.0978
14,2017-12-01 00:00:00.000,79.4277
14,2017-11-01 00:00:00.000,78.1111
14,2017-10-01 00:00:00.000,78.3782
14,2017-09-01 00:00:00.000,75.9704
14,2017-08-01 00:00:00.000,76.6484
14,2017-07-01 00:00:00.000,78.3177
14,2017-06-01 00:00:00.000,77.9957
14,2017-05-01 00:00:00.000,77.634
14,2017-04-01 00:00:00.000,78.0761
14,2017-03-01 00:00:00.000,77.6821
14,2017-02-01 00:00:00.000,73.0217
14,2017-01-01 00:00:00.000,76.2851
14,2016-12-01 00:00:00.000,79.2724
14,2016-11-01 00:00:00.000,76.6489
14,2016-10-01 00:00:00.000,78.22
14,2016-09-01 00:00:00.000,80.1228
14,2016-08-01 00:00:00.000,82.2395
14,2016-07-01 00:00:00.000,80.4953
14,2016-06-01 00:00:00.000,80.4129
14,2016-05-01 00:00:00.000,77.8518
14,2016-04-01 00:00:00.000,79.0852
14,2016-03-01 00:00:00.000,76.4166
14,2016-02-01 00:00:00.000,78.1237
14,2016-01-01 00:00:00.000,78.3586
14,2015-12-01 00:00:00.000,75.9452
14,2015-11-01 00:00:00.000,77.3154
14,2015-10-01 00:00:00.000,78.9947
14,2015-09-01 00:00:00.000,80.4179
14,2015-08-01 00:00:00.000,79.3447
14,2015-07-01 00:00:00.000,79.0233
14,2015-06-01 00:00:00.000,79.586
14,2015-05-01 00:00:00.000,79.3181
14,2015-04-01 00:00:00.000,80.052
14,2015-03-01 00:00:00.000,82.3712
14,2015-02-01 00:00:00.000,83.4771
14,2015-01-01 00:00:00.000,80.4158
14,2014-12-01 00:00:00.000,79.7071
14,2014-11-01 00:00:00.000,81.221
14,2014-10-01 00:00:00.000,79.6961
14,2014-09-01 00:00:00.000,78.9632
14,2014-08-01 00:00:00.000,77.4994
14,2014-07-01 00:00:00.000,76.7215
14,2014-06-01 00:00:00.000,78.7485
14,2014-05-01 00:00:00.000,79.7734
14,2014-04-01 00:00:00.000,79.9635
14,2014-03-01 00:00:00.000,82.171
14,2014-02-01 00:00:00.000,82.4195
14,2014-01-01 00:00:00.000,83.2849
14,2013-12-01 00:00:00.000,82.1236
14,2013-11-01 00:00:00.000,80.4148
14,2013-10-01 00:00:00.000,79.9615
14,2013-09-01 00:00:00.000,78.9912
14,2013-08-01 00:00:00.000,77.8833
14,2013-07-01 00:00:00.000,78.1576
14,2013-06-01 00:00:00.000,78.3193
14,2013-05-01 00:00:00.000,79.1953
14,2013-04-01 00:00:00.000,80.5866
14,2013-03-01 00:00:00.000,81.0628
14,2013-02-01 00:00:00.000,78.1646
14,2013-01-01 00:00:00.000,78.0284
14,2012-12-01 00:00:00.000,77.1743
14,2012-11-01 00:00:00.000,78.792
14,2012-10-01 00:00:00.000,79.0286
14,2012-09-01 00:00:00.000,78.3262
14,2012-08-01 00:00:00.000,80.1206
14,2012-07-01 00:00:00.000,81.3562
14,2012-06-01 00:00:00.000,79.7938
14,2012-05-01 00:00:00.000,82.6308
14,2012-04-01 00:00:00.000,79.2177
14,2012-03-01 00:00:00.000,77.7806
14,2012-02-01 00:00:00.000,77.2397
14,2012-01-01 00:00:00.000,76.8249
14,2011-12-01 00:00:00.000,78.7348
14,2011-11-01 00:00:00.000,79.8762
14,2011-10-01 00:00:00.000,79.8603
14,2011-09-01 00:00:00.000,81.241
14,2011-08-01 00:00:00.000,82.8304
14,2011-07-01 00:00:00.000,83.1234
14,2011-06-01 00:00:00.000,81.8125
14,2011-05-01 00:00:00.000,80.5722
14,2011-04-01 00:00:00.000,81.5859
14,2011-03-01 00:00:00.000,81.9201
14,2011-02-01 00:00:00.000,82.2065
14,2011-01-01 00:00:00.000,83.4753
14,2010-12-01 00:00:00.000,84.9008
14,2010-11-01 00:00:00.000,81.3406
14,2010-10-01 00:00:00.000,80.7513
14,2010-09-01 00:00:00.000,83.508
14,2010-08-01 00:00:00.000,83.5809
14,2010-07-01 00:00:00.000,83.5354
14,2010-06-01 00:00:00.000,84.3531
14,2010-05-01 00:00:00.000,82.7159
14,2010-04-01 00:00:00.000,80.0444
14,2010-03-01 00:00:00.000,82.26
14,2010-02-01 00:00:00.000,84.9428
14,2010-01-01 00:00:00.000,83.7444
14,2009-12-01 00:00:00.000,83.3276
14,2009-11-01 00:00:00.000,80.0389
14,2009-10-01 00:00:00.000,80.655
14,2009-09-01 00:00:00.000,79.6993
14,2009-08-01 00:00:00.000,78.8183
14,2009-07-01 00:00:00.000,77.9281
14,2009-06-01 00:00:00.000,79.287
14,2009-05-01 00:00:00.000,80.5092
14,2009-04-01 00:00:00.000,81.3301
14,2009-03-01 00:00:00.000,82.1125
14,2009-02-01 00:00:00.000,81.2097
14,2009-01-01 00:00:00.000,83.4175
10,2021-09-01 00:00:00.000,96.6735
10,2021-08-01 00:00:00.000,96.295
10,2021-07-01 00:00:00.000,96.9007
10,2021-06-01 00:00:00.000,93.5013
10,2021-05-01 00:00:00.000,93.8354
10,2021-04-01 00:00:00.000,92.3306
10,2021-03-01 00:00:00.000,94.0118
10,2021-02-01 00:00:00.000,91.2959
10,2021-01-01 00:00:00.000,93.9628
10,2020-12-01 00:00:00.000,91.7457
10,2020-11-01 00:00:00.000,91.194
10,2020-10-01 00:00:00.000,90.1815
10,2020-09-01 00:00:00.000,89.4252
10,2020-08-01 00:00:00.000,89.5523
10,2020-07-01 00:00:00.000,87.2895
10,2020-06-01 00:00:00.000,81.0121
10,2020-05-01 00:00:00.000,72.0202
10,2020-04-01 00:00:00.000,65.2838
10,2020-03-01 00:00:00.000,87.1699
10,2020-02-01 00:00:00.000,93.8097
10,2020-01-01 00:00:00.000,95.3893
10,2019-12-01 00:00:00.000,99.6594
10,2019-11-01 00:00:00.000,100.2062
10,2019-10-01 00:00:00.000,98.3949
10,2019-09-01 00:00:00.000,98.773
10,2019-08-01 00:00:00.000,99.5104
10,2019-07-01 00:00:00.000,98.4246
10,2019-06-01 00:00:00.000,99.0836
10,2019-05-01 00:00:00.000,99.065
10,2019-04-01 00:00:00.000,99.3518
10,2019-03-01 00:00:00.000,101.5799
10,2019-02-01 00:00:00.000,101.4621
10,2019-01-01 00:00:00.000,102.0761
10,2018-12-01 00:00:00.000,103.2031
10,2018-11-01 00:00:00.000,103.6205
10,2018-10-01 00:00:00.000,104.5795
10,2018-09-01 00:00:00.000,105.0949
10,2018-08-01 00:00:00.000,105.1092
10,2018-07-01 00:00:00.000,104.4911
10,2018-06-01 00:00:00.000,104.3406
10,2018-05-01 00:00:00.000,102.6924
10,2018-04-01 00:00:00.000,104.5719
10,2018-03-01 00:00:00.000,103.5228
10,2018-02-01 00:00:00.000,103.0971
10,2018-01-01 00:00:00.000,102.5606
10,2017-12-01 00:00:00.000,102.1545
10,2017-11-01 00:00:00.000,102.5559
10,2017-10-01 00:00:00.000,102.4655
10,2017-09-01 00:00:00.000,101.5499
10,2017-08-01 00:00:00.000,100.2208
10,2017-07-01 00:00:00.000,100.1289
10,2017-06-01 00:00:00.000,100.1324
