IndexID,Date,Value
9,2017-01-01 00:00:00.000,60419
9,2016-12-01 00:00:00.000,59539
9,2016-11-01 00:00:00.000,59244
9,2016-10-01 00:00:00.000,59351
9,2016-09-01 00:00:00.000,59308
9,2016-08-01 00:00:00.000,61691
9,2016-07-01 00:00:00.000,59809
9,2016-06-01 00:00:00.000,59608
9,2016-05-01 00:00:00.000,59566
9,2016-04-01 00:00:00.000,60924
9,2016-03-01 00:00:00.000,60583
9,2016-02-01 00:00:00.000,61150
9,2016-01-01 00:00:00.000,61637
9,2015-12-01 00:00:00.000,60613
9,2015-11-01 00:00:00.000,61848
9,2015-10-01 00:00:00.000,62996
9,2015-09-01 00:00:00.000,63188
9,2015-08-01 00:00:00.000,63525
9,2015-07-01 00:00:00.000,63551
9,2015-06-01 00:00:00.000,63739
9,2015-05-01 00:00:00.000,62596
9,2015-04-01 00:00:00.000,64365
9,2015-03-01 00:00:00.000,64712
9,2015-02-01 00:00:00.000,64232
9,2015-01-01 00:00:00.000,64791
9,2014-12-01 00:00:00.000,66300
9,2014-11-01 00:00:00.000,63687
9,2014-10-01 00:00:00.000,65557
9,2014-09-01 00:00:00.000,69207
9,2014-08-01 00:00:00.000,68514
9,2014-07-01 00:00:00.000,67842
9,2014-06-01 00:00:00.000,69618
9,2014-05-01 00:00:00.000,65819
9,2014-04-01 00:00:00.000,66486
9,2014-03-01 00:00:00.000,68683
9,2014-02-01 00:00:00.000,67386
9,2014-01-01 00:00:00.000,68237
9,2013-12-01 00:00:00.000,67775
9,2013-11-01 00:00:00.000,68053
9,2013-10-01 00:00:00.000,65016
9,2013-09-01 00:00:00.000,66371
9,2013-08-01 00:00:00.000,65933
9,2013-07-01 00:00:00.000,66316
9,2013-06-01 00:00:00.000,69343
9,2013-05-01 00:00:00.000,69035
9,2013-04-01 00:00:00.000,67762
9,2013-03-01 00:00:00.000,66318
9,2013-02-01 00:00:00.000,66361
9,2013-01-01 00:00:00.000,69879
9,2012-12-01 00:00:00.000,66840
9,2012-11-01 00:00:00.000,66204
9,2012-10-01 00:00:00.000,66051
9,2012-09-01 00:00:00.000,63932
9,2012-08-01 00:00:00.000,63645
9,2012-07-01 00:00:00.000,65070
9,2012-06-01 00:00:00.000,66971
9,2012-05-01 00:00:00.000,69182
9,2012-04-01 00:00:00.000,67645
9,2012-03-01 00:00:00.000,69719
9,2012-02-01 00:00:00.000,70075
9,2012-01-01 00:00:00.000,67525
9,2011-12-01 00:00:00.000,68881
9,2011-11-01 00:00:00.000,64660
9,2011-10-01 00:00:00.000,67427
9,2011-09-01 00:00:00.000,65581
9,2011-08-01 00:00:00.000,64464
9,2011-07-01 00:00:00.000,64756
9,2011-06-01 00:00:00.000,63751
9,2011-05-01 00:00:00.000,63711
9,2011-04-01 00:00:00.000,61562
9,2011-03-01 00:00:00.000,62497
9,2011-02-01 00:00:00.000,59078
9,2011-01-01 00:00:00.000,60963
9,2010-12-01 00:00:00.000,61939
9,2010-11-01 00:00:00.000,60405
9,2010-10-01 00:00:00.000,57479
9,2010-09-01 00:00:00.000,60134
9,2010-08-01 00:00:00.000,58224
9,2010-07-01 00:00:00.000,56474
9,2010-06-01 00:00:00.000,59605
9,2010-05-01 00:00:00.000,57262
9,2010-04-01 00:00:00.000,52283
9,2010-03-01 00:00:00.000,56487
9,2010-02-01 00:00:00.000,53488
9,2010-01-01 00:00:00.000,52331
9,2009-12-01 00:00:00.000,54616
9,2009-11-01 00:00:00.000,52771
9,2009-10-01 00:00:00.000,51978
9,2009-09-01 00:00:00.000,53034
9,2009-08-01 00:00:00.000,49900
9,2009-07-01 00:00:00.000,50984
9,2009-06-01 00:00:00.000,50533
9,2009-05-01 00:00:00.000,48652
9,2009-04-01 00:00:00.000,47096
9,2009-03-01 00:00:00.000,49254
9,2009-02-01 00:00:00.000,50163
9,2009-01-01 00:00:00.000,49530
12,2022-03-01 00:00:00.000,483444
12,2022-02-01 00:00:00.000,479694
12,2022-01-01 00:00:00.000,476790
12,2021-12-01 00:00:00.000,474225
12,2021-11-01 00:00:00.000,470370
12,2021-10-01 00:00:00.000,466755
12,2021-09-01 00:00:00.000,463341
12,2021-08-01 00:00:00.000,458707
12,2021-07-01 00:00:00.000,454441
12,2021-06-01 00:00:00.000,450967
12,2021-05-01 00:00:00.000,446745
12,2021-04-01 00:00:00.000,442463
12,2021-03-01 00:00:00.000,439538
12,2021-02-01 00:00:00.000,434958
12,2021-01-01 00:00:00.000,431969
12,2020-12-01 00:00:00.000,433212
12,2020-11-01 00:00:00.000,433286
12,2020-10-01 00:00:00.000,429890
12,2020-09-01 00:00:00.000,428719
12,2020-08-01 00:00:00.000,427552
12,2020-07-01 00:00:00.000,427849
12,2020-06-01 00:00:00.000,431221
12,2020-05-01 00:00:00.000,430889
12,2020-04-01 00:00:00.000,431811
12,2020-03-01 00:00:00.000,430921
12,2020-02-01 00:00:00.000,429514
12,2020-01-01 00:00:00.000,430674
12,2019-12-01 00:00:00.000,431260
12,2019-11-01 00:00:00.000,429158
12,2019-10-01 00:00:00.000,427964
12,2019-09-01 00:00:00.000,426064
12,2019-08-01 00:00:00.000,423785
12,2019-07-01 00:00:00.000,421336
12,2019-06-01 00:00:00.000,418745
12,2019-05-01 00:00:00.000,416540
12,2019-04-01 00:00:00.000,414411
12,2019-03-01 00:00:00.000,412437
12,2019-02-01 00:00:00.000,411595
12,2019-01-01 00:00:00.000,409902
12,2018-12-01 00:00:00.000,407177
12,2018-11-01 00:00:00.000,405335
12,2018-10-01 00:00:00.000,403688
12,2018-09-01 00:00:00.000,402821
12,2018-08-01 00:00:00.000,399755
12,2018-07-01 00:00:00.000,400715
12,2018-06-01 00:00:00.000,395035
12,2018-05-01 00:00:00.000,395918
12,2018-04-01 00:00:00.000,394453
12,2018-03-01 00:00:00.000,392858
12,2018-02-01 00:00:00.000,393570
12,2018-01-01 00:00:00.000,391210
12,2017-12-01 00:00:00.000,390073
12,2017-11-01 00:00:00.000,388878
12,2017-10-01 00:00:00.000,388407
12,2017-09-01 00:00:00.000,387567
12,2017-08-01 00:00:00.000,385022
12,2017-07-01 00:00:00.000,383883
12,2017-06-01 00:00:00.000,382264
12,2017-05-01 00:00:00.000,381717
12,2017-04-01 00:00:00.000,381440
12,2017-03-01 00:00:00.000,380806
12,2017-02-01 00:00:00.000,380789
12,2017-01-01 00:00:00.000,380369
12,2016-12-01 00:00:00.000,380629
12,2016-11-01 00:00:00.000,381600
12,2016-10-01 00:00:00.000,381008
12,2016-09-01 00:00:00.000,381812
12,2016-08-01 00:00:00.000,382946
12,2016-07-01 00:00:00.000,383073
12,2016-06-01 00:00:00.000,382298
12,2016-05-01 00:00:00.000,384429
12,2016-04-01 00:00:00.000,386506
12,2016-03-01 00:00:00.000,387961
12,2016-02-01 00:00:00.000,389061
12,2016-01-01 00:00:00.000,391517
12,2015-12-01 00:00:00.000,393090
12,2015-11-01 00:00:00.000,391713
12,2015-10-01 00:00:00.000,392763
12,2015-09-01 00:00:00.000,392991
12,2015-08-01 00:00:00.000,395332
12,2015-07-01 00:00:00.000,396282
12,2015-06-01 00:00:00.000,396336
12,2015-05-01 00:00:00.000,393996
12,2015-04-01 00:00:00.000,394969
12,2015-03-01 00:00:00.000,394046
12,2015-02-01 00:00:00.000,393838
12,2015-01-01 00:00:00.000,393220
12,2014-12-01 00:00:00.000,389654
12,2014-11-01 00:00:00.000,389598
12,2014-10-01 00:00:00.000,387774
12,2014-09-01 00:00:00.000,387537
12,2014-08-01 00:00:00.000,386127
12,2014-07-01 00:00:00.000,384780
12,2014-06-01 00:00:00.000,383140
12,2014-05-01 00:00:00.000,382321
12,2014-04-01 00:00:00.000,378911
12,2014-03-01 00:00:00.000,378085
12,2014-02-01 00:00:00.000,376804
12,2014-01-01 00:00:00.000,373822
12,2013-12-01 00:00:00.000,372017
12,2013-11-01 00:00:00.000,370702
12,2013-10-01 00:00:00.000,370150
12,2013-09-01 00:00:00.000,369188
12,2013-08-01 00:00:00.000,367130
12,2013-07-01 00:00:00.000,367107
12,2013-06-01 00:00:00.000,366401
12,2013-05-01 00:00:00.000,366457
12,2013-04-01 00:00:00.000,367865
12,2013-03-01 00:00:00.000,367017
12,2013-02-01 00:00:00.000,368325
12,2013-01-01 00:00:00.000,367867
12,2012-12-01 00:00:00.000,367335
12,2012-11-01 00:00:00.000,368478
12,2012-10-01 00:00:00.000,367447
12,2012-09-01 00:00:00.000,365945
12,2012-08-01 00:00:00.000,365708
12,2012-07-01 00:00:00.000,363639
12,2012-06-01 00:00:00.000,361462
12,2012-05-01 00:00:00.000,360735
12,2012-04-01 00:00:00.000,359039
12,2012-03-01 00:00:00.000,358281
12,2012-02-01 00:00:00.000,355888
12,2012-01-01 00:00:00.000,354531
12,2011-12-01 00:00:00.000,352897
12,2011-11-01 00:00:00.000,352621
12,2011-10-01 00:00:00.000,350449
12,2011-09-01 00:00:00.000,348837
12,2011-08-01 00:00:00.000,349240
12,2011-07-01 00:00:00.000,346869
12,2011-06-01 00:00:00.000,344014
12,2011-05-01 00:00:00.000,342073
12,2011-04-01 00:00:00.000,337747
12,2011-03-01 00:00:00.000,334218
12,2011-02-01 00:00:00.000,328564
12,2011-01-01 00:00:00.000,324959
12,2010-12-01 00:00:00.000,321441
12,2010-11-01 00:00:00.000,319189
12,2010-10-01 00:00:00.000,315859
12,2010-09-01 00:00:00.000,313301
12,2010-08-01 00:00:00.000,310173
12,2010-07-01 00:00:00.000,308849
12,2010-06-01 00:00:00.000,307177
12,2010-05-01 00:00:00.000,303431
12,2010-04-01 00:00:00.000,300972
12,2010-03-01 00:00:00.000,298903
12,2010-02-01 00:00:00.000,297697
12,2010-01-01 00:00:00.000,295837
12,2009-12-01 00:00:00.000,294755
12,2009-11-01 00:00:00.000,295549
12,2009-10-01 00:00:00.000,294886
12,2009-09-01 00:00:00.000,294277
12,2009-08-01 00:00:00.000,296024
12,2009-07-01 00:00:00.000,300085
12,2009-06-01 00:00:00.000,302718
12,2009-05-01 00:00:00.000,309198
12,2009-04-01 00:00:00.000,313388
12,2009-03-01 00:00:00.000,317337
12,2009-02-01 00:00:00.000,324070
12,2009-01-01 00:00:00.000,328198
11,2022-03-01 00:00:00.000,40523
11,2022-02-01 00:00:00.000,38246
11,2022-01-01 00:00:00.000,38224
11,2021-12-01 00:00:00.000,39385
11,2021-11-01 00:00:00.000,38188
11,2021-10-01 00:00:00.000,37256
11,2021-09-01 00:00:00.000,35347
11,2021-08-01 00:00:00.000,36347
11,2021-07-01 00:00:00.000,38355
11,2021-06-01 00:00:00.000,36094
11,2021-05-01 00:00:00.000,35279
11,2021-04-01 00:00:00.000,34743
11,2021-03-01 00:00:00.000,38626
11,2021-02-01 00:00:00.000,37039
11,2021-01-01 00:00:00.000,40482
11,2020-12-01 00:00:00.000,41145
11,2020-11-01 00:00:00.000,40227
11,2020-10-01 00:00:00.000,39320
11,2020-09-01 00:00:00.000,40228
11,2020-08-01 00:00:00.000,39936
11,2020-07-01 00:00:00.000,42501
11,2020-06-01 00:00:00.000,34092
11,2020-05-01 00:00:00.000,17478
11,2020-04-01 00:00:00.000,13709
11,2020-03-01 00:00:00.000,30301
11,2020-02-01 00:00:00.000,38205
11,2020-01-01 00:00:00.000,36603
11,2019-12-01 00:00:00.000,37451
11,2019-11-01 00:00:00.000,37951
11,2019-10-01 00:00:00.000,38044
11,2019-09-01 00:00:00.000,38658
11,2019-08-01 00:00:00.000,39229
11,2019-07-01 00:00:00.000,39825
11,2019-06-01 00:00:00.000,40447
11,2019-05-01 00:00:00.000,39096
11,2019-04-01 00:00:00.000,38628
11,2019-03-01 00:00:00.000,40177
11,2019-02-01 00:00:00.000,39965
11,2019-01-01 00:00:00.000,40257
11,2018-12-01 00:00:00.000,40964
11,2018-11-01 00:00:00.000,40417
11,2018-10-01 00:00:00.000,40952
11,2018-09-01 00:00:00.000,40014
11,2018-08-01 00:00:00.000,39484
11,2018-07-01 00:00:00.000,40015
11,2018-06-01 00:00:00.000,39198
11,2018-05-01 00:00:00.000,37069
11,2018-04-01 00:00:00.000,40478
11,2018-03-01 00:00:00.000,39356
11,2018-02-01 00:00:00.000,39189
11,2018-01-01 00:00:00.000,38776
11,2017-12-01 00:00:00.000,37841
11,2017-11-01 00:00:00.000,38615
11,2017-10-01 00:00:00.000,38000
11,2017-09-01 00:00:00.000,37184
11,2017-08-01 00:00:00.000,37574
11,2017-07-01 00:00:00.000,36291
11,2017-06-01 00:00:00.000,37874
11,2017-05-01 00:00:00.000,38440
11,2017-04-01 00:00:00.000,36786
11,2017-03-01 00:00:00.000,37780
11,2017-02-01 00:00:00.000,38081
11,2017-01-01 00:00:00.000,39243
11,2016-12-01 00:00:00.000,39181
11,2016-11-01 00:00:00.000,38387
11,2016-10-01 00:00:00.000,38996
11,2016-09-01 00:00:00.000,39480
11,2016-08-01 00:00:00.000,39441
11,2016-07-01 00:00:00.000,39097
11,2016-06-01 00:00:00.000,38897
11,2016-05-01 00:00:00.000,38249
11,2016-04-01 00:00:00.000,39503
11,2016-03-01 00:00:00.000,38898
11,2016-02-01 00:00:00.000,40369
11,2016-01-01 00:00:00.000,39843
11,2015-12-01 00:00:00.000,39078
11,2015-11-01 00:00:00.000,39604
11,2015-10-01 00:00:00.000,38230
11,2015-09-01 00:00:00.000,39627
11,2015-08-01 00:00:00.000,38858
11,2015-07-01 00:00:00.000,39775
11,2015-06-01 00:00:00.000,38742
11,2015-05-01 00:00:00.000,37914
11,2015-04-01 00:00:00.000,37376
11,2015-03-01 00:00:00.000,38295
11,2015-02-01 00:00:00.000,35121
11,2015-01-01 00:00:00.000,35138
11,2014-12-01 00:00:00.000,37748
11,2014-11-01 00:00:00.000,35986
11,2014-10-01 00:00:00.000,36663
11,2014-09-01 00:00:00.000,36054
11,2014-08-01 00:00:00.000,35743
11,2014-07-01 00:00:00.000,37653
11,2014-06-01 00:00:00.000,35256
11,2014-05-01 00:00:00.000,35937
11,2014-04-01 00:00:00.000,34319
11,2014-03-01 00:00:00.000,35032
11,2014-02-01 00:00:00.000,34641
11,2014-01-01 00:00:00.000,32797
11,2013-12-01 00:00:00.000,33486
11,2013-11-01 00:00:00.000,36086
11,2013-10-01 00:00:00.000,34633
11,2013-09-01 00:00:00.000,33802
11,2013-08-01 00:00:00.000,33512
11,2013-07-01 00:00:00.000,32427
11,2013-06-01 00:00:00.000,33236
11,2013-05-01 00:00:00.000,33163
11,2013-04-01 00:00:00.000,33304
11,2013-03-01 00:00:00.000,32486
11,2013-02-01 00:00:00.000,33274
11,2013-01-01 00:00:00.000,32249
11,2012-12-01 00:00:00.000,31326
11,2012-11-01 00:00:00.000,31196
11,2012-10-01 00:00:00.000,30439
11,2012-09-01 00:00:00.000,31154
11,2012-08-01 00:00:00.000,31055
11,2012-07-01 00:00:00.000,31622
11,2012-06-01 00:00:00.000,31814
11,2012-05-01 00:00:00.000,32151
11,2012-04-01 00:00:00.000,32239
11,2012-03-01 00:00:00.000,30152
11,2012-02-01 00:00:00.000,30105
11,2012-01-01 00:00:00.000,30048
11,2011-12-01 00:00:00.000,28887
11,2011-11-01 00:00:00.000,28870
11,2011-10-01 00:00:00.000,29667
11,2011-09-01 00:00:00.000,27496
11,2011-08-01 00:00:00.000,27913
11,2011-07-01 00:00:00.000,29877
11,2011-06-01 00:00:00.000,28201
11,2011-05-01 00:00:00.000,27709
11,2011-04-01 00:00:00.000,27780
11,2011-03-01 00:00:00.000,30809
11,2011-02-01 00:00:00.000,29229
11,2011-01-01 00:00:00.000,28828
11,2010-12-01 00:00:00.000,28956
11,2010-11-01 00:00:00.000,27752
11,2010-10-01 00:00:00.000,28466
11,2010-09-01 00:00:00.000,28773
11,2010-08-01 00:00:00.000,28120
11,2010-07-01 00:00:00.000,27792
11,2010-06-01 00:00:00.000,26462
11,2010-05-01 00:00:00.000,26094
11,2010-04-01 00:00:00.000,25515
11,2010-03-01 00:00:00.000,24950
11,2010-02-01 00:00:00.000,24011
11,2010-01-01 00:00:00.000,26253
11,2009-12-01 00:00:00.000,25125
11,2009-11-01 00:00:00.000,24539
11,2009-10-01 00:00:00.000,23170
11,2009-09-01 00:00:00.000,22796
11,2009-08-01 00:00:00.000,22371
11,2009-07-01 00:00:00.000,21532
11,2009-06-01 00:00:00.000,19394
11,2009-05-01 00:00:00.000,20816
11,2009-04-01 00:00:00.000,21823
11,2009-03-01 00:00:00.000,22145
11,2009-02-01 00:00:00.000,21976
11,2009-01-01 00:00:00.000,22379
10,2022-03-01 00:00:00.000,262902
10,2022-02-01 00:00:00.000,259157
10,2022-01-01 00:00:00.000,264717
10,2021-12-01 00:00:00.000,261249
10,2021-11-01 00:00:00.000,254341
10,2021-10-01 00:00:00.000,247762
10,2021-09-01 00:00:00.000,244522
10,2021-08-01 00:00:00.000,249072
10,2021-07-01 00:00:00.000,244787
10,2021-06-01 00:00:00.000,245971
10,2021-05-01 00:00:00.000,243568
10,2021-04-01 00:00:00.000,236886
10,2021-03-01 00:00:00.000,235711
10,2021-02-01 00:00:00.000,230452
10,2021-01-01 00:00:00.000,227501
10,2020-12-01 00:00:00.000,226260
10,2020-11-01 00:00:00.000,220355
10,2020-10-01 00:00:00.000,215790
10,2020-09-01 00:00:00.000,215572
10,2020-08-01 00:00:00.000,210181
10,2020-07-01 00:00:00.000,205339
10,2020-06-01 00:00:00.000,187472
10,2020-05-01 00:00:00.000,166186
10,2020-04-01 00:00:00.000,149372
10,2020-03-01 00:00:00.000,166862
10,2020-02-01 00:00:00.000,214429
10,2020-01-01 00:00:00.000,216266
10,2019-12-01 00:00:00.000,220138
10,2019-11-01 00:00:00.000,223422
10,2019-10-01 00:00:00.000,231646
10,2019-09-01 00:00:00.000,228583
10,2019-08-01 00:00:00.000,230663
10,2019-07-01 00:00:00.000,236007
10,2019-06-01 00:00:00.000,236096
10,2019-05-01 00:00:00.000,225087
10,2019-04-01 00:00:00.000,237159
10,2019-03-01 00:00:00.000,239381
10,2019-02-01 00:00:00.000,230943
10,2019-01-01 00:00:00.000,239654
10,2018-12-01 00:00:00.000,230978
10,2018-11-01 00:00:00.000,214673
10,2018-10-01 00:00:00.000,224668
10,2018-09-01 00:00:00.000,225632
10,2018-08-01 00:00:00.000,230514
10,2018-07-01 00:00:00.000,222741
10,2018-06-01 00:00:00.000,226427
10,2018-05-01 00:00:00.000,226554
10,2018-04-01 00:00:00.000,228749
10,2018-03-01 00:00:00.000,228341
10,2018-02-01 00:00:00.000,216508
10,2018-01-01 00:00:00.000,215201
10,2017-12-01 00:00:00.000,226348
10,2017-11-01 00:00:00.000,223365
10,2017-10-01 00:00:00.000,218187
10,2017-09-01 00:00:00.000,214530
10,2017-08-01 00:00:00.000,211561
10,2017-07-01 00:00:00.000,208934
10,2017-06-01 00:00:00.000,226112
10,2017-05-01 00:00:00.000,209836
10,2017-04-01 00:00:00.000,211179
10,2017-03-01 00:00:00.000,210478
10,2017-02-01 00:00:00.000,210003
10,2017-01-01 00:00:00.000,206243
10,2016-12-01 00:00:00.000,201103
10,2016-11-01 00:00:00.000,202565
10,2016-10-01 00:00:00.000,225358
10,2016-09-01 00:00:00.000,201229
10,2016-08-01 00:00:00.000,209179
10,2016-07-01 00:00:00.000,204914
10,2016-06-01 00:00:00.000,202807
10,2016-05-01 00:00:00.000,211188
10,2016-04-01 00:00:00.000,211258
10,2016-03-01 00:00:00.000,201996
10,2016-02-01 00:00:00.000,208470
10,2016-01-01 00:00:00.000,212421
10,2015-12-01 00:00:00.000,209769
10,2015-11-01 00:00:00.000,212466
10,2015-10-01 00:00:00.000,210661
10,2015-09-01 00:00:00.000,209174
10,2015-08-01 00:00:00.000,215447
10,2015-07-01 00:00:00.000,216416
10,2015-06-01 00:00:00.000,222452
10,2015-05-01 00:00:00.000,204127
10,2015-04-01 00:00:00.000,215883
10,2015-03-01 00:00:00.000,217526
10,2015-02-01 00:00:00.000,209406
10,2015-01-01 00:00:00.000,211466
10,2014-12-01 00:00:00.000,213860
10,2014-11-01 00:00:00.000,221162
10,2014-10-01 00:00:00.000,219533
10,2014-09-01 00:00:00.000,229338
10,2014-08-01 00:00:00.000,224569
10,2014-07-01 00:00:00.000,293790
10,2014-06-01 00:00:00.000,226627
10,2014-05-01 00:00:00.000,217466
10,2014-04-01 00:00:00.000,216304
10,2014-03-01 00:00:00.000,223009
10,2014-02-01 00:00:00.000,219545
10,2014-01-01 00:00:00.000,216655
10,2013-12-01 00:00:00.000,227537
10,2013-11-01 00:00:00.000,232225
10,2013-10-01 00:00:00.000,223139
10,2013-09-01 00:00:00.000,225775
10,2013-08-01 00:00:00.000,211847
10,2013-07-01 00:00:00.000,209913
10,2013-06-01 00:00:00.000,235211
10,2013-05-01 00:00:00.000,224465
10,2013-04-01 00:00:00.000,216982
10,2013-03-01 00:00:00.000,210080
10,2013-02-01 00:00:00.000,220700
10,2013-01-01 00:00:00.000,213298
10,2012-12-01 00:00:00.000,211264
10,2012-11-01 00:00:00.000,203305
10,2012-10-01 00:00:00.000,206576
10,2012-09-01 00:00:00.000,205808
10,2012-08-01 00:00:00.000,192404
10,2012-07-01 00:00:00.000,210138
10,2012-06-01 00:00:00.000,201871
10,2012-05-01 00:00:00.000,209652
10,2012-04-01 00:00:00.000,208556
10,2012-03-01 00:00:00.000,207437
10,2012-02-01 00:00:00.000,215027
10,2012-01-01 00:00:00.000,213798
10,2011-12-01 00:00:00.000,214193
10,2011-11-01 00:00:00.000,203549
10,2011-10-01 00:00:00.000,199429
10,2011-09-01 00:00:00.000,192112
10,2011-08-01 00:00:00.000,201795
10,2011-07-01 00:00:00.000,194162
10,2011-06-01 00:00:00.000,188604
10,2011-05-01 00:00:00.000,191707
10,2011-04-01 00:00:00.000,185170
10,2011-03-01 00:00:00.000,197694
10,2011-02-01 00:00:00.000,183093
10,2011-01-01 00:00:00.000,187397
10,2010-12-01 00:00:00.000,179976
10,2010-11-01 00:00:00.000,182184
10,2010-10-01 00:00:00.000,181818
10,2010-09-01 00:00:00.000,186703
10,2010-08-01 00:00:00.000,179013
10,2010-07-01 00:00:00.000,173972
10,2010-06-01 00:00:00.000,174280
10,2010-05-01 00:00:00.000,176036
10,2010-04-01 00:00:00.000,169689
10,2010-03-01 00:00:00.000,167256
10,2010-02-01 00:00:00.000,165895
10,2010-01-01 00:00:00.000,163907
10,2009-12-01 00:00:00.000,150419
10,2009-11-01 00:00:00.000,151373
10,2009-10-01 00:00:00.000,150367
10,2009-09-01 00:00:00.000,147422
10,2009-08-01 00:00:00.000,147236
10,2009-07-01 00:00:00.000,142708
10,2009-06-01 00:00:00.000,137316
10,2009-05-01 00:00:00.000,136506
10,2009-04-01 00:00:00.000,133533
10,2009-03-01 00:00:00.000,135287
10,2009-02-01 00:00:00.000,139166
10,2009-01-01 00:00:00.000,144441
5,2022-03-01 00:00:00.000,274809
5,2022-02-01 00:00:00.000,271005
5,2022-01-01 00:00:00.000,270668
5,2021-12-01 00:00:00.000,267347
5,2021-11-01 00:00:00.000,263799
5,2021-10-01 00:00:00.000,261753
5,2021-09-01 00:00:00.000,257492
5,2021-08-01 00:00:00.000,255914
5,2021-07-01 00:00:00.000,257315
5,2021-06-01 00:00:00.000,252208
5,2021-05-01 00:00:00.000,248281
5,2021-04-01 00:00:00.000,247366
5,2021-03-01 00:00:00.000,247434
5,2021-02-01 00:00:00.000,240918
5,2021-01-01 00:00:00.000,248703
5,2020-12-01 00:00:00.000,244387
5,2020-11-01 00:00:00.000,239759
5,2020-10-01 00:00:00.000,238958
5,2020-09-01 00:00:00.000,235293
5,2020-08-01 00:00:00.000,234208
5,2020-07-01 00:00:00.000,233068
5,2020-06-01 00:00:00.000,217741
5,2020-05-01 00:00:00.000,188696
5,2020-04-01 00:00:00.000,180607
5,2020-03-01 00:00:00.000,223698
5,2020-02-01 00:00:00.000,236700
5,2020-01-01 00:00:00.000,233064
5,2019-12-01 00:00:00.000,235184
5,2019-11-01 00:00:00.000,235839
5,2019-10-01 00:00:00.000,236757
5,2019-09-01 00:00:00.000,237657
5,2019-08-01 00:00:00.000,239085
5,2019-07-01 00:00:00.000,239122
5,2019-06-01 00:00:00.000,243543
5,2019-05-01 00:00:00.000,241185
5,2019-04-01 00:00:00.000,240555
5,2019-03-01 00:00:00.000,245026
5,2019-02-01 00:00:00.000,246587
5,2019-01-01 00:00:00.000,246094
5,2018-12-01 00:00:00.000,248181
5,2018-11-01 00:00:00.000,247710
5,2018-10-01 00:00:00.000,248208
5,2018-09-01 00:00:00.000,246777
5,2018-08-01 00:00:00.000,246322
5,2018-07-01 00:00:00.000,243079
5,2018-06-01 00:00:00.000,244776
5,2018-05-01 00:00:00.000,241504
5,2018-04-01 00:00:00.000,241571
5,2018-03-01 00:00:00.000,240699
5,2018-02-01 00:00:00.000,239603
5,2018-01-01 00:00:00.000,238168
5,2017-12-01 00:00:00.000,236874
5,2017-11-01 00:00:00.000,237514
5,2017-10-01 00:00:00.000,233905
5,2017-09-01 00:00:00.000,232277
5,2017-08-01 00:00:00.000,231191
5,2017-07-01 00:00:00.000,227835
5,2017-06-01 00:00:00.000,229506
5,2017-05-01 00:00:00.000,231080
5,2017-04-01 00:00:00.000,225880
5,2017-03-01 00:00:00.000,228825
5,2017-02-01 00:00:00.000,227225
5,2017-01-01 00:00:00.000,227906
5,2016-12-01 00:00:00.000,227715
5,2016-11-01 00:00:00.000,225140
5,2016-10-01 00:00:00.000,225221
5,2016-09-01 00:00:00.000,225665
5,2016-08-01 00:00:00.000,225034
5,2016-07-01 00:00:00.000,224396
5,2016-06-01 00:00:00.000,225247
5,2016-05-01 00:00:00.000,224536
5,2016-04-01 00:00:00.000,226326
5,2016-03-01 00:00:00.000,225358
5,2016-02-01 00:00:00.000,228128
5,2016-01-01 00:00:00.000,228213
5,2015-12-01 00:00:00.000,225313
5,2015-11-01 00:00:00.000,231793
5,2015-10-01 00:00:00.000,230166
5,2015-09-01 00:00:00.000,233507
5,2015-08-01 00:00:00.000,233377
5,2015-07-01 00:00:00.000,234489
5,2015-06-01 00:00:00.000,233748
5,2015-05-01 00:00:00.000,231204
5,2015-04-01 00:00:00.000,233429
5,2015-03-01 00:00:00.000,235332
5,2015-02-01 00:00:00.000,230218
5,2015-01-01 00:00:00.000,230564
5,2014-12-01 00:00:00.000,237141
5,2014-11-01 00:00:00.000,232301
5,2014-10-01 00:00:00.000,235783
5,2014-09-01 00:00:00.000,236749
5,2014-08-01 00:00:00.000,236754
5,2014-07-01 00:00:00.000,238960
5,2014-06-01 00:00:00.000,232628
5,2014-05-01 00:00:00.000,231670
5,2014-04-01 00:00:00.000,230321
5,2014-03-01 00:00:00.000,231381
5,2014-02-01 00:00:00.000,229837
5,2014-01-01 00:00:00.000,224918
5,2013-12-01 00:00:00.000,225169
5,2013-11-01 00:00:00.000,233039
5,2013-10-01 00:00:00.000,226364
5,2013-09-01 00:00:00.000,225677
5,2013-08-01 00:00:00.000,225005
5,2013-07-01 00:00:00.000,221056
5,2013-06-01 00:00:00.000,225327
5,2013-05-01 00:00:00.000,226081
5,2013-04-01 00:00:00.000,223428
5,2013-03-01 00:00:00.000,223372
5,2013-02-01 00:00:00.000,224143
5,2013-01-01 00:00:00.000,220581
5,2012-12-01 00:00:00.000,221508
5,2012-11-01 00:00:00.000,220475
5,2012-10-01 00:00:00.000,216106
5,2012-09-01 00:00:00.000,217109
5,2012-08-01 00:00:00.000,215116
5,2012-07-01 00:00:00.000,217430
5,2012-06-01 00:00:00.000,220228
5,2012-05-01 00:00:00.000,221618
5,2012-04-01 00:00:00.000,219399
5,2012-03-01 00:00:00.000,218104
5,2012-02-01 00:00:00.000,218135
5,2012-01-01 00:00:00.000,218852
5,2011-12-01 00:00:00.000,213468
5,2011-11-01 00:00:00.000,210942
