CurrencyKey,AverageRate,Date,Currency,CurrencyName
85,0.266602682022981,2012-01-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-01-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-01-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-01-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-01-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-02-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-03-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-07-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-08-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-09-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-09-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-11-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-11-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-11-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-11-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-11-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-11-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-11-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2012-12-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-01-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-02-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-02-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-02-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-03-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-04-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-04-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-07-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-08-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-08-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-08-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-09-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-09-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-10-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-11-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-11-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-11-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-11-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-11-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-11-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2013-12-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-01-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-02-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-02-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-02-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266602682022981,2014-02-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-02-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-02-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-02-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-03-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-03-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-03-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-04-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-04-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-04-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-04-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-05-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-06-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-07-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2011-07-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2012-10-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2012-10-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2012-10-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2012-10-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2012-11-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-01-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-02-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-04-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-04-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-04-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-04-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-05-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-05-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-05-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-05-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-05-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-05-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-08-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-09-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-10-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-11-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-11-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-11-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-12-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-12-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-12-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-12-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2013-12-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-01-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-01-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-01-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-02-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-02-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-02-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-02-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-02-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266638225255973,2014-02-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-02-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-02-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-03-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-03-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-03-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-03-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-03-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-03-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-04-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-04-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-04-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-04-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-04-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-04-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-06-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2011-06-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-01-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-01-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-01-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-01-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-01-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-01-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-01-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-03-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-04-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-05-31 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-06-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-03 00:00:00.000,"SAR","Saudi Riyal"
